rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
order	9	3.0484845089114097	5057.479501806953	0.2583149166639655	1.0	0.125	0.2222222222222222	8.0	56.0	0.0	114.0	0.07894736842105263	1.5689218285878352	0.33126184337138104	0.1291574583319827	0.07894736842105263	0.14634146341463414	9.0	105.0
order	38	3.0484845089114097	5057.479501806953	0.10895193620738491	1.0	0.25	0.4	11.0	33.0	0.0	100.0	0.11	1.113294618359095	0.2417488547429708	0.05447596810369245	0.11	0.19819819819819817	11.0	89.0
order	0	3.0484845089114097	5057.479501806953	0.1246198864656685	1.0	0.19148936170212766	0.32142857142857145	9.0	38.0	0.0	96.0	0.09375	0.7158035404570988	0.15682492010472707	0.06230994323283423	0.09375	0.17142857142857143	9.0	87.0
order	1	3.0484845089114097	5057.479501806953	0.37738596384692785	1.0	0.13725490196078433	0.24137931034482762	7.0	44.0	0.0	109.0	0.06422018348623854	1.5333493758606696	0.326846231478379	0.18869298192346384	0.06422018348623854	0.1206896551724138	7.0	102.0
order	10	3.0484845089114097	5057.479501806953	0.11386690264161194	1.0	0.2558139534883721	0.40740740740740744	11.0	32.0	0.0	100.0	0.13	0.959909515607593	0.2084417028774005	0.05693345132080602	0.13	0.23008849557522126	13.0	87.0
order	11	3.0484845089114097	5057.479501806953	0.19600891337830476	1.0	0.1875	0.3157894736842105	9.0	39.0	0.0	102.0	0.08823529411764706	1.11553038362209	0.24119717642835897	0.09800445668915245	0.08823529411764706	0.1621621621621622	9.0	93.0
order	12	3.0484845089114097	5057.479501806953	0.20456739831533072	1.0	0.1702127659574468	0.2909090909090909	8.0	39.0	0.0	104.0	0.07692307692307693	1.2792675963960314	0.2754435671279381	0.1022836991576653	0.07692307692307693	0.14285714285714288	8.0	96.0
order	13	3.0484845089114097	5057.479501806953	0.0976605370108238	1.0	0.2571428571428571	0.40909090909090906	9.0	26.0	0.0	93.0	0.10752688172043011	0.6937711841041168	0.15306253842901776	0.04883026850541191	0.10752688172043011	0.19417475728155342	10.0	83.0
order	14	3.0484845089114097	5057.479501806953	0.24044930455203212	1.0	0.21428571428571427	0.35294117647058826	9.0	33.0	0.0	99.0	0.10101010101010101	1.223992530677939	0.26636792305691187	0.12022465227601598	0.10101010101010101	0.1834862385321101	10.0	89.0
order	15	3.0484845089114097	5057.479501806953	0.21060571834270816	1.0	0.1836734693877551	0.3103448275862069	9.0	40.0	0.0	105.0	0.09523809523809523	1.4521720411846555	0.3120293109363305	0.10530285917135408	0.09523809523809523	0.17391304347826084	10.0	95.0
order	36	3.0484845089114097	5057.479501806953	0.16236269890575844	0.9333333333333333	0.2545454545454545	0.3999999999999999	14.0	41.0	1.0	114.0	0.12173913043478261	1.519209627039141	0.3207656190069763	0.08118134945287926	0.12280701754385964	0.21705426356589147	14.0	100.0
order	17	3.0484845089114097	5057.479501806953	0.4776393360890415	1.0	0.16666666666666666	0.2857142857142857	9.0	45.0	0.0	107.0	0.08411214953271028	1.4114457616148592	0.3020538118592124	0.23881966804452073	0.08411214953271028	0.15517241379310345	9.0	98.0
order	18	3.0484845089114097	5057.479501806953	0.21982285826031947	1.0	0.19230769230769232	0.32258064516129037	10.0	42.0	0.0	102.0	0.09803921568627451	1.0404814717866344	0.22497028929512153	0.10991142913015961	0.09803921568627451	0.17857142857142855	10.0	92.0
order	19	3.0484845089114097	5057.479501806953	0.45561645417532404	1.0	0.13559322033898305	0.23880597014925373	8.0	51.0	0.0	114.0	0.07017543859649122	1.4831712647215396	0.31315648634282073	0.2278082270876616	0.07017543859649122	0.13114754098360656	8.0	106.0
order	2	3.0484845089114097	5057.479501806953	0.10227243170772668	0.9285714285714286	0.325	0.48148148148148157	13.0	27.0	1.0	90.0	0.14285714285714285	0.9077161841109249	0.20172323956188637	0.05113621585386339	0.14444444444444443	0.25	13.0	77.0
order	20	3.0484845089114097	5057.479501806953	0.4821530287591247	1.0	0.21052631578947367	0.34782608695652173	12.0	45.0	0.0	110.0	0.10909090909090909	1.2543002664172247	0.2668451240739886	0.24107651437956226	0.10909090909090909	0.19672131147540983	12.0	98.0
order	21	3.0484845089114097	5057.479501806953	0.24967779498071593	1.0	0.25	0.4	10.0	30.0	0.0	92.0	0.10869565217391304	1.4416910492026576	0.31883203396995574	0.12483889749035784	0.10869565217391304	0.19607843137254902	10.0	82.0
order	16	3.0484845089114097	5057.479501806953	0.1234099194971759	1.0	0.22448979591836735	0.36666666666666664	11.0	38.0	0.0	101.0	0.10891089108910891	0.6337099867724425	0.13731168762764498	0.061704959748587924	0.10891089108910891	0.1964285714285714	11.0	90.0
order	23	3.0484845089114097	5057.479501806953	0.14640218797711702	1.0	0.3181818181818182	0.4827586206896552	14.0	30.0	0.0	101.0	0.13861386138613863	1.1017077102341752	0.23871699692648984	0.07320109398855855	0.13861386138613863	0.2434782608695652	14.0	87.0
order	22	3.0484845089114097	5057.479501806953	0.1321430945683743	1.0	0.2037037037037037	0.3384615384615384	11.0	43.0	0.0	111.0	0.0990990990990991	1.431808446235886	0.3040236255066175	0.06607154728418715	0.0990990990990991	0.180327868852459	11.0	100.0
order	35	3.0484845089114097	5057.479501806953	0.10112786445545759	1.0	0.2894736842105263	0.4489795918367347	11.0	27.0	0.0	86.0	0.12790697674418605	0.9705284484991107	0.21788342577495234	0.05056393222772882	0.12790697674418605	0.2268041237113402	11.0	75.0
order	34	3.0484845089114097	5057.479501806953	0.2630552490007902	0.9	0.16666666666666666	0.28125	9.0	45.0	1.0	107.0	0.08333333333333333	1.6763995041355852	0.3587547422606651	0.13152762450039504	0.08411214953271028	0.15384615384615383	9.0	98.0
order	33	3.0484845089114097	5057.479501806953	0.23668490717939225	0.9230769230769231	0.22641509433962265	0.36363636363636365	12.0	41.0	1.0	106.0	0.11214953271028037	1.5594026571828334	0.33438898326166483	0.118342453589696	0.11320754716981132	0.20168067226890757	12.0	94.0
order	31	3.0484845089114097	5057.479501806953	0.23650995728915689	1.0	0.2222222222222222	0.3636363636363636	12.0	42.0	0.0	111.0	0.11711711711711711	1.6243297300818105	0.3449027101746121	0.11825497864457857	0.11711711711711711	0.20967741935483872	13.0	98.0
order	30	3.0484845089114097	5057.479501806953	0.2083527572115869	1.0	0.2	0.33333333333333337	10.0	40.0	0.0	107.0	0.11214953271028037	1.572087314707959	0.33643160714851883	0.10417637860579346	0.11214953271028037	0.20168067226890757	12.0	95.0
order	32	3.0484845089114097	5057.479501806953	0.10960228352469055	0.9	0.21951219512195122	0.3529411764705882	9.0	32.0	1.0	89.0	0.1	0.7819663851725395	0.17421023240944855	0.054801141762345254	0.10112359550561797	0.18181818181818182	9.0	80.0
order	29	3.0484845089114097	5057.479501806953	0.2643569194307391	1.0	0.2222222222222222	0.3636363636363636	10.0	35.0	0.0	99.0	0.10101010101010101	1.5096798275371102	0.32853981545070954	0.13217845971536957	0.10101010101010101	0.1834862385321101	10.0	89.0
order	28	3.0484845089114097	5057.479501806953	0.2348399095414648	1.0	0.14516129032258066	0.2535211267605634	9.0	53.0	0.0	117.0	0.08547008547008547	1.7958419917984298	0.37710550189609926	0.11741995477073226	0.08547008547008547	0.15748031496062995	10.0	107.0
order	27	3.0484845089114097	5057.479501806953	0.2907559511035036	1.0	0.21052631578947367	0.34782608695652173	12.0	45.0	0.0	111.0	0.12612612612612611	1.830870920935107	0.3887587174671745	0.1453779755517516	0.12612612612612611	0.22399999999999998	14.0	97.0
order	26	3.0484845089114097	5057.479501806953	0.2916120698751752	1.0	0.25	0.4	13.0	39.0	0.0	105.0	0.12380952380952381	1.4740767624869915	0.3167359950621621	0.14580603493758768	0.12380952380952381	0.22033898305084745	13.0	92.0
order	25	3.0484845089114097	5057.479501806953	0.2003087838479912	1.0	0.25	0.4	14.0	42.0	0.0	113.0	0.12389380530973451	1.609168630588411	0.340392769177698	0.10015439192399568	0.12389380530973451	0.2204724409448819	14.0	99.0
order	24	3.0484845089114097	5057.479501806953	0.18952320917907706	1.0	0.21428571428571427	0.35294117647058826	12.0	44.0	0.0	107.0	0.11214953271028037	1.7228087660554516	0.3686864696069784	0.09476160458953854	0.11214953271028037	0.20168067226890757	12.0	95.0
order	3	3.0484845089114097	5057.479501806953	0.2941341238835622	0.8	0.16279069767441862	0.2705314009661836	7.0	36.0	2.0	97.0	0.08080808080808081	1.4543708452882043	0.3179153507450654	0.147067061941781	0.08247422680412371	0.14953271028037382	8.0	89.0
family	28	3.0484845089114097	5057.479501806953	0.3952062823575308	0.8333333333333334	0.1417910447761194	0.24234693877551022	19.0	115.0	4.0	223.0	0.0881057268722467	2.425064921547753	0.4484904537983456	0.1976031411787658	0.08968609865470852	0.16194331983805668	20.0	203.0
family	24	3.0484845089114097	5057.479501806953	0.3953209175237825	0.8846153846153846	0.19658119658119658	0.32167832167832167	23.0	94.0	3.0	202.0	0.11219512195121951	2.5179228553433677	0.47433984095716947	0.1976604587618917	0.11386138613861387	0.2017543859649123	23.0	179.0
family	25	3.0484845089114097	5057.479501806953	0.37997423943977315	0.8518518518518519	0.19327731092436976	0.31506849315068497	23.0	96.0	4.0	207.0	0.10900473933649289	2.4418800062931925	0.4579052638922224	0.18998711971988688	0.1111111111111111	0.19658119658119658	23.0	184.0
family	26	3.0484845089114097	5057.479501806953	0.3151685076054815	0.9545454545454546	0.17117117117117117	0.29028737722808295	19.0	92.0	1.0	191.0	0.109375	1.7193202171730064	0.3273478124714535	0.15758425380274038	0.1099476439790576	0.1971830985915493	21.0	170.0
family	27	3.0484845089114097	5057.479501806953	0.4788349994774695	0.8888888888888888	0.1885245901639344	0.31107354184277264	23.0	99.0	3.0	204.0	0.11594202898550725	2.5379029579470163	0.47721806970972214	0.2394174997387342	0.11764705882352941	0.20779220779220778	24.0	180.0
family	29	3.0484845089114097	5057.479501806953	0.29822124786838855	0.9444444444444444	0.17525773195876287	0.29565217391304344	17.0	80.0	1.0	179.0	0.09444444444444444	1.7754561824960498	0.3422641478674998	0.14911062393419405	0.09497206703910614	0.17258883248730963	17.0	162.0
family	35	3.0484845089114097	5057.479501806953	0.20274637881342514	0.9444444444444444	0.20987654320987653	0.3434343434343434	17.0	64.0	1.0	155.0	0.10897435897435898	1.2611736069617516	0.2500629190925975	0.10137318940671236	0.10967741935483871	0.19653179190751446	17.0	138.0
family	30	3.0484845089114097	5057.479501806953	0.35225583670034744	0.8	0.17475728155339806	0.28685258964143423	18.0	85.0	5.0	193.0	0.10101010101010101	2.2964888189385153	0.43637165337608297	0.1761279183501735	0.10362694300518134	0.18348623853211007	20.0	173.0
family	31	3.0484845089114097	5057.479501806953	0.3500537827339748	0.84	0.17094017094017094	0.28407169428474804	20.0	97.0	4.0	207.0	0.0995260663507109	2.1667609575965487	0.4063144976504156	0.1750268913669874	0.10144927536231885	0.1810344827586207	21.0	186.0
family	32	3.0484845089114097	5057.479501806953	0.15988455719847647	0.8666666666666667	0.13793103448275862	0.23798627002288328	12.0	75.0	2.0	163.0	0.07878787878787878	0.9550386238548818	0.18749223778261057	0.07994227859923811	0.07975460122699386	0.14606741573033707	13.0	150.0
family	33	3.0484845089114097	5057.479501806953	0.3434213470838251	0.8461538461538461	0.1981981981981982	0.3211678832116788	22.0	89.0	4.0	195.0	0.11055276381909548	2.274418808783678	0.43133301710406013	0.17171067354191222	0.11282051282051282	0.1990950226244344	22.0	173.0
family	34	3.0484845089114097	5057.479501806953	0.38717039484446564	0.76	0.17272727272727273	0.28148148148148144	19.0	91.0	6.0	194.0	0.095	2.3397250484796066	0.44415110996375623	0.19358519742223254	0.0979381443298969	0.17351598173515984	19.0	175.0
family	3	3.0484845089114097	5057.479501806953	0.3142920461865531	0.8	0.17582417582417584	0.28828828828828834	16.0	75.0	4.0	170.0	0.09195402298850575	2.0072768755306214	0.3908402753990279	0.15714602309327638	0.09411764705882353	0.16842105263157894	16.0	154.0
family	23	3.0484845089114097	5057.479501806953	0.21216839649222075	0.9583333333333334	0.2268041237113402	0.36679956505980427	22.0	75.0	1.0	181.0	0.12637362637362637	1.386368074909904	0.2666863261769192	0.10608419824611037	0.1270718232044199	0.22439024390243906	23.0	158.0
family	1	3.0484845089114097	5057.479501806953	0.40436235066385756	0.8823529411764706	0.14018691588785046	0.24193548387096775	15.0	92.0	2.0	191.0	0.07772020725388601	2.0061588872580995	0.38196010065763253	0.20218117533192845	0.07853403141361257	0.14423076923076922	15.0	176.0
family	21	3.0484845089114097	5057.479501806953	0.28829820858903876	0.8571428571428571	0.21686746987951808	0.3461538461538462	18.0	65.0	3.0	160.0	0.11042944785276074	1.6240095057245048	0.3199909135820765	0.14414910429451944	0.1125	0.19889502762430938	18.0	142.0
family	20	3.0484845089114097	5057.479501806953	0.500897694195238	0.9565217391304348	0.18032786885245902	0.30344827586206896	22.0	100.0	1.0	204.0	0.1073170731707317	1.5612523403939207	0.2935722289457718	0.2504488470976192	0.10784313725490197	0.1938325991189427	22.0	182.0
family	2	3.0484845089114097	5057.479501806953	0.16304982744199945	0.9545454545454546	0.24096385542168675	0.3847915712322493	20.0	63.0	1.0	161.0	0.12962962962962962	1.2017576998367163	0.2365010956651923	0.08152491372099971	0.13043478260869565	0.22950819672131148	21.0	140.0
family	19	3.0484845089114097	5057.479501806953	0.47491146608757295	0.8235294117647058	0.1111111111111111	0.19580419580419578	14.0	112.0	3.0	211.0	0.06542056074766354	1.9532589646225522	0.3649683747042633	0.23745573304378667	0.06635071090047394	0.12280701754385966	14.0	197.0
family	18	3.0484845089114097	5057.479501806953	0.2329228600063349	1.0	0.12844036697247707	0.22764227642276422	14.0	95.0	0.0	190.0	0.08421052631578947	1.2127004289245769	0.2311215676251399	0.11646143000316751	0.08421052631578947	0.1553398058252427	16.0	174.0
family	17	3.0484845089114097	5057.479501806953	0.5246722697590473	0.8888888888888888	0.13392857142857142	0.23278370514064017	15.0	97.0	2.0	192.0	0.08247422680412371	1.8198778758548224	0.3461492111885412	0.26233613487952295	0.08333333333333333	0.15238095238095237	16.0	176.0
family	16	3.0484845089114097	5057.479501806953	0.14157438743337714	0.9375	0.14130434782608695	0.2455919395465995	13.0	79.0	1.0	171.0	0.0872093023255814	0.7302377234549733	0.1420236301792718	0.07078719371668858	0.08771929824561403	0.160427807486631	15.0	156.0
family	15	3.0484845089114097	5057.479501806953	0.2709829101644708	0.8695652173913043	0.18867924528301888	0.31007751937984496	20.0	86.0	3.0	196.0	0.10050251256281408	1.9305366788888512	0.36576255036685756	0.1354914550822361	0.10204081632653061	0.182648401826484	20.0	176.0
family	14	3.0484845089114097	5057.479501806953	0.3578021813521034	0.9047619047619048	0.18681318681318682	0.30968360498561837	17.0	74.0	2.0	173.0	0.10857142857142857	1.8208915007581818	0.3533453264516151	0.17890109067605225	0.10982658959537572	0.1958762886597938	19.0	154.0
family	13	3.0484845089114097	5057.479501806953	0.1358525192493881	1.0	0.2318840579710145	0.37647058823529417	16.0	53.0	0.0	156.0	0.10897435897435898	0.8658647861112978	0.17146326249070637	0.06792625962469405	0.10897435897435898	0.19653179190751444	17.0	139.0
family	12	3.0484845089114097	5057.479501806953	0.23136845982608661	0.85	0.17346938775510204	0.288135593220339	17.0	81.0	3.0	181.0	0.09239130434782608	1.566338058750645	0.30130594464709043	0.11568422991304354	0.09392265193370165	0.1691542288557214	17.0	164.0
family	11	3.0484845089114097	5057.479501806953	0.26740147523257085	0.9473684210526315	0.17475728155339806	0.29508196721311475	18.0	85.0	1.0	182.0	0.09836065573770492	1.6166108585585566	0.31064734458799137	0.1337007376162857	0.0989010989010989	0.1791044776119403	18.0	164.0
family	10	3.0484845089114097	5057.479501806953	0.14346369860754055	0.9130434782608695	0.19767441860465115	0.32498862084660896	17.0	69.0	2.0	168.0	0.12352941176470589	1.1306412394694076	0.22065753077387618	0.07173184930377019	0.125	0.21989528795811517	21.0	147.0
family	36	3.0484845089114097	5057.479501806953	0.3703733015893094	0.8214285714285714	0.19166666666666668	0.3108108108108108	23.0	97.0	5.0	208.0	0.107981220657277	2.3151821021106023	0.4337546763207649	0.1851866507946549	0.11057692307692307	0.19491525423728812	23.0	185.0
family	22	3.0484845089114097	5057.479501806953	0.35668422915294057	0.9090909090909091	0.17272727272727273	0.2902979373567609	19.0	91.0	2.0	201.0	0.09852216748768473	2.259315541919507	0.42602029886800913	0.17834211457647073	0.09950248756218906	0.17937219730941703	20.0	181.0
family	37	3.0484845089114097	5057.479501806953	0.36913395434286533	0.7777777777777778	0.2	0.3181818181818182	21.0	84.0	6.0	189.0	0.1076923076923077	2.1769754492252575	0.41531486410365936	0.18456697717143294	0.1111111111111111	0.19444444444444445	21.0	168.0
family	0	3.0484845089114097	5057.479501806953	0.14434204856145066	0.9375	0.14736842105263157	0.2546998180715585	14.0	81.0	1.0	175.0	0.08522727272727272	0.8324720288166826	0.16118228964757692	0.07217102428072532	0.08571428571428572	0.15706806282722516	15.0	160.0
family	39	3.0484845089114097	5057.479501806953	0.3702410226945779	0.9259259259259259	0.19834710743801653	0.32670841274162815	24.0	97.0	2.0	204.0	0.12135922330097088	2.403302523301656	0.45190829204371197	0.18512051134728894	0.12254901960784313	0.21645021645021648	25.0	179.0
family	9	3.0484845089114097	5057.479501806953	0.3919187519814518	0.9411764705882353	0.10526315789473684	0.18934911242603547	14.0	119.0	1.0	215.0	0.07407407407407407	1.8853529526385029	0.35104822607003805	0.19595937599072574	0.07441860465116279	0.13793103448275862	16.0	199.0
family	8	3.0484845089114097	5057.479501806953	0.6337697401290887	0.9333333333333333	0.1015625	0.1831907398087569	13.0	115.0	1.0	205.0	0.06796116504854369	1.7279697171846964	0.3246226709994612	0.31688487006454386	0.06829268292682927	0.1272727272727273	14.0	191.0
family	7	3.0484845089114097	5057.479501806953	0.1678513632768393	0.9523809523809523	0.21978021978021978	0.35714285714285715	20.0	71.0	1.0	169.0	0.11764705882352941	1.163822486842327	0.22687046109832978	0.08392568163841965	0.11834319526627218	0.21052631578947367	20.0	149.0
family	63	3.0484845089114097	5057.479501806953	0.24171127981157356	0.9411764705882353	0.14814814814814814	0.256	16.0	92.0	1.0	188.0	0.08465608465608465	1.8118442642513874	0.3460067498336611	0.12085563990578699	0.0851063829787234	0.15609756097560978	16.0	172.0
family	62	3.0484845089114097	5057.479501806953	0.3075783833809251	0.9545454545454546	0.1941747572815534	0.3227045716480984	20.0	83.0	1.0	186.0	0.11229946524064172	1.9356607957542258	0.37040846344333495	0.15378919169046235	0.11290322580645161	0.20192307692307693	21.0	165.0
family	61	3.0484845089114097	5057.479501806953	0.3289121949545139	0.7407407407407407	0.17391304347826086	0.28169014084507044	20.0	95.0	7.0	200.0	0.0966183574879227	2.393448996336299	0.45173756699585565	0.16445609747725695	0.1	0.1762114537444934	20.0	180.0
family	60	3.0484845089114097	5057.479501806953	0.31853715816773126	0.8214285714285714	0.17543859649122806	0.2891263356379635	20.0	94.0	5.0	204.0	0.11004784688995216	2.1749354434210284	0.40896697440797514	0.15926857908386546	0.11274509803921569	0.19827586206896552	23.0	181.0
family	6	3.0484845089114097	5057.479501806953	0.24213347440559368	0.8275862068965517	0.205607476635514	0.3293824079850281	22.0	85.0	5.0	190.0	0.12307692307692308	2.2557122266528977	0.4299031595111585	0.12106673720279701	0.12631578947368421	0.2191780821917808	24.0	166.0
family	59	3.0484845089114097	5057.479501806953	0.29729490417916465	0.7037037037037037	0.16666666666666666	0.2695035460992908	18.0	90.0	8.0	195.0	0.09359605911330049	2.0571609881321393	0.39013107535561153	0.14864745208958224	0.09743589743589744	0.17117117117117117	19.0	176.0
family	58	3.0484845089114097	5057.479501806953	0.3708288719828678	0.7352941176470589	0.20689655172413793	0.32292787944025836	24.0	92.0	9.0	206.0	0.11627906976744186	2.316617808786934	0.4348107454819538	0.18541443599143395	0.12135922330097088	0.20833333333333334	25.0	181.0
family	57	3.0484845089114097	5057.479501806953	0.36705056779048717	0.7419354838709677	0.22330097087378642	0.34328358208955223	23.0	80.0	8.0	184.0	0.11979166666666667	2.171386364189751	0.41637835346706503	0.18352528389524358	0.125	0.21395348837209302	23.0	161.0
family	56	3.0484845089114097	5057.479501806953	0.337517311406798	0.8695652173913043	0.21951219512195122	0.3505355404089581	18.0	64.0	3.0	158.0	0.12422360248447205	1.7341399337947472	0.3425397296212118	0.16875865570339907	0.12658227848101267	0.22099447513812157	20.0	138.0
family	55	3.0484845089114097	5057.479501806953	0.3283899928658833	0.8695652173913043	0.24675324675324675	0.3844208396560445	19.0	58.0	3.0	151.0	0.12987012987012986	1.7300009676149282	0.3448085464400107	0.16419499643294158	0.13245033112582782	0.22988505747126436	20.0	131.0
family	54	3.0484845089114097	5057.479501806953	0.32972727886412456	0.8148148148148148	0.24175824175824176	0.3728813559322034	22.0	69.0	5.0	173.0	0.12359550561797752	2.0276770963232105	0.39347222239241836	0.16486363943206211	0.12716763005780346	0.22	22.0	151.0
family	53	3.0484845089114097	5057.479501806953	0.3770159343536047	0.8571428571428571	0.22549019607843138	0.35705045278137126	23.0	79.0	4.0	180.0	0.13043478260869565	2.16263003061232	0.41645445797254943	0.18850796717680293	0.13333333333333333	0.23076923076923078	24.0	156.0
family	52	3.0484845089114097	5057.479501806953	0.7288990345276326	0.9333333333333333	0.09558823529411764	0.17341591233920917	13.0	123.0	1.0	218.0	0.0639269406392694	2.227517916380267	0.41369114288433306	0.3644495172638159	0.06422018348623854	0.12017167381974249	14.0	204.0
family	50	3.0484845089114097	5057.479501806953	0.6597221433949098	0.8571428571428571	0.17307692307692307	0.28800000000000003	18.0	86.0	3.0	186.0	0.09523809523809523	2.1264646726000125	0.40692073408316093	0.329861071697455	0.0967741935483871	0.17391304347826084	18.0	168.0
family	5	3.0484845089114097	5057.479501806953	0.2484641956977503	0.8275862068965517	0.24210526315789474	0.3746182558534103	23.0	72.0	5.0	174.0	0.1340782122905028	2.220994530830999	0.43050411403210725	0.12423209784887487	0.13793103448275862	0.23645320197044337	24.0	150.0
family	49	3.0484845089114097	5057.479501806953	0.25349244291569406	0.8947368421052632	0.14655172413793102	0.2518518518518519	17.0	99.0	2.0	193.0	0.08717948717948718	2.014415399681504	0.3827729407154564	0.12674622145784664	0.08808290155440414	0.16037735849056603	17.0	176.0
family	48	3.0484845089114097	5057.479501806953	0.2911447406349168	0.8484848484848485	0.21052631578947367	0.3373493975903615	24.0	90.0	5.0	197.0	0.13861386138613863	2.4419012681336683	0.4622008526475982	0.1455723703174587	0.14213197969543148	0.24347826086956526	28.0	169.0
family	47	3.0484845089114097	5057.479501806953	0.6491905603575578	0.8387096774193549	0.20634920634920634	0.3312101910828025	26.0	100.0	5.0	208.0	0.12206572769953052	2.7306066998092824	0.5115854274077767	0.32459528017877826	0.125	0.2175732217573222	26.0	182.0
family	46	3.0484845089114097	5057.479501806953	0.3117283664603774	0.8	0.1978021978021978	0.3171806167400881	18.0	73.0	5.0	175.0	0.1111111111111111	2.063525057638969	0.3995373802627059	0.15586418323018827	0.11428571428571428	0.19999999999999998	20.0	155.0
family	45	3.0484845089114097	5057.479501806953	0.29620361254094424	0.8333333333333334	0.27631578947368424	0.41501976284584985	21.0	55.0	5.0	152.0	0.1592356687898089	1.7674299367771007	0.3518057265580384	0.14810180627047226	0.16447368421052633	0.27472527472527475	25.0	127.0
family	44	3.0484845089114097	5057.479501806953	0.331470775887123	0.8076923076923077	0.1926605504587156	0.3111111111111111	21.0	88.0	5.0	197.0	0.10396039603960396	2.2673675061566687	0.4291652608100881	0.16573538794356135	0.1065989847715736	0.18834080717488788	21.0	176.0
family	43	3.0484845089114097	5057.479501806953	0.29769408921329454	0.7727272727272727	0.1588785046728972	0.2635658914728682	17.0	90.0	5.0	199.0	0.08333333333333333	2.091245021793698	0.3950736054394041	0.14884704460664777	0.08542713567839195	0.15384615384615383	17.0	182.0
family	42	3.0484845089114097	5057.479501806953	0.3196210207968424	0.7407407407407407	0.16964285714285715	0.27606247729749367	19.0	93.0	7.0	191.0	0.10101010101010101	2.452794810256737	0.4669967860315594	0.1598105103984214	0.10471204188481675	0.18348623853211007	20.0	171.0
family	41	3.0484845089114097	5057.479501806953	0.21677280996927395	0.9	0.2169811320754717	0.34966216216216217	23.0	83.0	3.0	189.0	0.140625	1.5358397191138098	0.2930014963906713	0.1083864049846369	0.14285714285714285	0.24657534246575338	27.0	162.0
family	40	3.0484845089114097	5057.479501806953	0.343620429457447	0.7419354838709677	0.1896551724137931	0.3020895522388059	22.0	94.0	8.0	197.0	0.11219512195121951	2.5020937901429883	0.47359403850600124	0.1718102147287236	0.116751269035533	0.2017543859649123	23.0	174.0
family	4	3.0484845089114097	5057.479501806953	0.28927066079480235	0.9473684210526315	0.18888888888888888	0.31497683993823977	17.0	73.0	1.0	172.0	0.10404624277456648	1.9621611092559283	0.3811876084752209	0.14463533039740087	0.10465116279069768	0.18848167539267013	18.0	154.0
family	38	3.0484845089114097	5057.479501806953	0.19577581012639933	0.875	0.22105263157894736	0.3529411764705882	21.0	74.0	3.0	178.0	0.11602209944751381	1.461027108709972	0.28195448430639625	0.09788790506319946	0.11797752808988764	0.20792079207920794	21.0	157.0
family	51	3.0484845089114097	5057.479501806953	0.2800016009070272	0.8333333333333334	0.19047619047619047	0.31007751937984496	24.0	102.0	5.0	211.0	0.11574074074074074	2.530355697363419	0.47279947155847657	0.14000080045351368	0.11848341232227488	0.20746887966804978	25.0	186.0
genus	1	3.0484845089114097	5057.479501806953	0.4976078596033122	0.71875	0.10849056603773585	0.18852459016393444	23.0	189.0	9.0	307.0	0.07278481012658228	2.4603476913657873	0.42961639628054843	0.24880392980165467	0.0749185667752443	0.13569321533923304	23.0	284.0
genus	38	3.0484845089114097	5057.479501806953	0.3318347839770875	0.5813953488372093	0.11312217194570136	0.1893939393939394	25.0	196.0	18.0	315.0	0.07507507507507508	1.6979159216799833	0.29515766740958643	0.16591739198854327	0.07936507936507936	0.13966480446927373	25.0	290.0
genus	40	3.0484845089114097	5057.479501806953	0.5751506443787437	0.4864864864864865	0.14224137931034483	0.22012229016120066	33.0	199.0	38.0	327.0	0.09863013698630137	3.051941942864268	0.5271093155708733	0.2875753221893734	0.11009174311926606	0.17955112219451372	36.0	291.0
genus	41	3.0484845089114097	5057.479501806953	0.3039541762614063	0.5	0.13488372093023257	0.21245421245421245	29.0	186.0	31.0	310.0	0.09090909090909091	1.7881348204613292	0.31170788542961186	0.15197708813070354	0.1	0.16666666666666669	31.0	279.0
genus	42	3.0484845089114097	5057.479501806953	0.5602596432683602	0.37142857142857144	0.10548523206751055	0.16430738119312438	25.0	212.0	44.0	332.0	0.06914893617021277	3.110725871509801	0.5358576309019752	0.2801298216341814	0.0783132530120482	0.1293532338308458	26.0	306.0
genus	43	3.0484845089114097	5057.479501806953	0.9112729006241247	0.45454545454545453	0.10762331838565023	0.17403915881073242	24.0	199.0	30.0	317.0	0.07204610951008646	3.1400414999492456	0.5452500534377336	0.45563645031206396	0.07886435331230283	0.13440860215053763	25.0	292.0
genus	44	3.0484845089114097	5057.479501806953	0.8542235896681893	0.4745762711864407	0.1125	0.18188379646337063	27.0	213.0	31.0	334.0	0.07671232876712329	3.2248773463051017	0.5549473589098359	0.42711179483409334	0.08383233532934131	0.14249363867684478	28.0	306.0
genus	45	3.0484845089114097	5057.479501806953	0.5047820608431176	0.4714285714285714	0.2012987012987013	0.28212906784335356	31.0	123.0	37.0	246.0	0.1166077738515901	2.2245483893637177	0.4040716485182534	0.252391030421559	0.13414634146341464	0.2088607594936709	33.0	213.0
