rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
genus	62	3.6135812737402255	1803.2005910059563	0.41523479200206237	0.5675675675675675	1.0	0.7241379310344828	14.0	0.0	16.0	38.0	0.3888888888888889	1.6145028347654322	0.4438390635637543	0.20761739600103113	0.5526315789473685	0.5599999999999999	21.0	17.0
genus	63	3.6135812737402255	1803.2005910059563	0.3309253198282449	0.6333333333333333	0.9285714285714286	0.7530487804878049	13.0	1.0	11.0	40.0	0.37254901960784315	1.333525930221695	0.3614989177091465	0.16546265991412248	0.475	0.5428571428571427	19.0	21.0
genus	7	3.6135812737402255	1803.2005910059563	0.22532173524612412	0.47058823529411764	1.0	0.6399999999999999	8.0	0.0	18.0	32.0	0.32	0.39844289086943885	0.11496631654696038	0.11266086762306203	0.5	0.48484848484848486	16.0	16.0
genus	8	3.6135812737402255	1803.2005910059563	0.7221500909594496	0.6190476190476191	1.0	0.7647058823529412	6.0	0.0	8.0	21.0	0.4482758620689655	0.8587455953645247	0.2820624951631697	0.3610750454797248	0.6190476190476191	0.6190476190476191	13.0	8.0
genus	53	3.6135812737402255	1803.2005910059563	0.894816907589629	0.453125	1.0	0.6236559139784946	19.0	0.0	35.0	37.0	0.4027777777777778	1.2173370040041773	0.33712674545756666	0.44740845379481475	0.7837837837837838	0.5742574257425742	29.0	8.0
genus	39	3.6135812737402255	1803.2005910059563	1.0245501362458094	0.46551724137931033	1.0	0.6352941176470588	17.0	0.0	31.0	42.0	0.3698630136986301	2.3544771874164563	0.6299318633993706	0.5122750681229048	0.6428571428571429	0.5399999999999999	27.0	15.0
genus	0	3.6135812737402255	1803.2005910059563	0.05993060402980526	0.6785714285714286	1.0	0.8085106382978724	4.0	0.0	9.0	24.0	0.5757575757575758	0.20891315345112524	0.06573619095314462	0.02996530201490263	0.7916666666666666	0.7307692307692307	19.0	5.0
genus	37	3.6135812737402255	1803.2005910059563	0.7276685387461089	0.45454545454545453	0.9285714285714286	0.6103286384976525	26.0	2.0	42.0	44.0	0.4069767441860465	2.4997342590452054	0.6605732008353152	0.36383426937305446	0.7954545454545454	0.5785123966942148	35.0	9.0
genus	10	3.6135812737402255	1803.2005910059563	0.18152266986821455	0.5217391304347826	0.9230769230769231	0.6666666666666667	12.0	1.0	22.0	37.0	0.4067796610169492	0.5128914537456314	0.14203907874772156	0.0907613349341073	0.6486486486486487	0.5783132530120482	24.0	13.0
genus	11	3.6135812737402255	1803.2005910059563	0.946982698724397	0.5208333333333334	1.0	0.684931506849315	17.0	0.0	23.0	33.0	0.44642857142857145	2.248357079682615	0.6430293772165118	0.4734913493621984	0.7575757575757576	0.617283950617284	25.0	8.0
genus	12	3.6135812737402255	1803.2005910059563	0.3134244102945022	0.4423076923076923	1.0	0.6133333333333333	12.0	0.0	29.0	34.0	0.36507936507936506	0.9067668945800942	0.2571395886070935	0.1567122051472512	0.6764705882352942	0.5348837209302325	23.0	11.0
genus	13	3.6135812737402255	1803.2005910059563	0.14529371442560465	0.5581395348837209	0.8888888888888888	0.6857142857142857	8.0	1.0	19.0	32.0	0.47058823529411764	0.300030868281028	0.08657060915652977	0.07264685721280231	0.75	0.6399999999999999	24.0	8.0
genus	14	3.6135812737402255	1803.2005910059563	1.0240953775586357	0.4528301886792453	1.0	0.6233766233766235	19.0	0.0	29.0	32.0	0.39344262295081966	2.264427791184825	0.6533757489586993	0.5120476887793178	0.75	0.5647058823529413	24.0	8.0
genus	15	3.6135812737402255	1803.2005910059563	0.4553764868824791	0.4807692307692308	0.9411764705882353	0.6364359586316627	16.0	1.0	27.0	38.0	0.38461538461538464	1.4501431352786986	0.3986553366993722	0.22768824344123967	0.6578947368421053	0.5555555555555556	25.0	13.0
genus	16	3.6135812737402255	1803.2005910059563	0.08051503706879799	0.45161290322580644	1.0	0.6222222222222222	2.0	0.0	17.0	24.0	0.34146341463414637	0.08751177585240386	0.02753627865479633	0.04025751853439901	0.5833333333333334	0.509090909090909	14.0	10.0
genus	17	3.6135812737402255	1803.2005910059563	0.7236700041058008	0.5416666666666666	0.8888888888888888	0.6731391585760518	16.0	2.0	22.0	36.0	0.4482758620689655	1.0095118310182394	0.2817096402602432	0.3618350020529004	0.7222222222222222	0.619047619047619	26.0	10.0
genus	18	3.6135812737402255	1803.2005910059563	0.269818398578582	0.5277777777777778	1.0	0.6909090909090909	5.0	0.0	17.0	35.0	0.36538461538461536	0.5587008500269536	0.1571437846208794	0.13490919928929102	0.5428571428571428	0.5352112676056338	19.0	16.0
genus	19	3.6135812737402255	1803.2005910059563	0.6192343438953654	0.4583333333333333	1.0	0.6285714285714286	18.0	0.0	26.0	32.0	0.3793103448275862	1.528370248033509	0.44099443549603573	0.30961717194768273	0.6875	0.5499999999999999	22.0	10.0
genus	2	3.6135812737402255	1803.2005910059563	0.11226306022054935	0.6486486486486487	1.0	0.7868852459016393	8.0	0.0	13.0	30.0	0.5581395348837209	0.7834505220300293	0.2303455031025454	0.05613153011027465	0.8	0.7164179104477612	24.0	6.0
genus	20	3.6135812737402255	1803.2005910059563	0.4262735819854162	0.5	0.9375	0.6521739130434783	15.0	1.0	28.0	38.0	0.42424242424242425	0.788149105137654	0.21666816139330636	0.2131367909927082	0.7368421052631579	0.5957446808510638	28.0	10.0
genus	21	3.6135812737402255	1803.2005910059563	0.2986164374056603	0.5	1.0	0.6666666666666666	13.0	0.0	25.0	45.0	0.35714285714285715	1.2009122210917624	0.31547641124449183	0.1493082187028301	0.5555555555555556	0.5263157894736842	25.0	20.0
genus	22	3.6135812737402255	1803.2005910059563	0.45455214234829133	0.5079365079365079	1.0	0.6736842105263158	15.0	0.0	31.0	51.0	0.3902439024390244	1.4786005703929501	0.37605954803454533	0.22727607117414567	0.6274509803921569	0.5614035087719298	32.0	19.0
genus	23	3.6135812737402255	1803.2005910059563	0.1837323345064269	0.5111111111111111	1.0	0.676470588235294	10.0	0.0	22.0	44.0	0.3484848484848485	0.8109066509697445	0.21428805884923582	0.09186616725321349	0.5227272727272727	0.5168539325842696	23.0	21.0
genus	24	3.6135812737402255	1803.2005910059563	0.6084767268031723	0.48484848484848486	1.0	0.653061224489796	19.0	0.0	34.0	39.0	0.4383561643835616	2.3005788302480417	0.6279623635318047	0.3042383634015862	0.8205128205128205	0.6095238095238096	32.0	7.0
genus	25	3.6135812737402255	1803.2005910059563	0.4885303204563205	0.42424242424242425	0.9473684210526315	0.586046511627907	18.0	1.0	38.0	39.0	0.36363636363636365	1.9293525236491706	0.5266330172681621	0.24426516022816014	0.717948717948718	0.5333333333333333	28.0	11.0
genus	26	3.6135812737402255	1803.2005910059563	0.4798992309324149	0.5957446808510638	0.9333333333333333	0.7272727272727273	14.0	1.0	19.0	54.0	0.3835616438356164	1.0431054269681015	0.2614965151005133	0.23994961546620758	0.5185185185185185	0.5544554455445543	28.0	26.0
genus	27	3.6135812737402255	1803.2005910059563	0.7841851070383211	0.5	1.0	0.6666666666666666	18.0	0.0	33.0	41.0	0.44594594594594594	2.1636056107534647	0.5826211453258815	0.39209255351916045	0.8048780487804879	0.6168224299065421	33.0	8.0
genus	28	3.6135812737402255	1803.2005910059563	0.6221219843968853	0.49206349206349204	1.0	0.6595744680851063	16.0	0.0	32.0	37.0	0.4492753623188406	1.8497377063853795	0.5122624637652986	0.31106099219844263	0.8378378378378378	0.62	31.0	6.0
genus	29	3.6135812737402255	1803.2005910059563	0.35630420353159886	0.6511627906976745	1.0	0.7887323943661972	17.0	0.0	15.0	41.0	0.5	1.4088332405137092	0.379374148450015	0.1781521017657995	0.6829268292682927	0.6666666666666667	28.0	13.0
genus	3	3.6135812737402255	1803.2005910059563	0.5324321129547753	0.5952380952380952	0.9285714285714286	0.7254464285714286	13.0	1.0	17.0	33.0	0.5	1.1992550236160806	0.3429865380051109	0.26621605647738766	0.7575757575757576	0.6666666666666667	25.0	8.0
genus	30	3.6135812737402255	1803.2005910059563	0.6729388478244122	0.49206349206349204	1.0	0.6595744680851063	18.0	0.0	32.0	37.0	0.4492753623188406	2.2794847945371757	0.6312757170566475	0.33646942391220613	0.8378378378378378	0.62	31.0	6.0
genus	31	3.6135812737402255	1803.2005910059563	0.46495572868950646	0.5294117647058824	1.0	0.6923076923076924	14.0	0.0	24.0	33.0	0.47368421052631576	1.8134691128219624	0.5186515632934511	0.23247786434475323	0.8181818181818182	0.6428571428571428	27.0	6.0
genus	32	3.6135812737402255	1803.2005910059563	0.10565374176189316	0.6521739130434783	1.0	0.7894736842105263	7.0	0.0	8.0	34.0	0.35714285714285715	0.4115713551884794	0.11671278427587273	0.05282687088094659	0.4411764705882353	0.5263157894736842	15.0	19.0
genus	33	3.6135812737402255	1803.2005910059563	0.761465979372192	0.4507042253521127	0.9230769230769231	0.6056782334384858	24.0	2.0	39.0	71.0	0.2909090909090909	2.7414640230075684	0.6431315749918316	0.3807329896860964	0.4507042253521127	0.4507042253521127	32.0	39.0
genus	34	3.6135812737402255	1803.2005910059563	0.5269642302414799	0.47297297297297297	0.8928571428571429	0.618374558303887	25.0	3.0	39.0	54.0	0.3763440860215054	2.3449914097999205	0.587866830858767	0.26348211512073977	0.6481481481481481	0.546875	35.0	19.0
genus	35	3.6135812737402255	1803.2005910059563	0.2086044229498779	0.6896551724137931	1.0	0.8163265306122449	16.0	0.0	9.0	54.0	0.31746031746031744	0.7642381340126477	0.19158716231790615	0.10430221147493896	0.37037037037037035	0.48192771084337355	20.0	34.0
genus	36	3.6135812737402255	1803.2005910059563	0.8635930860749218	0.4852941176470588	0.96	0.6446886446886447	24.0	1.0	35.0	54.0	0.3707865168539326	2.7018272261865355	0.6773221438460323	0.4317965430374607	0.6111111111111112	0.540983606557377	33.0	21.0
genus	9	3.6135812737402255	1803.2005910059563	0.441844249237141	0.5416666666666666	1.0	0.7027027027027027	8.0	0.0	11.0	24.0	0.37142857142857144	1.1482015345891083	0.3612907760166538	0.2209221246185704	0.5416666666666666	0.5416666666666666	13.0	11.0
species	1	3.6135812737402255	1803.2005910059563	1.7940267228773807	0.32926829268292684	0.75	0.45762711864406774	12.0	4.0	55.0	61.0	0.23275862068965517	1.3581545028422295	0.3303809719579785	0.8970133614386901	0.4426229508196721	0.3776223776223776	27.0	34.0
species	0	3.6135812737402255	1803.2005910059563	1.3417795299455286	0.421875	0.7272727272727273	0.5339925834363412	8.0	3.0	37.0	63.0	0.27	1.0890710711356808	0.2628616115711517	0.670889764972764	0.42857142857142855	0.42519685039370075	27.0	36.0
species	9	3.6135812737402255	1803.2005910059563	0.6001488497412345	0.3894736842105263	0.6046511627906976	0.473774932282689	26.0	17.0	58.0	84.0	0.2605633802816901	1.9064929968504398	0.4302802583370496	0.300074424870617	0.44047619047619047	0.41340782122905023	37.0	47.0
species	4	3.6135812737402255	1803.2005910059563	1.0795874754391799	0.4032258064516129	0.8214285714285714	0.5409219190968956	23.0	5.0	37.0	94.0	0.19083969465648856	2.4629762839226497	0.5421123660155841	0.5397937377195898	0.26595744680851063	0.3205128205128205	25.0	69.0
species	40	3.6135812737402255	1803.2005910059563	1.3967248420351186	0.32751091703056767	0.8169014084507042	0.4675659697963132	58.0	13.0	154.0	143.0	0.25252525252525254	3.182498030910795	0.6412648930224772	0.6983624210175589	0.5244755244755245	0.4032258064516129	75.0	68.0
species	41	3.6135812737402255	1803.2005910059563	1.3539326377774836	0.35507246376811596	0.9090909090909091	0.5106826472120897	40.0	4.0	89.0	105.0	0.25257731958762886	2.5713520017412477	0.5525083602515468	0.6769663188887419	0.4666666666666667	0.40329218106995884	49.0	56.0
species	42	3.6135812737402255	1803.2005910059563	1.3245316909095814	0.28	0.7419354838709677	0.4065656565656566	46.0	16.0	144.0	120.0	0.21212121212121213	2.9560784366111568	0.617458701849031	0.6622658454547908	0.4666666666666667	0.35000000000000003	56.0	64.0
species	43	3.6135812737402255	1803.2005910059563	1.424391057301834	0.3088235294117647	0.746268656716418	0.43686290825878926	50.0	17.0	141.0	114.0	0.24705882352941178	3.0980644176857215	0.6541247060152054	0.7121955286509171	0.5526315789473685	0.39622641509433965	63.0	51.0
species	44	3.6135812737402255	1803.2005910059563	1.3971340090336557	0.31313131313131315	0.7692307692307693	0.4450825556353195	50.0	15.0	136.0	118.0	0.2440944881889764	3.096788489132356	0.6491287378861704	0.6985670045168281	0.5254237288135594	0.3924050632911392	62.0	56.0
species	45	3.6135812737402255	1803.2005910059563	1.6704854725609422	0.28421052631578947	0.7666666666666667	0.4146911519198665	46.0	14.0	136.0	109.0	0.22040816326530613	2.275517304999519	0.4850455268131348	0.8352427362804719	0.4954128440366973	0.36120401337792646	54.0	55.0
species	46	3.6135812737402255	1803.2005910059563	0.7443316324838021	0.2875	0.6976744186046512	0.40719976394216584	30.0	13.0	114.0	94.0	0.22115384615384615	1.5707899865768244	0.3457380737668089	0.37216581624190126	0.48936170212765956	0.3622047244094488	46.0	48.0
species	47	3.6135812737402255	1803.2005910059563	1.4702291908986747	0.2913907284768212	0.6730769230769231	0.4067080417271887	35.0	17.0	107.0	107.0	0.205607476635514	2.750846516583457	0.5886897667417402	0.735114595449337	0.411214953271028	0.34108527131782945	44.0	63.0
species	48	3.6135812737402255	1803.2005910059563	1.4051218656469402	0.2626728110599078	0.7258064516129032	0.3857432889690954	45.0	17.0	160.0	116.0	0.20652173913043478	2.987344727884432	0.628439686171001	0.7025609328234694	0.49137931034482757	0.3423423423423423	57.0	59.0
species	49	3.6135812737402255	1803.2005910059563	1.8532502229814412	0.2840909090909091	0.7391304347826086	0.4104297440849831	17.0	6.0	63.0	83.0	0.17123287671232876	1.1760110011960114	0.2661356463324472	0.9266251114907209	0.30120481927710846	0.2923976608187135	25.0	58.0
species	5	3.6135812737402255	1803.2005910059563	1.6127906364242763	0.27184466019417475	0.75	0.39904988123515445	45.0	15.0	150.0	93.0	0.23045267489711935	2.865541873963859	0.6322071646286903	0.8063953182121382	0.6021505376344086	0.3745819397993311	56.0	37.0
species	50	3.6135812737402255	1803.2005910059563	0.6105056572797595	0.45161290322580644	0.6764705882352942	0.5416316232127839	23.0	11.0	51.0	101.0	0.27631578947368424	1.8975889826669046	0.4111678071552673	0.30525282863987957	0.4158415841584158	0.43298969072164945	42.0	59.0
species	51	3.6135812737402255	1803.2005910059563	1.446913918434371	0.3020833333333333	0.734375	0.4280778894472362	47.0	17.0	134.0	152.0	0.20279720279720279	2.909879015660585	0.5792094385179395	0.7234569592171851	0.3815789473684211	0.3372093023255814	58.0	94.0
species	52	3.6135812737402255	1803.2005910059563	1.0942542380908982	0.39	0.6410256410256411	0.484953991544392	25.0	14.0	61.0	90.0	0.2582781456953642	2.343425900604121	0.5207833380277447	0.5471271190454488	0.43333333333333335	0.4105263157894737	39.0	51.0
species	53	3.6135812737402255	1803.2005910059563	1.1422421055931193	0.33116883116883117	0.6938775510204082	0.44835164835164837	34.0	15.0	103.0	112.0	0.2372093023255814	1.4571552673643489	0.3088175513252589	0.5711210527965602	0.45535714285714285	0.38345864661654133	51.0	61.0
species	54	3.6135812737402255	1803.2005910059563	1.0483190404814793	0.3393939393939394	0.8333333333333334	0.4823428079242033	40.0	8.0	109.0	105.0	0.2616822429906542	1.5936133472534022	0.34242091194426766	0.5241595202407394	0.5333333333333333	0.4148148148148148	56.0	49.0
species	55	3.6135812737402255	1803.2005910059563	1.6500467433434591	0.28415300546448086	0.6842105263157895	0.4015444015444015	39.0	18.0	131.0	95.0	0.23008849557522124	1.955303674377519	0.4293712194951965	0.8250233716717289	0.5473684210526316	0.3741007194244604	52.0	43.0
species	56	3.6135812737402255	1803.2005910059563	1.652369733882007	0.3170731707317073	0.7735849056603774	0.44978902953586497	41.0	12.0	112.0	90.0	0.25742574257425743	2.02508099861626	0.4500370342258561	0.8261848669410032	0.5777777777777777	0.40944881889763773	52.0	38.0
species	57	3.6135812737402255	1803.2005910059563	1.1857328359777866	0.36904761904761907	0.7692307692307693	0.4987932421560741	40.0	12.0	106.0	115.0	0.28054298642533937	2.5902787507952985	0.5459042786537828	0.5928664179888928	0.5391304347826087	0.4381625441696113	62.0	53.0
species	58	3.6135812737402255	1803.2005910059563	1.2244897204789957	0.30180180180180183	0.7727272727272727	0.4340701219512196	51.0	15.0	155.0	154.0	0.2168284789644013	2.851843704302284	0.5661843438700862	0.6122448602394976	0.43506493506493504	0.3563829787234043	67.0	87.0
species	59	3.6135812737402255	1803.2005910059563	1.1101071852936324	0.30697674418604654	0.7692307692307693	0.43882978723404253	50.0	15.0	149.0	126.0	0.24	2.696948854724701	0.5576492244689489	0.555053592646816	0.5238095238095238	0.3870967741935484	66.0	60.0
species	6	3.6135812737402255	1803.2005910059563	1.5314798499200206	0.3051643192488263	0.7761194029850746	0.4380791912384162	52.0	15.0	148.0	131.0	0.23297491039426524	2.8740248383128293	0.5895196948511794	0.7657399249600123	0.4961832061068702	0.3779069767441861	65.0	66.0
species	60	3.6135812737402255	1803.2005910059563	1.1487641489071918	0.29777777777777775	0.7540983606557377	0.4269585093856064	46.0	15.0	158.0	125.0	0.23674911660777384	2.5798907506065967	0.5343254168996991	0.5743820744535958	0.536	0.38285714285714284	67.0	58.0
species	61	3.6135812737402255	1803.2005910059563	1.2577819853975705	0.30735930735930733	0.7777777777777778	0.4406028368794326	56.0	16.0	160.0	127.0	0.24738675958188153	3.1395471526357834	0.648106090165686	0.6288909926987857	0.5590551181102362	0.3966480446927374	71.0	56.0
species	62	3.6135812737402255	1803.2005910059563	1.5065686148938358	0.37349397590361444	0.7105263157894737	0.4896168470312957	27.0	11.0	52.0	99.0	0.2052980132450331	2.616067241201614	0.5693142565421857	0.7532843074469177	0.31313131313131315	0.34065934065934067	31.0	68.0
species	63	3.6135812737402255	1803.2005910059563	1.5252087705500887	0.3389830508474576	0.8260869565217391	0.4807084123972169	19.0	4.0	39.0	79.0	0.1694915254237288	2.3378107571125137	0.5350357381637062	0.7626043852750444	0.25316455696202533	0.2898550724637681	20.0	59.0
species	39	3.6135812737402255	1803.2005910059563	1.4711631235329778	0.31690140845070425	0.7659574468085106	0.44831880448318806	36.0	11.0	97.0	100.0	0.22842639593908629	2.8287768895042373	0.6142610968235674	0.735581561766489	0.45	0.37190082644628103	45.0	55.0
species	38	3.6135812737402255	1803.2005910059563	1.3842692306972346	0.41237113402061853	0.9117647058823529	0.567895580490039	31.0	3.0	57.0	99.0	0.2564102564102564	2.5354942131070928	0.5517797785041078	0.6921346153486174	0.40404040404040403	0.4081632653061224	40.0	59.0
species	37	3.6135812737402255	1803.2005910059563	1.3518124413323258	0.3018867924528302	0.8059701492537313	0.43924758515505846	54.0	13.0	148.0	120.0	0.23880597014925373	3.404098365556816	0.7110400494557658	0.6759062206661628	0.5333333333333333	0.38554216867469876	64.0	56.0
species	36	3.6135812737402255	1803.2005910059563	1.4017289754676443	0.29015544041450775	0.746031746031746	0.41781093737598224	47.0	16.0	137.0	119.0	0.21875	3.4523072476860324	0.7223724711575404	0.7008644877338212	0.47058823529411764	0.3589743589743589	56.0	63.0
species	10	3.6135812737402255	1803.2005910059563	1.2697173495181913	0.375	0.8857142857142857	0.5269121813031161	31.0	4.0	75.0	85.0	0.28125	2.346675593196325	0.5282151259944253	0.6348586747590955	0.5294117647058824	0.4390243902439025	45.0	40.0
species	11	3.6135812737402255	1803.2005910059563	1.381378757785101	0.36075949367088606	0.8070175438596491	0.4986212798326518	46.0	11.0	101.0	103.0	0.27941176470588236	3.183031593505722	0.686778364299046	0.6906893788925499	0.5533980582524272	0.43678160919540227	57.0	46.0
species	12	3.6135812737402255	1803.2005910059563	1.339282732591091	0.3333333333333333	0.7450980392156863	0.46060606060606063	38.0	13.0	108.0	102.0	0.2571428571428571	2.424023888103363	0.5241163539687973	0.6696413662955456	0.5294117647058824	0.409090909090909	54.0	48.0
species	13	3.6135812737402255	1803.2005910059563	1.311448976156833	0.36036036036036034	0.9629629629629629	0.5244578920827029	26.0	1.0	71.0	71.0	0.28169014084507044	2.355655798357101	0.5526232009690906	0.6557244880784162	0.5633802816901409	0.43956043956043955	40.0	31.0
species	14	3.6135812737402255	1803.2005910059563	1.5292924303126127	0.3271604938271605	0.7580645161290323	0.4570642201834863	47.0	15.0	109.0	104.0	0.24882629107981222	3.500398947493252	0.7536831036639025	0.7646462151563073	0.5096153846153846	0.3984962406015038	53.0	51.0
species	15	3.6135812737402255	1803.2005910059563	1.3301224833873924	0.3176470588235294	0.7543859649122807	0.4470542934154794	43.0	14.0	116.0	118.0	0.23076923076923078	3.162411715531511	0.6628842534074894	0.6650612416936968	0.4576271186440678	0.375	54.0	64.0
species	16	3.6135812737402255	1803.2005910059563	1.3309582231354948	0.37333333333333335	0.75	0.4985163204747775	6.0	2.0	47.0	56.0	0.27184466019417475	0.9360868765949047	0.2325478488623555	0.6654791115677476	0.5	0.4274809160305344	28.0	28.0
species	17	3.6135812737402255	1803.2005910059563	1.3698976181734053	0.30434782608695654	0.7894736842105263	0.43933054393305443	30.0	8.0	96.0	92.0	0.22340425531914893	2.0966511471265368	0.463677394774355	0.6849488090867023	0.45652173913043476	0.36521739130434777	42.0	50.0
species	18	3.6135812737402255	1803.2005910059563	1.2748799871478746	0.3835616438356164	0.8235294117647058	0.5233644859813084	14.0	3.0	45.0	62.0	0.2616822429906542	1.3643868958502499	0.33058940382319124	0.6374399935739375	0.45161290322580644	0.4148148148148148	28.0	34.0
species	19	3.6135812737402255	1803.2005910059563	1.3035808033290033	0.2878787878787879	0.8108108108108109	0.42489750279537836	30.0	7.0	94.0	76.0	0.2235294117647059	2.5306342444773633	0.5843431228924494	0.6517904016645018	0.5	0.3653846153846154	38.0	38.0
species	2	3.6135812737402255	1803.2005910059563	1.1643316970923796	0.3466666666666667	0.8947368421052632	0.49971735443753523	17.0	2.0	49.0	63.0	0.23214285714285715	1.6132566979856635	0.3893806995242781	0.5821658485461901	0.4126984126984127	0.37681159420289856	26.0	37.0
species	20	3.6135812737402255	1803.2005910059563	1.407869513001582	0.32653061224489793	0.8421052631578947	0.4705882352941176	32.0	6.0	99.0	90.0	0.25396825396825395	1.8582510311314253	0.4129621400175884	0.7039347565007912	0.5333333333333333	0.40506329113924044	48.0	42.0
species	21	3.6135812737402255	1803.2005910059563	1.5346942581929266	0.37142857142857144	0.8666666666666667	0.52	26.0	4.0	66.0	93.0	0.24528301886792453	2.399676115834867	0.5294260213062529	0.7673471290964629	0.41935483870967744	0.393939393939394	39.0	54.0
species	7	3.6135812737402255	1803.2005910059563	1.1135375898338362	0.4117647058823529	0.96	0.5763293310463122	24.0	1.0	40.0	70.0	0.2545454545454545	1.96974293710264	0.4636330806275045	0.5567687949169181	0.4	0.40579710144927533	28.0	42.0
species	22	3.6135812737402255	1803.2005910059563	1.052213638438987	0.34951456310679613	0.84375	0.494279176201373	54.0	10.0	134.0	153.0	0.2508710801393728	2.793754249636629	0.5553699883176995	0.5261068192194935	0.47058823529411764	0.4011142061281337	72.0	81.0
species	24	3.6135812737402255	1803.2005910059563	1.4110233377388652	0.3103448275862069	0.8064516129032258	0.448207171314741	50.0	12.0	140.0	111.0	0.250996015936255	3.196715944474661	0.6787759729375724	0.7055116688694324	0.5675675675675675	0.4012738853503185	63.0	48.0
species	25	3.6135812737402255	1803.2005910059563	1.3687859003220313	0.31840796019900497	0.7936507936507936	0.4544808975997728	50.0	13.0	137.0	118.0	0.25098039215686274	3.1263767222368606	0.655330831596739	0.6843929501610159	0.5423728813559322	0.4012539184952978	64.0	54.0
species	26	3.6135812737402255	1803.2005910059563	1.4753562470567931	0.38613861386138615	0.7647058823529411	0.5131578947368421	26.0	8.0	62.0	104.0	0.23493975903614459	2.2078693304963033	0.47538404463424494	0.7376781235283965	0.375	0.38048780487804884	39.0	65.0
species	27	3.6135812737402255	1803.2005910059563	1.135199974073981	0.3088235294117647	0.746031746031746	0.4368223058198717	47.0	16.0	141.0	125.0	0.23684210526315788	3.1631883774469425	0.6551331478335735	0.5675999870369902	0.504	0.3829787234042553	63.0	62.0
species	28	3.6135812737402255	1803.2005910059563	0.9373907747217208	0.33163265306122447	0.7857142857142857	0.4664057403783431	44.0	12.0	131.0	125.0	0.25390625	2.848899349260725	0.590040230246611	0.4686953873608607	0.52	0.40498442367601245	65.0	60.0
species	29	3.6135812737402255	1803.2005910059563	1.4638664347105685	0.37962962962962965	0.75	0.5040983606557377	30.0	10.0	67.0	95.0	0.25308641975308643	2.7017652577374487	0.5932890418537128	0.731933217355284	0.43157894736842106	0.4039408866995074	41.0	54.0
species	3	3.6135812737402255	1803.2005910059563	0.6518037972376396	0.3442622950819672	0.8125	0.483613817537644	26.0	6.0	80.0	88.0	0.25	1.6792096202633622	0.37504652650507797	0.32590189861881974	0.4772727272727273	0.4	42.0	46.0
species	30	3.6135812737402255	1803.2005910059563	1.2882930074503807	0.3188405797101449	0.796875	0.4554495636289831	51.0	13.0	141.0	117.0	0.2558139534883721	3.1587469858421504	0.6632993731625005	0.6441465037251903	0.5641025641025641	0.4074074074074074	66.0	51.0
species	31	3.6135812737402255	1803.2005910059563	1.084711649955224	0.38311688311688313	0.8076923076923077	0.5197147651006712	42.0	10.0	95.0	109.0	0.28921568627450983	2.9202887294539477	0.6224839433707359	0.5423558249776114	0.5412844036697247	0.44866920152091255	59.0	50.0
species	32	3.6135812737402255	1803.2005910059563	1.1972048442616918	0.4897959183673469	0.8571428571428571	0.6233766233766234	18.0	3.0	25.0	71.0	0.25	1.7413774416439154	0.4085170577839846	0.5986024221308457	0.3380281690140845	0.4	24.0	47.0
species	33	3.6135812737402255	1803.2005910059563	1.3243860589901186	0.28921568627450983	0.75	0.41745283018867924	48.0	16.0	145.0	151.0	0.19932432432432431	3.408408175357586	0.6793338793558933	0.662193029495059	0.39072847682119205	0.3323943661971831	59.0	92.0
species	34	3.6135812737402255	1803.2005910059563	1.2924065324041976	0.3333333333333333	0.8157894736842105	0.4732824427480915	62.0	14.0	150.0	152.0	0.24834437086092714	3.3489828716985905	0.6666127623461976	0.6462032662020977	0.4934210526315789	0.3978779840848806	75.0	77.0
species	35	3.6135812737402255	1803.2005910059563	1.2169275198102	0.4126984126984127	0.8214285714285714	0.5493798805695911	23.0	5.0	37.0	92.0	0.20155038759689922	2.2418323995444687	0.4957844360355982	0.6084637599051003	0.2826086956521739	0.3354838709677419	26.0	66.0
species	23	3.6135812737402255	1803.2005910059563	1.3407867109806455	0.3333333333333333	0.9259259259259259	0.49019607843137253	25.0	2.0	68.0	99.0	0.20359281437125748	2.463778559438076	0.5361728615992274	0.670393355490323	0.3434343434343434	0.3383084577114428	34.0	65.0
species	8	3.6135812737402255	1803.2005910059563	0.8287411370643666	0.34782608695652173	0.6	0.4403669724770642	15.0	10.0	60.0	79.0	0.2302158273381295	1.412299701874716	0.32322154870833886	0.41437056853218357	0.4050632911392405	0.37426900584795325	32.0	47.0
strain	10	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	150.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	9	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	36	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	235.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	35	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	68.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
strain	34	3.6135812737402255	1803.2005910059563	na	0.0	0.0	na	0.0	0.0	282.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
