rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	43	3.8918606111850162	1923.9959685071403	0.11481668455682013	0.875	1.0	0.9333333333333333	7.0	0.0	1.0	7.0	0.875	0.8853494983643256	0.45497963962731724	0.05740834227841007
class	44	3.8918606111850162	1923.9959685071403	0.10207724792168037	0.7	0.7777777777777778	0.7368421052631577	7.0	2.0	3.0	9.0	0.5833333333333334	0.9726866487987338	0.4426887714764048	0.05103862396084017
class	45	3.8918606111850162	1923.9959685071403	0.14432741340736585	0.3333333333333333	1.0	0.5	4.0	0.0	8.0	4.0	0.3333333333333333	0.3232726019372546	0.23319188983507458	0.07216370670368291
class	46	3.8918606111850162	1923.9959685071403	0.16226245100510614	0.7	1.0	0.8235294117647058	7.0	0.0	3.0	7.0	0.7	0.8863890344689852	0.45551385550833534	0.08113122550255308
class	47	3.8918606111850162	1923.9959685071403	0.060152060750538	0.7142857142857143	0.9090909090909091	0.8	10.0	1.0	4.0	11.0	0.6666666666666666	1.143239612093044	0.47676794940208983	0.030076030375269003
class	48	3.8918606111850162	1923.9959685071403	0.11769386396359946	0.8461538461538461	1.0	0.9166666666666666	11.0	0.0	2.0	11.0	0.8461538461538461	1.0638153798684005	0.44364547190041204	0.05884693198179973
class	49	3.8918606111850162	1923.9959685071403	0.06544740208122843	0.4	0.6666666666666666	0.5	4.0	2.0	6.0	6.0	0.3333333333333333	0.808787646386179	0.451392980071499	0.032723701040614214
class	5	3.8918606111850162	1923.9959685071403	0.26154212505590896	0.7692307692307693	1.0	0.8695652173913044	10.0	0.0	3.0	10.0	0.7692307692307693	0.9084914909878343	0.39455284139207425	0.13077106252795445
class	51	3.8918606111850162	1923.9959685071403	0.12785599362971958	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.1649374142563822	0.5059258907741893	0.06392799681485979
class	39	3.8918606111850162	1923.9959685071403	0.10815537010093342	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.0793699937415488	0.46876443221390207	0.05407768505046671
class	52	3.8918606111850162	1923.9959685071403	0.15321082881279013	1.0	0.75	0.8571428571428571	6.0	2.0	0.0	8.0	0.75	1.285704473867408	0.6182931561657545	0.07660541440639508
class	54	3.8918606111850162	1923.9959685071403	0.29330930939414424	0.6363636363636364	0.875	0.7368421052631579	7.0	1.0	4.0	8.0	0.5833333333333334	0.9850105093197885	0.473689925673057	0.14665465469707212
class	55	3.8918606111850162	1923.9959685071403	0.17945315835234857	0.5555555555555556	1.0	0.7142857142857143	5.0	0.0	4.0	5.0	0.5555555555555556	0.35362702328941154	0.21972082337403684	0.08972657917617431
class	56	3.8918606111850162	1923.9959685071403	0.15817247399368634	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.2910866281932431	0.18086229107962676	0.07908623699684317
class	57	3.8918606111850162	1923.9959685071403	0.10774376368396045	0.8181818181818182	0.9	0.8571428571428572	9.0	1.0	2.0	10.0	0.75	0.9048917295935788	0.3929894848823807	0.05387188184198023
class	58	3.8918606111850162	1923.9959685071403	0.10245463249051517	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	0.8911946754191743	0.40560017606375226	0.05122731624525757
class	59	3.8918606111850162	1923.9959685071403	0.10180384210334388	0.875	0.7777777777777778	0.823529411764706	7.0	2.0	1.0	9.0	0.7	0.8336141952117891	0.37939417017736615	0.05090192105167194
class	6	3.8918606111850162	1923.9959685071403	0.2797784497290504	0.8181818181818182	0.9	0.8571428571428572	9.0	1.0	2.0	10.0	0.75	0.9702073563568777	0.4213557011677338	0.13988922486452526
class	60	3.8918606111850162	1923.9959685071403	0.08776814208164473	0.6363636363636364	0.875	0.7368421052631579	7.0	1.0	4.0	8.0	0.5833333333333334	0.821719358484474	0.39516348116267036	0.04388407104082235
class	61	3.8918606111850162	1923.9959685071403	0.10947657769087125	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	1.0640928871357958	0.4842895433228026	0.054738288845435606
class	62	3.8918606111850162	1923.9959685071403	0.2073335187089556	1.0	0.9090909090909091	0.9523809523809523	10.0	1.0	0.0	11.0	0.9090909090909091	1.5030259546462477	0.6268105082388354	0.1036667593544778
class	63	3.8918606111850162	1923.9959685071403	0.19655781640404796	1.0	0.8888888888888888	0.9411764705882353	8.0	1.0	0.0	9.0	0.8888888888888888	1.4001654550824714	0.6372427604919413	0.09827890820202397
class	7	3.8918606111850162	1923.9959685071403	0.1644619540263205	0.9	0.9	0.9	9.0	1.0	1.0	10.0	0.8181818181818182	0.8535939280887378	0.37071113275505996	0.08223097701316025
class	8	3.8918606111850162	1923.9959685071403	0.13936974063837299	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1959759742346807	0.6146100706732501	0.06968487031918652
class	53	3.8918606111850162	1923.9959685071403	0.2540806216283923	0.8181818181818182	1.0	0.9	9.0	0.0	2.0	9.0	0.8181818181818182	0.8521747937702503	0.3878414626161586	0.12704031081419612
class	38	3.8918606111850162	1923.9959685071403	0.06635590381429042	1.0	0.6923076923076923	0.8181818181818181	9.0	4.0	0.0	13.0	0.6923076923076923	0.9340747167820849	0.3641688729895682	0.03317795190714522
class	50	3.8918606111850162	1923.9959685071403	0.056516771851861256	0.7272727272727273	1.0	0.8421052631578948	8.0	0.0	3.0	8.0	0.7272727272727273	0.8257839591042276	0.3971181408817746	0.028258385925930635
class	36	3.8918606111850162	1923.9959685071403	0.09634559385541647	0.8181818181818182	1.0	0.9	9.0	0.0	2.0	9.0	0.8181818181818182	1.0452600153334708	0.4757183339905473	0.04817279692770824
class	37	3.8918606111850162	1923.9959685071403	0.12263754714215364	0.7	1.0	0.8235294117647058	7.0	0.0	3.0	7.0	0.7	1.0351636052083275	0.5319688607980545	0.06131877357107681
class	10	3.8918606111850162	1923.9959685071403	0.08947357227149434	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	0.729347873160972	0.33194052200398594	0.04473678613574718
class	11	3.8918606111850162	1923.9959685071403	0.07581472687790311	0.6666666666666666	0.75	0.7058823529411765	6.0	2.0	3.0	8.0	0.5454545454545454	0.5846542666664823	0.28115927038476923	0.037907363438951555
class	12	3.8918606111850162	1923.9959685071403	0.22005422355721976	0.75	0.75	0.75	6.0	2.0	2.0	8.0	0.6	1.1259327177511822	0.5414591827580879	0.11002711177860985
class	13	3.8918606111850162	1923.9959685071403	0.06262698413730133	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	0.481417781085782	0.2315130151227421	0.03131349206865068
class	14	3.8918606111850162	1923.9959685071403	0.09648868971959715	1.0	0.7272727272727273	0.8421052631578948	8.0	3.0	0.0	11.0	0.7272727272727273	0.6861278988257483	0.2861375584701951	0.048244344859798574
class	15	3.8918606111850162	1923.9959685071403	0.216602307331126	0.8	0.8	0.8000000000000002	8.0	2.0	2.0	10.0	0.6666666666666666	1.1837689260180766	0.5141043124181893	0.10830115366556299
class	16	3.8918606111850162	1923.9959685071403	0.022348657326032858	0.6666666666666666	0.75	0.7058823529411765	6.0	2.0	3.0	8.0	0.5454545454545454	0.26150429589370383	0.12575698361900223	0.011174328663016425
class	17	3.8918606111850162	1923.9959685071403	0.18281728478913484	0.8571428571428571	0.8571428571428571	0.8571428571428571	6.0	1.0	1.0	7.0	0.75	1.1688852895334303	0.600688212711616	0.09140864239456743
class	18	3.8918606111850162	1923.9959685071403	0.07836158878224422	1.0	0.9	0.9473684210526316	9.0	1.0	0.0	10.0	0.9	0.9225288766486799	0.4006492005249273	0.03918079439112211
class	19	3.8918606111850162	1923.9959685071403	0.19259633154585643	0.875	0.875	0.875	7.0	1.0	1.0	8.0	0.7777777777777778	1.0442820673566242	0.5021935199548921	0.09629816577292821
class	2	3.8918606111850162	1923.9959685071403	0.13021953325997943	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	0.829746237412721	0.34603105766349745	0.06510976662998973
class	20	3.8918606111850162	1923.9959685071403	0.2027078664303973	0.8181818181818182	0.9	0.8571428571428572	9.0	1.0	2.0	10.0	0.75	1.0906138445663676	0.47364757458246415	0.1013539332151986
class	21	3.8918606111850162	1923.9959685071403	0.25819216957041347	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.275701348449963	0.5805967044099539	0.1290960847852067
class	22	3.8918606111850162	1923.9959685071403	0.10241153235939873	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	0.9950082804928878	0.4784978373035147	0.051205766179699366
class	1	3.8918606111850162	1923.9959685071403	0.1486388664218573	0.5	0.75	0.6	3.0	1.0	3.0	4.0	0.42857142857142855	1.0148351133267006	0.7320487926582101	0.07431943321092867
class	31	3.8918606111850162	1923.9959685071403	0.1170395990989991	0.75	0.9	0.8181818181818182	9.0	1.0	3.0	10.0	0.6923076923076923	1.1004462229379257	0.47791772225321677	0.05851979954949956
class	24	3.8918606111850162	1923.9959685071403	0.1231823908025201	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.2505657122774592	0.6013949838028216	0.061591195401260054
class	25	3.8918606111850162	1923.9959685071403	0.11971915794940083	0.6	0.8571428571428571	0.7058823529411764	6.0	1.0	4.0	7.0	0.5454545454545454	1.2022419859057323	0.617830163684273	0.059859578974700414
class	26	3.8918606111850162	1923.9959685071403	0.22833192504742875	0.9090909090909091	0.9090909090909091	0.9090909090909091	10.0	1.0	1.0	11.0	0.8333333333333334	1.4755041740020027	0.6153330342405124	0.1141659625237144
class	27	3.8918606111850162	1923.9959685071403	0.11614130018026877	0.7272727272727273	0.8888888888888888	0.7999999999999999	8.0	1.0	3.0	9.0	0.6666666666666666	1.2081277187614408	0.5498426201959296	0.0580706500901344
class	28	3.8918606111850162	1923.9959685071403	0.14272884043995443	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1739147614063672	0.5645336682357722	0.07136442021997723
class	29	3.8918606111850162	1923.9959685071403	0.20540238441560205	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.2699085159969778	0.5779602727439619	0.10270119220780102
class	3	3.8918606111850162	1923.9959685071403	0.17961009840838998	0.875	1.0	0.9333333333333333	7.0	0.0	1.0	7.0	0.875	0.9591083800492591	0.4928842066602512	0.08980504920419499
class	30	3.8918606111850162	1923.9959685071403	0.07862028992430735	0.8	0.8888888888888888	0.8421052631578948	8.0	1.0	2.0	9.0	0.7272727272727273	1.0496496963248425	0.47771616390590965	0.039310144962153674
class	23	3.8918606111850162	1923.9959685071403	0.14772575931548457	0.8	0.8888888888888888	0.8421052631578948	8.0	1.0	2.0	9.0	0.7272727272727273	0.9637324483198919	0.43861353921694346	0.07386287965774228
class	32	3.8918606111850162	1923.9959685071403	0.10993390983322177	1.0	0.9	0.9473684210526316	9.0	1.0	0.0	10.0	0.9	0.6791597880741862	0.29495534829120096	0.054966954916610904
class	33	3.8918606111850162	1923.9959685071403	0.07686668002189727	1.0	0.9166666666666666	0.9565217391304348	11.0	1.0	0.0	12.0	0.9166666666666666	1.1776781894821562	0.4739325678824312	0.03843334001094863
class	34	3.8918606111850162	1923.9959685071403	0.165476356350152	0.875	0.875	0.875	7.0	1.0	1.0	8.0	0.7777777777777778	1.2343086481137928	0.5935769885200433	0.08273817817507605
class	35	3.8918606111850162	1923.9959685071403	0.17345561939106408	1.0	0.9090909090909091	0.9523809523809523	10.0	1.0	0.0	11.0	0.9090909090909091	0.9904906179173842	0.4130666710733662	0.08672780969553202
order	47	3.8918606111850162	1923.9959685071403	0.0792379182950351	0.7222222222222222	0.8125	0.7647058823529411	13.0	3.0	5.0	16.0	0.6190476190476191	1.2419864465024346	0.4479519218050921	0.03961895914751755
order	48	3.8918606111850162	1923.9959685071403	0.11319972191906025	0.7647058823529411	1.0	0.8666666666666666	13.0	0.0	4.0	13.0	0.7647058823529411	1.0723234787788982	0.41806808998371364	0.05659986095953012
order	39	3.8918606111850162	1923.9959685071403	0.10824970053439074	0.7333333333333333	0.8461538461538461	0.7857142857142856	11.0	2.0	4.0	13.0	0.6470588235294118	1.081708791943834	0.4217271537144004	0.05412485026719538
order	5	3.8918606111850162	1923.9959685071403	0.24955375725529688	0.6666666666666666	0.8333333333333334	0.7407407407407408	10.0	2.0	5.0	12.0	0.5882352941176471	0.9197337483783826	0.3701280884965436	0.1247768786276484
order	49	3.8918606111850162	1923.9959685071403	0.06677889541783111	0.36363636363636365	0.5714285714285714	0.4444444444444444	4.0	3.0	7.0	7.0	0.2857142857142857	0.8088752643975622	0.41567965755780106	0.033389447708915554
order	46	3.8918606111850162	1923.9959685071403	0.16630996693797645	0.6666666666666666	0.8888888888888888	0.761904761904762	8.0	1.0	4.0	9.0	0.6153846153846154	0.9202454913641342	0.4188217721830617	0.0831549834689882
order	4	3.8918606111850162	1923.9959685071403	0.1768717614128784	1.0	0.7857142857142857	0.88	11.0	3.0	0.0	14.0	0.7857142857142857	1.3659845754720998	0.5176032214772853	0.08843588070643918
order	44	3.8918606111850162	1923.9959685071403	0.100031278846333	0.5384615384615384	0.7	0.608695652173913	7.0	3.0	6.0	10.0	0.4375	0.9746440601978215	0.4232825371636946	0.050015639423166496
order	43	3.8918606111850162	1923.9959685071403	0.10820768993737306	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	0.8998005399164073	0.40951687378596063	0.05410384496868655
order	42	3.8918606111850162	1923.9959685071403	0.09492538903168687	0.7333333333333333	0.7857142857142857	0.7586206896551724	11.0	3.0	4.0	14.0	0.6111111111111112	1.1869049510690974	0.44974580042265827	0.04746269451584344
order	41	3.8918606111850162	1923.9959685071403	0.10422203313276394	0.8	0.8	0.8000000000000002	12.0	3.0	3.0	15.0	0.6666666666666666	1.111637062898742	0.41049352129672184	0.05211101656638197
order	40	3.8918606111850162	1923.9959685071403	0.1281857975362097	0.6428571428571429	0.75	0.6923076923076924	9.0	3.0	5.0	12.0	0.5294117647058824	1.1858518900522497	0.4772219069691896	0.06409289876810485
order	50	3.8918606111850162	1923.9959685071403	0.057635472320980125	0.6153846153846154	0.8	0.6956521739130435	8.0	2.0	5.0	10.0	0.5333333333333333	0.825976258183767	0.3587169311123056	0.02881773616049006
order	45	3.8918606111850162	1923.9959685071403	0.13966383641153562	0.2857142857142857	1.0	0.4444444444444445	4.0	0.0	10.0	4.0	0.2857142857142857	0.32985281537727235	0.2379385104840268	0.06983191820576781
order	51	3.8918606111850162	1923.9959685071403	0.12810901051147783	0.6666666666666666	0.8571428571428571	0.75	12.0	2.0	6.0	14.0	0.6	1.179080299134001	0.44678085841579507	0.06405450525573891
order	58	3.8918606111850162	1923.9959685071403	0.10853415558781059	0.625	0.7692307692307693	0.6896551724137931	10.0	3.0	6.0	13.0	0.5263157894736842	0.9020222951710793	0.35167255546276643	0.054267077793905286
order	53	3.8918606111850162	1923.9959685071403	0.24398461000423535	0.6923076923076923	0.8181818181818182	0.7500000000000001	9.0	2.0	4.0	11.0	0.6	0.8587735319492944	0.35813637972066065	0.12199230500211765
order	54	3.8918606111850162	1923.9959685071403	0.28013883317753213	0.5833333333333334	0.7	0.6363636363636365	7.0	3.0	5.0	10.0	0.4666666666666667	0.9912398677062398	0.4304900047873293	0.1400694165887661
order	55	3.8918606111850162	1923.9959685071403	0.1742036850100141	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.3608943019114156	0.2242362374610662	0.08710184250500705
order	56	3.8918606111850162	1923.9959685071403	0.15390538911996443	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.2970565584315094	0.1845716172935454	0.07695269455998217
order	57	3.8918606111850162	1923.9959685071403	0.11209439214275267	0.6666666666666666	0.7692307692307693	0.7142857142857142	10.0	3.0	5.0	13.0	0.5555555555555556	0.9087381768437888	0.35429088461346586	0.056047196071376336
order	59	3.8918606111850162	1923.9959685071403	0.10174762581117243	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	0.8688975582363813	0.3496701006094177	0.05087381290558622
order	6	3.8918606111850162	1923.9959685071403	0.26721303438280136	0.6428571428571429	0.75	0.6923076923076924	9.0	3.0	5.0	12.0	0.5294117647058824	0.9759100209986973	0.3927350836627835	0.13360651719140068
order	60	3.8918606111850162	1923.9959685071403	0.08757105723897288	0.5333333333333333	0.7272727272727273	0.6153846153846153	8.0	3.0	7.0	11.0	0.4444444444444444	0.8576772838244185	0.3576792087435493	0.04378552861948642
order	61	3.8918606111850162	1923.9959685071403	0.10643859698803687	0.6428571428571429	0.75	0.6923076923076924	9.0	3.0	5.0	12.0	0.5294117647058824	1.0740120054214441	0.43221422644310337	0.053219298494018415
order	62	3.8918606111850162	1923.9959685071403	0.21188209750700607	0.9230769230769231	0.8	0.8571428571428571	12.0	3.0	1.0	15.0	0.75	1.524725493707525	0.5630344271634783	0.10594104875350306
order	63	3.8918606111850162	1923.9959685071403	0.19826183983636844	1.0	0.7692307692307693	0.8695652173913044	10.0	3.0	0.0	13.0	0.7692307692307693	1.425339320062176	0.5556988156182534	0.09913091991818425
order	7	3.8918606111850162	1923.9959685071403	0.16283800748490562	0.9230769230769231	0.8571428571428571	0.888888888888889	12.0	2.0	1.0	14.0	0.8	0.8758908656668211	0.33189535363163747	0.08141900374245283
order	8	3.8918606111850162	1923.9959685071403	0.13926373744776177	1.0	0.875	0.9333333333333333	7.0	1.0	0.0	8.0	0.875	1.196000296427926	0.575154565519433	0.06963186872388086
order	52	3.8918606111850162	1923.9959685071403	0.15348919067782774	0.8571428571428571	0.6	0.7058823529411764	6.0	4.0	1.0	10.0	0.5454545454545454	1.2858954282205708	0.5584572887808129	0.07674459533891387
order	37	3.8918606111850162	1923.9959685071403	0.13933451133460906	0.75	0.8181818181818182	0.7826086956521738	9.0	2.0	3.0	11.0	0.6428571428571429	1.1269149836907595	0.46996005058037293	0.06966725566730454
order	9	3.8918606111850162	1923.9959685071403	0.18748864313109972	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.2296974013039372	0.5913594475517453	0.09374432156554985
order	38	3.8918606111850162	1923.9959685071403	0.0703203709786406	1.0	0.6470588235294118	0.7857142857142858	11.0	6.0	0.0	17.0	0.6470588235294118	0.9610285793814911	0.33920092230174903	0.03516018548932032
order	0	3.8918606111850162	1923.9959685071403	0.05469047074234697	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	0.3922947924924272	0.17854105426402128	0.027345235371173476
order	1	3.8918606111850162	1923.9959685071403	0.1486209118203888	0.5714285714285714	0.6666666666666666	0.6153846153846153	4.0	2.0	3.0	6.0	0.4444444444444444	1.0249685582972086	0.5720458442665837	0.07431045591019442
order	10	3.8918606111850162	1923.9959685071403	0.09148774004538353	0.6153846153846154	0.7272727272727273	0.6666666666666667	8.0	3.0	5.0	11.0	0.5	0.7624247666608537	0.31795582372164877	0.045743870022691764
order	11	3.8918606111850162	1923.9959685071403	0.0758408870130321	0.6666666666666666	0.6	0.631578947368421	6.0	4.0	3.0	10.0	0.46153846153846156	0.5853600975139254	0.2542186602766472	0.037920443506516056
order	12	3.8918606111850162	1923.9959685071403	0.22010712395861698	0.75	0.6	0.6666666666666665	6.0	4.0	2.0	10.0	0.5	1.1273541207701485	0.4896036738013676	0.11005356197930848
order	13	3.8918606111850162	1923.9959685071403	0.06272614784670881	0.8	0.8	0.8000000000000002	8.0	2.0	2.0	10.0	0.6666666666666666	0.5038512322206758	0.21881980985359342	0.031363073923354405
order	14	3.8918606111850162	1923.9959685071403	0.09645437594976615	0.9	0.6923076923076923	0.7826086956521738	9.0	4.0	1.0	13.0	0.6428571428571429	0.6915612649524268	0.26961985153455303	0.04822718797488308
order	15	3.8918606111850162	1923.9959685071403	0.21727741770961895	0.8	0.6666666666666666	0.7272727272727272	8.0	4.0	2.0	12.0	0.5714285714285714	1.1871202729117678	0.47773234178155016	0.10863870885480945
order	36	3.8918606111850162	1923.9959685071403	0.10128113376631162	0.8	0.9230769230769231	0.8571428571428571	12.0	1.0	3.0	13.0	0.75	1.0875677532595038	0.42401139425841966	0.0506405668831558
order	17	3.8918606111850162	1923.9959685071403	0.18272830290356015	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.1763858759881214	0.535396284987081	0.09136415145178008
order	18	3.8918606111850162	1923.9959685071403	0.0783233915762619	0.9	0.8181818181818182	0.8571428571428572	9.0	2.0	1.0	11.0	0.75	0.9227809806537357	0.38482955912283856	0.03916169578813096
order	19	3.8918606111850162	1923.9959685071403	0.19086898525825713	0.875	0.7777777777777778	0.823529411764706	7.0	2.0	1.0	9.0	0.7	1.0465405129322503	0.47630111356255256	0.09543449262912858
order	2	3.8918606111850162	1923.9959685071403	0.13700945178107943	0.8571428571428571	0.8571428571428571	0.8571428571428571	12.0	2.0	2.0	14.0	0.75	0.8701082182294243	0.32970417446606787	0.06850472589053971
order	20	3.8918606111850162	1923.9959685071403	0.20362679215877688	0.75	0.8181818181818182	0.7826086956521738	9.0	2.0	3.0	11.0	0.6428571428571429	1.0908870013715166	0.45493521495558864	0.10181339607938843
order	21	3.8918606111850162	1923.9959685071403	0.25884574408265604	0.8	0.6666666666666666	0.7272727272727272	8.0	4.0	2.0	12.0	0.5714285714285714	1.3033399072701617	0.5245025632578013	0.12942287204132802
order	16	3.8918606111850162	1923.9959685071403	0.023438918292137748	0.6363636363636364	0.7	0.6666666666666666	7.0	3.0	4.0	10.0	0.5	0.2936141915375397	0.12751502319323793	0.011719459146068876
order	23	3.8918606111850162	1923.9959685071403	0.1514124548346283	0.7142857142857143	0.8333333333333334	0.7692307692307692	10.0	2.0	4.0	12.0	0.625	0.994887826697817	0.4003723145023157	0.07570622741731416
order	22	3.8918606111850162	1923.9959685071403	0.1021710759067155	0.8181818181818182	0.75	0.7826086956521738	9.0	3.0	2.0	12.0	0.6428571428571429	0.9984185764707597	0.40179319273661235	0.051085537953357726
order	35	3.8918606111850162	1923.9959685071403	0.1741819691409611	1.0	0.7857142857142857	0.88	11.0	3.0	0.0	14.0	0.7857142857142857	1.0229591384064483	0.3876229314637825	0.08709098457048056
order	34	3.8918606111850162	1923.9959685071403	0.16461196681775006	0.9	0.6923076923076923	0.7826086956521738	9.0	4.0	1.0	13.0	0.6428571428571429	1.3239978552852136	0.5161886925500704	0.08230598340887503
order	33	3.8918606111850162	1923.9959685071403	0.0767120863362984	1.0	0.8125	0.896551724137931	13.0	3.0	0.0	16.0	0.8125	1.2664543955561693	0.4567768689952288	0.038356043168149195
order	31	3.8918606111850162	1923.9959685071403	0.11709468073551665	0.7692307692307693	0.7692307692307693	0.7692307692307693	10.0	3.0	3.0	13.0	0.625	1.1011072754411977	0.429290064631504	0.058547340367758334
order	30	3.8918606111850162	1923.9959685071403	0.0786542381601021	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	1.0515850326608551	0.4231889486675771	0.03932711908005104
order	32	3.8918606111850162	1923.9959685071403	0.1124140608095223	1.0	0.7142857142857143	0.8333333333333333	10.0	4.0	0.0	14.0	0.7142857142857143	0.6992937626205717	0.2649786174681245	0.056207030404761146
order	29	3.8918606111850162	1923.9959685071403	0.2074123672211737	0.9	0.75	0.8181818181818182	9.0	3.0	1.0	12.0	0.6923076923076923	1.3041538425937476	0.5248301149280643	0.10370618361058684
order	28	3.8918606111850162	1923.9959685071403	0.14293385304787476	0.8	0.7272727272727273	0.761904761904762	8.0	3.0	2.0	11.0	0.6153846153846154	1.177807766574387	0.49118398953256703	0.07146692652393738
order	27	3.8918606111850162	1923.9959685071403	0.11614729616663333	0.6428571428571429	0.75	0.6923076923076924	9.0	3.0	5.0	12.0	0.5294117647058824	1.2102717747828518	0.487049191520376	0.05807364808331667
order	26	3.8918606111850162	1923.9959685071403	0.23081845844257196	0.8461538461538461	0.7857142857142857	0.8148148148148148	11.0	3.0	2.0	14.0	0.6875	1.515218248908532	0.5741513198310974	0.11540922922128596
order	25	3.8918606111850162	1923.9959685071403	0.11971928556344334	0.5714285714285714	0.7272727272727273	0.64	8.0	3.0	6.0	11.0	0.47058823529411764	1.2066251667773986	0.5032017788538585	0.059859642781721664
order	24	3.8918606111850162	1923.9959685071403	0.12295254805636219	0.6666666666666666	0.7272727272727273	0.6956521739130435	8.0	3.0	4.0	11.0	0.5333333333333333	1.2519177997616096	0.5220902739011648	0.061476274028181094
order	3	3.8918606111850162	1923.9959685071403	0.18168659763164371	0.8	0.8	0.8000000000000002	8.0	2.0	2.0	10.0	0.6666666666666666	0.9821142628566761	0.4265268049571342	0.09084329881582187
family	28	3.8918606111850162	1923.9959685071403	0.25405696265227923	0.6666666666666666	0.7272727272727273	0.6956521739130435	16.0	6.0	8.0	22.0	0.5333333333333333	1.9023212095448365	0.6154303081402286	0.12702848132613961
family	24	3.8918606111850162	1923.9959685071403	0.27025615209708775	0.6923076923076923	0.72	0.7058823529411765	18.0	7.0	8.0	25.0	0.5454545454545454	2.0277877865373934	0.6299676958244957	0.1351280760485439
family	25	3.8918606111850162	1923.9959685071403	0.2719615976732416	0.6666666666666666	0.782608695652174	0.72	18.0	5.0	9.0	23.0	0.5625	2.1336537446129733	0.6804840314402244	0.13598079883662081
family	26	3.8918606111850162	1923.9959685071403	0.23697388703162303	0.8181818181818182	0.782608695652174	0.8	18.0	5.0	4.0	23.0	0.6666666666666666	1.683439535100523	0.5368976688102945	0.11848694351581153
family	27	3.8918606111850162	1923.9959685071403	0.23550788152861934	0.7037037037037037	0.76	0.7307692307692308	19.0	6.0	8.0	25.0	0.5757575757575758	1.9473008757511652	0.6049630311013625	0.11775394076430967
family	29	3.8918606111850162	1923.9959685071403	0.20996676045463925	0.7777777777777778	0.7368421052631579	0.7567567567567567	14.0	5.0	4.0	19.0	0.6086956521739131	1.4329778374721769	0.48667262171547787	0.10498338022731961
family	35	3.8918606111850162	1923.9959685071403	0.18592522406711098	1.0	0.72	0.8372093023255813	18.0	7.0	0.0	25.0	0.72	1.1790201836368013	0.3662832143222167	0.09296261203355548
family	30	3.8918606111850162	1923.9959685071403	0.2127204148268574	0.72	0.8571428571428571	0.782608695652174	18.0	3.0	7.0	21.0	0.6428571428571429	1.7524825894682146	0.5756182210234108	0.10636020741342866
family	31	3.8918606111850162	1923.9959685071403	0.2558223968634489	0.8	0.8	0.8000000000000002	20.0	5.0	5.0	25.0	0.6666666666666666	1.7818000601556643	0.553547311887566	0.1279111984317244
family	32	3.8918606111850162	1923.9959685071403	0.12094795520564335	1.0	0.75	0.8571428571428571	15.0	5.0	0.0	20.0	0.75	0.8106472837477686	0.27060071118640255	0.06047397760282167
family	33	3.8918606111850162	1923.9959685071403	0.14617727644449596	1.0	0.896551724137931	0.9454545454545454	26.0	3.0	0.0	29.0	0.896551724137931	2.0118933447391356	0.5974804253379832	0.07308863822224798
family	34	3.8918606111850162	1923.9959685071403	0.23898848502408807	0.88	0.8148148148148148	0.8461538461538461	22.0	5.0	3.0	27.0	0.7333333333333333	2.1738700772121264	0.6595806059562631	0.11949424251204403
family	3	3.8918606111850162	1923.9959685071403	0.19903939368532367	0.9	0.8571428571428571	0.8780487804878048	18.0	3.0	2.0	21.0	0.782608695652174	1.3903151541132623	0.45666116198929596	0.0995196968426618
