rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	23	2.5458987297523756	4517.412787797565	0.00033384000000006144	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0016187755440837314	0.002335399449761933	0.00016692000000003072
superkingdom	22	2.5458987297523756	4517.412787797565	0.00047251999999993043	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0022091395674093753	0.0031871146985330955	0.0002362599999999652
superkingdom	21	2.5458987297523756	4517.412787797565	0.0005639600000000328	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0025867529504648556	0.0037318956536405417	0.0002819800000000164
superkingdom	20	2.5458987297523756	4517.412787797565	0.0003293800000000073	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0015993644201571621	0.0023073951175349903	0.00016469000000000366
superkingdom	2	2.5458987297523756	4517.412787797565	5.313999999999243e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.00030650393461234787	0.0004421917064781894	2.6569999999996213e-05
superkingdom	19	2.5458987297523756	4517.412787797565	0.0006353999999999452	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0028765333664117422	0.004149960422673856	0.0003176999999999726
superkingdom	18	2.5458987297523756	4517.412787797565	7.14800000000041e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0004016898006423891	0.0005795158833624511	3.574000000000205e-05
superkingdom	17	2.5458987297523756	4517.412787797565	0.000566039999999965	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002595251362498207	0.003744156270536489	0.0002830199999999825
superkingdom	16	2.5458987297523756	4517.412787797565	3.357999999995767e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0002013913268357782	0.00029054626850402563	1.6789999999978835e-05
superkingdom	15	2.5458987297523756	4517.412787797565	0.0003958399999999537	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0018856924352979036	0.002720479125046118	0.00019791999999997685
superkingdom	14	2.5458987297523756	4517.412787797565	0.0007070999999999558	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.003163321041823492	0.0045637075797784615	0.0003535499999999779
superkingdom	13	2.5458987297523756	4517.412787797565	6.078000000001124e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0003464879915612899	0.00049987650715305	3.039000000000562e-05
superkingdom	12	2.5458987297523756	4517.412787797565	0.00018473999999998831	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0009504560901109637	0.0013712182877858013	9.236999999999414e-05
superkingdom	11	2.5458987297523756	4517.412787797565	0.0006415400000000102	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0029012446179951298	0.004185611222787369	0.0003207700000000051
superkingdom	10	2.5458987297523756	4517.412787797565	9.88399999999978e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0005394257565745458	0.0007782268639378744	4.94199999999989e-05
superkingdom	1	2.5458987297523756	4517.412787797565	0.000386259999999968	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0018447875033047042	0.002661465782511629	0.000193129999999984
superkingdom	0	2.5458987297523756	4517.412787797565	5.188000000001984e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0002998589139485238	0.00043260496811988575	2.594000000000992e-05
superkingdom	35	2.5458987297523756	4517.412787797565	0.00012567999999993742	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0006708099194349478	0.0009677741441479244	6.283999999996871e-05
superkingdom	36	2.5458987297523756	4517.412787797565	0.0007962599999999521	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0035149037960812662	0.005070934275808236	0.000398129999999976
superkingdom	8	2.5458987297523756	4517.412787797565	0.00014724000000000535	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0007742289277468781	0.0011169762345732007	7.362000000000267e-05
superkingdom	38	2.5458987297523756	4517.412787797565	0.0005378999999999612	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0024799477640793212	0.00357780834090091	0.0002689499999999806
superkingdom	37	2.5458987297523756	4517.412787797565	0.0007054400000000619	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0031567239468719773	0.004554189983607637	0.00035272000000003095
superkingdom	7	2.5458987297523756	4517.412787797565	0.00011038000000006712	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0005963114584005304	0.0008602955838597106	5.519000000003356e-05
superkingdom	63	2.5458987297523756	4517.412787797565	0.0006297599999999597	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0028538082892068557	0.004117175066486548	0.00031487999999997985
superkingdom	62	2.5458987297523756	4517.412787797565	0.0008508599999999489	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.003727701635904764	0.00537793666403348	0.00042542999999997444
superkingdom	61	2.5458987297523756	4517.412787797565	0.0006811200000000676	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0030598460980225334	0.0044144247915005545	0.0003405600000000338
superkingdom	60	2.5458987297523756	4517.412787797565	0.0004857599999999854	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002264326913589814	0.0032667332091874373	0.0002428799999999927
superkingdom	6	2.5458987297523756	4517.412787797565	0.00028638000000000415	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.00141060285584264	0.002035069744787986	0.00014319000000000208
superkingdom	59	2.5458987297523756	4517.412787797565	0.0004193200000000137	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.001985463123111832	0.002864417801581354	0.00020966000000000685
superkingdom	57	2.5458987297523756	4517.412787797565	0.0005748399999999404	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002631164049863041	0.0037959673265027306	0.0002874199999999702
superkingdom	56	2.5458987297523756	4517.412787797565	0.00013796000000006732	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0007299228695276272	0.0010530561040989496	6.898000000003366e-05
superkingdom	55	2.5458987297523756	4517.412787797565	0.0001560399999999809	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0008159726648708233	0.0011771997171100888	7.801999999999045e-05
superkingdom	54	2.5458987297523756	4517.412787797565	0.0001456600000000104	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.000766706622569847	0.0011061238421982446	7.28300000000052e-05
superkingdom	53	2.5458987297523756	4517.412787797565	0.00014216000000002335	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.000750012633503445	0.0010820395069594917	7.108000000001169e-05
superkingdom	52	2.5458987297523756	4517.412787797565	9.727999999997759e-05	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.000531685785595655	0.0007670604461900042	4.8639999999988794e-05
superkingdom	58	2.5458987297523756	4517.412787797565	0.0005194199999999841	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002403827731264978	0.003467990347047352	0.00025970999999999205
superkingdom	50	2.5458987297523756	4517.412787797565	0.0004673600000000494	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002187581544746908	0.003156013046146582	0.0002336800000000247
superkingdom	51	2.5458987297523756	4517.412787797565	0.0006719400000000032	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.003023165800165062	0.004361506307683251	0.0003359700000000016
superkingdom	4	2.5458987297523756	4517.412787797565	0.0004447400000000406	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.00209273667916413	0.003019180828916528	0.00022237000000002033
superkingdom	40	2.5458987297523756	4517.412787797565	0.0006503399999999857	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0029366102156455605	0.00423663299513572	0.0003251699999999928
superkingdom	41	2.5458987297523756	4517.412787797565	0.0004207999999999928	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0019917294805894352	0.0028734582444387294	0.0002103999999999964
superkingdom	42	2.5458987297523756	4517.412787797565	0.0004391599999999792	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0020692525610723662	0.00298530040820589	0.00021957999999998957
superkingdom	44	2.5458987297523756	4517.412787797565	0.000668640000000048	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0030099647885621066	0.0043424612737089485	0.000334320000000024
superkingdom	43	2.5458987297523756	4517.412787797565	0.0006075000000000648	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0027638679281524847	0.0039874185536176434	0.0003037500000000324
superkingdom	39	2.5458987297523756	4517.412787797565	0.0005761799999999543	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002636626635950821	0.003803848172362	0.00028808999999997714
superkingdom	46	2.5458987297523756	4517.412787797565	0.0006621999999999353	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0029841793168947275	0.004305260701607438	0.00033109999999996766
superkingdom	47	2.5458987297523756	4517.412787797565	0.0004568000000000219	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.002143373633847648	0.003092234512324159	0.00022840000000001095
superkingdom	48	2.5458987297523756	4517.412787797565	0.00037416000000003725	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.001792952397478378	0.0025866835323920334	0.00018708000000001863
superkingdom	49	2.5458987297523756	4517.412787797565	0.00038999999999993635	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.001860770631147115	0.0026845245617877693	0.00019499999999996818
superkingdom	5	2.5458987297523756	4517.412787797565	0.0002312200000000038	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0011636412741794736	0.0016787794956324412	0.0001156100000000019
superkingdom	45	2.5458987297523756	4517.412787797565	0.00019623999999996602	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0010036959995762087	0.0014480272411486873	9.811999999998301e-05
phylum	28	2.5458987297523756	4517.412787797565	0.13498886222061152	1.0	0.2631578947368421	0.4166666666666667	5.0	14.0	0.0	19.0	0.2631578947368421	1.0854881941762373	0.3686570521096467	0.06749443111030576
phylum	25	2.5458987297523756	4517.412787797565	0.05706617215567489	1.0	0.22727272727272727	0.37037037037037035	5.0	17.0	0.0	22.0	0.22727272727272727	0.9523487711770132	0.30809954426291286	0.028533086077837444
phylum	26	2.5458987297523756	4517.412787797565	0.14307050172990965	1.0	0.22727272727272727	0.37037037037037035	5.0	17.0	0.0	22.0	0.22727272727272727	0.9259808883077372	0.2995691266878879	0.07153525086495484
phylum	27	2.5458987297523756	4517.412787797565	0.07026178000000029	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	1.072554617234292	0.352289936820537	0.03513089000000014
phylum	29	2.5458987297523756	4517.412787797565	0.05686899999999997	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.7620527716772549	0.25030289224837793	0.028434499999999984
phylum	35	2.5458987297523756	4517.412787797565	0.0417020150133845	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	0.44103934686317975	0.14978722601615482	0.020851007506692252
phylum	30	2.5458987297523756	4517.412787797565	0.02500764522721794	1.0	0.22727272727272727	0.37037037037037035	5.0	17.0	0.0	22.0	0.22727272727272727	0.8341546871035236	0.26986193159438554	0.01250382261360897
phylum	31	2.5458987297523756	4517.412787797565	0.027628240706314294	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.8469206623953216	0.2827090624458828	0.013814120353157147
phylum	32	2.5458987297523756	4517.412787797565	0.022876600000000028	1.0	0.2631578947368421	0.4166666666666667	5.0	14.0	0.0	19.0	0.2631578947368421	0.31469037387223564	0.10687617440838366	0.011438300000000012
phylum	33	2.5458987297523756	4517.412787797565	0.1208842600000001	1.0	0.22727272727272727	0.37037037037037035	5.0	17.0	0.0	22.0	0.22727272727272727	0.8236901605414033	0.26647649554165487	0.060442130000000024
phylum	34	2.5458987297523756	4517.412787797565	0.10316130601484678	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.8286555239563252	0.2680828673368812	0.051580653007423385
phylum	24	2.5458987297523756	4517.412787797565	0.05117952207667523	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.9784069612214367	0.3213663164699984	0.025589761038337613
phylum	3	2.5458987297523756	4517.412787797565	0.07105868957882697	0.8	0.2	0.32000000000000006	4.0	16.0	1.0	20.0	0.19047619047619047	0.868343142534874	0.2898600619956983	0.03552934478941348
phylum	23	2.5458987297523756	4517.412787797565	0.04814824000000004	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.620217641706843	0.20703373501766464	0.02407412000000001
phylum	1	2.5458987297523756	4517.412787797565	0.03091522032667252	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	0.7695709608020159	0.261364207663043	0.01545761016333626
phylum	21	2.5458987297523756	4517.412787797565	0.11184214000000006	1.0	0.2	0.33333333333333337	4.0	16.0	0.0	20.0	0.2	1.0229315308458424	0.34146293374617426	0.055921070000000024
phylum	20	2.5458987297523756	4517.412787797565	0.0519385779780141	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.43500415340356985	0.14520795374264273	0.025969288989007057
phylum	2	2.5458987297523756	4517.412787797565	0.035720021171739766	1.0	0.3333333333333333	0.5	7.0	14.0	0.0	21.0	0.3333333333333333	0.5220091127531492	0.1714584547924986	0.017860010585869897
phylum	19	2.5458987297523756	4517.412787797565	0.06309649932355496	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.5392941959609137	0.17447000618674396	0.03154824966177747
phylum	18	2.5458987297523756	4517.412787797565	0.011188678450253587	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.24057156339701138	0.07901783229323203	0.005594339225126794
phylum	17	2.5458987297523756	4517.412787797565	0.028794396692856064	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.5525420856808972	0.18444307942958743	0.014397198346428039
phylum	16	2.5458987297523756	4517.412787797565	0.005898739999999794	1.0	0.2631578947368421	0.4166666666666667	5.0	14.0	0.0	19.0	0.2631578947368421	0.09224289705772737	0.031327834507829055	0.0029493699999998974
phylum	15	2.5458987297523756	4517.412787797565	0.03310334766902692	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.5741616788977933	0.1857501757292222	0.016551673834513458
phylum	14	2.5458987297523756	4517.412787797565	0.03409076572883852	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.40776446602391736	0.13191810600365408	0.017045382864419263
phylum	13	2.5458987297523756	4517.412787797565	0.008981600196512098	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.13643501831889285	0.045543127976864564	0.004490800098256049
phylum	12	2.5458987297523756	4517.412787797565	0.012423062955850758	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.5005096505877794	0.1643967685657923	0.006211531477925382
phylum	11	2.5458987297523756	4517.412787797565	0.01579163718904742	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.3098152083120512	0.10176151256869014	0.007895818594523712
phylum	10	2.5458987297523756	4517.412787797565	0.013122720831092923	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.2935177396076533	0.09797862853059235	0.006561360415546459
phylum	36	2.5458987297523756	4517.412787797565	0.04830666578169317	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.8489875168126826	0.27885736898937846	0.024153332890846587
phylum	22	2.5458987297523756	4517.412787797565	0.03514524000000005	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.8435707779239882	0.2770781937658433	0.01757262000000003
phylum	37	2.5458987297523756	4517.412787797565	0.0910993349716766	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.6758386121006177	0.22198509813118142	0.04554966748583829
phylum	50	2.5458987297523756	4517.412787797565	0.09469945999999993	0.8	0.2	0.32000000000000006	4.0	16.0	1.0	20.0	0.19047619047619047	0.7842722060848419	0.2617964939685413	0.04734972999999997
phylum	39	2.5458987297523756	4517.412787797565	0.019657910178610512	1.0	0.2	0.33333333333333337	4.0	16.0	0.0	20.0	0.2	0.9412331225709905	0.31419133508027314	0.009828955089305256
phylum	0	2.5458987297523756	4517.412787797565	0.0037050839099656585	1.0	0.29411764705882354	0.45454545454545453	5.0	12.0	0.0	17.0	0.29411764705882354	0.07332200517498594	0.025879450740554994	0.0018525419549828294
phylum	8	2.5458987297523756	4517.412787797565	0.19169936000000015	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	1.2904503344310156	0.4307629042231094	0.09584968000000006
phylum	7	2.5458987297523756	4517.412787797565	0.025627700000000003	1.0	0.2222222222222222	0.3636363636363636	4.0	14.0	0.0	18.0	0.2222222222222222	0.33612191050409956	0.11629020024356833	0.012813850000000003
phylum	63	2.5458987297523756	4517.412787797565	0.11234609999999991	1.0	0.2	0.33333333333333337	4.0	16.0	0.0	20.0	0.2	0.8825721760887932	0.29460983008396563	0.05617304999999994
phylum	62	2.5458987297523756	4517.412787797565	0.18053616000000006	1.0	0.2631578947368421	0.4166666666666667	5.0	14.0	0.0	19.0	0.2631578947368421	0.9289742535711198	0.31550127550414003	0.09026808000000006
phylum	61	2.5458987297523756	4517.412787797565	0.0861873407559067	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.9343722415681913	0.30690272799134927	0.043093670377953336
phylum	60	2.5458987297523756	4517.412787797565	0.06907133383596688	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.790775959223798	0.25973727420288284	0.03453566691798344
phylum	6	2.5458987297523756	4517.412787797565	0.03459011002463304	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	0.9068170571502845	0.3027029702071744	0.017295055012316526
phylum	59	2.5458987297523756	4517.412787797565	0.06864044677199121	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.7794639736119006	0.25216864063611893	0.0343202233859956
phylum	58	2.5458987297523756	4517.412787797565	0.06379556350138339	1.0	0.18181818181818182	0.3076923076923077	4.0	18.0	0.0	22.0	0.18181818181818182	0.8238606628855661	0.26653165568478965	0.031897781750691696
phylum	57	2.5458987297523756	4517.412787797565	0.06880312694009122	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	0.8108159680676502	0.2753719719799353	0.03440156347004561
phylum	56	2.5458987297523756	4517.412787797565	0.02112080594481623	1.0	0.2222222222222222	0.3636363636363636	4.0	14.0	0.0	18.0	0.2222222222222222	0.4840716930126334	0.1674773121105287	0.010560402972408114
phylum	55	2.5458987297523756	4517.412787797565	0.023745248261691897	1.0	0.2631578947368421	0.4166666666666667	5.0	14.0	0.0	19.0	0.2631578947368421	0.5163603264620316	0.1753679835498616	0.011872624130845952
phylum	54	2.5458987297523756	4517.412787797565	0.04707988000000004	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	0.7670154559752425	0.26049629875243047	0.02353994000000002
phylum	53	2.5458987297523756	4517.412787797565	0.056044429084964174	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.812657235111688	0.26692437048332673	0.028022214542482087
phylum	52	2.5458987297523756	4517.412787797565	0.23407390185644192	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	1.288528755506024	0.42322852988054716	0.11703695092822099
phylum	51	2.5458987297523756	4517.412787797565	0.04043161436800395	1.0	0.25	0.4	5.0	15.0	0.0	20.0	0.25	1.01500250451438	0.3388161597332029	0.020215807184001976
phylum	5	2.5458987297523756	4517.412787797565	0.04664911261381101	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.9009386824239639	0.2959211833228108	0.023324556306905504
phylum	49	2.5458987297523756	4517.412787797565	0.02798817964057841	0.8	0.21052631578947367	0.3333333333333333	4.0	15.0	1.0	19.0	0.2	0.7894986693904177	0.2681321212552083	0.013994089820289208
phylum	48	2.5458987297523756	4517.412787797565	0.01952046932868574	1.0	0.22727272727272727	0.37037037037037035	5.0	17.0	0.0	22.0	0.22727272727272727	0.9868059542974513	0.31924697547434816	0.009760234664342874
phylum	47	2.5458987297523756	4517.412787797565	0.042576353768602485	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	0.9619519226293	0.31596151524789245	0.02128817688430125
phylum	46	2.5458987297523756	4517.412787797565	0.032943591390923996	0.8333333333333334	0.2631578947368421	0.39999999999999997	5.0	14.0	1.0	19.0	0.25	0.9050428206076643	0.3073736039399528	0.016471795695462
phylum	45	2.5458987297523756	4517.412787797565	0.0270063292612524	1.0	0.2777777777777778	0.4347826086956522	5.0	13.0	0.0	18.0	0.2777777777777778	0.49546851162647576	0.17142034074783374	0.013503164630626206
phylum	44	2.5458987297523756	4517.412787797565	0.08803762769370366	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.8755416090350687	0.2875792926294756	0.04401881384685182
phylum	43	2.5458987297523756	4517.412787797565	0.07775285337954864	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	0.8201730524120012	0.27854985558036227	0.03887642668977432
phylum	42	2.5458987297523756	4517.412787797565	0.050023229941987685	1.0	0.19047619047619047	0.32	4.0	17.0	0.0	21.0	0.19047619047619047	0.9958101787545092	0.32708255535115643	0.02501161497099385
phylum	41	2.5458987297523756	4517.412787797565	0.07476545571342921	1.0	0.2777777777777778	0.4347826086956522	5.0	13.0	0.0	18.0	0.2777777777777778	0.5910484591338558	0.2044887331600785	0.037382727856714607
phylum	40	2.5458987297523756	4517.412787797565	0.01942632869362985	0.8333333333333334	0.25	0.3846153846153846	5.0	15.0	1.0	20.0	0.23809523809523808	0.9502086483043063	0.317187439175606	0.009713164346814924
phylum	4	2.5458987297523756	4517.412787797565	0.08276853057210957	1.0	0.2	0.33333333333333337	4.0	16.0	0.0	20.0	0.2	0.8128252638632563	0.27132773880990374	0.041384265286054774
phylum	38	2.5458987297523756	4517.412787797565	0.09204667694641361	1.0	0.2222222222222222	0.3636363636363636	4.0	14.0	0.0	18.0	0.2222222222222222	0.5429275276765922	0.18784003344669295	0.04602333847320681
phylum	9	2.5458987297523756	4517.412787797565	0.26331678121212837	1.0	0.23809523809523808	0.3846153846153846	5.0	16.0	0.0	21.0	0.23809523809523808	1.2410415318849997	0.40763093630310143	0.13165839060606419
class	0	2.5458987297523756	4517.412787797565	0.014518166382567716	1.0	0.22857142857142856	0.3720930232558139	8.0	27.0	0.0	35.0	0.22857142857142856	0.31010320259553903	0.08722161578341502	0.007259083191283857
class	9	2.5458987297523756	4517.412787797565	0.291557529112763	1.0	0.19047619047619047	0.32	8.0	34.0	0.0	42.0	0.19047619047619047	1.3853534956625533	0.37064632167752065	0.14577876455638147
class	4	2.5458987297523756	4517.412787797565	0.1031111493380393	1.0	0.2222222222222222	0.3636363636363636	10.0	35.0	0.0	45.0	0.2222222222222222	1.3425676948162388	0.35268892328230667	0.05155557466901964
class	40	2.5458987297523756	4517.412787797565	0.06270760679903986	0.9166666666666666	0.2391304347826087	0.3793103448275862	11.0	35.0	1.0	46.0	0.23404255319148937	1.3551550085148973	0.353951929203291	0.03135380339951993
class	41	2.5458987297523756	4517.412787797565	0.08692709656145885	1.0	0.29545454545454547	0.456140350877193	13.0	31.0	0.0	44.0	0.29545454545454547	1.0531109666709195	0.2782923343036849	0.04346354828072941
class	42	2.5458987297523756	4517.412787797565	0.08855265768325524	1.0	0.26666666666666666	0.4210526315789474	12.0	33.0	0.0	45.0	0.26666666666666666	1.3251417570948156	0.34811117630099375	0.044276328841627625
class	43	2.5458987297523756	4517.412787797565	0.08730296704003405	1.0	0.19047619047619047	0.32	8.0	34.0	0.0	42.0	0.19047619047619047	1.052175019155008	0.28150562425532133	0.04365148352001703
