rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
genus	2	2.758199147310923	776.3914656187794	0.2044967400930936	0.6486486486486487	1.0	0.7868852459016393	10.0	0.0	13.0	25.0	0.631578947368421	0.9550467999671608	0.29670197047948127	0.10224837004654673	0.96	0.7741935483870968	24.0	1.0
genus	20	2.758199147310923	776.3914656187794	0.3601727198694682	0.5535714285714286	1.0	0.7126436781609196	17.0	0.0	25.0	32.0	0.543859649122807	1.0435308661939586	0.3010993611345177	0.18008635993473412	0.96875	0.7045454545454546	31.0	1.0
genus	21	2.758199147310923	776.3914656187794	0.42135326447566407	0.54	1.0	0.7012987012987013	12.0	0.0	23.0	28.0	0.5294117647058824	1.2963391643942936	0.38903349432359224	0.21067663223783184	0.9642857142857143	0.6923076923076923	27.0	1.0
genus	22	2.758199147310923	776.3914656187794	0.32778451343231124	0.5873015873015873	1.0	0.74	18.0	0.0	26.0	38.0	0.578125	1.7994149551264085	0.4946728066674187	0.16389225671615568	0.9736842105263158	0.7326732673267327	37.0	1.0
genus	23	2.758199147310923	776.3914656187794	0.22442709882011502	0.5777777777777777	1.0	0.732394366197183	13.0	0.0	19.0	27.0	0.5652173913043478	0.9866175336275295	0.2993526602618667	0.11221354941005753	0.9629629629629629	0.7222222222222221	26.0	1.0
genus	24	2.758199147310923	776.3914656187794	0.5012809957192156	0.5303030303030303	1.0	0.693069306930693	20.0	0.0	31.0	37.0	0.5147058823529411	2.380179225484541	0.6591618206412145	0.2506404978596079	0.9459459459459459	0.6796116504854369	35.0	2.0
genus	25	2.758199147310923	776.3914656187794	0.4890444485357533	0.48484848484848486	1.0	0.653061224489796	19.0	0.0	34.0	36.0	0.45714285714285713	2.0140319977840333	0.5620263300887536	0.24452222426787656	0.8888888888888888	0.6274509803921569	32.0	4.0
genus	26	2.758199147310923	776.3914656187794	0.30722224255317365	0.6382978723404256	0.8823529411764706	0.7407407407407407	15.0	2.0	17.0	32.0	0.6122448979591837	1.3952652649376942	0.4025884556900474	0.1536111212765868	0.9375	0.759493670886076	30.0	2.0
genus	27	2.758199147310923	776.3914656187794	0.314421566917595	0.5151515151515151	1.0	0.6799999999999999	18.0	0.0	32.0	35.0	0.5074626865671642	2.421976974533841	0.6812207785696295	0.15721078345879752	0.9714285714285714	0.6732673267326732	34.0	1.0
genus	28	2.758199147310923	776.3914656187794	0.24129122154212884	0.5238095238095238	1.0	0.6875000000000001	17.0	0.0	30.0	36.0	0.5	2.039916972784151	0.569249669896543	0.1206456107710644	0.9166666666666666	0.6666666666666667	33.0	3.0
genus	29	2.758199147310923	776.3914656187794	0.5010831297493605	0.627906976744186	0.8888888888888888	0.7359454855195912	16.0	2.0	16.0	29.0	0.6	1.6130811364754893	0.47904348709450006	0.2505415648746803	0.9310344827586207	0.7499999999999999	27.0	2.0
genus	3	2.758199147310923	776.3914656187794	0.3516882230173642	0.6666666666666666	1.0	0.8	17.0	0.0	14.0	30.0	0.6363636363636364	1.4529001241083064	0.4271731278936473	0.17584411150868215	0.9333333333333333	0.7777777777777778	28.0	2.0
genus	30	2.758199147310923	776.3914656187794	0.36893862288243534	0.5396825396825397	1.0	0.7010309278350516	20.0	0.0	29.0	35.0	0.53125	2.2279812875581912	0.6266563073503529	0.18446931144121773	0.9714285714285714	0.6938775510204082	34.0	1.0
genus	31	2.758199147310923	776.3914656187794	0.2357631170927469	0.5686274509803921	1.0	0.725	14.0	0.0	22.0	30.0	0.5576923076923077	1.6137968180567923	0.47447902516852297	0.11788155854637344	0.9666666666666667	0.7160493827160493	29.0	1.0
genus	32	2.758199147310923	776.3914656187794	0.1220432289593907	0.6521739130434783	1.0	0.7894736842105263	10.0	0.0	8.0	17.0	0.6	0.6228128624312338	0.219825613816845	0.06102161447969536	0.8823529411764706	0.75	15.0	2.0
genus	33	2.758199147310923	776.3914656187794	0.570778014410694	0.49295774647887325	0.9629629629629629	0.6520960229308491	26.0	1.0	36.0	36.0	0.4861111111111111	2.8333048041058064	0.7906487597150753	0.2853890072053471	0.9722222222222222	0.6542056074766356	35.0	1.0
genus	34	2.758199147310923	776.3914656187794	0.37102647808747713	0.5540540540540541	0.9655172413793104	0.7040785035265257	28.0	1.0	33.0	44.0	0.5324675324675324	2.5417544007774473	0.6716773329738341	0.18551323904373865	0.9318181818181818	0.6949152542372881	41.0	3.0
genus	35	2.758199147310923	776.3914656187794	0.18010074379394803	0.7586206896551724	1.0	0.8627450980392156	18.0	0.0	7.0	22.0	0.7586206896551724	0.8884454111795171	0.28742581979560017	0.09005037189697401	1.0	0.8627450980392156	22.0	0.0
genus	36	2.758199147310923	776.3914656187794	0.41572969950824196	0.5735294117647058	0.9642857142857143	0.7192622950819672	27.0	1.0	29.0	42.0	0.5492957746478874	2.5466998643789185	0.6813603460084744	0.20786484975412084	0.9285714285714286	0.7090909090909091	39.0	3.0
genus	9	2.758199147310923	776.3914656187794	0.3519747622077229	0.625	0.8888888888888888	0.7339449541284404	8.0	1.0	9.0	18.0	0.5555555555555556	1.158495546265723	0.4008119519922812	0.1759873811038614	0.8333333333333334	0.7142857142857143	15.0	3.0
species	1	2.758199147310923	776.3914656187794	0.9565652455823219	0.3902439024390244	0.8823529411764706	0.5411499436302143	15.0	2.0	50.0	40.0	0.35555555555555557	1.325919715756383	0.35943698682744485	0.47828262279116124	0.8	0.5245901639344263	32.0	8.0
species	0	2.758199147310923	776.3914656187794	1.4236052126681455	0.484375	0.9444444444444444	0.6403402187120292	17.0	1.0	33.0	34.0	0.4626865671641791	0.9109314115167693	0.25832055604011805	0.7118026063340722	0.9117647058823529	0.6326530612244898	31.0	3.0
species	9	2.758199147310923	776.3914656187794	0.44181756224603086	0.5157894736842106	0.8387096774193549	0.6387565805966409	26.0	5.0	46.0	58.0	0.47115384615384615	1.4766102490267559	0.36365742486508795	0.22090878112301518	0.8448275862068966	0.6405228758169935	49.0	9.0
species	4	2.758199147310923	776.3914656187794	0.923291483979314	0.5483870967741935	0.9032258064516129	0.6824372759856631	28.0	3.0	28.0	39.0	0.5074626865671642	2.6032695906659544	0.7105843553679975	0.461645741989657	0.8717948717948718	0.6732673267326732	34.0	5.0
species	40	2.758199147310923	776.3914656187794	0.6273196568853208	0.4410480349344978	0.9305555555555556	0.5984523546318815	67.0	5.0	128.0	110.0	0.42436974789915966	2.9061740259397806	0.6182717083746082	0.3136598284426606	0.9181818181818182	0.5958702064896755	101.0	9.0
species	41	2.758199147310923	776.3914656187794	1.2423672096653124	0.4782608695652174	0.9615384615384616	0.6387921022067363	50.0	2.0	72.0	72.0	0.4583333333333333	3.017151157026281	0.7054913975188799	0.6211836048326569	0.9166666666666666	0.6285714285714286	66.0	6.0
species	42	2.758199147310923	776.3914656187794	0.7038053003808509	0.405	0.890625	0.5568017366136034	57.0	7.0	119.0	94.0	0.38028169014084506	2.738457808843616	0.6027471119704405	0.35190265019042544	0.8617021276595744	0.5510204081632654	81.0	13.0
species	43	2.758199147310923	776.3914656187794	1.0027943301405178	0.4411764705882353	0.9041095890410958	0.5929919137466307	66.0	7.0	114.0	99.0	0.4225352112676056	3.1398051368865088	0.6832912392469034	0.5013971650702591	0.9090909090909091	0.5940594059405941	90.0	9.0
species	44	2.758199147310923	776.3914656187794	0.960116711457437	0.4494949494949495	0.9166666666666666	0.6032039433148491	66.0	6.0	109.0	100.0	0.4258373205741627	3.1758692434786315	0.6896312438445122	0.4800583557287184	0.89	0.5973154362416108	89.0	11.0
species	45	2.758199147310923	776.3914656187794	0.2927963017419794	0.3631578947368421	0.9696969696969697	0.5284192892186191	32.0	1.0	121.0	78.0	0.34673366834170855	1.0427145502999737	0.2393353771801802	0.14639815087098978	0.8846153846153846	0.5149253731343284	69.0	9.0
species	46	2.758199147310923	776.3914656187794	0.6159669248268682	0.425	0.9512195121951219	0.5875055383252105	39.0	2.0	92.0	79.0	0.39766081871345027	1.6108009416174398	0.3686509133431974	0.3079834624134342	0.8607594936708861	0.5690376569037657	68.0	11.0
species	47	2.758199147310923	776.3914656187794	0.802291698938438	0.45695364238410596	0.9259259259259259	0.6119191202554097	50.0	4.0	82.0	77.0	0.4339622641509434	3.032703751751849	0.6981674953703766	0.4011458494692186	0.8961038961038961	0.605263157894737	69.0	8.0
species	48	2.758199147310923	776.3914656187794	0.5626623390766679	0.3824884792626728	0.896551724137931	0.5362156789663312	52.0	6.0	134.0	94.0	0.36403508771929827	2.9502107330100116	0.6493549008800995	0.2813311695383341	0.8829787234042553	0.5337620578778135	83.0	11.0
species	49	2.758199147310923	776.3914656187794	0.829866851980853	0.42045454545454547	0.95	0.5829187396351576	19.0	1.0	51.0	40.0	0.4065934065934066	1.5921999448158701	0.43162157089199715	0.41493342599042626	0.925	0.5781250000000001	37.0	3.0
species	5	2.758199147310923	776.3914656187794	0.36477673728632015	0.4077669902912621	0.94	0.5687941218844547	47.0	3.0	122.0	92.0	0.3925233644859813	2.036707734219965	0.4504208234231815	0.18238836864316	0.9130434782608695	0.563758389261745	84.0	8.0
species	50	2.758199147310923	776.3914656187794	0.5700332313721661	0.5161290322580645	0.8571428571428571	0.6442953020134228	24.0	4.0	45.0	56.0	0.4752475247524752	1.6344189118177377	0.4060313327602051	0.285016615686083	0.8571428571428571	0.6442953020134228	48.0	8.0
species	51	2.758199147310923	776.3914656187794	0.6912822186738213	0.4166666666666667	0.8813559322033898	0.5658324265505985	52.0	7.0	112.0	89.0	0.39800995024875624	2.9181470326781214	0.6501188317137533	0.34564110933691017	0.898876404494382	0.5693950177935944	80.0	9.0
species	52	2.758199147310923	776.3914656187794	0.8358909631110737	0.51	0.8888888888888888	0.64813343923749	24.0	3.0	49.0	57.0	0.4811320754716981	1.908991872772162	0.47216613055580026	0.41794548155553657	0.8947368421052632	0.6496815286624205	51.0	6.0
species	53	2.758199147310923	776.3914656187794	0.46814620313700034	0.42207792207792205	0.95	0.5844770468528159	38.0	2.0	89.0	74.0	0.3987730061349693	1.5914553231139636	0.3697563323628085	0.23407310156850022	0.8783783783783784	0.5701754385964912	65.0	9.0
species	54	2.758199147310923	776.3914656187794	0.44060887228971957	0.43636363636363634	0.8888888888888888	0.5853658536585366	40.0	5.0	93.0	80.0	0.4161849710982659	1.8076707824825473	0.41251935079054525	0.22030443614485967	0.9	0.5877551020408163	72.0	8.0
species	55	2.758199147310923	776.3914656187794	0.2220425760335609	0.3825136612021858	0.8857142857142857	0.5342853625507817	31.0	4.0	113.0	78.0	0.36649214659685864	1.0409100822555999	0.23892119571519005	0.11102128801678032	0.8974358974358975	0.5363984674329503	70.0	8.0
species	56	2.758199147310923	776.3914656187794	0.20698678985508503	0.3780487804878049	0.9333333333333333	0.5381277123372598	28.0	2.0	102.0	71.0	0.3583815028901734	1.0889157488494863	0.255453325199098	0.10349339492754249	0.8732394366197183	0.5276595744680851	62.0	9.0
species	57	2.758199147310923	776.3914656187794	0.5791886338697939	0.5	0.9285714285714286	0.65	52.0	4.0	84.0	94.0	0.47191011235955055	2.419585008020508	0.5325617473607096	0.28959431693489707	0.8936170212765957	0.6412213740458015	84.0	10.0
species	58	2.758199147310923	776.3914656187794	0.6043271373934824	0.4369369369369369	0.9384615384615385	0.5962613997077644	61.0	4.0	125.0	106.0	0.4199134199134199	2.678071499737272	0.5742696421442565	0.3021635686967409	0.9150943396226415	0.5914634146341463	97.0	9.0
species	59	2.758199147310923	776.3914656187794	0.593575396705546	0.4232558139534884	0.9242424242424242	0.5806181685058313	61.0	5.0	124.0	101.0	0.40444444444444444	2.641283837155271	0.5723109131206507	0.29678769835277297	0.900990099009901	0.5759493670886076	91.0	10.0
species	6	2.758199147310923	776.3914656187794	0.3911625605067848	0.4460093896713615	0.896551724137931	0.5956831062341734	52.0	6.0	118.0	105.0	0.4260089686098655	2.17082150670198	0.4664460681596705	0.19558128025339275	0.9047619047619048	0.5974842767295598	95.0	10.0
species	60	2.758199147310923	776.3914656187794	0.5876659572745533	0.4666666666666667	0.9	0.6146341463414634	63.0	7.0	120.0	114.0	0.44871794871794873	2.6265038160036487	0.5545594942065817	0.2938329786372768	0.9210526315789473	0.6194690265486725	105.0	9.0
species	61	2.758199147310923	776.3914656187794	0.7792028782707464	0.4329004329004329	0.9146341463414634	0.5876591576885407	75.0	7.0	131.0	112.0	0.411522633744856	3.2454114384112516	0.6878059160201682	0.3896014391353735	0.8928571428571429	0.5830903790087464	100.0	12.0
species	62	2.758199147310923	776.3914656187794	1.2046676486345693	0.5421686746987951	0.9210526315789473	0.6825568797399783	35.0	3.0	38.0	54.0	0.4891304347826087	2.674417080520472	0.670450683507736	0.6023338243172844	0.8333333333333334	0.656934306569343	45.0	9.0
species	63	2.758199147310923	776.3914656187794	1.2386175214396251	0.5423728813559322	0.9310344827586207	0.685442284807616	27.0	2.0	27.0	38.0	0.49230769230769234	2.6329084943994894	0.7238064966129993	0.6193087607198127	0.8421052631578947	0.6597938144329897	32.0	6.0
species	39	2.758199147310923	776.3914656187794	0.6822598823166447	0.44366197183098594	0.8627450980392157	0.58598456822746	44.0	7.0	79.0	73.0	0.4144736842105263	2.561322730111801	0.5969809912539887	0.34112994115832246	0.863013698630137	0.586046511627907	63.0	10.0
species	38	2.758199147310923	776.3914656187794	1.2675418707792048	0.4948453608247423	0.8918918918918919	0.6365280289330922	33.0	4.0	49.0	55.0	0.46153846153846156	2.69520798326085	0.6725689775916391	0.6337709353896024	0.8727272727272727	0.6315789473684211	48.0	7.0
species	37	2.758199147310923	776.3914656187794	0.9676423088937278	0.42452830188679247	0.8974358974358975	0.5763952424519672	70.0	8.0	122.0	103.0	0.4	3.585270283241178	0.7735663276852509	0.48382115444686374	0.8737864077669902	0.5714285714285714	90.0	13.0
species	36	2.758199147310923	776.3914656187794	0.7840311356018365	0.40932642487046633	0.8857142857142857	0.5598994055784179	62.0	8.0	114.0	94.0	0.3798076923076923	3.270807355043617	0.7199196864372064	0.39201556780091784	0.8404255319148937	0.5505226480836237	79.0	15.0
species	10	2.758199147310923	776.3914656187794	1.208249251956833	0.5083333333333333	0.975	0.6682584269662921	39.0	1.0	59.0	64.0	0.4959349593495935	2.6833645196113594	0.6452127808901174	0.6041246259784163	0.953125	0.6630434782608696	61.0	3.0
species	11	2.758199147310923	776.3914656187794	1.0440318629239005	0.4620253164556962	0.9811320754716981	0.6282167976830783	52.0	1.0	85.0	77.0	0.4506172839506173	3.1399098412325572	0.722847719061188	0.5220159314619499	0.948051948051948	0.6212765957446809	73.0	4.0
species	12	2.758199147310923	776.3914656187794	1.121084941372474	0.47530864197530864	0.9433962264150944	0.6321320088662671	50.0	3.0	85.0	83.0	0.4583333333333333	2.9189936953874116	0.660579087246809	0.5605424706862367	0.927710843373494	0.6285714285714286	77.0	6.0
species	13	2.758199147310923	776.3914656187794	1.1748853102412489	0.43243243243243246	1.0	0.6037735849056604	27.0	0.0	63.0	50.0	0.4247787610619469	2.3894760332160834	0.6108031649866462	0.587442655120624	0.96	0.5962732919254659	48.0	2.0
species	14	2.758199147310923	776.3914656187794	0.8584071729747761	0.41975308641975306	0.9444444444444444	0.5811965811965812	51.0	3.0	94.0	74.0	0.40476190476190477	2.5621909391218085	0.5952955830448141	0.42920358648738804	0.918918918918919	0.576271186440678	68.0	6.0
species	15	2.758199147310923	776.3914656187794	0.9448644537547639	0.4411764705882353	0.9344262295081968	0.5993690851735015	57.0	4.0	95.0	85.0	0.4166666666666667	3.2324888393598274	0.7276035530894868	0.4724322268773822	0.8823529411764706	0.5882352941176471	75.0	10.0
species	16	2.758199147310923	776.3914656187794	1.404474977700501	0.5066666666666667	1.0	0.6725663716814159	18.0	0.0	37.0	39.0	0.5	0.5628437717417129	0.15363294687188536	0.7022374888502502	0.9743589743589743	0.6666666666666667	38.0	1.0
species	17	2.758199147310923	776.3914656187794	1.3039612760160504	0.41304347826086957	0.9302325581395349	0.5720737674068499	40.0	3.0	81.0	67.0	0.38513513513513514	2.643725063167464	0.6287558455463025	0.651980638008025	0.8507462686567164	0.5560975609756097	57.0	10.0
species	18	2.758199147310923	776.3914656187794	1.3583067055772913	0.4931506849315068	0.92	0.6421093447072508	23.0	2.0	37.0	38.0	0.48	1.4447370921148326	0.3971691744680224	0.6791533527886454	0.9473684210526315	0.6486486486486486	36.0	2.0
species	19	2.758199147310923	776.3914656187794	1.1888462344426125	0.4090909090909091	0.9761904761904762	0.5765625	41.0	1.0	78.0	61.0	0.38848920863309355	2.7412880302105305	0.6668382735119016	0.5944231172213064	0.8852459016393442	0.5595854922279794	54.0	7.0
species	2	2.758199147310923	776.3914656187794	1.0591686252409231	0.4266666666666667	0.9	0.578894472361809	18.0	2.0	43.0	37.0	0.4	1.536923656940187	0.4256323998832528	0.5295843126204618	0.8648648648648649	0.5714285714285715	32.0	5.0
species	20	2.758199147310923	776.3914656187794	1.3531123100327878	0.4421768707482993	0.9230769230769231	0.5979302414718283	48.0	4.0	82.0	71.0	0.42483660130718953	2.441421380475047	0.5727433095843016	0.6765561550163941	0.9154929577464789	0.5963302752293578	65.0	6.0
species	21	2.758199147310923	776.3914656187794	0.9018851213949267	0.45714285714285713	0.9	0.6063157894736841	27.0	3.0	57.0	53.0	0.43636363636363634	2.16137693317915	0.5443874103567915	0.45094256069746325	0.9056603773584906	0.6075949367088608	48.0	5.0
species	7	2.758199147310923	776.3914656187794	0.8783323635705517	0.5588235294117647	0.9259259259259259	0.6969919295671314	25.0	2.0	30.0	42.0	0.5277777777777778	2.2455802224793295	0.6007968739384398	0.439166181785276	0.9047619047619048	0.6909090909090908	38.0	4.0
species	22	2.758199147310923	776.3914656187794	0.5988870676757607	0.45145631067961167	0.9375	0.6094364351245085	60.0	4.0	113.0	103.0	0.4305555555555556	2.927132543034149	0.6315649848066411	0.2994435338378802	0.9029126213592233	0.6019417475728156	93.0	10.0
species	24	2.758199147310923	776.3914656187794	1.0403754930178828	0.3891625615763547	0.9137931034482759	0.5458575060295939	53.0	5.0	124.0	92.0	0.36574074074074076	3.2247782742342173	0.7131643196681116	0.520187746508941	0.8586956521739131	0.535593220338983	79.0	13.0
species	25	2.758199147310923	776.3914656187794	1.0405618594122772	0.39800995024875624	0.9047619047619048	0.5528277868703401	57.0	6.0	121.0	90.0	0.3791469194312796	3.1336799443873526	0.696402775666144	0.5202809297061386	0.8888888888888888	0.5498281786941581	80.0	10.0
species	26	2.758199147310923	776.3914656187794	1.1177634511582821	0.49504950495049505	0.8888888888888888	0.6359300476947536	32.0	4.0	51.0	55.0	0.4716981132075472	2.338245859394298	0.5834917515745957	0.5588817255791407	0.9090909090909091	0.641025641025641	50.0	5.0
species	27	2.758199147310923	776.3914656187794	0.6243253878072493	0.4264705882352941	0.8833333333333333	0.5752245508982036	53.0	7.0	117.0	96.0	0.4084507042253521	3.0211476133155903	0.6619012149342681	0.3121626939036244	0.90625	0.58	87.0	9.0
species	28	2.758199147310923	776.3914656187794	0.4872115991161737	0.42346938775510207	0.9272727272727272	0.5814161115308014	51.0	4.0	113.0	93.0	0.4029126213592233	2.6401619152506104	0.5824829480828213	0.2436057995580868	0.8924731182795699	0.5743944636678201	83.0	10.0
species	29	2.758199147310923	776.3914656187794	1.1111312474904154	0.5	0.8947368421052632	0.6415094339622641	34.0	4.0	54.0	60.0	0.47368421052631576	2.528718084834208	0.617612427680442	0.5555656237452076	0.9	0.6428571428571429	54.0	6.0
species	3	2.758199147310923	776.3914656187794	0.49059820258163533	0.48360655737704916	0.9210526315789473	0.6342137592137592	35.0	3.0	63.0	67.0	0.45384615384615384	1.7760239307944536	0.42239090738854157	0.2452991012908177	0.8805970149253731	0.6243386243386244	59.0	8.0
species	30	2.758199147310923	776.3914656187794	0.7427059995499243	0.391304347826087	0.8412698412698413	0.5341545352743561	53.0	10.0	126.0	92.0	0.37155963302752293	2.9180089040717294	0.6453218354530074	0.3713529997749623	0.8804347826086957	0.5418060200668896	81.0	11.0
species	31	2.758199147310923	776.3914656187794	0.5155150896904773	0.44805194805194803	0.8627450980392157	0.589800874210782	44.0	7.0	85.0	81.0	0.41566265060240964	2.5065842010319246	0.5703978161555869	0.2577575448452385	0.8518518518518519	0.5872340425531914	69.0	12.0
species	32	2.758199147310923	776.3914656187794	1.0735940000000006	0.5510204081632653	0.9090909090909091	0.6861499364675984	20.0	2.0	22.0	30.0	0.5192307692307693	1.8482148205065954	0.5434012240722642	0.5367970000000003	0.9	0.6835443037974683	27.0	3.0
species	33	2.758199147310923	776.3914656187794	0.9028276854846495	0.3627450980392157	0.9	0.517080745341615	54.0	6.0	130.0	84.0	0.34579439252336447	3.4659556726802148	0.7822385420189387	0.4514138427423245	0.8809523809523809	0.5138888888888888	74.0	10.0
species	34	2.758199147310923	776.3914656187794	0.9014391878994016	0.43555555555555553	0.925	0.5922417313189057	74.0	6.0	127.0	108.0	0.41702127659574467	3.535871167138491	0.7551841235578172	0.4507195939497002	0.9074074074074074	0.5885885885885886	98.0	10.0
species	35	2.758199147310923	776.3914656187794	0.996275277339417	0.5555555555555556	0.9354838709677419	0.6971153846153847	29.0	2.0	28.0	39.0	0.5223880597014925	2.4366916140686863	0.6651154940010136	0.4981376386697084	0.8974358974358975	0.6862745098039216	35.0	4.0
species	23	2.758199147310923	776.3914656187794	1.045241032234264	0.47058823529411764	0.9310344827586207	0.6251808972503619	27.0	2.0	54.0	53.0	0.4485981308411215	2.3336648471128325	0.5877816790113451	0.522620516117132	0.9056603773584906	0.6193548387096774	48.0	5.0
species	8	2.758199147310923	776.3914656187794	0.697124790301489	0.43478260869565216	0.8888888888888888	0.5839416058394161	16.0	2.0	52.0	50.0	0.39215686274509803	1.1585281635385716	0.2961455395152458	0.34856239515074444	0.8	0.5633802816901409	40.0	10.0
strain	10	2.758199147310923	776.3914656187794	1.1218413519141195	0.12666666666666668	0.5714285714285714	0.2073669849931787	12.0	9.0	131.0	34.0	0.11515151515151516	1.955868635552184	0.5546422783203873	0.5609206759570597	0.5588235294117647	0.20652173913043478	19.0	15.0
strain	9	2.758199147310923	776.3914656187794	1.756733988853884	0.1721311475409836	0.625	0.2699228791773779	10.0	6.0	101.0	31.0	0.1590909090909091	0.9516261096220041	0.27711987638715746	0.8783669944269419	0.6774193548387096	0.27450980392156865	21.0	10.0
strain	36	2.758199147310923	776.3914656187794	1.0943191560438976	0.1829787234042553	0.75	0.2941847206385405	36.0	12.0	192.0	59.0	0.17131474103585656	3.202656820295556	0.7854389725058788	0.5471595780219494	0.7288135593220338	0.292517006802721	43.0	16.0
strain	35	2.758199147310923	776.3914656187794	0.8414613052210218	0.25	0.7777777777777778	0.3783783783783784	14.0	4.0	51.0	24.0	0.22666666666666666	1.8383886028838536	0.5784636450549296	0.4207306526105106	0.7083333333333334	0.3695652173913044	17.0	7.0
strain	34	2.758199147310923	776.3914656187794	0.8564059979782525	0.1773049645390071	0.7592592592592593	0.2874772121722059	41.0	13.0	232.0	71.0	0.16501650165016502	3.1263159762714796	0.7334156132881893	0.42820299898912584	0.704225352112676	0.28328611898017	50.0	21.0
strain	33	2.758199147310923	776.3914656187794	0.5961703633853819	0.14754098360655737	0.6829268292682927	0.24265767934520943	28.0	13.0	208.0	56.0	0.13636363636363635	3.0117579936935917	0.748197480638904	0.2980851816926908	0.6428571428571429	0.24	36.0	20.0
strain	32	2.758199147310923	776.3914656187794	1.440264158288987	0.18518518518518517	0.5714285714285714	0.27972027972027974	8.0	6.0	44.0	18.0	0.16129032258064516	1.8504971606855023	0.6402280798759384	0.7201320791444934	0.5555555555555556	0.2777777777777778	10.0	8.0
strain	31	2.758199147310923	776.3914656187794	0.5272419959175486	0.15135135135135136	0.6363636363636364	0.24454148471615722	21.0	12.0	157.0	51.0	0.1346153846153846	1.9602609872840893	0.4985625433053201	0.2636209979587742	0.5490196078431373	0.23728813559322035	28.0	23.0
strain	30	2.758199147310923	776.3914656187794	0.5389442506244467	0.1417004048582996	0.6153846153846154	0.23035787741670094	24.0	15.0	212.0	54.0	0.13157894736842105	2.3795811302351737	0.5965381416565742	0.26947212531222314	0.6481481481481481	0.23255813953488372	35.0	19.0
strain	3	2.758199147310923	776.3914656187794	0.46185226466374585	0.19594594594594594	0.8181818181818182	0.31617201695941854	18.0	4.0	119.0	40.0	0.18238993710691823	1.1699078943829408	0.3171445174436992	0.23092613233187317	0.725	0.30851063829787234	29.0	11.0
strain	29	2.758199147310923	776.3914656187794	0.942422335041527	0.13953488372093023	0.6190476190476191	0.22773722627737225	13.0	8.0	111.0	29.0	0.12857142857142856	2.101443425277273	0.6240744892573677	0.4712111675207629	0.6206896551724138	0.22784810126582278	18.0	11.0
strain	28	2.758199147310923	776.3914656187794	0.8760248359548888	0.15416666666666667	0.6571428571428571	0.24974321349963316	23.0	12.0	203.0	57.0	0.1423076923076923	2.386690213005665	0.590319057290602	0.43801241797744395	0.6491228070175439	0.24915824915824916	37.0	20.0
strain	27	2.758199147310923	776.3914656187794	0.7477932717693889	0.15748031496062992	0.7222222222222222	0.25857782197911483	26.0	10.0	214.0	55.0	0.14869888475836432	2.603133490636692	0.6495924771689979	0.37389663588469463	0.7272727272727273	0.25889967637540456	40.0	15.0
strain	26	2.758199147310923	776.3914656187794	1.0223279478409912	0.17391304347826086	0.7272727272727273	0.2807017543859649	16.0	6.0	95.0	30.0	0.16	2.2237752611382944	0.653821290445526	0.5111639739204957	0.6666666666666666	0.27586206896551724	20.0	10.0
strain	25	2.758199147310923	776.3914656187794	0.9000207832445933	0.15019762845849802	0.75	0.2502744237102085	30.0	10.0	215.0	56.0	0.14022140221402213	2.7288949144588437	0.6779270792014861	0.45001039162229745	0.6785714285714286	0.2459546925566343	38.0	18.0
strain	37	2.758199147310923	776.3914656187794	0.8355972751650707	0.17716535433070865	0.6862745098039216	0.2816271792579347	35.0	16.0	209.0	65.0	0.16423357664233576	3.078002170869359	0.7373542443143545	0.4177986375825354	0.6923076923076923	0.28213166144200624	45.0	20.0
strain	24	2.758199147310923	776.3914656187794	0.8572510460264295	0.14122137404580154	0.7804878048780488	0.2391677608322392	32.0	9.0	225.0	59.0	0.13028169014084506	3.0262593373136055	0.7421781844913888	0.42862552301321494	0.6271186440677966	0.23052959501557632	37.0	22.0
strain	22	2.758199147310923	776.3914656187794	0.9911592073515006	0.16141732283464566	0.675	0.2605318898564368	27.0	13.0	213.0	65.0	0.1474820143884892	2.563049410200873	0.6139941611754081	0.49557960367574977	0.6307692307692307	0.25705329153605017	41.0	24.0
strain	21	2.758199147310923	776.3914656187794	0.9990267848319598	0.13385826771653545	0.5263157894736842	0.2134337727558067	10.0	9.0	110.0	30.0	0.12142857142857143	1.9941377231680566	0.5863046155214688	0.49951339241598	0.5666666666666667	0.21656050955414016	17.0	13.0
strain	20	2.758199147310923	776.3914656187794	1.0906850377365065	0.13218390804597702	0.59375	0.2162295893122217	19.0	13.0	151.0	38.0	0.12169312169312169	2.3365397941367707	0.6423324951050842	0.5453425188682537	0.6052631578947368	0.21698113207547168	23.0	15.0
strain	2	2.758199147310923	776.3914656187794	1.7709278779921802	0.12643678160919541	0.5833333333333334	0.2078272604588394	7.0	5.0	76.0	18.0	0.11702127659574468	1.9198375331593105	0.6642182023521833	0.8854639389960901	0.6111111111111112	0.20952380952380958	11.0	7.0
strain	19	2.758199147310923	776.3914656187794	0.789057342630157	0.14814814814814814	0.7142857142857143	0.24539877300613494	20.0	8.0	138.0	35.0	0.13872832369942195	2.15136040856165	0.6051054274726615	0.3945286713150785	0.6857142857142857	0.2436548223350254	24.0	11.0
