rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	44	2.6317997622950666	3948.090207709281	0.35996759908519643	1.0	0.12987012987012986	0.22988505747126434	10.0	67.0	0.0	77.0	0.12987012987012986	1.4573984030494977	0.3355118983270583	0.17998379954259813
class	45	2.6317997622950666	3948.090207709281	0.7798299281839058	1.0	0.16216216216216217	0.27906976744186046	12.0	62.0	0.0	74.0	0.16216216216216217	1.5442007819531296	0.35877728345496424	0.3899149640919531
class	46	2.6317997622950666	3948.090207709281	0.3140448063324101	1.0	0.12658227848101267	0.22471910112359553	10.0	69.0	0.0	79.0	0.12658227848101267	1.4827588916309853	0.33934697053171353	0.15702240316620514
class	47	2.6317997622950666	3948.090207709281	0.4500361238068395	1.0	0.18181818181818182	0.3076923076923077	14.0	63.0	0.0	77.0	0.18181818181818182	1.5522358612338159	0.35734470366110727	0.22501806190341944
class	48	2.6317997622950666	3948.090207709281	0.29887718760750315	1.0	0.16455696202531644	0.2826086956521739	13.0	66.0	0.0	79.0	0.16455696202531644	1.3521774346580036	0.30946185429231166	0.1494385938037515
class	49	2.6317997622950666	3948.090207709281	0.5587585910648081	1.0	0.13157894736842105	0.23255813953488372	10.0	66.0	0.0	76.0	0.13157894736842105	1.0375959328534998	0.23958896827041723	0.27937929553240415
class	5	2.6317997622950666	3948.090207709281	0.43038148498147316	1.0	0.16883116883116883	0.2888888888888889	13.0	64.0	0.0	77.0	0.16883116883116883	1.7766605260254191	0.4090101543423286	0.21519074249073644
class	51	2.6317997622950666	3948.090207709281	0.19109138670109702	1.0	0.15789473684210525	0.2727272727272727	12.0	64.0	0.0	76.0	0.15789473684210525	1.3675420967762886	0.3157761028726539	0.09554569335054845
class	39	2.6317997622950666	3948.090207709281	0.24996987454230726	1.0	0.1643835616438356	0.2823529411764706	12.0	61.0	0.0	73.0	0.1643835616438356	1.1479697198022791	0.26756335435605744	0.12498493727115349
class	52	2.6317997622950666	3948.090207709281	0.5189345161875208	1.0	0.09230769230769231	0.16901408450704225	6.0	59.0	0.0	65.0	0.09230769230769231	1.345249518847956	0.322262749445762	0.25946725809376064
class	54	2.6317997622950666	3948.090207709281	0.5584098797224691	1.0	0.15942028985507245	0.27499999999999997	11.0	58.0	0.0	69.0	0.15942028985507245	1.0553448863715065	0.24924854517137116	0.2792049398612348
class	55	2.6317997622950666	3948.090207709281	0.7998287462961122	1.0	0.1232876712328767	0.2195121951219512	9.0	64.0	0.0	73.0	0.1232876712328767	1.5379036161958544	0.3584473032063477	0.3999143731480562
class	56	2.6317997622950666	3948.090207709281	0.7966783763707691	1.0	0.13157894736842105	0.23255813953488372	10.0	66.0	0.0	76.0	0.13157894736842105	1.5572236606172027	0.35957505074977564	0.3983391881853845
class	57	2.6317997622950666	3948.090207709281	0.10938139203822578	1.0	0.15714285714285714	0.271604938271605	11.0	59.0	0.0	70.0	0.15714285714285714	1.1056129422922278	0.26023636118253246	0.054690696019112944
class	58	2.6317997622950666	3948.090207709281	0.100894478871467	1.0	0.15942028985507245	0.27499999999999997	11.0	58.0	0.0	69.0	0.15942028985507245	1.1080743276774223	0.26170204421506876	0.05044723943573351
class	59	2.6317997622950666	3948.090207709281	0.11274556215284111	1.0	0.11594202898550725	0.20779220779220778	8.0	61.0	0.0	69.0	0.11594202898550725	0.9758510389103328	0.23047389994814357	0.05637278107642064
class	6	2.6317997622950666	3948.090207709281	0.3384066567641792	1.0	0.14285714285714285	0.25	11.0	66.0	0.0	77.0	0.14285714285714285	1.596824441391414	0.3676095695626215	0.16920332838208954
class	60	2.6317997622950666	3948.090207709281	0.10398809958383325	1.0	0.16176470588235295	0.27848101265822783	11.0	57.0	0.0	68.0	0.16176470588235295	0.9919220061294383	0.23508003194605828	0.05199404979191657
class	61	2.6317997622950666	3948.090207709281	0.22058177392849448	1.0	0.14473684210526316	0.2528735632183908	11.0	65.0	0.0	76.0	0.14473684210526316	1.3485060982728245	0.3113805428121018	0.11029088696424719
class	62	2.6317997622950666	3948.090207709281	0.3434631259504702	1.0	0.14084507042253522	0.2469135802469136	10.0	61.0	0.0	71.0	0.14084507042253522	1.5599823543096283	0.3659628213489953	0.1717315629752351
class	63	2.6317997622950666	3948.090207709281	0.3092601069389743	1.0	0.1111111111111111	0.19999999999999998	8.0	64.0	0.0	72.0	0.1111111111111111	1.4337265276202995	0.3352439698870299	0.1546300534694872
class	7	2.6317997622950666	3948.090207709281	0.1197946733327283	1.0	0.16129032258064516	0.27777777777777773	10.0	52.0	0.0	62.0	0.16129032258064516	0.6304550621007472	0.15275854946357872	0.059897336666364126
class	8	2.6317997622950666	3948.090207709281	0.4665732095808384	1.0	0.1206896551724138	0.21538461538461542	7.0	51.0	0.0	58.0	0.1206896551724138	1.1262668040468977	0.2773753506998081	0.2332866047904191
class	53	2.6317997622950666	3948.090207709281	0.7133605198224444	1.0	0.15714285714285714	0.271604938271605	11.0	59.0	0.0	70.0	0.15714285714285714	1.1082233157827763	0.2608507842527792	0.35668025991122304
class	38	2.6317997622950666	3948.090207709281	0.10746087151665874	1.0	0.13043478260869565	0.23076923076923078	9.0	60.0	0.0	69.0	0.13043478260869565	0.9991592008639099	0.23597875957514394	0.05373043575832937
class	50	2.6317997622950666	3948.090207709281	0.3375555055805263	1.0	0.18032786885245902	0.3055555555555556	11.0	50.0	0.0	61.0	0.18032786885245902	0.8706169428103959	0.2117839105689698	0.1687777527902631
class	36	2.6317997622950666	3948.090207709281	0.1502070267779848	1.0	0.14864864864864866	0.25882352941176473	11.0	63.0	0.0	74.0	0.14864864864864866	1.1500546868838557	0.26720197347844826	0.07510351338899239
class	37	2.6317997622950666	3948.090207709281	0.07993008129329882	1.0	0.1388888888888889	0.24390243902439027	10.0	62.0	0.0	72.0	0.1388888888888889	1.2850606370866633	0.3004818710005636	0.0399650406466494
class	10	2.6317997622950666	3948.090207709281	0.15978179787415822	1.0	0.15	0.2608695652173913	9.0	51.0	0.0	60.0	0.15	0.5986052536754112	0.14620295008843456	0.07989089893707912
class	11	2.6317997622950666	3948.090207709281	0.23282666012362033	1.0	0.11688311688311688	0.20930232558139536	9.0	68.0	0.0	77.0	0.11688311688311688	0.9933498756966475	0.22868194571955375	0.11641333006181019
class	12	2.6317997622950666	3948.090207709281	0.1978779924790064	1.0	0.13559322033898305	0.23880597014925373	8.0	51.0	0.0	59.0	0.13559322033898305	0.9223082145280805	0.22619245738786795	0.09893899623950327
class	13	2.6317997622950666	3948.090207709281	0.05230978540952624	1.0	0.16981132075471697	0.2903225806451613	9.0	44.0	0.0	53.0	0.16981132075471697	0.489208554094002	0.12321727589453724	0.02615489270476311
class	14	2.6317997622950666	3948.090207709281	0.06985513978494552	1.0	0.12307692307692308	0.21917808219178084	8.0	57.0	0.0	65.0	0.12307692307692308	0.7905936894674315	0.18939155338292246	0.034927569892472796
class	15	2.6317997622950666	3948.090207709281	0.060238714494034167	1.0	0.16129032258064516	0.27777777777777773	10.0	52.0	0.0	62.0	0.16129032258064516	1.1450567979030661	0.27744596881852096	0.03011935724701709
class	16	2.6317997622950666	3948.090207709281	0.042729067211971186	1.0	0.6	0.7499999999999999	9.0	6.0	0.0	15.0	0.6	0.1632814277243946	0.06029483044957477	0.021364533605985593
class	17	2.6317997622950666	3948.090207709281	0.4335272372853558	1.0	0.0958904109589041	0.175	7.0	66.0	0.0	73.0	0.0958904109589041	1.1036773504121578	0.25723989832584127	0.2167636186426783
class	18	2.6317997622950666	3948.090207709281	0.27551683173425373	1.0	0.2647058823529412	0.4186046511627907	9.0	25.0	0.0	34.0	0.2647058823529412	0.530250659389202	0.15036768239881512	0.13775841586712687
class	19	2.6317997622950666	3948.090207709281	0.4287385252941606	1.0	0.10526315789473684	0.1904761904761905	8.0	68.0	0.0	76.0	0.10526315789473684	1.220539933826776	0.28183216049642035	0.2143692626470805
class	2	2.6317997622950666	3948.090207709281	0.13005988416269954	1.0	0.21052631578947367	0.34782608695652173	12.0	45.0	0.0	57.0	0.21052631578947367	0.730659874605323	0.18071991330366258	0.06502994208134974
class	20	2.6317997622950666	3948.090207709281	0.4454213522786851	1.0	0.15492957746478872	0.26829268292682923	11.0	60.0	0.0	71.0	0.15492957746478872	0.9340327822307167	0.21911867866536106	0.2227106761393427
class	21	2.6317997622950666	3948.090207709281	0.44984847490785396	1.0	0.13432835820895522	0.2368421052631579	9.0	58.0	0.0	67.0	0.13432835820895522	1.2723143361169822	0.302593899551514	0.22492423745392692
class	22	2.6317997622950666	3948.090207709281	0.30648905706307855	1.0	0.140625	0.2465753424657534	9.0	55.0	0.0	64.0	0.140625	0.9324774249906967	0.22421342612916478	0.15324452853153925
class	1	2.6317997622950666	3948.090207709281	0.49093234797130897	1.0	0.09090909090909091	0.16666666666666669	6.0	60.0	0.0	66.0	0.09090909090909091	1.0646814447540156	0.2541215232067207	0.24546617398565426
class	31	2.6317997622950666	3948.090207709281	0.264412198359261	1.0	0.17647058823529413	0.3	12.0	56.0	0.0	68.0	0.17647058823529413	1.3581854956648427	0.32188245420164646	0.13220609917963072
class	24	2.6317997622950666	3948.090207709281	0.1773680930757748	1.0	0.12162162162162163	0.21686746987951808	9.0	65.0	0.0	74.0	0.12162162162162163	1.4543097183743112	0.33789212915728634	0.08868404653788745
class	25	2.6317997622950666	3948.090207709281	0.20312100950099726	1.0	0.136986301369863	0.24096385542168672	10.0	63.0	0.0	73.0	0.136986301369863	1.3743261087196648	0.3203214312059341	0.10156050475049856
class	26	2.6317997622950666	3948.090207709281	0.28811263863240905	1.0	0.1746031746031746	0.29729729729729726	11.0	52.0	0.0	63.0	0.1746031746031746	1.3097081870492717	0.3161152782955633	0.14405631931620452
class	27	2.6317997622950666	3948.090207709281	0.2260303588772999	1.0	0.16923076923076924	0.2894736842105263	11.0	54.0	0.0	65.0	0.16923076923076924	1.439577951421954	0.3448597023576935	0.11301517943864996
class	28	2.6317997622950666	3948.090207709281	0.11689414717206587	1.0	0.15	0.2608695652173913	9.0	51.0	0.0	60.0	0.15	1.3029920202659688	0.3182419067238453	0.058447073586032995
class	29	2.6317997622950666	3948.090207709281	0.3866750145684714	1.0	0.12857142857142856	0.22784810126582278	9.0	61.0	0.0	70.0	0.12857142857142856	1.3631059923795839	0.32084442013451764	0.19333750728423557
class	3	2.6317997622950666	3948.090207709281	0.33998423126263055	1.0	0.10256410256410256	0.18604651162790695	8.0	70.0	0.0	78.0	0.10256410256410256	1.5957789105008402	0.36628082664715955	0.1699921156313153
class	30	2.6317997622950666	3948.090207709281	0.10430930818585715	1.0	0.14492753623188406	0.25316455696202533	10.0	59.0	0.0	69.0	0.14492753623188406	1.3257658079344599	0.3131158383699099	0.05215465409292856
class	23	2.6317997622950666	3948.090207709281	0.23590341841294296	1.0	0.15873015873015872	0.27397260273972607	10.0	53.0	0.0	63.0	0.15873015873015872	0.9923892832205929	0.23952619182261434	0.11795170920647152
class	32	2.6317997622950666	3948.090207709281	0.06402819838091302	1.0	0.16981132075471697	0.2903225806451613	9.0	44.0	0.0	53.0	0.16981132075471697	0.5808507797456857	0.14629926272247645	0.0320140991904565
class	33	2.6317997622950666	3948.090207709281	0.2188292262367199	1.0	0.14864864864864866	0.25882352941176473	11.0	63.0	0.0	74.0	0.14864864864864866	1.4337425025302244	0.3331135732110575	0.1094146131183599
class	34	2.6317997622950666	3948.090207709281	0.19562934527138318	1.0	0.125	0.2222222222222222	8.0	56.0	0.0	64.0	0.125	1.3442838970216646	0.3232319519633409	0.09781467263569153
class	35	2.6317997622950666	3948.090207709281	0.12241012899809631	1.0	0.15151515151515152	0.2631578947368421	10.0	56.0	0.0	66.0	0.15151515151515152	0.8776706896411408	0.20948520670145596	0.06120506449904818
order	47	2.6317997622950666	3948.090207709281	0.5035459746567725	1.0	0.10778443113772455	0.1945945945945946	18.0	149.0	0.0	167.0	0.10778443113772455	1.658059170916705	0.3239666227993654	0.2517729873283863
order	48	2.6317997622950666	3948.090207709281	0.31578571586855303	1.0	0.09883720930232558	0.17989417989417988	17.0	155.0	0.0	172.0	0.09883720930232558	1.4959252080268675	0.29061229978296493	0.15789285793427657
order	39	2.6317997622950666	3948.090207709281	0.27493122903937817	1.0	0.09433962264150944	0.1724137931034483	15.0	144.0	0.0	159.0	0.09433962264150944	1.2437610958219842	0.24537080327483882	0.1374656145196891
order	5	2.6317997622950666	3948.090207709281	0.4667309272734964	1.0	0.08771929824561403	0.16129032258064516	15.0	156.0	0.0	171.0	0.08771929824561403	2.0211724397165973	0.39309698456648745	0.23336546363674826
order	49	2.6317997622950666	3948.090207709281	0.5606424960496721	1.0	0.06707317073170732	0.12571428571428572	11.0	153.0	0.0	164.0	0.06707317073170732	1.115532250595884	0.2187375427147831	0.2803212480248363
order	46	2.6317997622950666	3948.090207709281	0.31944439119962137	1.0	0.06976744186046512	0.13043478260869565	12.0	160.0	0.0	172.0	0.06976744186046512	1.612939808223997	0.3133446408712777	0.15972219559981074
order	4	2.6317997622950666	3948.090207709281	0.3923689915628762	1.0	0.06626506024096386	0.12429378531073448	11.0	155.0	0.0	166.0	0.06626506024096386	1.4555451216646864	0.28473172901154964	0.19618449578143812
order	44	2.6317997622950666	3948.090207709281	0.3686898347399806	1.0	0.07738095238095238	0.14364640883977903	13.0	155.0	0.0	168.0	0.07738095238095238	1.570760394226161	0.30655180257709247	0.18434491736999034
order	43	2.6317997622950666	3948.090207709281	0.3898238053763884	1.0	0.05172413793103448	0.09836065573770492	9.0	165.0	0.0	174.0	0.05172413793103448	1.6295861883434148	0.31586910661560863	0.19491190268819428
order	42	2.6317997622950666	3948.090207709281	0.2455051137433076	1.0	0.08620689655172414	0.15873015873015872	15.0	159.0	0.0	174.0	0.08620689655172414	1.7240816126420095	0.3341855267386846	0.12275255687165379
order	41	2.6317997622950666	3948.090207709281	0.15772658732596448	1.0	0.1	0.18181818181818182	15.0	135.0	0.0	150.0	0.1	1.1042027521009774	0.22037180662539863	0.07886329366298221
order	40	2.6317997622950666	3948.090207709281	0.2246538665674107	1.0	0.08917197452229299	0.16374269005847952	14.0	143.0	0.0	157.0	0.08917197452229299	1.4377086217803494	0.2843431029914715	0.11232693328370545
order	50	2.6317997622950666	3948.090207709281	0.34025449414614406	0.9230769230769231	0.08955223880597014	0.16326530612244897	12.0	122.0	1.0	134.0	0.08888888888888889	0.9337709845627964	0.1906495562742079	0.17012724707307206
order	45	2.6317997622950666	3948.090207709281	0.7863628435395362	1.0	0.08383233532934131	0.15469613259668508	14.0	153.0	0.0	167.0	0.08383233532934131	1.7559332560402914	0.3430901482882267	0.39318142176976856
order	51	2.6317997622950666	3948.090207709281	0.2296438215968809	1.0	0.10778443113772455	0.1945945945945946	18.0	149.0	0.0	167.0	0.10778443113772455	1.5017165804118895	0.29341899100553376	0.1148219107984404
order	58	2.6317997622950666	3948.090207709281	0.1160444448016883	1.0	0.10884353741496598	0.19631901840490798	16.0	131.0	0.0	147.0	0.10884353741496598	1.193249623610518	0.23910745268292385	0.05802222240084417
order	53	2.6317997622950666	3948.090207709281	0.7209536252182022	1.0	0.08609271523178808	0.15853658536585366	13.0	138.0	0.0	151.0	0.08609271523178808	1.2014851630279277	0.23946943405705193	0.3604768126091013
order	54	2.6317997622950666	3948.090207709281	0.5808180132263339	1.0	0.08	0.14814814814814814	12.0	138.0	0.0	150.0	0.08	1.1437879009321985	0.22827203214727249	0.290409006613167
order	55	2.6317997622950666	3948.090207709281	0.8062766123148521	1.0	0.05952380952380952	0.11235955056179775	10.0	158.0	0.0	168.0	0.05952380952380952	1.7567952263636486	0.34285862145507245	0.40313830615742635
order	56	2.6317997622950666	3948.090207709281	0.8032720126571875	1.0	0.05952380952380952	0.11235955056179775	10.0	158.0	0.0	168.0	0.05952380952380952	1.7798208855186666	0.34735234140462207	0.401636006328594
order	57	2.6317997622950666	3948.090207709281	0.11575787747080409	1.0	0.10416666666666667	0.18867924528301885	15.0	129.0	0.0	144.0	0.10416666666666667	1.1758699763113905	0.23660244468574096	0.05787893873540205
order	59	2.6317997622950666	3948.090207709281	0.12184976195738058	1.0	0.08333333333333333	0.15384615384615385	12.0	132.0	0.0	144.0	0.08333333333333333	1.0775496538097926	0.21681894044223426	0.060924880978690296
order	6	2.6317997622950666	3948.090207709281	0.35182197722287517	1.0	0.08235294117647059	0.15217391304347827	14.0	156.0	0.0	170.0	0.08235294117647059	1.8055010493176027	0.3515521630078982	0.17591098861143759
order	60	2.6317997622950666	3948.090207709281	0.11378254148748157	1.0	0.1056338028169014	0.19108280254777069	15.0	127.0	0.0	142.0	0.1056338028169014	1.0676596946625463	0.2154352204492219	0.05689127074374082
order	61	2.6317997622950666	3948.090207709281	0.2367404487579218	1.0	0.08695652173913043	0.16	14.0	147.0	0.0	161.0	0.08695652173913043	1.435315988671348	0.2824644302197227	0.1183702243789609
order	62	2.6317997622950666	3948.090207709281	0.35795387201929174	1.0	0.08496732026143791	0.1566265060240964	13.0	140.0	0.0	153.0	0.08496732026143791	1.6625721473427173	0.33050246784131154	0.178976936009646
order	63	2.6317997622950666	3948.090207709281	0.3288652804305057	1.0	0.0641025641025641	0.12048192771084336	10.0	146.0	0.0	156.0	0.0641025641025641	1.564848126356798	0.30987975184051053	0.1644326402152529
order	7	2.6317997622950666	3948.090207709281	0.12155696347804308	1.0	0.1015625	0.18439716312056736	13.0	115.0	0.0	128.0	0.1015625	0.7088568120054873	0.1460948867686681	0.060778481739021596
order	8	2.6317997622950666	3948.090207709281	0.4695574757580944	1.0	0.05343511450381679	0.10144927536231885	7.0	124.0	0.0	131.0	0.05343511450381679	1.1738942022617438	0.24078906440876974	0.2347787378790472
order	52	2.6317997622950666	3948.090207709281	0.5216570469937025	1.0	0.05	0.09523809523809523	7.0	133.0	0.0	140.0	0.05	1.4153064416975363	0.2864040577323321	0.26082852349685137
order	37	2.6317997622950666	3948.090207709281	0.13325018822167659	1.0	0.07947019867549669	0.147239263803681	12.0	139.0	0.0	151.0	0.07947019867549669	1.3778529717514314	0.2746215113698186	0.0666250941108383
order	9	2.6317997622950666	3948.090207709281	0.24027889012705178	1.0	0.07692307692307693	0.14285714285714288	9.0	108.0	0.0	117.0	0.07692307692307693	1.1309861104311256	0.23749365855095697	0.1201394450635259
order	38	2.6317997622950666	3948.090207709281	0.1270001775428573	1.0	0.07534246575342465	0.14012738853503182	11.0	135.0	0.0	146.0	0.07534246575342465	1.1139682341173962	0.22352651777630428	0.06350008877142867
order	0	2.6317997622950666	3948.090207709281	0.09375483074449814	1.0	0.1875	0.3157894736842105	9.0	39.0	0.0	48.0	0.1875	0.2183465234250694	0.056402786321308025	0.046877415372249084
order	1	2.6317997622950666	3948.090207709281	0.4920351495947377	1.0	0.050724637681159424	0.09655172413793105	7.0	131.0	0.0	138.0	0.050724637681159424	1.1308948920839186	0.22951830052725145	0.24601757479736885
order	10	2.6317997622950666	3948.090207709281	0.1623484840508349	1.0	0.1015625	0.18439716312056736	13.0	115.0	0.0	128.0	0.1015625	0.7132498393107568	0.1470002865840684	0.08117424202541754
order	11	2.6317997622950666	3948.090207709281	0.23934305014678314	1.0	0.05357142857142857	0.10169491525423728	9.0	159.0	0.0	168.0	0.05357142857142857	1.1034115009857108	0.2153433368035142	0.11967152507339163
order	12	2.6317997622950666	3948.090207709281	0.20137078453221732	1.0	0.06837606837606838	0.128	8.0	109.0	0.0	117.0	0.06837606837606838	0.9680436659849279	0.20327767932021984	0.10068539226610873
order	13	2.6317997622950666	3948.090207709281	0.07945424028059966	1.0	0.08849557522123894	0.1626016260162602	10.0	103.0	0.0	113.0	0.08849557522123894	0.6022647359817863	0.12739905399718884	0.03972712014029982
order	14	2.6317997622950666	3948.090207709281	0.08358162390107571	1.0	0.07462686567164178	0.13888888888888887	10.0	124.0	0.0	134.0	0.07462686567164178	0.8556154895528088	0.174692420434287	0.04179081195053789
order	15	2.6317997622950666	3948.090207709281	0.06470959038719276	1.0	0.07751937984496124	0.14388489208633096	10.0	119.0	0.0	129.0	0.07751937984496124	1.2083370380866665	0.24863861761457837	0.032354795193596415
order	36	2.6317997622950666	3948.090207709281	0.17110210103066012	1.0	0.09615384615384616	0.17543859649122806	15.0	141.0	0.0	156.0	0.09615384615384616	1.2404431674342131	0.2456393143989535	0.08555105051533006
order	17	2.6317997622950666	3948.090207709281	0.4407299790301421	1.0	0.059602649006622516	0.11249999999999999	9.0	142.0	0.0	151.0	0.059602649006622516	1.184646195500017	0.23611323945049384	0.22036498951507133
order	18	2.6317997622950666	3948.090207709281	0.27731590155795904	1.0	0.11627906976744186	0.20833333333333334	10.0	76.0	0.0	86.0	0.11627906976744186	0.5617798874470492	0.12611946264709867	0.13865795077897958
order	19	2.6317997622950666	3948.090207709281	0.4335021661528488	1.0	0.04938271604938271	0.09411764705882353	8.0	154.0	0.0	162.0	0.04938271604938271	1.314876012132862	0.2584473935219947	0.21675108307642438
order	2	2.6317997622950666	3948.090207709281	0.14191686256195366	0.9285714285714286	0.10317460317460317	0.1857142857142857	13.0	113.0	1.0	126.0	0.10236220472440945	0.8078078268207466	0.16703075675957516	0.07095843128097683
order	20	2.6317997622950666	3948.090207709281	0.44853641865811483	1.0	0.08	0.14814814814814814	12.0	138.0	0.0	150.0	0.08	0.9987760476329325	0.19933122029650274	0.22426820932905733
order	21	2.6317997622950666	3948.090207709281	0.4609414706620485	1.0	0.0684931506849315	0.1282051282051282	10.0	136.0	0.0	146.0	0.0684931506849315	1.3865885074202535	0.27822992717369477	0.2304707353310245
order	16	2.6317997622950666	3948.090207709281	0.04381076129900974	0.9090909090909091	0.35714285714285715	0.5128205128205129	10.0	18.0	1.0	28.0	0.3448275862068966	0.20407387389317336	0.061242901889729265	0.02190538064950488
order	23	2.6317997622950666	3948.090207709281	0.2587778967062988	1.0	0.10144927536231885	0.1842105263157895	14.0	124.0	0.0	138.0	0.10144927536231885	1.11551008226159	0.2263959100831236	0.12938894835314954
order	22	2.6317997622950666	3948.090207709281	0.31624318605196106	1.0	0.08029197080291971	0.14864864864864866	11.0	126.0	0.0	137.0	0.08029197080291971	0.9897102481346931	0.20116139941500003	0.1581215930259806
order	35	2.6317997622950666	3948.090207709281	0.13659993287927566	1.0	0.07746478873239436	0.1437908496732026	11.0	131.0	0.0	142.0	0.07746478873239436	0.9847051484538676	0.19869643089008204	0.06829996643963783
order	34	2.6317997622950666	3948.090207709281	0.21828124896203538	1.0	0.07352941176470588	0.13698630136986303	10.0	126.0	0.0	136.0	0.07352941176470588	1.4251138026637857	0.29009035558382484	0.10914062448101775
order	33	2.6317997622950666	3948.090207709281	0.254582002722186	1.0	0.08387096774193549	0.15476190476190477	13.0	142.0	0.0	155.0	0.08387096774193549	1.51719681031578	0.30082667535322755	0.12729100136109306
order	31	2.6317997622950666	3948.090207709281	0.26806335388406216	1.0	0.0948905109489051	0.1733333333333333	13.0	124.0	0.0	137.0	0.0948905109489051	1.410556701793154	0.2866996281201498	0.1340316769420311
order	30	2.6317997622950666	3948.090207709281	0.1077378911301699	1.0	0.08163265306122448	0.15094339622641506	12.0	135.0	0.0	147.0	0.08163265306122448	1.3916056712709097	0.27885471791718447	0.053868945565084946
order	32	2.6317997622950666	3948.090207709281	0.07721169154038902	1.0	0.08771929824561403	0.16129032258064516	10.0	104.0	0.0	114.0	0.08771929824561403	0.6432889419387202	0.1358238994729594	0.03860584577019456
order	29	2.6317997622950666	3948.090207709281	0.40394258548874357	1.0	0.06578947368421052	0.12345679012345677	10.0	142.0	0.0	152.0	0.06578947368421052	1.4864591695760696	0.29587868648708915	0.20197129274437192
order	28	2.6317997622950666	3948.090207709281	0.12205512660859386	1.0	0.07874015748031496	0.145985401459854	10.0	117.0	0.0	127.0	0.07874015748031496	1.3364531566543232	0.2758880143977584	0.06102756330429697
order	27	2.6317997622950666	3948.090207709281	0.22900840653269874	1.0	0.10071942446043165	0.1830065359477124	14.0	125.0	0.0	139.0	0.10071942446043165	1.4917286026930698	0.30230752516036463	0.11450420326634939
order	26	2.6317997622950666	3948.090207709281	0.28859136864826856	1.0	0.0962962962962963	0.17567567567567569	13.0	122.0	0.0	135.0	0.0962962962962963	1.3943438338244423	0.28425397083837267	0.14429568432413425
order	25	2.6317997622950666	3948.090207709281	0.2170397825219893	1.0	0.0880503144654088	0.16184971098265896	14.0	145.0	0.0	159.0	0.0880503144654088	1.4650353124976607	0.289024067934833	0.10851989126099468
order	24	2.6317997622950666	3948.090207709281	0.19029421746665062	1.0	0.07643312101910828	0.14201183431952663	12.0	145.0	0.0	157.0	0.07643312101910828	1.5336791928390503	0.30332370139457654	0.09514710873332535
order	3	2.6317997622950666	3948.090207709281	0.34544927075558696	1.0	0.05847953216374269	0.11049723756906078	10.0	161.0	0.0	171.0	0.05847953216374269	1.7410044055661784	0.3386072204907944	0.17272463537779362
family	28	2.6317997622950666	3948.090207709281	0.5659325553629823	1.0	0.0898876404494382	0.16494845360824742	24.0	243.0	0.0	267.0	0.0898876404494382	1.8010020820300097	0.32234149438154336	0.28296627768149085
family	24	2.6317997622950666	3948.090207709281	0.5241034509516198	0.9615384615384616	0.07462686567164178	0.13850415512465372	25.0	310.0	1.0	335.0	0.0744047619047619	2.186876766931627	0.3761313501582432	0.2620517254758105
family	25	2.6317997622950666	3948.090207709281	0.6805261020063944	0.9259259259259259	0.07396449704142012	0.136986301369863	25.0	313.0	2.0	338.0	0.07352941176470588	2.2421867598916636	0.38505393914737046	0.34026305100319676
family	26	2.6317997622950666	3948.090207709281	0.36958161541456996	1.0	0.07692307692307693	0.14285714285714288	22.0	264.0	0.0	286.0	0.07692307692307693	1.603850903123445	0.283566694713966	0.1847908077072848
family	27	2.6317997622950666	3948.090207709281	0.556257688633364	0.9629629629629629	0.08666666666666667	0.15902140672782875	26.0	274.0	1.0	300.0	0.08637873754152824	2.0311468772178913	0.3561052487963823	0.2781288443166825
family	29	2.6317997622950666	3948.090207709281	0.5332702775623378	1.0	0.05504587155963303	0.10434782608695652	18.0	309.0	0.0	327.0	0.05504587155963303	1.7404821463516087	0.300603474804541	0.266635138781169
family	35	2.6317997622950666	3948.090207709281	0.18491175393838763	1.0	0.06040268456375839	0.11392405063291139	18.0	280.0	0.0	298.0	0.06040268456375839	1.235174098750402	0.21680776376166813	0.09245587696919395
family	30	2.6317997622950666	3948.090207709281	0.4534776504506089	0.92	0.07301587301587302	0.13529411764705884	23.0	292.0	2.0	315.0	0.07255520504731862	2.2675658825178657	0.39418292038825625	0.2267388252253042
family	31	2.6317997622950666	3948.090207709281	0.5675686248429954	0.92	0.07718120805369127	0.14241486068111456	23.0	275.0	2.0	298.0	0.07666666666666666	2.2021793354478496	0.3865443564624855	0.28378431242149876
family	32	2.6317997622950666	3948.090207709281	0.15188483323275068	1.0	0.0641025641025641	0.12048192771084336	15.0	219.0	0.0	234.0	0.0641025641025641	0.8001885510538999	0.14668037575299214	0.0759424166163753
family	33	2.6317997622950666	3948.090207709281	0.49030893193984965	1.0	0.0783132530120482	0.14525139664804468	26.0	306.0	0.0	332.0	0.0783132530120482	2.3854950653275746	0.410928441474776	0.24515446596992455
family	34	2.6317997622950666	3948.090207709281	0.4703905895516252	0.96	0.08080808080808081	0.14906832298136646	24.0	273.0	1.0	297.0	0.08053691275167785	2.2815406262358	0.40071091695500294	0.23519529477581305
family	3	2.6317997622950666	3948.090207709281	0.6601416701524515	1.0	0.053763440860215055	0.10204081632653061	20.0	352.0	0.0	372.0	0.053763440860215055	2.602303870251663	0.43966050656119293	0.33007083507622625
