rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	11	6.590804875112657	5702.228619628862	0.07995880906203603	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19558537756886227	0.17802948281779918	0.039979404531018024
superkingdom	10	6.590804875112657	5702.228619628862	0.06988035498510041	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.17528429672561685	0.15955064269135455	0.034940177492550205
superkingdom	1	6.590804875112657	5702.228619628862	0.0814541317151532	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19710529335995258	0.17941296979201912	0.0407270658575766
superkingdom	0	6.590804875112657	5702.228619628862	0.07151978818989022	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.17815363007062826	0.16216242245625234	0.035759894094945115
superkingdom	35	6.590804875112657	5702.228619628862	0.08493057332366905	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.20371582476122585	0.18543013478230652	0.04246528666183452
superkingdom	36	6.590804875112657	5702.228619628862	0.08457878590306538	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.20350193611400846	0.1852354449454791	0.04228939295153269
superkingdom	8	6.590804875112657	5702.228619628862	0.06971137066205416	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.17425327548032238	0.15861216671040188	0.03485568533102708
superkingdom	38	6.590804875112657	5702.228619628862	0.07444501845743645	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.18315835444438247	0.16671791889969886	0.03722250922871822
superkingdom	37	6.590804875112657	5702.228619628862	0.0832399372275217	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.20172287480709258	0.18361607355735027	0.04161996861376085
superkingdom	7	6.590804875112657	5702.228619628862	0.07783526136537745	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19071928152208484	0.17360017131548858	0.03891763068268873
superkingdom	63	6.590804875112657	5702.228619628862	0.1337884798719375	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2849796398788151	0.25939964700768725	0.06689423993596876
superkingdom	62	6.590804875112657	5702.228619628862	0.11414409057682182	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2549324583825213	0.2320495237601846	0.05707204528841091
superkingdom	61	6.590804875112657	5702.228619628862	0.10120189175898023	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.23211365205666357	0.21127895113758824	0.050600945879490114
superkingdom	60	6.590804875112657	5702.228619628862	0.10964622069598357	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.24629524939386999	0.22418759733014024	0.05482311034799178
superkingdom	6	6.590804875112657	5702.228619628862	0.10748378718751987	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.23999272665152463	0.21845079390334976	0.05374189359375992
superkingdom	59	6.590804875112657	5702.228619628862	0.10557109318400365	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.23849791987146257	0.2170901621359095	0.052785546592001825
superkingdom	57	6.590804875112657	5702.228619628862	0.09332709827701727	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.21843556157170751	0.19882861663282994	0.046663549138508634
superkingdom	56	6.590804875112657	5702.228619628862	0.14000645720066499	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2967349319606104	0.2700997749809932	0.07000322860033249
superkingdom	55	6.590804875112657	5702.228619628862	0.13289136753628833	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2870548461591018	0.2612885811673466	0.06644568376814416
superkingdom	54	6.590804875112657	5702.228619628862	0.09601956203576996	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.22398737013692904	0.20388209056761744	0.04800978101788498
superkingdom	53	6.590804875112657	5702.228619628862	0.10043738386466508	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2322906311165486	0.21144004442018716	0.05021869193233255
superkingdom	52	6.590804875112657	5702.228619628862	0.07799294537996478	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19014414839098867	0.17307666257903212	0.03899647268998239
superkingdom	58	6.590804875112657	5702.228619628862	0.10290999009770578	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2334675662083864	0.21251133690797158	0.05145499504885289
superkingdom	50	6.590804875112657	5702.228619628862	0.0726829243898414	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.1782587232868594	0.1622580824241183	0.0363414621949207
superkingdom	51	6.590804875112657	5702.228619628862	0.085658040228266	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.20567736173219575	0.18721560267776213	0.04282902011413299
superkingdom	4	6.590804875112657	5702.228619628862	0.09082824011777774	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.21554928094232115	0.1962014107849093	0.04541412005888887
superkingdom	40	6.590804875112657	5702.228619628862	0.09845694201481195	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2263090727549594	0.2059953953631109	0.049228471007405974
superkingdom	41	6.590804875112657	5702.228619628862	0.08474468214682514	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.203644718821138	0.1853654113663924	0.042372341073412575
superkingdom	42	6.590804875112657	5702.228619628862	0.09222645506672275	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.21704245411154977	0.19756055557568789	0.046113227533361376
superkingdom	44	6.590804875112657	5702.228619628862	0.0941765522580227	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.22211651419964168	0.20217916410613077	0.04708827612901135
superkingdom	43	6.590804875112657	5702.228619628862	0.09857897605895857	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.22765212239221938	0.2072178918262519	0.049289488029479286
superkingdom	39	6.590804875112657	5702.228619628862	0.09671428096963211	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.2261920254162581	0.2058888542840527	0.048357140484816055
superkingdom	46	6.590804875112657	5702.228619628862	0.08260101394446628	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19850163637555623	0.180683975978648	0.04130050697223314
superkingdom	47	6.590804875112657	5702.228619628862	0.0765907976743441	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.18697333029305224	0.1701904595657921	0.03829539883717204
superkingdom	48	6.590804875112657	5702.228619628862	0.09379814178385766	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.21821048260742262	0.1986237409304493	0.04689907089192884
superkingdom	49	6.590804875112657	5702.228619628862	0.07997242678582389	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.19190020989844037	0.17467509864748412	0.039986213392911946
superkingdom	5	6.590804875112657	5702.228619628862	0.1071472462930199	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.24223109007343863	0.22048824009342255	0.05357362314650995
superkingdom	45	6.590804875112657	5702.228619628862	0.13190142525496143	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.28605558786038265	0.26037901706632	0.06595071262748071
phylum	28	6.590804875112657	5702.228619628862	0.6797614466354375	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.5590677673671345	0.4458928630811373	0.3398807233177188
phylum	25	6.590804875112657	5702.228619628862	0.46412965738652706	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.7173289214281198	0.4911555005211686	0.23206482869326361
phylum	26	6.590804875112657	5702.228619628862	0.39929047628566505	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.8300300066365982	0.5106795968057675	0.19964523814283258
phylum	27	6.590804875112657	5702.228619628862	0.5895119653166175	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.667980138336296	0.4770417649652454	0.29475598265830877
phylum	29	6.590804875112657	5702.228619628862	0.49499152864005114	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.769655651663587	0.5061209279700144	0.24749576432002549
phylum	35	6.590804875112657	5702.228619628862	0.5408634392401104	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.6342258038062967	0.46738803651289157	0.2704317196200552
phylum	30	6.590804875112657	5702.228619628862	0.49079764686855903	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.7550058760205645	0.4897437145334789	0.24539882343427952
phylum	31	6.590804875112657	5702.228619628862	0.4956268471946036	1.0	0.14285714285714285	0.25	5.0	30.0	0.0	35.0	0.14285714285714285	1.726188770071587	0.4855189253533868	0.24781342359730182
phylum	32	6.590804875112657	5702.228619628862	0.5670933990085062	1.0	0.14285714285714285	0.25	5.0	30.0	0.0	35.0	0.14285714285714285	1.5545285926182058	0.43723668280370265	0.28354669950425304
phylum	33	6.590804875112657	5702.228619628862	0.5099081368886832	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.8261305580858966	0.5095914349688493	0.2549540684443416
phylum	34	6.590804875112657	5702.228619628862	0.4483768733592411	1.0	0.11428571428571428	0.20512820512820512	4.0	31.0	0.0	35.0	0.11428571428571428	1.731504551127663	0.4870140760289719	0.22418843667962057
phylum	24	6.590804875112657	5702.228619628862	0.45285352135234386	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.8884145810471296	0.5269721225083623	0.22642676067617193
phylum	3	6.590804875112657	5702.228619628862	0.4336226782228927	1.0	0.16129032258064516	0.27777777777777773	5.0	26.0	0.0	31.0	0.16129032258064516	1.7011687160306306	0.4953916874846611	0.21681133911144634
phylum	23	6.590804875112657	5702.228619628862	0.46046619275067535	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.6446661992821745	0.470373986147589	0.23023309637533762
phylum	1	6.590804875112657	5702.228619628862	0.6775388003341872	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.685399770645197	0.48202377401360996	0.33876940016709367
phylum	21	6.590804875112657	5702.228619628862	0.4485379759075742	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.873064889947794	0.5356959357360024	0.22426898795378702
phylum	20	6.590804875112657	5702.228619628862	0.7045751385793954	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.68952431411731	0.48320339207523455	0.35228756928969757
phylum	2	6.590804875112657	5702.228619628862	0.5011715125807517	1.0	0.2	0.33333333333333337	7.0	28.0	0.0	35.0	0.2	1.6268311647928524	0.4575729680067771	0.2505857562903757
phylum	19	6.590804875112657	5702.228619628862	0.7341812789529213	1.0	0.125	0.2222222222222222	4.0	28.0	0.0	32.0	0.125	1.7628881147467532	0.5086619881574469	0.36709063947646053
phylum	18	6.590804875112657	5702.228619628862	0.5291321532977955	1.0	0.18518518518518517	0.3125	5.0	22.0	0.0	27.0	0.18518518518518517	1.4089482974542982	0.42749333621066654	0.2645660766488977
phylum	17	6.590804875112657	5702.228619628862	0.6979858072722227	1.0	0.14285714285714285	0.25	5.0	30.0	0.0	35.0	0.14285714285714285	1.7563675326563297	0.4940071976864478	0.34899290363611135
phylum	16	6.590804875112657	5702.228619628862	0.5535177786405715	0.8	0.13333333333333333	0.2285714285714286	4.0	26.0	1.0	30.0	0.12903225806451613	1.3442226089506057	0.39522040567186606	0.27675888932028575
phylum	15	6.590804875112657	5702.228619628862	0.5588774690539152	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.6710076489156416	0.4779076319842991	0.2794387345269576
phylum	14	6.590804875112657	5702.228619628862	0.5981311936093818	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.6170621694969265	0.4585640515791961	0.29906559680469097
phylum	13	6.590804875112657	5702.228619628862	0.5840874507781129	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.4190947441648738	0.4058606249859466	0.29204372538905643
phylum	12	6.590804875112657	5702.228619628862	0.5465969923996848	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.649921150380933	0.4718769004145768	0.27329849619984237
phylum	11	6.590804875112657	5702.228619628862	0.5624567653305347	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.5514451535155376	0.4399564771342856	0.28122838266526734
phylum	10	6.590804875112657	5702.228619628862	0.5680064170893592	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.4861736618254475	0.42504517313331	0.2840032085446796
phylum	36	6.590804875112657	5702.228619628862	0.5127340260718651	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.8628243653500065	0.5327671491059822	0.25636701303593257
phylum	22	6.590804875112657	5702.228619628862	0.4445734515608135	1.0	0.125	0.2222222222222222	4.0	28.0	0.0	32.0	0.125	1.6098916756178776	0.46451654735646714	0.22228672578040679
phylum	37	6.590804875112657	5702.228619628862	0.5299389613371325	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.7466667787866634	0.499546117970953	0.26496948066856624
phylum	50	6.590804875112657	5702.228619628862	0.3027879955061586	1.0	0.16666666666666666	0.2857142857142857	5.0	25.0	0.0	30.0	0.16666666666666666	1.3855195175768888	0.4073622792511352	0.15139399775307927
phylum	39	6.590804875112657	5702.228619628862	0.6414968184429947	1.0	0.11428571428571428	0.20512820512820512	4.0	31.0	0.0	35.0	0.11428571428571428	1.8939883813710732	0.5327153203047129	0.3207484092214972
phylum	0	6.590804875112657	5702.228619628862	0.5486910929229936	1.0	0.15625	0.2702702702702703	5.0	27.0	0.0	32.0	0.15625	1.324382894870662	0.38213612693361465	0.27434554646149684
phylum	8	6.590804875112657	5702.228619628862	1.045002274459127	1.0	0.15625	0.2702702702702703	5.0	27.0	0.0	32.0	0.15625	1.648760962278836	0.4757318527781984	0.5225011372295635
phylum	7	6.590804875112657	5702.228619628862	0.6354446101663301	1.0	0.125	0.2222222222222222	4.0	28.0	0.0	32.0	0.125	1.615114566833053	0.4660235552075144	0.3177223050831652
phylum	63	6.590804875112657	5702.228619628862	0.475369927097661	1.0	0.10810810810810811	0.1951219512195122	4.0	33.0	0.0	37.0	0.10810810810810811	1.8484618284202947	0.5119091248094012	0.23768496354883045
phylum	62	6.590804875112657	5702.228619628862	0.5108317231119339	1.0	0.15151515151515152	0.2631578947368421	5.0	28.0	0.0	33.0	0.15151515151515152	1.8871480694106013	0.5397237203797458	0.255415861555967
phylum	61	6.590804875112657	5702.228619628862	0.45225908605290727	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.768258514185609	0.4934419336283539	0.2261295430264536
phylum	60	6.590804875112657	5702.228619628862	0.4330437652981693	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.601959278461908	0.45428119651387	0.2165218826490846
phylum	6	6.590804875112657	5702.228619628862	0.5502466119800016	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.641519239354364	0.45807466558599547	0.27512330599000073
phylum	59	6.590804875112657	5702.228619628862	0.4498416626747843	1.0	0.11428571428571428	0.20512820512820512	4.0	31.0	0.0	35.0	0.11428571428571428	1.6015864556473436	0.4504724791913633	0.2249208313373921
phylum	58	6.590804875112657	5702.228619628862	0.41681623845774773	1.0	0.11428571428571428	0.20512820512820512	4.0	31.0	0.0	35.0	0.11428571428571428	1.5976117838453598	0.4493545375065431	0.2084081192288739
phylum	57	6.590804875112657	5702.228619628862	0.4054589035726138	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.588490134529061	0.4504616369881708	0.202729451786307
phylum	56	6.590804875112657	5702.228619628862	0.7170188144360562	1.0	0.125	0.2222222222222222	4.0	28.0	0.0	32.0	0.125	1.7751860698314563	0.5122104279202022	0.3585094072180281
phylum	55	6.590804875112657	5702.228619628862	0.7138016476712226	1.0	0.15625	0.2702702702702703	5.0	27.0	0.0	32.0	0.15625	1.771062267430394	0.5110205500654785	0.3569008238356112
phylum	54	6.590804875112657	5702.228619628862	0.4808299319923874	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.6927785926231878	0.48003560067286194	0.24041496599619375
phylum	53	6.590804875112657	5702.228619628862	0.6308302483719158	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.7568723234912955	0.49821120422238396	0.3154151241859578
phylum	52	6.590804875112657	5702.228619628862	0.889254304781503	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.5846105501335481	0.4493614702955054	0.44462715239075157
phylum	51	6.590804875112657	5702.228619628862	0.5304841710278797	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.89814501304458	0.5382731004939405	0.26524208551393985
phylum	5	6.590804875112657	5702.228619628862	0.6808733585213358	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.8732391926274188	0.5312103454967406	0.34043667926066784
phylum	49	6.590804875112657	5702.228619628862	0.6331403853527803	1.0	0.16129032258064516	0.27777777777777773	5.0	26.0	0.0	31.0	0.16129032258064516	1.5433348662762032	0.44942941670267333	0.3165701926763901
phylum	48	6.590804875112657	5702.228619628862	0.36702278136817434	1.0	0.1388888888888889	0.24390243902439027	5.0	31.0	0.0	36.0	0.1388888888888889	1.7202423570672316	0.48004276986139355	0.18351139068408717
phylum	47	6.590804875112657	5702.228619628862	0.535430511034392	1.0	0.14285714285714285	0.25	5.0	30.0	0.0	35.0	0.14285714285714285	1.8855762008518684	0.5303492564556279	0.267715255517196
phylum	46	6.590804875112657	5702.228619628862	0.3934828103510226	1.0	0.1935483870967742	0.3243243243243243	6.0	25.0	0.0	31.0	0.1935483870967742	1.6512914793285516	0.4808671031656124	0.19674140517551128
phylum	45	6.590804875112657	5702.228619628862	0.718720219155154	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.8465654210131488	0.5236462375650444	0.35936010957757697
phylum	44	6.590804875112657	5702.228619628862	0.4536044741765695	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.772782775105197	0.5027230660989098	0.2268022370882848
phylum	43	6.590804875112657	5702.228619628862	0.50952276452894	1.0	0.1111111111111111	0.19999999999999998	4.0	32.0	0.0	36.0	0.1111111111111111	1.8064789737063358	0.5041075559334486	0.25476138226447004
phylum	42	6.590804875112657	5702.228619628862	0.46227572346235923	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.7415490012314792	0.4938658396027286	0.2311378617311795
phylum	41	6.590804875112657	5702.228619628862	0.5450841439230615	1.0	0.14705882352941177	0.25641025641025644	5.0	29.0	0.0	34.0	0.14705882352941177	1.705222080254515	0.48356430613121315	0.27254207196153063
phylum	40	6.590804875112657	5702.228619628862	0.504757060192744	1.0	0.17647058823529413	0.3	6.0	28.0	0.0	34.0	0.17647058823529413	1.745289845354684	0.4949266625381861	0.25237853009637207
phylum	4	6.590804875112657	5702.228619628862	0.5506794022745481	1.0	0.12121212121212122	0.21621621621621626	4.0	29.0	0.0	33.0	0.12121212121212122	1.8123858127901609	0.5183417398445502	0.2753397011372741
phylum	38	6.590804875112657	5702.228619628862	0.5229108880007142	1.0	0.11764705882352941	0.21052631578947367	4.0	30.0	0.0	34.0	0.11764705882352941	1.637658778659973	0.4644048069470235	0.2614554440003571
phylum	9	6.590804875112657	5702.228619628862	1.1456298457471885	1.0	0.16666666666666666	0.2857142857142857	5.0	25.0	0.0	30.0	0.16666666666666666	1.4607084062562385	0.42946887297155173	0.5728149228735943
class	0	6.590804875112657	5702.228619628862	0.5544791690161731	0.75	0.125	0.21428571428571427	6.0	42.0	2.0	48.0	0.12	1.6707916676056975	0.43159517237619655	0.2772395845080865
class	9	6.590804875112657	5702.228619628862	1.1856424290325958	0.75	0.15	0.24999999999999997	6.0	34.0	2.0	40.0	0.14285714285714285	1.9014315074362547	0.5154496185327303	0.5928212145162979
class	4	6.590804875112657	5702.228619628862	0.6325303248655765	0.8	0.17391304347826086	0.2857142857142857	8.0	38.0	2.0	46.0	0.16666666666666666	2.3495319503446783	0.6136725033844184	0.3162651624327882
class	40	6.590804875112657	5702.228619628862	0.6113493301259629	0.8333333333333334	0.2	0.3225806451612903	10.0	40.0	2.0	50.0	0.19230769230769232	2.2708277862743778	0.5804740368662147	0.3056746650629815
class	41	6.590804875112657	5702.228619628862	0.6380494499078617	0.6923076923076923	0.19148936170212766	0.30000000000000004	9.0	38.0	4.0	47.0	0.17647058823529413	2.2062757538060493	0.5730366682114013	0.319024724953931
class	42	6.590804875112657	5702.228619628862	0.5913388630472755	0.6666666666666666	0.1568627450980392	0.25396825396825395	8.0	43.0	4.0	51.0	0.14545454545454545	2.2068726826211518	0.561284474126598	0.2956694315236378
