rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness (recall)	Purity (precision)	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	10	5.201716220998154	1274.7882232308748	0.05598164746756696	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1276871596099786	0.18421363195451365	0.02799082373378348
superkingdom	1	5.201716220998154	1274.7882232308748	0.09248673999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18730186173731783	0.2702194670776987	0.046243369999999985
superkingdom	0	5.201716220998154	1274.7882232308748	0.03966071020709508	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09737814961800587	0.14048697354484058	0.019830355103547536
superkingdom	35	5.201716220998154	1274.7882232308748	0.037240620000000016	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09261991470483324	0.1336222916322217	0.018620310000000008
superkingdom	36	5.201716220998154	1274.7882232308748	0.09608761999337609	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19271457275031814	0.2780283584139194	0.048043809996688044
superkingdom	8	5.201716220998154	1274.7882232308748	0.03380570000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0857274281062153	0.12367853539700195	0.016902850000000018
superkingdom	38	5.201716220998154	1274.7882232308748	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	37	5.201716220998154	1274.7882232308748	0.10015727999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19874672896213663	0.2867309202665774	0.05007863999999998
superkingdom	7	5.201716220998154	1274.7882232308748	0.04328864612540498	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10437132780883508	0.15057599704080274	0.02164432306270249
superkingdom	63	5.201716220998154	1274.7882232308748	0.07491552140641425	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15977885591421936	0.2305121630663565	0.037457760703207124
superkingdom	62	5.201716220998154	1274.7882232308748	0.061896350562984676	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13802282693390489	0.19912484794702023	0.030948175281492338
superkingdom	61	5.201716220998154	1274.7882232308748	0.09004713168433193	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1835931251221728	0.2648688911550657	0.04502356584216597
superkingdom	60	5.201716220998154	1274.7882232308748	0.03341486549456915	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.08493225027433787	0.12253133628232755	0.016707432747284576
superkingdom	6	5.201716220998154	1274.7882232308748	0.06645423951528855	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14578691824322826	0.21032606397599016	0.03322711975764427
superkingdom	59	5.201716220998154	1274.7882232308748	0.07904449999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1664228491684401	0.2400974191859205	0.039522249999999995
superkingdom	57	5.201716220998154	1274.7882232308748	0.07803933999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16481599340083125	0.23777921633856738	0.03901966999999999
superkingdom	56	5.201716220998154	1274.7882232308748	0.09785969999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19535211465075486	0.28183352703381626	0.048929849999999976
superkingdom	55	5.201716220998154	1274.7882232308748	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	54	5.201716220998154	1274.7882232308748	0.059499963327434104	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1338720028243755	0.19313647458859984	0.029749981663717052
superkingdom	53	5.201716220998154	1274.7882232308748	0.0793992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16698828253193848	0.24091316709539276	0.0396996
superkingdom	52	5.201716220998154	1274.7882232308748	0.05098737999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11871054505361146	0.17126311465007113	0.025493689999999996
superkingdom	58	5.201716220998154	1274.7882232308748	0.04867810680971191	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11447639152796438	0.16515452235625755	0.02433905340485595
superkingdom	50	5.201716220998154	1274.7882232308748	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	51	5.201716220998154	1274.7882232308748	0.07630028000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1620199620832342	0.23374539582249984	0.03815014000000003
superkingdom	4	5.201716220998154	1274.7882232308748	0.08587787999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1771743381098029	0.25560853896379715	0.042938939999999974
superkingdom	40	5.201716220998154	1274.7882232308748	0.10374471999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20399181904340258	0.2942979857158357	0.051872359999999985
superkingdom	41	5.201716220998154	1274.7882232308748	0.10506611999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20590719686329073	0.29706129179801705	0.05253305999999998
superkingdom	42	5.201716220998154	1274.7882232308748	0.08570261706015547	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17690222881447812	0.25521596823285225	0.042851308530077736
superkingdom	44	5.201716220998154	1274.7882232308748	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	43	5.201716220998154	1274.7882232308748	0.07302123897699292	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15669154816903721	0.22605811949268412	0.03651061948849646
superkingdom	39	5.201716220998154	1274.7882232308748	0.09265790000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18756078580859406	0.2705930155512957	0.046328950000000035
superkingdom	46	5.201716220998154	1274.7882232308748	0.012967162747717063	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.03912992699212595	0.05645255162188731	0.006483581373858531
superkingdom	47	5.201716220998154	1274.7882232308748	0.10826201542022883	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.2105036112268095	0.3036925160061364	0.054131007710114414
superkingdom	48	5.201716220998154	1274.7882232308748	0.07915610025009105	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16660084221315513	0.2403542088688436	0.03957805012504552
superkingdom	49	5.201716220998154	1274.7882232308748	0.09912673898418956	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19722759909834087	0.28453927914561294	0.04956336949209477
superkingdom	5	5.201716220998154	1274.7882232308748	0.07557663557921593	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16085045350611865	0.23205815159801815	0.037788317789607964
superkingdom	45	5.201716220998154	1274.7882232308748	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	28	5.201716220998154	1274.7882232308748	0.25016252633602637	1.0	0.38461538461538464	0.5555555555555556	5.0	8.0	0.0	13.0	0.38461538461538464	1.4480156712088452	0.5645396728775606	0.1250812631680132
phylum	25	5.201716220998154	1274.7882232308748	0.3172912248867937	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.4183511283837171	0.5115620347896136	0.15864561244339684
phylum	26	5.201716220998154	1274.7882232308748	0.35713458334770826	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.376997955950476	0.5217764466493137	0.17856729167385418
phylum	27	5.201716220998154	1274.7882232308748	0.28307088519063617	1.0	0.29411764705882354	0.45454545454545453	5.0	12.0	0.0	17.0	0.29411764705882354	1.4721468161837186	0.5196032340000544	0.14153544259531808
phylum	29	5.201716220998154	1274.7882232308748	0.369808379166018	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.3056332394148986	0.49473470119925117	0.18490418958300897
phylum	35	5.201716220998154	1274.7882232308748	0.36949228096497655	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	1.0960846900666044	0.4410969281925004	0.18474614048248825
phylum	30	5.201716220998154	1274.7882232308748	0.2988679750264432	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.265513822949501	0.4564376291364197	0.1494339875132216
phylum	31	5.201716220998154	1274.7882232308748	0.28109576172621975	1.0	0.38461538461538464	0.5555555555555556	5.0	8.0	0.0	13.0	0.38461538461538464	1.2681447774665806	0.49441318354980324	0.1405478808631099
phylum	32	5.201716220998154	1274.7882232308748	0.3001706608945006	0.8	0.4444444444444444	0.5714285714285714	4.0	5.0	1.0	9.0	0.4	0.9133811431048411	0.41569767265764357	0.15008533044725028
phylum	33	5.201716220998154	1274.7882232308748	0.24332312796772723	0.8	0.2222222222222222	0.3478260869565218	4.0	14.0	1.0	18.0	0.21052631578947367	1.3255025985477409	0.4585924267100312	0.12166156398386362
phylum	34	5.201716220998154	1274.7882232308748	0.28873755231046205	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.3790180494751958	0.48673286548230854	0.14436877615523105
phylum	24	5.201716220998154	1274.7882232308748	0.3245483492834525	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.4154209663710797	0.5105052022384553	0.16227417464172625
phylum	3	5.201716220998154	1274.7882232308748	0.2471192490380037	0.8	0.36363636363636365	0.5000000000000001	4.0	7.0	1.0	11.0	0.3333333333333333	1.2780905050677123	0.5330051397850109	0.12355962451900183
phylum	23	5.201716220998154	1274.7882232308748	0.33103390744034245	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	1.1886382240891908	0.4634158645789229	0.16551695372017122
phylum	1	5.201716220998154	1274.7882232308748	0.3144792705631435	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.337079472075142	0.49374249839642337	0.15723963528157175
phylum	21	5.201716220998154	1274.7882232308748	0.40737697999999994	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.4932567436042408	0.5658295963664945	0.20368848999999992
phylum	20	5.201716220998154	1274.7882232308748	0.45991983196764946	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.1885452385479978	0.45036734337304934	0.2299599159838247
phylum	2	5.201716220998154	1274.7882232308748	0.35577497340411246	0.7142857142857143	0.4166666666666667	0.5263157894736842	5.0	7.0	2.0	12.0	0.35714285714285715	1.0576507885694908	0.42562998841816624	0.1778874867020562
phylum	19	5.201716220998154	1274.7882232308748	0.4416294989377844	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.23648689901228	0.4364256230849327	0.22081474946889218
phylum	18	5.201716220998154	1274.7882232308748	1.997068	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	0.9973584217233609	0.9078347584592351	0.998534
phylum	17	5.201716220998154	1274.7882232308748	0.48253416545401184	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.2845388500237598	0.46329945718962257	0.24126708272700592
phylum	16	5.201716220998154	1274.7882232308748	0.245403734623138	0.8	0.4	0.5333333333333333	4.0	6.0	1.0	10.0	0.36363636363636365	0.6724780616710929	0.29205351138475033	0.12270186731156904
phylum	15	5.201716220998154	1274.7882232308748	1.9853100000000001	0.25	0.2	0.22222222222222224	1.0	4.0	3.0	5.0	0.125	1.161838885527514	0.7218910879080502	0.9926550000000001
phylum	14	5.201716220998154	1274.7882232308748	0.33556457986190197	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	1.0008576892445116	0.402774763925196	0.16778228993095098
phylum	13	5.201716220998154	1274.7882232308748	0.3722608602988738	0.8	0.4444444444444444	0.5714285714285714	4.0	5.0	1.0	9.0	0.4	0.8323986333623741	0.37884094413850183	0.18613043014943692
phylum	12	5.201716220998154	1274.7882232308748	0.38707726574559104	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.1316980734118576	0.428826634689609	0.1935386328727956
phylum	11	5.201716220998154	1274.7882232308748	0.3304382749829404	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	0.9681820493088429	0.366866622579204	0.16521913749147019
phylum	10	5.201716220998154	1274.7882232308748	0.3351440465814779	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.912156167206786	0.35562346077254453	0.16757202329073895
phylum	36	5.201716220998154	1274.7882232308748	0.32913209461335874	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.3444586947266333	0.48491097289054064	0.16456604730667934
phylum	22	5.201716220998154	1274.7882232308748	0.2596302685585464	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.2527652640877724	0.4747017997787907	0.12981513427927321
phylum	37	5.201716220998154	1274.7882232308748	0.2946837637222695	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.2718869744747645	0.4587362576615026	0.1473418818611348
phylum	50	5.201716220998154	1274.7882232308748	1.8748239999999998	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	1.0540926067822167	0.9594764391905118	0.9374119999999999
phylum	39	5.201716220998154	1274.7882232308748	0.32897000371229157	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.397024462339226	0.5158783473698604	0.16448500185614578
phylum	0	5.201716220998154	1274.7882232308748	0.34578816691587916	0.8	0.3076923076923077	0.4444444444444444	4.0	9.0	1.0	13.0	0.2857142857142857	0.78894756270093	0.30758796870817395	0.17289408345793963
phylum	8	5.201716220998154	1274.7882232308748	0.3557818934804391	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	1.664392625045638	0.6306769490635831	0.1778909467402195
phylum	7	5.201716220998154	1274.7882232308748	0.2934662079687497	1.0	0.3333333333333333	0.5	4.0	8.0	0.0	12.0	0.3333333333333333	0.8811569044684979	0.3546036244635885	0.14673310398437486
phylum	63	5.201716220998154	1274.7882232308748	0.3717636137344196	1.0	0.25	0.4	4.0	12.0	0.0	16.0	0.25	1.4608685368464038	0.5268969483747556	0.18588180686720976
phylum	62	5.201716220998154	1274.7882232308748	0.31789509318986364	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.4177919398295102	0.5113603501510945	0.1589475465949318
phylum	61	5.201716220998154	1274.7882232308748	0.2889146651796134	0.8	0.36363636363636365	0.5000000000000001	4.0	7.0	1.0	11.0	0.3333333333333333	1.356245817628603	0.5655984366847885	0.1444573325898067
phylum	60	5.201716220998154	1274.7882232308748	0.22205168395138272	0.8	0.25	0.38095238095238093	4.0	12.0	1.0	16.0	0.23529411764705882	1.1373863501753898	0.4102254117432082	0.11102584197569136
phylum	6	5.201716220998154	1274.7882232308748	0.32181665724993075	0.8	0.26666666666666666	0.4	4.0	11.0	1.0	15.0	0.25	1.3080801570603928	0.48303393952150075	0.1609083286249654
phylum	59	5.201716220998154	1274.7882232308748	0.29889081820476415	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.2604626257245601	0.4654502435780312	0.14944540910238208
phylum	58	5.201716220998154	1274.7882232308748	0.2742530198159183	1.0	0.21052631578947367	0.34782608695652173	4.0	15.0	0.0	19.0	0.21052631578947367	1.3196003592445011	0.4481669916005782	0.13712650990795922
phylum	57	5.201716220998154	1274.7882232308748	0.2719607720022251	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.281445174528383	0.45229392174674043	0.13598038600111254
phylum	56	5.201716220998154	1274.7882232308748	0.2782975760836408	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	0.9474267671253265	0.3693744534835456	0.13914878804182043
phylum	55	5.201716220998154	1274.7882232308748	1.9910780089219913	0.2	0.25	0.22222222222222224	1.0	3.0	4.0	4.0	0.125	1.08194418236494	0.7804577532082817	0.9955390044609956
phylum	54	5.201716220998154	1274.7882232308748	0.2850096481934318	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	1.173806666767734	0.4576334668569908	0.14250482409671583
phylum	53	5.201716220998154	1274.7882232308748	0.2500642194859356	0.8	0.3333333333333333	0.47058823529411764	4.0	8.0	1.0	12.0	0.3076923076923077	1.1944218699757816	0.4806707205993769	0.12503210974296786
phylum	52	5.201716220998154	1274.7882232308748	0.3004593297356333	1.0	0.3076923076923077	0.47058823529411764	4.0	9.0	0.0	13.0	0.3076923076923077	1.6356814456527577	0.6377051620510547	0.15022966486781666
phylum	51	5.201716220998154	1274.7882232308748	0.25766559915615034	0.8	0.23529411764705882	0.3636363636363636	4.0	13.0	1.0	17.0	0.2222222222222222	1.431511312985645	0.5052606842999682	0.12883279957807517
phylum	5	5.201716220998154	1274.7882232308748	0.23019228001452066	1.0	0.3125	0.47619047619047616	5.0	11.0	0.0	16.0	0.3125	1.2854915773455944	0.4636430809352551	0.11509614000726033
phylum	49	5.201716220998154	1274.7882232308748	0.3274819290751998	0.6	0.21428571428571427	0.3157894736842105	3.0	11.0	2.0	14.0	0.1875	1.3640808096639203	0.5168818404800575	0.16374096453759993
phylum	48	5.201716220998154	1274.7882232308748	0.21257715440119918	1.0	0.35714285714285715	0.5263157894736842	5.0	9.0	0.0	14.0	0.35714285714285715	1.3429994248206594	0.5088936150608186	0.1062885772005996
phylum	47	5.201716220998154	1274.7882232308748	0.33926027791600366	1.0	0.29411764705882354	0.45454545454545453	5.0	12.0	0.0	17.0	0.29411764705882354	1.5757654742169254	0.5561760738995232	0.16963013895800189
phylum	46	5.201716220998154	1274.7882232308748	0.2791221082059962	0.8333333333333334	0.45454545454545453	0.5882352941176471	5.0	6.0	1.0	11.0	0.4166666666666667	1.2242540299379288	0.5105535858157852	0.1395610541029981
phylum	45	5.201716220998154	1274.7882232308748	1.9843659843659842	0.2	0.3333333333333333	0.25	1.0	2.0	4.0	3.0	0.14285714285714285	1.060978628309221	0.9657443660997881	0.9921829921829921
phylum	44	5.201716220998154	1274.7882232308748	1.907094	0.25	0.3333333333333333	0.28571428571428575	1.0	2.0	3.0	3.0	0.16666666666666666	1.0193440883893483	0.9278469746821589	0.9535469999999999
phylum	43	5.201716220998154	1274.7882232308748	0.28045214470040497	1.0	0.2857142857142857	0.4444444444444445	4.0	10.0	0.0	14.0	0.2857142857142857	1.3447319113738756	0.5095500943777984	0.1402260723502025
phylum	42	5.201716220998154	1274.7882232308748	0.2667295068074842	1.0	0.23529411764705882	0.38095238095238093	4.0	13.0	0.0	17.0	0.23529411764705882	1.4782386530954867	0.5217533851436483	0.13336475340374213
phylum	41	5.201716220998154	1274.7882232308748	0.3287903805065309	0.8	0.2857142857142857	0.4210526315789473	4.0	10.0	1.0	14.0	0.26666666666666666	1.1292284143135414	0.42789082360638553	0.1643951902532655
phylum	40	5.201716220998154	1274.7882232308748	0.3211469291779314	0.6666666666666666	0.2857142857142857	0.4	4.0	10.0	2.0	14.0	0.25	1.443004953474088	0.5467880281647615	0.16057346458896574
phylum	4	5.201716220998154	1274.7882232308748	0.31138691857673545	1.0	0.26666666666666666	0.4210526315789474	4.0	11.0	0.0	15.0	0.26666666666666666	1.342818355061965	0.49586169211908304	0.15569345928836772
phylum	38	5.201716220998154	1274.7882232308748	1.972272	0.25	0.3333333333333333	0.28571428571428575	1.0	2.0	3.0	3.0	0.16666666666666666	0.9807386659281592	0.8927068047974838	0.986136
phylum	9	5.201716220998154	1274.7882232308748	0.40261464037127487	1.0	0.2777777777777778	0.4347826086956522	5.0	13.0	0.0	18.0	0.2777777777777778	1.7282523871970532	0.5979342907969072	0.20130732018563743
class	0	5.201716220998154	1274.7882232308748	0.34700553495950054	0.75	0.3157894736842105	0.44444444444444436	6.0	13.0	2.0	19.0	0.2857142857142857	1.0764988424878565	0.36560405907702304	0.17350276747975027
class	9	5.201716220998154	1274.7882232308748	0.426641121794036	0.75	0.2608695652173913	0.3870967741935483	6.0	17.0	2.0	23.0	0.24	1.9166614045332921	0.611278883818742	0.21332056089701804
class	4	5.201716220998154	1274.7882232308748	0.46447566455022654	0.8	0.34782608695652173	0.48484848484848486	8.0	15.0	2.0	23.0	0.32	1.9866438744846266	0.6335983222013117	0.2322378322751133
class	40	5.201716220998154	1274.7882232308748	0.42482499923485423	0.6666666666666666	0.3076923076923077	0.42105263157894735	8.0	18.0	4.0	26.0	0.26666666666666666	1.9996768769868	0.6137561774646272	0.21241249961742714
class	41	5.201716220998154	1274.7882232308748	0.44445937408775615	0.6923076923076923	0.375	0.48648648648648646	9.0	15.0	4.0	24.0	0.32142857142857145	1.6959147785066213	0.5336331192102388	0.22222968704387808
class	42	5.201716220998154	1274.7882232308748	0.4376602730654453	0.6666666666666666	0.3333333333333333	0.4444444444444444	8.0	16.0	4.0	24.0	0.2857142857142857	1.9429932275960715	0.6113783250119917	0.21883013653272268
class	43	5.201716220998154	1274.7882232308748	0.38316508004494243	0.75	0.2857142857142857	0.4137931034482759	6.0	15.0	2.0	21.0	0.2608695652173913	1.711102446651445	0.5620265515043935	0.19158254002247121
class	44	5.201716220998154	1274.7882232308748	2.0	0.0	0.0	na	0.0	3.0	10.0	3.0	0.0	1.0193440883893485	0.9278469746821592	1.0
class	45	5.201716220998154	1274.7882232308748	2.0	0.0	0.0	na	0.0	3.0	12.0	3.0	0.0	1.060978628309221	0.9657443660997881	1.0
class	46	5.201716220998154	1274.7882232308748	0.3642254972543127	0.6	0.35294117647058826	0.4444444444444445	6.0	11.0	4.0	17.0	0.2857142857142857	1.5599216395647597	0.5505838954335406	0.1821127486271564
class	47	5.201716220998154	1274.7882232308748	0.45130967734053357	0.5714285714285714	0.32	0.41025641025641024	8.0	17.0	6.0	25.0	0.25806451612903225	1.9744927633659821	0.6134106659572148	0.22565483867026678
