tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
motus2.5.1	3	1.4438027332864	1171.9324225542607	0.06790737968023434	1.0	1.0	1.0	27.0	0.0	0.0	44.0	0.9545454545454546	1.9064170274675027	0.5037847496806186	0.03395368984011717	0.9545454545454546	0.9767441860465117	42.0	2.0
metaphlan2.9.21	5	5.5635140714071145	1909.22052296785	0.8855736817500618	0.7605633802816901	0.8717948717948718	0.8123893805309735	34.0	5.0	17.0	62.0	0.6835443037974683	2.2814901894638706	0.5528024960202366	0.4427868408750307	0.8709677419354839	0.8120300751879699	54.0	8.0
metaphlan2.9.21	49	3.5131672420463023	745.9465028296994	0.3687083283607167	0.8	0.9333333333333333	0.8615384615384616	14.0	1.0	7.0	30.0	0.7567567567567568	1.9611211906739292	0.5765972893097827	0.1843541641803583	0.9333333333333333	0.8615384615384616	28.0	2.0
metaphlan2.9.21	48	3.297289061203014	2062.4339199338174	0.5312994342490996	0.7564102564102564	0.9111111111111111	0.8265846574406288	41.0	4.0	19.0	65.0	0.7023809523809523	2.461272199537856	0.5896128079174097	0.26564971712454993	0.9076923076923077	0.8251748251748253	59.0	6.0
metaphlan2.9.21	47	3.647594343898095	1369.6334600974799	0.48585429212407144	0.734375	0.9393939393939394	0.8243281471004243	31.0	2.0	17.0	55.0	0.6527777777777778	2.736470092369171	0.6828656280574346	0.2429271460620356	0.8545454545454545	0.7899159663865547	47.0	8.0
metaphlan2.9.21	46	3.2285946985026115	1404.7343608985377	0.4097115429952218	0.8727272727272727	1.0	0.9320388349514563	26.0	0.0	7.0	50.0	0.8421052631578947	1.4733124584273745	0.37661139936628	0.20485577149761092	0.96	0.9142857142857144	48.0	2.0
metaphlan2.9.21	4	1.9797238010384384	518.4510696909522	0.18242398102797885	0.75	0.9375	0.8333333333333334	15.0	1.0	7.0	22.0	0.7241379310344828	1.5756464970203092	0.5097459904856438	0.0912119905139894	0.9545454545454546	0.84	21.0	1.0
metaphlan2.9.21	44	2.6499400323869353	1801.900498284915	0.4238197347456314	0.7288135593220338	0.896551724137931	0.804027328299173	26.0	3.0	16.0	51.0	0.6417910447761194	2.193949658824037	0.5579976997362087	0.21190986737281567	0.8431372549019608	0.7818181818181819	43.0	8.0
metaphlan2.9.21	43	2.3443054868359368	1906.142126939227	0.3647196768424774	0.7272727272727273	0.9285714285714286	0.8156862745098039	26.0	2.0	15.0	48.0	0.6349206349206349	2.0179440426931388	0.5212707986506445	0.18235983842123876	0.8333333333333334	0.7766990291262137	40.0	8.0
metaphlan2.9.21	42	2.7218281475107724	1743.3475468038564	0.39672105017624	0.7714285714285715	0.9	0.8307692307692307	36.0	4.0	16.0	59.0	0.72	2.443558026701069	0.5992729828522375	0.19836052508811997	0.9152542372881356	0.8372093023255813	54.0	5.0
metaphlan2.9.21	41	2.1226706411377063	1139.9502513587638	0.15384844011033955	0.7419354838709677	0.9545454545454546	0.8349178910976665	21.0	1.0	16.0	52.0	0.6764705882352942	1.039413830037244	0.26305991330001116	0.0769242200551698	0.8846153846153846	0.8070175438596492	46.0	6.0
metaphlan2.9.21	40	3.442828518618004	2106.932078271205	0.4619310359366428	0.7567567567567568	0.918918918918919	0.8299912816041848	34.0	3.0	18.0	63.0	0.691358024691358	2.27827314359475	0.5498911558637665	0.23096551796832143	0.8888888888888888	0.8175182481751826	56.0	7.0
metaphlan2.9.21	50	1.4494932449381768	757.8085412585905	0.08198470630538482	0.8181818181818182	1.0	0.9	11.0	0.0	6.0	28.0	0.7941176470588235	1.6136461812112544	0.48425784680497014	0.04099235315269242	0.9642857142857143	0.8852459016393442	27.0	1.0
metaphlan2.9.21	45	6.505673234110011	1804.019887973355	1.0893928753437192	0.7571428571428571	0.9487179487179487	0.8421730727936438	37.0	2.0	17.0	57.0	0.7162162162162162	2.3842209687957707	0.5897083194972085	0.5446964376718596	0.9298245614035088	0.8346456692913385	53.0	4.0
metaphlan2.9.21	51	3.2542532160031317	1694.6347804059742	0.6180276831894583	0.8028169014084507	0.8809523809523809	0.840071698864768	37.0	5.0	14.0	65.0	0.7215189873417721	2.8235278589935544	0.6763933666039914	0.3090138415947292	0.8769230769230769	0.8382352941176471	57.0	8.0
metaphlan2.9.21	59	1.7542639623203657	2156.9474865542606	0.14150791536385962	0.7457627118644068	1.0	0.8543689320388349	20.0	0.0	15.0	47.0	0.7096774193548387	1.5342448110199431	0.3984898683724495	0.07075395768192981	0.9361702127659575	0.8301886792452831	44.0	3.0
metaphlan2.9.21	53	5.3644475095391915	1367.1395593323537	0.7129511452461682	0.8125	0.8888888888888888	0.8489795918367347	32.0	4.0	12.0	56.0	0.7647058823529411	1.737830083244227	0.43172130456180025	0.35647557262308405	0.9285714285714286	0.8666666666666666	52.0	4.0
metaphlan2.9.21	54	4.4042959135272906	1482.412264758999	0.5858254451132815	0.8245614035087719	0.9615384615384616	0.887797506611258	25.0	1.0	10.0	51.0	0.7704918032786885	1.49005442988521	0.3789726628474023	0.29291272255664075	0.9215686274509803	0.8703703703703703	47.0	4.0
metaphlan2.9.21	55	6.681471169930831	1674.205955365042	1.0941052492450156	0.8253968253968254	1.0	0.9043478260869565	35.0	0.0	11.0	54.0	0.8	2.083260740202611	0.5222534650137121	0.5470526246225076	0.9629629629629629	0.8888888888888888	52.0	2.0
metaphlan2.9.21	56	6.326683925343606	1553.3310562820552	1.0888296475361323	0.8	0.9393939393939394	0.8641114982578397	31.0	2.0	11.0	48.0	0.7457627118644068	2.256952885636099	0.5830110292068736	0.544414823768066	0.9166666666666666	0.854368932038835	44.0	4.0
metaphlan2.9.21	57	1.8463245040719158	1537.347152198597	0.16631534150170368	0.7924528301886793	1.0	0.8842105263157896	19.0	0.0	11.0	47.0	0.7241379310344828	1.6372695613396882	0.42524851790421964	0.08315767075085186	0.8936170212765957	0.8400000000000001	42.0	5.0
metaphlan2.9.21	58	1.9534773865158597	2057.3678825535326	0.20752295533808823	0.7014925373134329	0.9230769230769231	0.7971731448763252	24.0	2.0	20.0	53.0	0.6438356164383562	1.7651117827616687	0.4445798498434506	0.10376147766904409	0.8867924528301887	0.7833333333333334	47.0	6.0
metaphlan2.9.21	6	4.441398298778876	1903.9536741415209	0.636542270657338	0.782608695652174	0.9166666666666666	0.8443496801705757	33.0	3.0	15.0	62.0	0.7012987012987013	1.8440494415131705	0.4468110968703102	0.318271135328669	0.8709677419354839	0.8244274809160306	54.0	8.0
metaphlan2.9.21	60	1.904492098082091	2073.9739421650233	0.18046151444524028	0.7580645161290323	1.0	0.8623853211009175	23.0	0.0	15.0	52.0	0.7014925373134329	1.622175794372194	0.4105481488635144	0.0902307572226201	0.9038461538461539	0.8245614035087719	47.0	5.0
metaphlan2.9.21	61	2.371554303865704	2126.2293394142685	0.2932750261153963	0.7936507936507936	0.9354838709677419	0.8587503701510215	29.0	2.0	13.0	56.0	0.7246376811594203	2.223198794222061	0.5522992684934912	0.1466375130576981	0.8928571428571429	0.8403361344537815	50.0	6.0
metaphlan2.9.21	62	2.8646916871783232	681.2369587986999	0.34332400733243057	0.8378378378378378	0.95	0.8904006046863189	19.0	1.0	6.0	36.0	0.7380952380952381	1.411212054296558	0.39380622191006237	0.1716620036662153	0.8611111111111112	0.8493150684931507	31.0	5.0
metaphlan2.9.21	63	2.4775275963119547	471.98159166884705	0.2707060891504954	0.7666666666666667	0.9333333333333333	0.8418300653594771	14.0	1.0	7.0	25.0	0.71875	1.23753313317771	0.3844612841591619	0.1353530445752477	0.92	0.8363636363636363	23.0	2.0
metaphlan2.9.21	7	1.507953515757315	448.78171967499924	0.09582033599709812	0.8235294117647058	1.0	0.9032258064516129	15.0	0.0	6.0	33.0	0.717948717948718	0.678491812585219	0.19404843280265946	0.04791016799854906	0.8484848484848485	0.8358208955223881	28.0	5.0
metaphlan2.9.21	8	3.6198846609395674	839.7269016056778	0.4417831734687169	0.7142857142857143	1.0	0.8333333333333333	8.0	0.0	6.0	17.0	0.6521739130434783	1.4335074856080516	0.5059652456513378	0.22089158673435844	0.8823529411764706	0.7894736842105262	15.0	2.0
metaphlan2.9.21	39	3.925685337165821	1197.4749487554063	0.6350259309994086	0.7413793103448276	0.8888888888888888	0.8084606345475911	32.0	4.0	15.0	49.0	0.671875	2.7837493267781057	0.715282082302089	0.3175129654997042	0.8775510204081632	0.8037383177570093	43.0	6.0
metaphlan2.9.21	52	2.997391413430937	909.1548109492198	0.35281263347694997	0.7391304347826086	0.8888888888888888	0.8071216617210683	8.0	1.0	6.0	21.0	0.6296296296296297	1.5482347761897093	0.5085312418808842	0.17640631673847493	0.8095238095238095	0.7727272727272727	17.0	4.0
metaphlan2.9.21	38	1.802307823471274	837.9954575837593	0.12725853404045243	0.6744186046511628	0.8888888888888888	0.7669421487603305	16.0	2.0	14.0	33.0	0.6170212765957447	0.84091619568986	0.24050175236491378	0.06362926702022624	0.8787878787878788	0.7631578947368421	29.0	4.0
metaphlan2.9.21	9	3.668276258515581	887.203522726574	0.4459632994862943	0.75	1.0	0.8571428571428571	9.0	0.0	6.0	22.0	0.6428571428571429	1.7334064790300237	0.560783782554243	0.22298164974314713	0.8181818181818182	0.7826086956521738	18.0	4.0
metaphlan2.9.21	36	3.3906517321679286	1811.7168839768276	0.5739362226549398	0.7352941176470589	0.925	0.8193091231178034	37.0	3.0	18.0	56.0	0.6756756756756757	2.902035964747709	0.7209397309127319	0.2869681113274698	0.8928571428571429	0.806451612903226	50.0	6.0
metaphlan2.9.21	0	1.4119459442843176	500.7307408091324	0.04661918444335487	0.8214285714285714	1.0	0.9019607843137255	7.0	0.0	5.0	25.0	0.7666666666666667	0.26658240392213695	0.08281848024785249	0.023309592221677427	0.92	0.8679245283018867	23.0	2.0
metaphlan2.9.21	1	3.2386091544757507	674.291331816954	0.2586062663160626	0.8125	0.9285714285714286	0.8666666666666666	13.0	1.0	6.0	28.0	0.7647058823529411	1.7847004808923272	0.5355915207012578	0.1293031331580313	0.9285714285714286	0.8666666666666666	26.0	2.0
metaphlan2.9.21	10	2.0552813544897934	1028.6860533754818	0.17421084125259298	0.717391304347826	0.875	0.78839590443686	14.0	2.0	13.0	38.0	0.6470588235294118	0.46247401952513334	0.12713761247648908	0.08710542062629652	0.868421052631579	0.7857142857142858	33.0	5.0
metaphlan2.9.21	11	2.9099194840102953	1471.7769827944394	0.5867437487209074	0.7291666666666666	0.9333333333333333	0.8187134502923976	28.0	2.0	13.0	43.0	0.625	2.672044662044341	0.7104234233364152	0.2933718743604538	0.813953488372093	0.7692307692307692	35.0	8.0
metaphlan2.9.21	12	1.940501354997428	1381.4677557188043	0.18253769205493978	0.7692307692307693	0.9047619047619048	0.8315098468271336	19.0	2.0	12.0	47.0	0.6779661016949152	1.3050554749529384	0.33896245286110405	0.0912688460274699	0.851063829787234	0.8080808080808081	40.0	7.0
metaphlan2.9.21	13	1.732593482060314	926.9089815818562	0.13041978178973465	0.7441860465116279	0.8888888888888888	0.8101265822784809	8.0	1.0	11.0	35.0	0.6956521739130435	0.24965278557342335	0.07021894375900803	0.06520989089486733	0.9142857142857143	0.8205128205128205	32.0	3.0
metaphlan2.9.21	14	3.592900702354235	1511.9720597902692	0.6828269190102211	0.7924528301886793	0.8857142857142857	0.8364921297783487	31.0	4.0	11.0	49.0	0.7	2.657988203215743	0.6829678658354612	0.34141345950511065	0.8571428571428571	0.8235294117647058	42.0	7.0
metaphlan2.9.21	15	2.4853816832088587	1598.058065199536	0.3172853870082956	0.7884615384615384	0.9	0.8405466970387244	27.0	3.0	11.0	48.0	0.6949152542372882	1.7315979333716027	0.4473025111567381	0.15864269350414784	0.8541666666666666	0.8200000000000001	41.0	7.0
metaphlan2.9.21	16	1.4594086874879213	682.4125393642398	0.06684293680954351	0.7419354838709677	1.0	0.8518518518518519	5.0	0.0	8.0	26.0	0.6764705882352942	0.146511747466824	0.04496851021971098	0.033421468404771754	0.8846153846153846	0.8070175438596492	23.0	3.0
metaphlan2.9.21	17	2.874530056440635	1243.33278622697	0.3517003940671475	0.8958333333333334	0.84375	0.8690119760479041	27.0	5.0	5.0	50.0	0.7818181818181819	1.9784744622450068	0.5057420315524129	0.17585019703357382	0.86	0.8775510204081632	43.0	7.0
metaphlan2.9.21	18	1.6068993729321075	565.745653713577	0.1159854065802417	0.8055555555555556	0.9230769230769231	0.8603213844252163	12.0	1.0	7.0	34.0	0.7073170731707317	0.8777437414627121	0.24890924661149133	0.05799270329012087	0.8529411764705882	0.8285714285714286	29.0	5.0
metaphlan2.9.21	19	2.376628898808324	1162.030834153238	0.294765577548673	0.8125	0.9375	0.8705357142857143	30.0	2.0	9.0	47.0	0.6964285714285714	2.3496404159484223	0.6102728152304655	0.14738278877433647	0.8297872340425532	0.8210526315789474	39.0	8.0
metaphlan2.9.21	2	2.157260379698359	666.2804825280838	0.19039598098578417	0.6486486486486487	1.0	0.7868852459016393	9.0	0.0	13.0	24.0	0.6486486486486487	0.5290104160999956	0.16645734916393076	0.09519799049289203	1.0	0.7868852459016393	24.0	0.0
metaphlan2.9.21	20	2.31976708931006	1188.0571739907834	0.19000983018330772	0.8214285714285714	0.9310344827586207	0.8728039353478566	27.0	2.0	10.0	51.0	0.7540983606557377	1.6174835384547621	0.41138231690453236	0.09500491509165387	0.9019607843137255	0.8598130841121495	46.0	5.0
metaphlan2.9.21	21	4.878034145860713	828.8444649166396	0.6636456275350056	0.76	0.9	0.8240963855421687	18.0	2.0	12.0	43.0	0.6909090909090909	0.9212363957007915	0.24493150254275056	0.3318228137675027	0.8837209302325582	0.8172043010752689	38.0	5.0
metaphlan2.9.21	37	2.7848600157103425	1942.2716670722825	0.4960555216860047	0.7532467532467533	0.9111111111111111	0.8246922143228715	41.0	4.0	19.0	62.0	0.7160493827160493	2.6501742119486194	0.6421342182487872	0.24802776084300227	0.9354838709677419	0.8345323741007193	58.0	4.0
metaphlan2.9.21	23	2.790549970327058	805.9870114601977	0.30315985974505233	0.8	1.0	0.888888888888889	11.0	0.0	9.0	39.0	0.75	0.5366365800673245	0.146479473229078	0.15157992987252614	0.9230769230769231	0.8571428571428571	36.0	3.0
metaphlan2.9.21	22	1.8270806344734623	1792.1008892907914	0.1763481637987853	0.7936507936507936	0.92	0.8521674694331234	23.0	2.0	13.0	56.0	0.7246376811594203	1.9668254982622728	0.4886096046686225	0.08817408189939262	0.8928571428571429	0.8403361344537815	50.0	6.0
metaphlan2.9.21	35	1.5980112315138835	441.57161948198757	0.11239300752246012	0.7931034482758621	0.9375	0.8592777085927772	15.0	1.0	6.0	25.0	0.7419354838709677	0.7773464087737033	0.2414962400127791	0.05619650376123007	0.92	0.851851851851852	23.0	2.0
metaphlan2.9.21	34	2.9936319612949376	2103.962095820636	0.43868046501950225	0.7837837837837838	0.9047619047619048	0.8399390243902439	38.0	4.0	16.0	63.0	0.7341772151898734	2.4167048637287083	0.58330347027685	0.21934023250975104	0.9206349206349206	0.8467153284671532	58.0	5.0
metaphlan2.9.21	33	3.304768534711616	1910.785840802119	0.6313061095850024	0.7464788732394366	0.9047619047619048	0.8180341186027621	38.0	4.0	18.0	58.0	0.6973684210526315	2.9303714890348496	0.7216876290157574	0.3156530547925012	0.9137931034482759	0.8217054263565892	53.0	5.0
metaphlan2.9.21	31	1.7852595970512934	1323.6343503275216	0.27786492001886176	0.7058823529411765	0.9375	0.8053691275167786	15.0	1.0	15.0	39.0	0.6666666666666666	1.6800324847292682	0.4585790132681761	0.13893246000943094	0.9230769230769231	0.8000000000000002	36.0	3.0
metaphlan2.9.21	30	2.8940289665928796	1785.9086022290596	0.5373384945737045	0.8095238095238095	0.9	0.8523676880222841	27.0	3.0	12.0	57.0	0.7391304347826086	2.2488933874366053	0.5562366733581164	0.2686692472868523	0.8947368421052632	0.8500000000000001	51.0	6.0
metaphlan2.9.21	32	1.302792436630062	418.18800110162306	0.06902329658611685	0.6956521739130435	0.8888888888888888	0.7804878048780488	8.0	1.0	7.0	18.0	0.64	0.43365996014446795	0.15003604950116145	0.034511648293058424	0.8888888888888888	0.7804878048780488	16.0	2.0
metaphlan2.9.21	29	3.477508640757101	845.1160043723207	0.4533978081769041	0.7906976744186046	0.9375	0.8578637510513035	15.0	1.0	9.0	36.0	0.7555555555555555	0.8691226466330971	0.24253329243113805	0.22669890408845209	0.9444444444444444	0.8607594936708861	34.0	2.0
metaphlan2.9.21	28	2.9721798198009735	1828.5565326170708	0.3470508261712009	0.7619047619047619	0.92	0.8335220838052096	23.0	2.0	15.0	53.0	0.7058823529411765	2.0810128143609363	0.5241460476136893	0.1735254130856005	0.9056603773584906	0.8275862068965516	48.0	5.0
metaphlan2.9.21	27	3.388044000108804	1982.835306484616	0.48386616387866965	0.6818181818181818	0.9615384615384616	0.7978723404255318	25.0	1.0	21.0	48.0	0.6521739130434783	2.438030293136912	0.6297865407317442	0.2419330819393347	0.9375	0.7894736842105263	45.0	3.0
metaphlan2.9.21	26	4.0726233940077075	747.4531790881555	0.5452119123897342	0.7659574468085106	0.9	0.8275862068965516	18.0	2.0	11.0	39.0	0.72	1.0764191732723032	0.29381767723479735	0.27260595619486727	0.9230769230769231	0.8372093023255814	36.0	3.0
metaphlan2.9.21	25	2.3326178723769773	1930.5901204599177	0.25386447537489254	0.7272727272727273	0.9230769230769231	0.8135593220338984	24.0	2.0	18.0	56.0	0.6486486486486487	2.0120279714942693	0.4998390516101247	0.12693223768744624	0.8571428571428571	0.7868852459016394	48.0	8.0
metaphlan2.9.21	24	2.778930816056949	2005.4801270707042	0.3941429782054808	0.7272727272727273	0.9375	0.8191126279863482	30.0	2.0	18.0	55.0	0.6575342465753424	2.3386565424649444	0.5835942344607603	0.19707148910274047	0.8727272727272727	0.7933884297520661	48.0	7.0
metaphlan2.9.21	3	2.381464832792985	988.0311589549287	0.27971868831066415	0.8809523809523809	1.0	0.9367088607594937	24.0	0.0	5.0	39.0	0.8409090909090909	1.5852905769331067	0.4327184117695631	0.13985934415533208	0.9487179487179487	0.9135802469135802	37.0	2.0
metaphlan2.2.0	46	2.662721873275371	1935.133582931604	0.337549098871368	0.5636363636363636	0.9444444444444444	0.7059611520428667	17.0	1.0	24.0	35.0	0.5254237288135594	1.394929878834773	0.3923469248888128	0.1687745494356841	0.8857142857142857	0.6888888888888889	31.0	4.0
metaphlan2.2.0	5	1.1672475099725006	2486.6736776939138	0.15833905024533132	0.5492957746478874	0.95	0.6961014560826679	19.0	1.0	32.0	43.0	0.52	1.7939801396966792	0.47697013839048835	0.07916952512266563	0.9069767441860465	0.6842105263157895	39.0	4.0
metaphlan2.2.0	49	1.9600494692786383	1056.4823500819705	0.3690322535825268	0.6571428571428571	1.0	0.7931034482758621	12.0	0.0	12.0	23.0	0.6571428571428571	1.761566250435431	0.5618145431384319	0.18451612679126336	1.0	0.7931034482758621	23.0	0.0
metaphlan2.2.0	48	2.1499713159984397	2683.949262292154	0.2751504611214089	0.5256410256410257	0.9615384615384616	0.6797082228116712	25.0	1.0	37.0	43.0	0.5125	2.3742365585649217	0.6312444128294179	0.13757523056070453	0.9534883720930233	0.6776859504132232	41.0	2.0
metaphlan2.2.0	47	2.8004672404389956	1836.2387538053467	0.4515728659025287	0.515625	0.9583333333333334	0.670494699646643	23.0	1.0	31.0	36.0	0.4925373134328358	2.6169818134501366	0.7302826797889375	0.22578643295126433	0.9166666666666666	0.66	33.0	3.0
metaphlan2.2.0	45	0.9825866922093767	2377.0469479261224	0.13858586825433275	0.5428571428571428	1.0	0.7037037037037037	17.0	0.0	32.0	38.0	0.5428571428571428	1.064671318063085	0.2926862131406306	0.06929293412716643	1.0	0.7037037037037037	38.0	0.0
metaphlan2.2.0	39	2.767215399753493	1687.1792931394862	0.3021733388554379	0.5344827586206896	0.9444444444444444	0.682642487046632	17.0	1.0	27.0	35.0	0.5	2.1465013419877277	0.6037387352417223	0.151086669427719	0.8857142857142857	0.6666666666666667	31.0	4.0
metaphlan2.2.0	43	4.832562985454012	2423.638082412505	0.7135144039445879	0.509090909090909	0.9523809523809523	0.6635071090047393	20.0	1.0	27.0	30.0	0.49122807017543857	2.1272711252622956	0.6254477134234133	0.35675720197229405	0.9333333333333333	0.6588235294117647	28.0	2.0
metaphlan2.2.0	42	2.7932073639639388	2389.5071857652806	0.35291841627060266	0.4714285714285714	0.9047619047619048	0.6198714780029659	19.0	2.0	37.0	37.0	0.44594594594594594	2.169616941416911	0.6008491452601677	0.17645920813530133	0.8918918918918919	0.6168224299065421	33.0	4.0
metaphlan2.2.0	41	2.6523261561661573	1588.7220155158177	0.18920192732949526	0.532258064516129	1.0	0.6947368421052631	19.0	0.0	29.0	34.0	0.5238095238095238	1.2483619259040926	0.354008592482181	0.09460096366474767	0.9705882352941176	0.6875	33.0	1.0
metaphlan2.2.0	40	2.4940720870604043	2729.7799401136544	0.2772491036734869	0.5540540540540541	1.0	0.7130434782608697	19.0	0.0	33.0	42.0	0.5466666666666666	2.185170620668041	0.5846345032688156	0.1386245518367434	0.9761904761904762	0.706896551724138	41.0	1.0
metaphlan2.2.0	4	2.6031581244884094	650.8942210252887	0.36009206036299696	0.75	1.0	0.8571428571428571	17.0	0.0	7.0	21.0	0.75	1.6534311607163676	0.5430839136638914	0.18004603018149845	1.0	0.8571428571428571	21.0	0.0
metaphlan2.2.0	50	3.6775117242142383	963.9324458178111	0.5027924797624861	0.5454545454545454	0.9	0.679245283018868	9.0	1.0	15.0	20.0	0.5142857142857142	1.2327148031378066	0.41149031040593415	0.25139623988124304	0.9	0.679245283018868	18.0	2.0
metaphlan2.2.0	44	4.437196666376566	2316.4528039095717	0.6345737941231256	0.559322033898305	0.9523809523809523	0.7047517351841963	20.0	1.0	26.0	35.0	0.5409836065573771	2.3488876590196606	0.6606632088886566	0.31728689706156293	0.9428571428571428	0.7021276595744681	33.0	2.0
metaphlan2.2.0	51	2.5717963668172903	2315.1046667021938	0.3304412046341717	0.5774647887323944	1.0	0.7321428571428571	24.0	0.0	30.0	44.0	0.5540540540540541	2.4639139209959042	0.6511074125121725	0.16522060231708585	0.9318181818181818	0.7130434782608696	41.0	3.0
metaphlan2.2.0	58	2.6627383206149338	2670.7505118997346	0.35574787551822334	0.5074626865671642	0.9473684210526315	0.6609071274298056	18.0	1.0	33.0	37.0	0.4857142857142857	1.6141932360469426	0.44703127434566675	0.17787393775911153	0.918918918918919	0.6538461538461539	34.0	3.0
metaphlan2.2.0	53	2.4873216687911834	1888.001049269032	0.20748848688455745	0.53125	1.0	0.6938775510204082	19.0	0.0	30.0	34.0	0.53125	1.6093833458602216	0.4563865023515712	0.1037442434422787	1.0	0.6938775510204082	34.0	0.0
metaphlan2.2.0	54	2.514286414020617	1996.3489246693507	0.2289772835679291	0.543859649122807	0.9411764705882353	0.689367616400278	16.0	1.0	26.0	32.0	0.5344827586206896	1.5352799668459092	0.44298815890895304	0.11448864178396455	0.96875	0.6966292134831461	31.0	1.0
metaphlan2.2.0	55	0.8906175467238799	2278.2899373376085	0.11860970832403549	0.5238095238095238	1.0	0.6875000000000001	16.0	0.0	30.0	33.0	0.5238095238095238	0.9716855822199408	0.2779017534320456	0.059304854162017716	1.0	0.6875000000000001	33.0	0.0
metaphlan2.2.0	56	0.7759167026417091	2101.2552994348457	0.10206271917187779	0.5636363636363636	1.0	0.7209302325581396	17.0	0.0	24.0	31.0	0.5636363636363636	1.068180351631013	0.31106124980193806	0.05103135958593889	1.0	0.7209302325581396	31.0	0.0
metaphlan2.2.0	57	2.6140349878723117	1975.8125083950426	0.3434099001324661	0.660377358490566	0.9473684210526315	0.7782581840642371	18.0	1.0	18.0	37.0	0.6363636363636364	1.4488233681168114	0.40123409148779526	0.17170495006623313	0.9459459459459459	0.7777777777777778	35.0	2.0
metaphlan2.2.0	59	2.96419020052765	2723.5287167357174	0.3634869004505916	0.5254237288135594	1.0	0.688888888888889	14.0	0.0	28.0	32.0	0.5166666666666667	1.3073279310315953	0.37721510458298224	0.18174345022529587	0.96875	0.6813186813186813	31.0	1.0
metaphlan2.2.0	6	1.326958165544127	2498.5582473455065	0.1750138349796657	0.5507246376811594	1.0	0.7102803738317757	20.0	0.0	31.0	39.0	0.5428571428571428	1.7170752159121168	0.4686901386594964	0.08750691748983294	0.9743589743589743	0.7037037037037037	38.0	1.0
metaphlan2.2.0	60	2.8552517628117364	2665.3440136221575	0.35779027929284574	0.5161290322580645	0.9411764705882353	0.6666666666666666	16.0	1.0	30.0	34.0	0.5	1.4455779761863026	0.40993482262953	0.17889513964642278	0.9411764705882353	0.6666666666666666	32.0	2.0
metaphlan2.2.0	61	3.5920867678261534	2755.5192147219445	0.4785556574439933	0.5555555555555556	0.9565217391304348	0.7028753993610224	22.0	1.0	28.0	37.0	0.5384615384615384	2.0828791971438263	0.5768281770821434	0.23927782872199668	0.9459459459459459	0.7000000000000001	35.0	2.0
metaphlan2.2.0	62	4.284932342045291	1002.4073504479143	0.47228693620996337	0.6756756756756757	1.0	0.8064516129032258	15.0	0.0	12.0	27.0	0.6410256410256411	1.8288198974081393	0.554887869685519	0.23614346810498169	0.9259259259259259	0.7812500000000001	25.0	2.0
metaphlan2.2.0	63	4.00583547015561	656.6317523174055	0.41981360559190245	0.7333333333333333	1.0	0.846153846153846	18.0	0.0	8.0	23.0	0.7096774193548387	1.7280113736775875	0.5511129202212612	0.20990680279595128	0.9565217391304348	0.8301886792452831	22.0	1.0
metaphlan2.2.0	7	2.326259774563021	738.3393484962805	0.12759105349679267	0.7058823529411765	1.0	0.8275862068965517	13.0	0.0	10.0	26.0	0.6666666666666666	0.7920836026470659	0.24311237969887414	0.06379552674839634	0.9230769230769231	0.8000000000000002	24.0	2.0
metaphlan2.2.0	8	5.5863713179771946	974.6690347217587	0.6664258292703983	0.6190476190476191	0.8571428571428571	0.7188940092165899	6.0	1.0	8.0	16.0	0.5416666666666666	0.920654101141114	0.3320557765225928	0.3332129146351991	0.8125	0.7027027027027026	13.0	3.0
metaphlan2.2.0	38	2.5146988706459896	1129.3814556825237	0.1610143746998691	0.627906976744186	1.0	0.7714285714285715	18.0	0.0	16.0	29.0	0.6	1.1037794342694078	0.32779401929584595	0.08050718734993456	0.9310344827586207	0.7499999999999999	27.0	2.0
metaphlan2.2.0	52	5.983063525214233	1012.3542821690116	0.7753677519724481	0.6521739130434783	0.9	0.7563025210084033	9.0	1.0	8.0	18.0	0.5769230769230769	1.4656248740736966	0.5070714070153008	0.38768387598622406	0.8333333333333334	0.7317073170731708	15.0	3.0
metaphlan2.2.0	9	3.7504886978613614	1023.729321175518	0.3519747622077229	0.625	0.8888888888888888	0.7339449541284404	8.0	1.0	9.0	18.0	0.5555555555555556	1.158495546265723	0.4008119519922812	0.1759873811038614	0.8333333333333334	0.7142857142857143	15.0	3.0
metaphlan2.2.0	37	3.0613616404972395	2378.2320003067434	0.5287053899543352	0.5584415584415584	0.9666666666666667	0.7079193868861765	29.0	1.0	34.0	44.0	0.5512820512820513	2.6605111177317586	0.7030596706584673	0.2643526949771676	0.9772727272727273	0.7107438016528926	43.0	1.0
metaphlan2.2.0	35	2.524836064057339	693.6643143213687	0.18010074379394803	0.7586206896551724	1.0	0.8627450980392156	18.0	0.0	7.0	22.0	0.7586206896551724	0.8884454111795171	0.28742581979560017	0.09005037189697401	1.0	0.8627450980392156	22.0	0.0
metaphlan2.2.0	36	2.9826684802405294	2353.581093098436	0.41572969950824196	0.5735294117647058	0.9642857142857143	0.7192622950819672	27.0	1.0	29.0	42.0	0.5492957746478874	2.5466998643789185	0.6813603460084744	0.20786484975412084	0.9285714285714286	0.7090909090909091	39.0	3.0
