tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
metalign	7	2.9977406251023355	1069.255508039807	0.1644619540263205	0.9	1.0	0.9473684210526316	6.0	0.0	1.0	10.0	0.8181818181818182	0.8535939280887378	0.37071113275505996	0.08223097701316026	0.9	0.9	9.0	1.0
metalign	8	2.9473256732519735	900.0738900813024	0.13936974063837299	1.0	1.0	1.0	5.0	0.0	0.0	7.0	1.0	1.1959759742346807	0.6146100706732501	0.06968487031918649	1.0	1.0	7.0	0.0
metalign	39	2.9495149919278494	1546.8344569794406	0.10815537010093342	0.8333333333333334	1.0	0.9090909090909091	7.0	0.0	2.0	10.0	0.8333333333333334	1.0793699937415488	0.46876443221390207	0.05407768505046671	1.0	0.9090909090909091	10.0	0.0
metalign	53	3.8522934148010375	1966.5743393833338	0.25408062162839223	0.8181818181818182	1.0	0.9	6.0	0.0	2.0	9.0	0.8181818181818182	0.8521747937702503	0.3878414626161586	0.12704031081419612	1.0	0.9	9.0	0.0
metalign	38	2.613563251807962	983.6095406584772	0.06635590381429042	1.0	1.0	1.0	6.0	0.0	0.0	13.0	0.6923076923076923	0.9340747167820849	0.3641688729895682	0.03317795190714521	0.6923076923076923	0.8181818181818181	9.0	4.0
metalign	22	3.0889315615339052	2445.1516122483517	0.10241153235939873	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	8.0	0.7	0.9950082804928878	0.4784978373035147	0.051205766179699366	0.875	0.823529411764706	7.0	1.0
metalign	36	2.9938090410229528	2078.046171447241	0.09634559385541648	0.8181818181818182	1.0	0.9	5.0	0.0	2.0	9.0	0.8181818181818182	1.0452600153334708	0.4757183339905473	0.04817279692770824	1.0	0.9	9.0	0.0
metalign	37	3.084705472370564	2042.2310524208222	0.12263754714215364	0.7	1.0	0.8235294117647058	4.0	0.0	3.0	7.0	0.7	1.0351636052083275	0.5319688607980545	0.06131877357107682	1.0	0.8235294117647058	7.0	0.0
metalign	1	3.2373201528973423	885.1481589139103	0.1486388664218573	0.5	1.0	0.6666666666666666	3.0	0.0	3.0	4.0	0.42857142857142855	1.0148351133267006	0.7320487926582101	0.07431943321092868	0.75	0.6	3.0	1.0
metalign	10	2.931334499560361	1340.9180656419526	0.08947357227149434	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	9.0	0.6363636363636364	0.729347873160972	0.33194052200398594	0.04473678613574717	0.7777777777777778	0.7777777777777778	7.0	2.0
metalign	11	2.9409536479420946	2136.071579404666	0.07581472687790311	0.6666666666666666	1.0	0.8	4.0	0.0	3.0	8.0	0.5454545454545454	0.5846542666664823	0.28115927038476923	0.03790736343895156	0.75	0.7058823529411765	6.0	2.0
metalign	12	3.8919136485803976	1929.9959685071406	0.22005422355721976	0.75	1.0	0.8571428571428571	5.0	0.0	2.0	8.0	0.6	1.1259327177511822	0.5414591827580879	0.11002711177860987	0.75	0.75	6.0	2.0
metalign	13	2.6079529181495875	1182.7052321799238	0.06262698413730135	0.7777777777777778	1.0	0.8750000000000001	4.0	0.0	2.0	8.0	0.7	0.481417781085782	0.2315130151227421	0.03131349206865068	0.875	0.823529411764706	7.0	1.0
metalign	14	2.9231040810299334	1889.123065740143	0.09648868971959716	1.0	1.0	1.0	4.0	0.0	0.0	11.0	0.7272727272727273	0.6861278988257483	0.2861375584701951	0.04824434485979859	0.7272727272727273	0.8421052631578948	8.0	3.0
metalign	15	3.5778133477419667	2190.4706169403194	0.216602307331126	0.8	1.0	0.888888888888889	6.0	0.0	2.0	10.0	0.6666666666666666	1.1837689260180766	0.5141043124181893	0.10830115366556296	0.8	0.8000000000000002	8.0	2.0
metalign	16	3.555413232292494	995.2875851318353	0.022348657326032858	0.6666666666666666	1.0	0.8	3.0	0.0	3.0	8.0	0.5454545454545454	0.26150429589370383	0.12575698361900223	0.011174328663016425	0.75	0.7058823529411765	6.0	2.0
metalign	17	3.719382351649674	1344.4368375877013	0.18281728478913487	0.8571428571428571	1.0	0.923076923076923	4.0	0.0	1.0	7.0	0.75	1.1688852895334303	0.600688212711616	0.09140864239456743	0.8571428571428571	0.8571428571428571	6.0	1.0
metalign	18	3.4986431016065014	695.6889674175645	0.07836158878224422	1.0	1.0	1.0	5.0	0.0	0.0	10.0	0.9	0.9225288766486799	0.4006492005249273	0.03918079439112211	0.9	0.9473684210526316	9.0	1.0
metalign	19	3.6246503092716145	1234.6763839078194	0.19259633154585643	0.875	1.0	0.9333333333333333	5.0	0.0	1.0	8.0	0.7777777777777778	1.0442820673566242	0.5021935199548921	0.0962981657729282	0.875	0.875	7.0	1.0
metalign	2	3.137046394917403	1111.8746623150362	0.13021953325997945	0.8333333333333334	0.8333333333333334	0.8333333333333334	5.0	1.0	2.0	11.0	0.7692307692307693	0.829746237412721	0.34603105766349745	0.06510976662998974	0.9090909090909091	0.8695652173913043	10.0	1.0
metalign	20	3.757858590136903	1327.9448133721003	0.2027078664303972	0.8181818181818182	1.0	0.9	5.0	0.0	2.0	10.0	0.75	1.0906138445663676	0.47364757458246415	0.10135393321519859	0.9	0.8571428571428572	9.0	1.0
metalign	21	3.634653320465944	1089.8476258212115	0.2581921695704134	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	9.0	0.6363636363636364	1.275701348449963	0.5805967044099539	0.12909608478520668	0.7777777777777778	0.7777777777777778	7.0	2.0
metalign	0	3.507446884166194	756.7842277885999	0.054598124583582035	0.75	1.0	0.8571428571428571	3.0	0.0	2.0	7.0	0.6666666666666666	0.36635780933080575	0.18827067092931427	0.027299062291791017	0.8571428571428571	0.7999999999999999	6.0	1.0
metalign	23	3.0930124461228274	1315.8690068510446	0.1477257593154846	0.8	1.0	0.888888888888889	5.0	0.0	2.0	9.0	0.7272727272727273	0.9637324483198919	0.43861353921694346	0.0738628796577423	0.8888888888888888	0.8421052631578948	8.0	1.0
metalign	34	3.3715239534908146	2518.3321173421027	0.1654763563501521	0.875	1.0	0.9333333333333333	6.0	0.0	1.0	8.0	0.7777777777777778	1.2343086481137928	0.5935769885200433	0.08273817817507605	0.875	0.875	7.0	1.0
metalign	33	2.8586676481912385	2594.031996459196	0.07686668002189725	1.0	1.0	1.0	7.0	0.0	0.0	12.0	0.9166666666666666	1.1776781894821562	0.4739325678824312	0.03843334001094863	0.9166666666666666	0.9565217391304348	11.0	1.0
metalign	32	2.9719767390420544	809.3510937999458	0.1099339098332218	1.0	1.0	1.0	5.0	0.0	0.0	10.0	0.9	0.6791597880741862	0.29495534829120096	0.0549669549166109	0.9	0.9473684210526316	9.0	1.0
metalign	31	2.9436216368608923	1630.1844348424968	0.1170395990989991	0.75	1.0	0.8571428571428571	5.0	0.0	3.0	10.0	0.6923076923076923	1.1004462229379257	0.47791772225321677	0.058519799549499554	0.9	0.8181818181818182	9.0	1.0
metalign	30	2.914863124221129	2167.582718298342	0.07862028992430735	0.8	1.0	0.888888888888889	5.0	0.0	2.0	9.0	0.7272727272727273	1.0496496963248425	0.47771616390590965	0.03931014496215368	0.8888888888888888	0.8421052631578948	8.0	1.0
metalign	3	3.2565438613893023	1015.4988459923356	0.17961009840838998	0.875	1.0	0.9333333333333333	5.0	0.0	1.0	7.0	0.875	0.9591083800492591	0.4928842066602512	0.089805049204195	1.0	0.9333333333333333	7.0	0.0
metalign	35	3.0494094320270886	969.9175414372169	0.17345561939106408	1.0	1.0	1.0	6.0	0.0	0.0	11.0	0.9090909090909091	0.9904906179173842	0.4130666710733662	0.08672780969553201	0.9090909090909091	0.9523809523809523	10.0	1.0
metalign	28	3.3683597560452436	2489.0641120476794	0.14272884043995443	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	8.0	0.7	1.1739147614063672	0.5645336682357722	0.07136442021997723	0.875	0.823529411764706	7.0	1.0
metalign	27	3.1940985034270626	2440.1370098146663	0.11614130018026877	0.7272727272727273	1.0	0.8421052631578948	5.0	0.0	3.0	9.0	0.6666666666666666	1.2081277187614408	0.5498426201959296	0.058070650090134394	0.8888888888888888	0.7999999999999999	8.0	1.0
metalign	26	3.798305855511742	1078.59461237184	0.22833192504742875	0.9090909090909091	1.0	0.9523809523809523	7.0	0.0	1.0	11.0	0.8333333333333334	1.4755041740020027	0.6153330342405124	0.11416596252371436	0.9090909090909091	0.9090909090909091	10.0	1.0
metalign	25	3.2680539859529736	2571.2724863116623	0.11971915794940083	0.6	1.0	0.7499999999999999	5.0	0.0	4.0	7.0	0.5454545454545454	1.2022419859057323	0.617830163684273	0.05985957897470042	0.8571428571428571	0.7058823529411764	6.0	1.0
metalign	24	3.2784641947109576	2258.7444276440597	0.1231823908025201	0.7777777777777778	1.0	0.8750000000000001	4.0	0.0	2.0	8.0	0.7	1.2505657122774592	0.6013949838028216	0.061591195401260054	0.875	0.823529411764706	7.0	1.0
metalign	29	3.3228032726075036	1066.031407235142	0.20540238441560205	0.8888888888888888	1.0	0.9411764705882353	5.0	0.0	1.0	9.0	0.8	1.2699085159969778	0.5779602727439619	0.10270119220780102	0.8888888888888888	0.8888888888888888	8.0	1.0
motus2.5.1	5	3.748626111279311	2203.311253080061	0.06147484647723133	0.9230769230769231	1.0	0.9600000000000001	7.0	0.0	1.0	12.0	0.9230769230769231	1.0953636520178787	0.44080676113580747	0.030737423238615665	1.0	0.9600000000000001	12.0	0.0
motus2.5.1	49	2.311650397128822	874.0944287479015	0.06905267103275767	1.0	1.0	1.0	3.0	0.0	0.0	10.0	1.0	0.8768834295996595	0.3808256347475307	0.03452633551637883	1.0	1.0	10.0	0.0
motus2.5.1	48	2.3280727978615716	2323.9168091559936	0.05488841061602584	1.0	1.0	1.0	8.0	0.0	0.0	13.0	1.0	1.0592085667412978	0.4129549628962534	0.02744420530801292	1.0	1.0	13.0	0.0
motus2.5.1	47	2.098062861659278	1573.9651650527626	0.06396133159358446	1.0	1.0	1.0	8.0	0.0	0.0	14.0	1.0	1.214314019662609	0.46013173190126977	0.03198066579679223	1.0	1.0	14.0	0.0
motus2.5.1	46	1.6042584947518401	1662.324030448503	0.019147640376031182	1.0	1.0	1.0	4.0	0.0	0.0	10.0	1.0	0.9456242474012805	0.4106793926002915	0.009573820188015591	1.0	1.0	10.0	0.0
motus2.5.1	45	4.782049523305096	2054.9033895128373	0.06889888366407676	1.0	1.0	1.0	4.0	0.0	0.0	12.0	1.0	0.4724005295205276	0.19010795820471985	0.03444944183203839	1.0	1.0	12.0	0.0
motus2.5.1	42	1.9481183896109573	2033.4435688265457	0.07302487708285922	1.0	1.0	1.0	7.0	0.0	0.0	12.0	1.0	1.15407536883852	0.46443409410851705	0.036512438541429625	1.0	1.0	12.0	0.0
motus2.5.1	43	1.7904036913283132	2113.962277261751	0.058725147720611874	1.0	1.0	1.0	5.0	0.0	0.0	8.0	1.0	0.9305764749608006	0.4475126885312933	0.029362573860305934	1.0	1.0	8.0	0.0
motus2.5.1	41	3.08990906262318	1348.0674761198577	0.21638033567232612	1.0	1.0	1.0	8.0	0.0	0.0	13.0	1.0	1.207690203024609	0.4708436833309756	0.10819016783616306	1.0	1.0	13.0	0.0
motus2.5.1	40	2.1271898970846936	2405.593374295405	0.10809860546684691	1.0	1.0	1.0	6.0	0.0	0.0	12.0	1.0	1.1685794112643522	0.4702709501638822	0.05404930273342346	1.0	1.0	12.0	0.0
motus2.5.1	4	3.0208849407371345	585.7774868416178	0.26971245009682415	1.0	1.0	1.0	8.0	0.0	0.0	10.0	1.0	1.380146338539746	0.5993899390467889	0.13485622504841208	1.0	1.0	10.0	0.0
motus2.5.1	50	2.04715332791621	972.8260661482558	0.055850170119468384	1.0	1.0	1.0	5.0	0.0	0.0	11.0	1.0	0.9292561205418696	0.38752990219519357	0.027925085059734192	1.0	1.0	11.0	0.0
motus2.5.1	44	1.8704699343519349	2020.9041692172455	0.06703431711040012	1.0	1.0	1.0	5.0	0.0	0.0	10.0	1.0	1.0078434033493089	0.4377008286971981	0.033517158555200044	1.0	1.0	10.0	0.0
motus2.5.1	52	4.889946995772807	1044.335881204732	0.571009635081356	1.0	1.0	1.0	5.0	0.0	0.0	6.0	1.0	0.920622426824087	0.513809159451921	0.285504817540678	1.0	1.0	6.0	0.0
motus2.5.1	59	2.227179434472071	2370.3799897655385	0.13875199957297452	1.0	1.0	1.0	5.0	0.0	0.0	8.0	1.0	0.814607790464518	0.3917435398575587	0.06937599978648724	1.0	1.0	8.0	0.0
motus2.5.1	54	3.3619262413940074	1747.3183112559148	0.17242622223227194	1.0	1.0	1.0	4.0	0.0	0.0	11.0	1.0	1.0819801037817462	0.45122075015355584	0.08621311111613598	1.0	1.0	11.0	0.0
motus2.5.1	55	4.84725173269061	1980.2851111254954	0.0830682972973037	1.0	1.0	1.0	4.0	0.0	0.0	9.0	1.0	0.5032992346508623	0.22906135305524003	0.041534148648651854	1.0	1.0	9.0	0.0
motus2.5.1	56	4.834413025324869	1850.2504979419664	0.07491105972671555	0.9	1.0	0.9473684210526316	4.0	0.0	1.0	9.0	0.9	0.4473294117624174	0.20358838890503045	0.03745552986335777	1.0	0.9473684210526316	9.0	0.0
motus2.5.1	57	1.8409824216610007	1785.0529746333423	0.05074473087238651	1.0	1.0	1.0	7.0	0.0	0.0	11.0	1.0	0.9933400202429026	0.4142549641393069	0.025372365436193256	1.0	1.0	11.0	0.0
motus2.5.1	58	1.9725056983188014	2305.954294091901	0.08251277827832046	1.0	1.0	1.0	6.0	0.0	0.0	11.0	1.0	0.965052554713485	0.40245817474224294	0.041256389139160236	1.0	1.0	11.0	0.0
motus2.5.1	39	2.2182915676434725	1408.4476440793178	0.1171280969569282	1.0	1.0	1.0	8.0	0.0	0.0	12.0	1.0	1.0593377324480133	0.4263088645758144	0.0585640484784641	1.0	1.0	12.0	0.0
motus2.5.1	6	2.968963770608987	2232.891580328567	0.041134894693098174	1.0	1.0	1.0	7.0	0.0	0.0	11.0	1.0	1.0694563290454644	0.4459979304256257	0.02056744734654909	1.0	1.0	11.0	0.0
motus2.5.1	60	1.9186967963779586	2341.4201042495633	0.08737324042689343	1.0	1.0	1.0	5.0	0.0	0.0	11.0	1.0	0.8530642144668252	0.35575540939754624	0.04368662021344671	1.0	1.0	11.0	0.0
motus2.5.1	61	1.7894051118744556	2396.333464289522	0.05544806327835148	1.0	1.0	1.0	5.0	0.0	0.0	11.0	1.0	1.0683485879285344	0.44553596649855337	0.027724031639175743	1.0	1.0	11.0	0.0
motus2.5.1	62	3.483488051725663	862.1080730353518	0.3200073206432342	1.0	1.0	1.0	8.0	0.0	0.0	10.0	1.0	1.5424466703514268	0.6698760775636687	0.16000366032161706	1.0	1.0	10.0	0.0
motus2.5.1	63	3.668716762492762	591.5446991192044	0.3394578212081736	1.0	1.0	1.0	7.0	0.0	0.0	8.0	1.0	1.4688589888691579	0.7063718596689038	0.16972891060408682	1.0	1.0	8.0	0.0
motus2.5.1	7	2.3549979807518002	688.1936269413966	0.07854580028399298	1.0	1.0	1.0	6.0	0.0	0.0	10.0	1.0	0.764267463732854	0.3319171421973721	0.039272900141996483	1.0	1.0	10.0	0.0
motus2.5.1	8	3.952444182946641	961.5548466801654	0.46560425984031767	1.0	1.0	1.0	5.0	0.0	0.0	7.0	1.0	1.147110127584621	0.5894979930812899	0.23280212992015886	1.0	1.0	7.0	0.0
motus2.5.1	9	7.439483442056482	1032.724048670417	1.0080640599631954	1.0	1.0	1.0	6.0	0.0	0.0	8.0	1.0	1.113738735051051	0.5355951166346995	0.5040320299815977	1.0	1.0	8.0	0.0
motus2.5.1	53	3.6475375458139303	1638.0740388303477	0.18675559121491087	1.0	1.0	1.0	8.0	0.0	0.0	11.0	1.0	0.9821437316666853	0.4095857491392911	0.09337779560745542	1.0	1.0	11.0	0.0
motus2.5.1	38	3.327505097522507	955.5446756278756	0.27674738110375885	1.0	1.0	1.0	6.0	0.0	0.0	9.0	1.0	1.1583458950045773	0.527185935817669	0.13837369055187945	1.0	1.0	9.0	0.0
motus2.5.1	51	2.120245052076761	1964.6338734867763	0.11286041639441584	1.0	1.0	1.0	8.0	0.0	0.0	12.0	1.0	1.183801780071368	0.4763968820206441	0.056430208197207926	1.0	1.0	12.0	0.0
motus2.5.1	36	2.082602269880445	2023.640125276005	0.09362593312631326	1.0	1.0	1.0	6.0	0.0	0.0	11.0	1.0	1.0299644462954676	0.42952853612054853	0.04681296656315664	1.0	1.0	11.0	0.0
motus2.5.1	1	2.2005514894565628	812.1320115177134	0.03276017499148568	1.0	1.0	1.0	3.0	0.0	0.0	6.0	1.0	1.0807756726843598	0.6031923878432138	0.016380087495742844	1.0	1.0	6.0	0.0
motus2.5.1	10	2.7689798916397956	1234.9729459345033	0.11835583926797655	1.0	1.0	1.0	6.0	0.0	0.0	9.0	1.0	0.798683542321152	0.36349654494099415	0.059177919633988295	1.0	1.0	9.0	0.0
motus2.5.1	11	1.9386935658406388	1692.4198560511952	0.03532159170204582	1.0	1.0	1.0	3.0	0.0	0.0	9.0	1.0	0.600313252072685	0.27321433515024124	0.01766079585102291	1.0	1.0	9.0	0.0
motus2.5.1	12	2.834579984810813	1672.660063128796	0.09154952067034822	1.0	1.0	1.0	4.0	0.0	0.0	8.0	1.0	1.0078482874498222	0.48467257542409775	0.0457747603351741	1.0	1.0	8.0	0.0
motus2.5.1	13	2.7253411864259234	1126.2343134972073	0.13097269539947098	1.0	1.0	1.0	4.0	0.0	0.0	9.0	1.0	0.5767319733805005	0.26248203271041826	0.06548634769973549	1.0	1.0	9.0	0.0
motus2.5.1	14	1.9797578836231728	1737.9583105804797	0.0811047709194732	1.0	1.0	1.0	5.0	0.0	0.0	8.0	1.0	0.6782488523760543	0.3261687519371881	0.04055238545973659	1.0	1.0	8.0	0.0
motus2.5.1	15	2.889971156139551	1880.0103930622367	0.2026463259785199	1.0	1.0	1.0	5.0	0.0	0.0	10.0	1.0	1.1711877196062372	0.5086403638978417	0.10132316298925993	1.0	1.0	10.0	0.0
motus2.5.1	16	2.912480523896565	791.2928898585742	0.006409397959570859	1.0	1.0	1.0	3.0	0.0	0.0	9.0	1.0	0.23824491907476578	0.10842993544319413	0.003204698979785429	1.0	1.0	9.0	0.0
motus2.5.1	17	2.384335719000944	1522.1838393188327	0.0441165980147091	1.0	1.0	1.0	5.0	0.0	0.0	7.0	1.0	1.110322513772451	0.5705928993234773	0.02205829900735455	1.0	1.0	7.0	0.0
motus2.5.1	18	2.632086249160235	749.277361486782	0.025116509878141232	1.0	1.0	1.0	5.0	0.0	0.0	9.0	1.0	0.8636585344233086	0.3930679382215701	0.012558254939070616	1.0	1.0	9.0	0.0
motus2.5.1	19	2.542554530828086	1438.977662870337	0.06136782191542084	1.0	1.0	1.0	5.0	0.0	0.0	8.0	1.0	1.1124285391835078	0.5349650456078002	0.03068391095771042	1.0	1.0	8.0	0.0
motus2.5.1	2	2.622845527233589	717.4006890189286	0.09031567259577779	1.0	1.0	1.0	6.0	0.0	0.0	12.0	1.0	0.8016370275629656	0.3226024718600022	0.045157836297888894	1.0	1.0	12.0	0.0
motus2.5.1	20	2.6307525663807416	1484.9825796411217	0.04629198840804455	1.0	1.0	1.0	5.0	0.0	0.0	11.0	1.0	1.0150283917983756	0.4232997175951834	0.023145994204022278	1.0	1.0	11.0	0.0
motus2.5.1	21	3.024389689746639	994.0339198863	0.28304832987589135	1.0	1.0	1.0	6.0	0.0	0.0	9.0	1.0	1.4176446924988848	0.6451979042659127	0.14152416493794562	1.0	1.0	9.0	0.0
motus2.5.1	22	2.3352627142553164	2081.809452577671	0.10311280402108411	1.0	1.0	1.0	5.0	0.0	0.0	9.0	1.0	1.020091505964491	0.4642636517388621	0.051556402010542055	1.0	1.0	9.0	0.0
motus2.5.1	0	2.9433834033307957	697.4826902669977	0.010085014476604488	1.0	1.0	1.0	2.0	0.0	0.0	8.0	1.0	0.28098481065577957	0.13512513096607254	0.005042507238302245	1.0	1.0	8.0	0.0
motus2.5.1	23	3.08085018341	1055.6340144965309	0.228352820775449	1.0	1.0	1.0	6.0	0.0	0.0	10.0	1.0	1.1113264903233886	0.4826429623403552	0.11417641038772453	1.0	1.0	10.0	0.0
motus2.5.1	35	2.700124008825874	597.7613599311937	0.1428608808207979	1.0	1.0	1.0	6.0	0.0	0.0	10.0	1.0	0.9848317073645313	0.427706976111774	0.07143044041039895	1.0	1.0	10.0	0.0
motus2.5.1	34	2.1853483502141686	2383.368656563194	0.0652539364584684	1.0	1.0	1.0	6.0	0.0	0.0	8.0	1.0	1.2872977821081604	0.6190593754649348	0.0326269682292342	1.0	1.0	8.0	0.0
motus2.5.1	33	1.8470522472388742	2099.8441316027483	0.030590821322985663	1.0	1.0	1.0	7.0	0.0	0.0	11.0	1.0	1.2272790838589416	0.5118151312866526	0.015295410661492828	1.0	1.0	11.0	0.0
motus2.5.1	32	2.5548245573402353	509.7766932771776	0.057912308282434856	1.0	1.0	1.0	5.0	0.0	0.0	9.0	1.0	0.5873985750454305	0.26733661233552947	0.028956154141217435	1.0	1.0	9.0	0.0
motus2.5.1	37	2.2528426013616305	2182.885304929729	0.09891869764878862	1.0	1.0	1.0	5.0	0.0	0.0	10.0	1.0	1.096467643821668	0.47618984729721053	0.0494593488243943	1.0	1.0	10.0	0.0
motus2.5.1	30	2.107851628065993	2062.7441872199406	0.037354219413661675	1.0	1.0	1.0	6.0	0.0	0.0	10.0	1.0	1.1095987121060444	0.48189259779461	0.018677109706830838	1.0	1.0	10.0	0.0
motus2.5.1	31	1.9529678967532056	1563.5921436954288	0.05894923166282131	1.0	1.0	1.0	6.0	0.0	0.0	12.0	1.0	1.1588706639193178	0.46636386281077674	0.029474615831410655	1.0	1.0	12.0	0.0
motus2.5.1	29	3.7862138757784494	986.9843755308675	0.38384041636322586	1.0	1.0	1.0	6.0	0.0	0.0	9.0	1.0	1.4788245477716389	0.6730420563402195	0.19192020818161293	1.0	1.0	9.0	0.0
motus2.5.1	28	3.1618072235147885	2101.121990487138	0.21368095540831258	1.0	1.0	1.0	6.0	0.0	0.0	9.0	1.0	1.234356843167842	0.5617800091533204	0.10684047770415629	1.0	1.0	9.0	0.0
motus2.5.1	27	2.4625162186265017	2195.8361718661286	0.11769776443197244	1.0	1.0	1.0	6.0	0.0	0.0	11.0	1.0	1.3100163317218125	0.5463192436227662	0.05884888221598622	1.0	1.0	11.0	0.0
motus2.5.1	26	2.3992693310557165	910.227580957981	0.08368542615302013	1.0	1.0	1.0	7.0	0.0	0.0	11.0	1.0	1.4750702142706082	0.6151520589759472	0.04184271307651006	1.0	1.0	11.0	0.0
motus2.5.1	25	2.630501782340785	2164.9829233670407	0.2067716595178889	1.0	1.0	1.0	5.0	0.0	0.0	10.0	1.0	1.20499011907256	0.5233205594611552	0.10338582975894445	1.0	1.0	10.0	0.0
motus2.5.1	24	2.410039318555305	2201.7472628297824	0.1599714885005523	1.0	1.0	1.0	5.0	0.0	0.0	9.0	1.0	1.2275680268719302	0.5586902857058692	0.07998574425027613	1.0	1.0	9.0	0.0
motus2.5.1	3	1.4438027332864	1171.9324225542607	0.024020898587367043	1.0	1.0	1.0	5.0	0.0	0.0	8.0	1.0	0.9699787197169033	0.4664611629011341	0.012010449293683523	1.0	1.0	8.0	0.0
metaphlan2.9.21	5	5.5635140714071145	1909.22052296785	0.6707383332970666	0.7692307692307693	1.0	0.8695652173913044	6.0	0.0	3.0	10.0	0.7692307692307693	1.0927561414289289	0.4745779622884732	0.3353691666485333	1.0	0.8695652173913044	10.0	0.0
metaphlan2.9.21	49	3.5131672420463023	745.9465028296994	0.2544676021669978	0.8	1.0	0.888888888888889	3.0	0.0	2.0	8.0	0.8	0.8681052248909096	0.41747036763997125	0.1272338010834989	1.0	0.888888888888889	8.0	0.0
metaphlan2.9.21	48	3.297289061203014	2062.4339199338174	0.27382720000000005	0.7692307692307693	1.0	0.8695652173913044	6.0	0.0	3.0	10.0	0.7692307692307693	0.9187607854369236	0.39901273930435344	0.13691360000000002	1.0	0.8695652173913044	10.0	0.0
metaphlan2.9.21	47	3.647594343898095	1369.6334600974799	0.3424358	0.7857142857142857	1.0	0.88	4.0	0.0	3.0	11.0	0.7857142857142857	1.0187556738449208	0.42485411494056685	0.1712179	1.0	0.88	11.0	0.0
metaphlan2.9.21	46	3.2285946985026115	1404.7343608985377	0.3259726000000001	0.9	1.0	0.9473684210526316	4.0	0.0	1.0	9.0	0.9	0.7231844538426007	0.3291354289871203	0.16298630000000008	1.0	0.9473684210526316	9.0	0.0
metaphlan2.9.21	4	1.9797238010384384	518.4510696909522	0.1581687779007157	0.7	1.0	0.8235294117647058	5.0	0.0	3.0	7.0	0.7	1.0855343996704805	0.5578543285760024	0.07908438895035787	1.0	0.8235294117647058	7.0	0.0
metaphlan2.9.21	44	2.6499400323869353	1801.900498284915	0.16790989825401026	0.6	1.0	0.7499999999999999	3.0	0.0	4.0	6.0	0.6	0.8984400578539284	0.5014289436075948	0.08395494912700512	1.0	0.7499999999999999	6.0	0.0
metaphlan2.9.21	43	2.3443054868359368	1906.142126939227	0.12347070332637929	0.625	1.0	0.7692307692307693	3.0	0.0	3.0	5.0	0.625	0.8578209519334261	0.5329941250334193	0.06173535166318964	1.0	0.7692307692307693	5.0	0.0
metaphlan2.9.21	42	2.7218281475107724	1743.3475468038564	0.19226467699333238	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	2.0	10.0	0.8333333333333334	1.0334329485143037	0.44881422695676937	0.0961323384966662	1.0	0.9090909090909091	10.0	0.0
metaphlan2.9.21	41	2.1226706411377063	1139.9502513587638	0.20609798544579877	0.7692307692307693	1.0	0.8695652173913044	4.0	0.0	3.0	11.0	0.7142857142857143	0.7596052470881391	0.3167799927315722	0.10304899272289937	0.9090909090909091	0.8333333333333333	10.0	1.0
metaphlan2.9.21	40	3.442828518618004	2106.932078271205	0.3430619525261953	0.75	1.0	0.8571428571428571	5.0	0.0	3.0	9.0	0.75	1.1043172640707968	0.5025964461992335	0.17153097626309768	1.0	0.8571428571428571	9.0	0.0
metaphlan2.9.21	50	1.4494932449381768	757.8085412585905	0.0522718	0.8181818181818182	1.0	0.9	5.0	0.0	2.0	9.0	0.8181818181818182	0.8389266970659045	0.381811993966938	0.0261359	1.0	0.9	9.0	0.0
metaphlan2.9.21	45	6.505673234110011	1804.019887973355	0.7793545828987657	0.8333333333333334	1.0	0.9090909090909091	4.0	0.0	2.0	10.0	0.8333333333333334	1.0044290302944414	0.43621798532031003	0.3896772914493829	1.0	0.9090909090909091	10.0	0.0
metaphlan2.9.21	51	3.2542532160031317	1694.6347804059742	0.217661	0.8333333333333334	1.0	0.9090909090909091	7.0	0.0	2.0	10.0	0.8333333333333334	1.2008632286034906	0.5215282737030191	0.1088305	1.0	0.9090909090909091	10.0	0.0
metaphlan2.9.21	59	1.7542639623203657	2156.9474865542606	0.09201759999999995	0.625	1.0	0.7692307692307693	3.0	0.0	3.0	5.0	0.625	0.7129538294416619	0.4429831209601596	0.04600879999999997	1.0	0.7692307692307693	5.0	0.0
metaphlan2.9.21	53	5.3644475095391915	1367.1395593323537	0.7142836335198365	0.8181818181818182	1.0	0.9	7.0	0.0	2.0	9.0	0.8181818181818182	0.8814765604128647	0.4011772713199453	0.35714181675991824	1.0	0.9	9.0	0.0
metaphlan2.9.21	54	4.4042959135272906	1482.412264758999	0.5689794084633937	0.7272727272727273	1.0	0.8421052631578948	4.0	0.0	3.0	8.0	0.7272727272727273	0.9368777415827384	0.4505429572335562	0.28448970423169684	1.0	0.8421052631578948	8.0	0.0
