tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
motus2.5.1	24	2.410039318555305	2201.7472628297824	0.6014807927929396	0.7044334975369458	0.9495798319327731	0.8088397236960656	113.0	6.0	60.0	153.0	0.6713615023474179	3.5869243503150097	0.7130441536831731	0.3007403963964697	0.934640522875817	0.8033707865168539	143.0	10.0
motus2.5.1	3	1.4438027332864	1171.9324225542607	0.2680967175045251	0.6967213114754098	0.9649122807017544	0.809173517957594	55.0	2.0	37.0	94.0	0.648854961832061	2.184229437906298	0.48075890792518056	0.1340483587522626	0.9042553191489362	0.7870370370370371	85.0	9.0
metaphlan2.9.21	5	5.5635140714071145	1909.22052296785	0.9427523758034727	0.6262135922330098	0.875	0.7299919159256265	84.0	12.0	77.0	157.0	0.5512820512820513	3.1679509004959154	0.6265421070203856	0.47137618790173563	0.821656050955414	0.7107438016528926	129.0	28.0
metaphlan2.9.21	49	3.5131672420463023	745.9465028296994	1.0542795966490752	0.6704545454545454	0.868421052631579	0.7567042363000389	33.0	5.0	29.0	71.0	0.59	2.398934039758593	0.5627760256357016	0.5271397983245377	0.8309859154929577	0.7421383647798742	59.0	12.0
metaphlan2.9.21	48	3.297289061203014	2062.4339199338174	0.6310214514402236	0.5898617511520737	0.8761061946902655	0.7050379725707292	99.0	14.0	89.0	159.0	0.5161290322580645	3.408327742712379	0.6723993207880111	0.3155107257201121	0.8050314465408805	0.6808510638297873	128.0	31.0
metaphlan2.9.21	47	3.647594343898095	1369.6334600974799	0.8340856204369729	0.6291390728476821	0.8674698795180723	0.7293277176520766	72.0	11.0	56.0	120.0	0.5397727272727273	3.3980512641369804	0.709776945152985	0.41704281021848627	0.7916666666666666	0.7011070110701106	95.0	25.0
metaphlan2.9.21	46	3.2285946985026115	1404.7343608985377	0.5115487395088693	0.6875	0.9315068493150684	0.7911158117398203	68.0	5.0	50.0	123.0	0.6358381502890174	1.9809555268697534	0.41165412224038667	0.25577436975443446	0.8943089430894309	0.7773851590106008	110.0	13.0
metaphlan2.9.21	4	1.9797238010384384	518.4510696909522	0.2422110463826106	0.6935483870967742	0.9	0.7834008097165992	36.0	4.0	19.0	52.0	0.6056338028169014	2.8321822078132874	0.7167824638339685	0.12110552319130535	0.8269230769230769	0.7543859649122807	43.0	9.0
metaphlan2.9.21	44	2.6499400323869353	1801.900498284915	0.5271762434381452	0.6111111111111112	0.8543689320388349	0.7125506072874495	88.0	15.0	77.0	157.0	0.5170940170940171	3.114535082212456	0.615977783144565	0.2635881217190721	0.7707006369426752	0.6816901408450705	121.0	36.0
metaphlan2.9.21	43	2.3443054868359368	1906.142126939227	0.4638296073580693	0.6421568627450981	0.8648648648648649	0.7370549450549452	96.0	15.0	73.0	159.0	0.5646551724137931	3.0184009110445786	0.5954740493463041	0.2319148036790346	0.8238993710691824	0.7217630853994491	131.0	28.0
metaphlan2.9.21	42	2.7218281475107724	1743.3475468038564	0.48618582898321316	0.67	0.8859649122807017	0.762994700642688	101.0	13.0	66.0	160.0	0.5929203539823009	3.319268107379661	0.6540205770719467	0.24309291449160658	0.8375	0.7444444444444446	134.0	26.0
metaphlan2.9.21	41	2.1226706411377063	1139.9502513587638	0.2866492739296448	0.6956521739130435	0.9459459459459459	0.8017179670722977	70.0	4.0	42.0	123.0	0.5818181818181818	2.851729416485517	0.5926060196138975	0.14332463696482237	0.7804878048780488	0.7356321839080461	96.0	27.0
metaphlan2.9.21	40	3.442828518618004	2106.932078271205	0.6157151050897087	0.6419213973799127	0.9133858267716536	0.7539628147591361	116.0	11.0	82.0	175.0	0.5719844357976653	3.463736123360167	0.6706446580455071	0.30785755254485464	0.84	0.7277227722772276	147.0	28.0
metaphlan2.9.21	50	1.4494932449381768	757.8085412585905	0.13549480648754542	0.7096774193548387	0.8055555555555556	0.7545830869308101	29.0	7.0	27.0	81.0	0.6111111111111112	1.9584523730861942	0.44566504336586793	0.06774740324377271	0.8148148148148148	0.7586206896551724	66.0	15.0
metaphlan2.9.21	45	6.505673234110011	1804.019887973355	1.1884569143279726	0.6157894736842106	0.9278350515463918	0.7402720658019614	90.0	7.0	73.0	134.0	0.5652173913043478	2.8364801464129834	0.5791288123473153	0.5942284571639871	0.8731343283582089	0.7222222222222223	117.0	17.0
metaphlan2.9.21	51	3.2542532160031317	1694.6347804059742	0.7078682870826494	0.625	0.8333333333333334	0.7142857142857143	90.0	18.0	72.0	154.0	0.5309734513274337	3.5370195893463747	0.7022141895183786	0.3539341435413244	0.7792207792207793	0.6936416184971098	120.0	34.0
metaphlan2.9.21	59	1.7542639623203657	2156.9474865542606	0.21121698506798656	0.6697674418604651	0.918918918918919	0.7748061402120588	102.0	9.0	71.0	172.0	0.5925925925925926	3.0866679594649993	0.5996447346118953	0.10560849253399315	0.8372093023255814	0.744186046511628	144.0	28.0
metaphlan2.9.21	53	5.3644475095391915	1367.1395593323537	0.8556944648029294	0.6688311688311688	0.8433734939759037	0.7460292824253711	70.0	13.0	51.0	125.0	0.5852272727272727	2.1396544057896487	0.44314734340049877	0.4278472324014646	0.824	0.7383512544802866	103.0	22.0
metaphlan2.9.21	54	4.4042959135272906	1482.412264758999	0.6721897215673173	0.6787878787878788	0.9146341463414634	0.7792569228628414	75.0	7.0	53.0	130.0	0.6120218579234973	2.3144978085008487	0.47549695478461806	0.3360948607836585	0.8615384615384616	0.7593220338983052	112.0	18.0
metaphlan2.9.21	55	6.681471169930831	1674.205955365042	1.1605226564828452	0.6557377049180327	0.9263157894736842	0.7678883071553229	88.0	7.0	63.0	134.0	0.6091370558375635	2.6363128440202264	0.5382603253064032	0.580261328241422	0.8955223880597015	0.7570977917981072	120.0	14.0
metaphlan2.9.21	56	6.326683925343606	1553.3310562820552	1.1590580131210275	0.6463414634146342	0.875	0.7434869739478958	77.0	11.0	58.0	126.0	0.5760869565217391	2.658873176440239	0.5497763008021681	0.5795290065605134	0.8412698412698413	0.7310344827586207	106.0	20.0
metaphlan2.9.21	57	1.8463245040719158	1537.347152198597	0.22237266287427437	0.6785714285714286	0.9024390243902439	0.77465564738292	74.0	8.0	54.0	141.0	0.5846153846153846	2.859392758047532	0.5777998572141325	0.11118633143713719	0.8085106382978723	0.737864077669903	114.0	27.0
metaphlan2.9.21	58	1.9534773865158597	2057.3678825535326	0.2689105260825734	0.6486486486486487	0.9043478260869565	0.7554479418886197	104.0	11.0	78.0	179.0	0.5603112840466926	3.1311543695447948	0.6036093104968712	0.13445526304128647	0.8044692737430168	0.7182044887780549	144.0	35.0
metaphlan2.9.21	6	4.441398298778876	1903.9536741415209	0.6991844968673484	0.6338028169014085	0.8952380952380953	0.7421703658215634	94.0	11.0	78.0	173.0	0.5378486055776892	2.885153821009505	0.5598662074721354	0.3495922484336745	0.7803468208092486	0.6994818652849741	135.0	38.0
metaphlan2.9.21	60	1.904492098082091	2073.9739421650233	0.24953754325953795	0.6622222222222223	0.8928571428571429	0.7604368684291111	100.0	12.0	76.0	183.0	0.5752895752895753	3.028325957643305	0.5813099159485352	0.12476877162976907	0.8142076502732241	0.7303921568627451	149.0	34.0
metaphlan2.9.21	61	2.371554303865704	2126.2293394142685	0.4118383150996862	0.6536796536796536	0.8571428571428571	0.7417110110519852	114.0	19.0	80.0	189.0	0.5613382899628253	3.55562059459652	0.6783273943555749	0.20591915754984302	0.798941798941799	0.719047619047619	151.0	38.0
metaphlan2.9.21	62	2.8646916871783232	681.2369587986999	0.36874227071976734	0.7469879518072289	0.9230769230769231	0.825749167591565	48.0	4.0	21.0	81.0	0.6078431372549019	2.7268694091135433	0.6205258755159732	0.1843711353598837	0.7654320987654321	0.7560975609756098	62.0	19.0
metaphlan2.9.21	63	2.4775275963119547	471.98159166884705	0.2881762685587623	0.7288135593220338	0.8974358974358975	0.8043826830571886	35.0	4.0	16.0	58.0	0.581081081081081	2.605708703457439	0.6417301503036698	0.14408813427938116	0.7413793103448276	0.735042735042735	43.0	15.0
metaphlan2.9.21	7	1.507953515757315	448.78171967499924	0.11567829302063831	0.7794117647058824	0.9512195121951219	0.8567875647668394	39.0	2.0	15.0	67.0	0.6463414634146342	2.510401662427368	0.597047606012872	0.05783914651031917	0.7910447761194029	0.7851851851851852	53.0	14.0
metaphlan2.9.21	8	3.6198846609395674	839.7269016056778	0.4663577491684018	0.6195652173913043	0.896551724137931	0.7327564894932015	26.0	3.0	35.0	69.0	0.5480769230769231	1.7006393681019267	0.4016524776255453	0.23317887458420092	0.8260869565217391	0.7080745341614906	57.0	12.0
metaphlan2.9.21	39	3.925685337165821	1197.4749487554063	0.8430326327889486	0.647887323943662	0.8369565217391305	0.7303845757294567	77.0	15.0	50.0	119.0	0.5443786982248521	3.6303929596841935	0.7596357292120453	0.42151631639447423	0.773109243697479	0.7049808429118775	92.0	27.0
metaphlan2.9.21	52	2.997391413430937	909.1548109492198	0.40684875730860964	0.58	0.8666666666666667	0.6949308755760367	26.0	4.0	42.0	77.0	0.48739495798319327	1.9631887463308377	0.4519513550155897	0.20342437865430463	0.7532467532467533	0.655367231638418	58.0	19.0
metaphlan2.9.21	38	1.802307823471274	837.9954575837593	0.19407504743915538	0.6597938144329897	0.8823529411764706	0.7550137632717263	45.0	6.0	33.0	85.0	0.5423728813559322	2.5017206754706574	0.563114350201553	0.09703752371957773	0.7529411764705882	0.7032967032967034	64.0	21.0
metaphlan2.9.21	9	3.668276258515581	887.203522726574	0.47832395784531867	0.631578947368421	0.85	0.724689165186501	34.0	6.0	35.0	75.0	0.5454545454545454	2.238202368365232	0.5184038286863968	0.23916197892265928	0.8	0.7058823529411765	60.0	15.0
metaphlan2.9.21	36	3.3906517321679286	1811.7168839768276	0.7573841292825236	0.6113989637305699	0.8888888888888888	0.7244819646968533	96.0	12.0	75.0	143.0	0.5412844036697247	4.049624584595466	0.8159885884606839	0.3786920646412617	0.8251748251748252	0.7023809523809524	118.0	25.0
metaphlan2.9.21	0	1.4119459442843176	500.7307408091324	0.1539673691263208	0.71875	0.8	0.7572016460905351	16.0	4.0	18.0	61.0	0.5822784810126582	1.4258352962998708	0.3468448177712705	0.07698368456316038	0.7540983606557377	0.7359999999999999	46.0	15.0
metaphlan2.9.21	1	3.2386091544757507	674.291331816954	1.0100089303166881	0.6707317073170732	0.7941176470588235	0.727228207639569	27.0	7.0	27.0	69.0	0.5729166666666666	2.372655288332246	0.5603674082728178	0.5050044651583441	0.7971014492753623	0.728476821192053	55.0	14.0
metaphlan2.9.21	10	2.0552813544897934	1028.6860533754818	0.2854511521554781	0.725	0.9152542372881356	0.8090932575561871	54.0	5.0	33.0	108.0	0.6170212765957447	2.5184260129255187	0.5378802709193489	0.14272557607773917	0.8055555555555556	0.7631578947368423	87.0	21.0
metaphlan2.9.21	11	2.9099194840102953	1471.7769827944394	0.7501664539318814	0.6455696202531646	0.8636363636363636	0.7388486465878765	76.0	12.0	56.0	118.0	0.5862068965517241	3.6080833422742997	0.7563030521386475	0.37508322696594076	0.864406779661017	0.7391304347826088	102.0	16.0
metaphlan2.9.21	12	1.940501354997428	1381.4677557188043	0.30855182982611834	0.6975308641975309	0.8470588235294118	0.7650571253937656	72.0	13.0	49.0	141.0	0.5947368421052631	2.941552281350392	0.5944018999728855	0.15427591491305923	0.8014184397163121	0.7458745874587458	113.0	28.0
metaphlan2.9.21	13	1.732593482060314	926.9089815818562	0.19720087407356585	0.7027027027027027	0.9047619047619048	0.7910328262610088	38.0	4.0	33.0	91.0	0.6290322580645161	2.1814075021216457	0.4835902113488928	0.09860043703678284	0.8571428571428571	0.7722772277227723	78.0	13.0
metaphlan2.9.21	14	3.592900702354235	1511.9720597902692	0.8126391084889019	0.6296296296296297	0.875	0.7323076923076922	84.0	12.0	60.0	123.0	0.5573770491803278	3.7991949197642607	0.7894948819911201	0.40631955424445126	0.8292682926829268	0.7157894736842105	102.0	21.0
metaphlan2.9.21	15	2.4853816832088587	1598.058065199536	0.39999653552226805	0.6882352941176471	0.9019607843137255	0.7807354754478856	92.0	10.0	53.0	139.0	0.609375	3.4648966657999396	0.702181572494725	0.19999826776113408	0.841726618705036	0.7572815533980584	117.0	22.0
metaphlan2.9.21	16	1.4594086874879213	682.4125393642398	0.16445095106549462	0.68	0.9375	0.7882534775888718	15.0	1.0	24.0	59.0	0.6144578313253012	1.1134490094558684	0.27306898459510837	0.08222547553274732	0.864406779661017	0.7611940298507464	51.0	8.0
metaphlan2.9.21	17	2.874530056440635	1243.33278622697	0.5451213871242839	0.6884057971014492	0.8666666666666667	0.7673190431811121	65.0	10.0	43.0	115.0	0.6012658227848101	3.005725474496397	0.6334601619545637	0.2725606935621419	0.8260869565217391	0.75098814229249	95.0	20.0
metaphlan2.9.21	18	1.6068993729321075	565.745653713577	0.15510809701931527	0.7808219178082192	0.9	0.8361858190709047	27.0	3.0	16.0	70.0	0.6627906976744186	1.7754680251572466	0.41790514617613383	0.07755404850965766	0.8142857142857143	0.7972027972027972	57.0	13.0
metaphlan2.9.21	19	2.376628898808324	1162.030834153238	0.5228252504089546	0.7045454545454546	0.92	0.7979854504756576	69.0	6.0	39.0	112.0	0.6158940397350994	3.2994127880922846	0.69925051972868	0.2614126252044774	0.8303571428571429	0.7622950819672133	93.0	19.0
metaphlan2.9.21	2	2.157260379698359	666.2804825280838	0.21021277997732846	0.68	0.9090909090909091	0.7780320366132722	30.0	3.0	24.0	60.0	0.6071428571428571	2.049958143317897	0.5006804171374709	0.10510638998866424	0.85	0.7555555555555556	51.0	9.0
metaphlan2.9.21	20	2.31976708931006	1188.0571739907834	0.4334006800748562	0.7210884353741497	0.9333333333333333	0.8135964912280702	70.0	5.0	41.0	131.0	0.6162790697674418	2.7435551461774605	0.5627577643105506	0.21670034003742827	0.8091603053435115	0.7625899280575539	106.0	25.0
metaphlan2.9.21	21	4.878034145860713	828.8444649166396	0.6998056750346048	0.7333333333333333	0.8833333333333333	0.8013745704467352	53.0	7.0	28.0	97.0	0.616	2.634647353590701	0.5759155859180914	0.3499028375173024	0.7938144329896907	0.7623762376237624	77.0	20.0
metaphlan2.9.21	37	2.7848600157103425	1942.2716670722825	0.6021786806027464	0.6509433962264151	0.9090909090909091	0.7586586036283672	110.0	11.0	74.0	162.0	0.5847457627118644	3.955899806661527	0.7775577199917209	0.30108934030137313	0.8518518518518519	0.7379679144385026	138.0	24.0
metaphlan2.9.21	23	2.790549970327058	805.9870114601977	0.34329923445980726	0.7352941176470589	0.9333333333333333	0.8225616921269094	42.0	3.0	27.0	91.0	0.635593220338983	2.3550310929055907	0.522080346218558	0.1716496172299036	0.8241758241758241	0.7772020725388602	75.0	16.0
metaphlan2.9.21	22	1.8270806344734623	1792.1008892907914	0.27071044087126744	0.6893203883495146	0.8811881188118812	0.7735340923001591	89.0	12.0	64.0	168.0	0.6120689655172413	3.316646573324631	0.6472813990606723	0.13535522043563383	0.8452380952380952	0.7593582887700535	142.0	26.0
metaphlan2.9.21	35	1.5980112315138835	441.57161948198757	0.14122395498825133	0.7936507936507936	0.9090909090909091	0.847457627118644	40.0	4.0	13.0	62.0	0.6666666666666666	2.5519656045669064	0.6183383836043963	0.07061197749412565	0.8064516129032258	0.7999999999999999	50.0	12.0
metaphlan2.9.21	34	2.9936319612949376	2103.962095820636	0.5878578095524367	0.6711111111111111	0.9153846153846154	0.774442409223144	119.0	11.0	74.0	168.0	0.6239669421487604	3.872191486229763	0.7557023237857972	0.2939289047762181	0.8988095238095238	0.7684478371501272	151.0	17.0
metaphlan2.9.21	33	3.304768534711616	1910.785840802119	0.74066277785444	0.6323529411764706	0.9043478260869565	0.7442789381709244	104.0	11.0	75.0	153.0	0.5657894736842105	3.9637833276208725	0.7879598932658509	0.3703313889272199	0.8431372549019608	0.722689075630252	129.0	24.0
metaphlan2.9.21	31	1.7852595970512934	1323.6343503275216	0.21568785841320126	0.6948051948051948	0.8987341772151899	0.7837210501882704	71.0	8.0	47.0	132.0	0.5977653631284916	2.9275313867167534	0.5995597267984342	0.1078439292066005	0.8106060606060606	0.7482517482517482	107.0	25.0
metaphlan2.9.21	30	2.8940289665928796	1785.9086022290596	0.5298535700275666	0.6521739130434783	0.9108910891089109	0.7601211787386395	92.0	9.0	72.0	164.0	0.5720338983050848	3.3029514548660597	0.6476545026445383	0.26492678501378364	0.823170731707317	0.7277628032345014	135.0	29.0
metaphlan2.9.21	32	1.302792436630062	418.18800110162306	0.07305757334192813	0.7959183673469388	0.9655172413793104	0.8725529364762287	28.0	1.0	10.0	48.0	0.6724137931034483	2.2404027129395465	0.5787358255556245	0.03652878667096406	0.8125	0.8041237113402061	39.0	9.0
metaphlan2.9.21	29	3.477508640757101	845.1160043723207	0.47473692730337064	0.7407407407407407	0.9272727272727272	0.823576907549455	51.0	4.0	28.0	95.0	0.6504065040650406	2.438738444015727	0.5355301651904317	0.23736846365168554	0.8421052631578947	0.7881773399014779	80.0	15.0
metaphlan2.9.21	28	2.9721798198009735	1828.5565326170708	0.43523617983017426	0.6173469387755102	0.8690476190476191	0.7218862373324616	73.0	11.0	75.0	151.0	0.5353982300884956	2.952747490692246	0.5885156074066447	0.21761808991508713	0.8013245033112583	0.6974063400576369	121.0	30.0
metaphlan2.9.21	27	3.388044000108804	1982.835306484616	0.5927958342751714	0.6176470588235294	0.8526315789473684	0.7163613392293116	81.0	14.0	78.0	155.0	0.5407725321888412	3.321022468951909	0.6584855315509355	0.29639791713758556	0.8129032258064516	0.7019498607242339	126.0	29.0
metaphlan2.9.21	26	4.0726233940077075	747.4531790881555	0.5565842593473861	0.693069306930693	0.8679245283018868	0.7707036859741502	46.0	7.0	31.0	89.0	0.5833333333333334	2.585615601252339	0.5760358800030477	0.27829212967369316	0.7865168539325843	0.736842105263158	70.0	19.0
metaphlan2.9.21	25	2.3326178723769773	1930.5901204599177	0.3407525293447567	0.6567164179104478	0.8969072164948454	0.7582450232742399	87.0	10.0	69.0	152.0	0.5972850678733032	3.3261116693631387	0.6620602650802796	0.17037626467237815	0.868421052631579	0.7478753541076488	132.0	20.0
metaphlan2.9.21	24	2.778930816056949	2005.4801270707042	0.48849270745446255	0.645320197044335	0.9081632653061225	0.7545057434072157	89.0	9.0	72.0	153.0	0.5822222222222222	3.502019428579837	0.696165917024272	0.24424635372723094	0.8562091503267973	0.7359550561797752	131.0	22.0
metaphlan2.9.21	3	2.381464832792985	988.0311589549287	0.32727063116828126	0.6885245901639344	0.9344262295081968	0.7928464977645306	57.0	4.0	38.0	99.0	0.6131386861313869	2.1067940152365776	0.45848510679756704	0.1636353155841407	0.8484848484848485	0.7601809954751131	84.0	15.0
metaphlan2.2.0	46	2.662721873275371	1935.133582931604	0.6159669248268682	0.425	0.9512195121951219	0.5875055383252105	39.0	2.0	92.0	79.0	0.39766081871345027	1.6108009416174398	0.3686509133431974	0.3079834624134342	0.8607594936708861	0.5690376569037657	68.0	11.0
metaphlan2.2.0	5	1.1672475099725006	2486.6736776939138	0.36477673728632015	0.4077669902912621	0.94	0.5687941218844547	47.0	3.0	122.0	92.0	0.3925233644859813	2.036707734219965	0.4504208234231815	0.18238836864316	0.9130434782608695	0.563758389261745	84.0	8.0
metaphlan2.2.0	49	1.9600494692786383	1056.4823500819705	0.829866851980853	0.42045454545454547	0.95	0.5829187396351576	19.0	1.0	51.0	40.0	0.4065934065934066	1.5921999448158701	0.43162157089199715	0.41493342599042626	0.925	0.5781250000000001	37.0	3.0
metaphlan2.2.0	48	2.1499713159984397	2683.949262292154	0.5626623390766679	0.3824884792626728	0.896551724137931	0.5362156789663312	52.0	6.0	134.0	94.0	0.36403508771929827	2.9502107330100116	0.6493549008800995	0.2813311695383341	0.8829787234042553	0.5337620578778135	83.0	11.0
metaphlan2.2.0	47	2.8004672404389956	1836.2387538053467	0.802291698938438	0.45695364238410596	0.9259259259259259	0.6119191202554097	50.0	4.0	82.0	77.0	0.4339622641509434	3.032703751751849	0.6981674953703766	0.4011458494692186	0.8961038961038961	0.605263157894737	69.0	8.0
metaphlan2.2.0	45	0.9825866922093767	2377.0469479261224	0.2927963017419794	0.3631578947368421	0.9696969696969697	0.5284192892186191	32.0	1.0	121.0	78.0	0.34673366834170855	1.0427145502999737	0.2393353771801802	0.14639815087098978	0.8846153846153846	0.5149253731343284	69.0	9.0
metaphlan2.2.0	39	2.767215399753493	1687.1792931394862	0.6822598823166447	0.44366197183098594	0.8627450980392157	0.58598456822746	44.0	7.0	79.0	73.0	0.4144736842105263	2.561322730111801	0.5969809912539887	0.34112994115832246	0.863013698630137	0.586046511627907	63.0	10.0
metaphlan2.2.0	43	4.832562985454012	2423.638082412505	1.0027943301405178	0.4411764705882353	0.9041095890410958	0.5929919137466307	66.0	7.0	114.0	99.0	0.4225352112676056	3.1398051368865088	0.6832912392469034	0.5013971650702591	0.9090909090909091	0.5940594059405941	90.0	9.0
metaphlan2.2.0	42	2.7932073639639388	2389.5071857652806	0.7038053003808509	0.405	0.890625	0.5568017366136034	57.0	7.0	119.0	94.0	0.38028169014084506	2.738457808843616	0.6027471119704405	0.35190265019042544	0.8617021276595744	0.5510204081632654	81.0	13.0
metaphlan2.2.0	41	2.6523261561661573	1588.7220155158177	1.2423672096653124	0.4782608695652174	0.9615384615384616	0.6387921022067363	50.0	2.0	72.0	72.0	0.4583333333333333	3.017151157026281	0.7054913975188799	0.6211836048326569	0.9166666666666666	0.6285714285714286	66.0	6.0
metaphlan2.2.0	40	2.4940720870604043	2729.7799401136544	0.6273196568853208	0.4410480349344978	0.9305555555555556	0.5984523546318815	67.0	5.0	128.0	110.0	0.42436974789915966	2.9061740259397806	0.6182717083746082	0.3136598284426606	0.9181818181818182	0.5958702064896755	101.0	9.0
metaphlan2.2.0	4	2.6031581244884094	650.8942210252887	0.923291483979314	0.5483870967741935	0.9032258064516129	0.6824372759856631	28.0	3.0	28.0	39.0	0.5074626865671642	2.6032695906659544	0.7105843553679975	0.461645741989657	0.8717948717948718	0.6732673267326732	34.0	5.0
metaphlan2.2.0	50	3.6775117242142383	963.9324458178111	0.5700332313721661	0.5161290322580645	0.8571428571428571	0.6442953020134228	24.0	4.0	45.0	56.0	0.4752475247524752	1.6344189118177377	0.4060313327602051	0.285016615686083	0.8571428571428571	0.6442953020134228	48.0	8.0
metaphlan2.2.0	44	4.437196666376566	2316.4528039095717	0.960116711457437	0.4494949494949495	0.9166666666666666	0.6032039433148491	66.0	6.0	109.0	100.0	0.4258373205741627	3.1758692434786315	0.6896312438445122	0.4800583557287184	0.89	0.5973154362416108	89.0	11.0
metaphlan2.2.0	51	2.5717963668172903	2315.1046667021938	0.6912822186738213	0.4166666666666667	0.8813559322033898	0.5658324265505985	52.0	7.0	112.0	89.0	0.39800995024875624	2.9181470326781214	0.6501188317137533	0.34564110933691017	0.898876404494382	0.5693950177935944	80.0	9.0
metaphlan2.2.0	58	2.6627383206149338	2670.7505118997346	0.6043271373934824	0.4369369369369369	0.9384615384615385	0.5962613997077644	61.0	4.0	125.0	106.0	0.4199134199134199	2.678071499737272	0.5742696421442565	0.3021635686967409	0.9150943396226415	0.5914634146341463	97.0	9.0
metaphlan2.2.0	53	2.4873216687911834	1888.001049269032	0.46814620313700034	0.42207792207792205	0.95	0.5844770468528159	38.0	2.0	89.0	74.0	0.3987730061349693	1.5914553231139636	0.3697563323628085	0.23407310156850022	0.8783783783783784	0.5701754385964912	65.0	9.0
metaphlan2.2.0	54	2.514286414020617	1996.3489246693507	0.44060887228971957	0.43636363636363634	0.8888888888888888	0.5853658536585366	40.0	5.0	93.0	80.0	0.4161849710982659	1.8076707824825473	0.41251935079054525	0.22030443614485967	0.9	0.5877551020408163	72.0	8.0
metaphlan2.2.0	55	0.8906175467238799	2278.2899373376085	0.2220425760335609	0.3825136612021858	0.8857142857142857	0.5342853625507817	31.0	4.0	113.0	78.0	0.36649214659685864	1.0409100822555999	0.23892119571519005	0.11102128801678032	0.8974358974358975	0.5363984674329503	70.0	8.0
metaphlan2.2.0	56	0.7759167026417091	2101.2552994348457	0.20698678985508503	0.3780487804878049	0.9333333333333333	0.5381277123372598	28.0	2.0	102.0	71.0	0.3583815028901734	1.0889157488494863	0.255453325199098	0.10349339492754249	0.8732394366197183	0.5276595744680851	62.0	9.0
metaphlan2.2.0	57	2.6140349878723117	1975.8125083950426	0.5791886338697939	0.5	0.9285714285714286	0.65	52.0	4.0	84.0	94.0	0.47191011235955055	2.419585008020508	0.5325617473607096	0.28959431693489707	0.8936170212765957	0.6412213740458015	84.0	10.0
metaphlan2.2.0	59	2.96419020052765	2723.5287167357174	0.593575396705546	0.4232558139534884	0.9242424242424242	0.5806181685058313	61.0	5.0	124.0	101.0	0.40444444444444444	2.641283837155271	0.5723109131206507	0.29678769835277297	0.900990099009901	0.5759493670886076	91.0	10.0
metaphlan2.2.0	6	1.326958165544127	2498.5582473455065	0.3911625605067848	0.4460093896713615	0.896551724137931	0.5956831062341734	52.0	6.0	118.0	105.0	0.4260089686098655	2.17082150670198	0.4664460681596705	0.19558128025339275	0.9047619047619048	0.5974842767295598	95.0	10.0
metaphlan2.2.0	60	2.8552517628117364	2665.3440136221575	0.5876659572745533	0.4666666666666667	0.9	0.6146341463414634	63.0	7.0	120.0	114.0	0.44871794871794873	2.6265038160036487	0.5545594942065817	0.2938329786372768	0.9210526315789473	0.6194690265486725	105.0	9.0
metaphlan2.2.0	61	3.5920867678261534	2755.5192147219445	0.7792028782707464	0.4329004329004329	0.9146341463414634	0.5876591576885407	75.0	7.0	131.0	112.0	0.411522633744856	3.2454114384112516	0.6878059160201682	0.3896014391353735	0.8928571428571429	0.5830903790087464	100.0	12.0
metaphlan2.2.0	62	4.284932342045291	1002.4073504479143	1.2046676486345693	0.5421686746987951	0.9210526315789473	0.6825568797399783	35.0	3.0	38.0	54.0	0.4891304347826087	2.674417080520472	0.670450683507736	0.6023338243172844	0.8333333333333334	0.656934306569343	45.0	9.0
metaphlan2.2.0	63	4.00583547015561	656.6317523174055	1.2386175214396251	0.5423728813559322	0.9310344827586207	0.685442284807616	27.0	2.0	27.0	38.0	0.49230769230769234	2.6329084943994894	0.7238064966129993	0.6193087607198127	0.8421052631578947	0.6597938144329897	32.0	6.0
metaphlan2.2.0	7	2.326259774563021	738.3393484962805	0.8783323635705517	0.5588235294117647	0.9259259259259259	0.6969919295671314	25.0	2.0	30.0	42.0	0.5277777777777778	2.2455802224793295	0.6007968739384398	0.439166181785276	0.9047619047619048	0.6909090909090908	38.0	4.0
metaphlan2.2.0	8	5.5863713179771946	974.6690347217587	0.697124790301489	0.43478260869565216	0.8888888888888888	0.5839416058394161	16.0	2.0	52.0	50.0	0.39215686274509803	1.1585281635385716	0.2961455395152458	0.34856239515074444	0.8	0.5633802816901409	40.0	10.0
metaphlan2.2.0	38	2.5146988706459896	1129.3814556825237	1.2675418707792048	0.4948453608247423	0.8918918918918919	0.6365280289330922	33.0	4.0	49.0	55.0	0.46153846153846156	2.69520798326085	0.6725689775916391	0.6337709353896024	0.8727272727272727	0.6315789473684211	48.0	7.0
metaphlan2.2.0	52	5.983063525214233	1012.3542821690116	0.8358909631110737	0.51	0.8888888888888888	0.64813343923749	24.0	3.0	49.0	57.0	0.4811320754716981	1.908991872772162	0.47216613055580026	0.41794548155553657	0.8947368421052632	0.6496815286624205	51.0	6.0
metaphlan2.2.0	9	3.7504886978613614	1023.729321175518	0.44181756224603086	0.5157894736842106	0.8387096774193549	0.6387565805966409	26.0	5.0	46.0	58.0	0.47115384615384615	1.4766102490267559	0.36365742486508795	0.22090878112301518	0.8448275862068966	0.6405228758169935	49.0	9.0
