tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
metalign	1	3.2373201528973423	885.1481589139103	1.9891147795662678	0.16666666666666666	0.2857142857142857	0.2105263157894737	12.0	30.0	75.0	171.0	0.06097560975609756	2.4378622213371144	0.4741388063507094	0.994557389783135	0.08771929824561403	0.11494252873563217	15.0	156.0
metalign	10	2.931334499560361	1340.9180656419526	1.9944408122353752	0.11333333333333333	0.21621621621621623	0.14871514488791687	16.0	58.0	133.0	192.0	0.052307692307692305	2.799201088782709	0.5324210276390743	0.9972204061176874	0.08854166666666667	0.09941520467836258	17.0	175.0
metalign	11	2.9409536479420946	2136.071579404666	1.9719930234341263	0.28191489361702127	0.38461538461538464	0.32535297728667895	50.0	80.0	135.0	414.0	0.0965391621129326	3.8282689829431753	0.635306028971124	0.9859965117170622	0.1280193236714976	0.17607973421926912	53.0	361.0
metalign	12	3.8919136485803976	1929.9959685071406	1.9838428479008539	0.175	0.24615384615384617	0.20456621004566208	32.0	98.0	165.0	378.0	0.06445672191528545	3.378525037703949	0.5692645776562558	0.9919214239504269	0.09259259259259259	0.12110726643598614	35.0	343.0
metalign	13	2.6079529181495875	1182.7052321799238	1.9975589491161199	0.140625	0.25925925925925924	0.18234442836468884	14.0	40.0	110.0	146.0	0.0703125	2.412180176562952	0.48402298970701624	0.99877947455806	0.1232876712328767	0.13138686131386862	18.0	128.0
metalign	14	2.9231040810299334	1889.123065740143	1.9867038237014623	0.2653061224489796	0.3684210526315789	0.3084745762711864	49.0	84.0	144.0	397.0	0.09611829944547134	3.4937849037925113	0.5838606462218692	0.9933519118507312	0.1309823677581864	0.17537942664418213	52.0	345.0
metalign	15	3.5778133477419667	2190.4706169403194	1.989237121985519	0.20465116279069767	0.2645161290322581	0.23076431084106172	41.0	114.0	171.0	439.0	0.07213114754098361	3.7705435819144575	0.6196965971944739	0.9946185609927604	0.10022779043280182	0.1345565749235474	44.0	395.0
metalign	16	3.555413232292494	995.2875851318353	1.9959406677336204	0.023529411764705882	0.08333333333333333	0.03669724770642202	2.0	22.0	83.0	110.0	0.010362694300518135	1.1536013931842977	0.2454220214554223	0.9979703338668106	0.01818181818181818	0.020512820512820513	2.0	108.0
metalign	17	3.719382351649674	1344.4368375877013	1.9554849530018152	0.27218934911242604	0.38596491228070173	0.31924290220820195	44.0	70.0	123.0	297.0	0.10952380952380952	3.422134380988548	0.6010353661821836	0.977742476500907	0.15488215488215487	0.19742489270386265	46.0	251.0
metalign	18	3.4986431016065014	695.6889674175645	1.9900334989058186	0.16470588235294117	0.35135135135135137	0.22427603203943314	13.0	24.0	71.0	100.0	0.08187134502923976	1.9026183899978983	0.4131483339718682	0.9950167494529089	0.14	0.1513513513513514	14.0	86.0
metalign	19	3.6246503092716145	1234.6763839078194	1.95391657158627	0.2839506172839506	0.38738738738738737	0.32770046388336643	43.0	68.0	116.0	278.0	0.116751269035533	3.5220766815136386	0.6258553321838388	0.9769582857931354	0.16546762589928057	0.20909090909090908	46.0	232.0
metalign	2	3.137046394917403	1111.8746623150362	1.9956267432155983	0.12643678160919541	0.171875	0.14569536423841062	11.0	53.0	76.0	181.0	0.042801556420233464	2.6382177556495354	0.5074962512784457	0.9978133716077993	0.06077348066298342	0.08208955223880596	11.0	170.0
metalign	20	3.757858590136903	1327.9448133721003	1.935938844990431	0.19540229885057472	0.38823529411764707	0.25996292863762743	33.0	52.0	140.0	244.0	0.08854166666666667	2.960941797486709	0.5386303777030185	0.9679694224952163	0.13934426229508196	0.16267942583732053	34.0	210.0
metalign	21	3.634653320465944	1089.8476258212115	1.968776903599034	0.10236220472440945	0.25	0.1452513966480447	13.0	39.0	114.0	157.0	0.04797047970479705	2.3871797354273236	0.47212493761720487	0.9843884517995168	0.08280254777070063	0.09154929577464788	13.0	144.0
metalign	0	3.507446884166194	756.7842277885999	1.989943314997788	0.08	0.1935483870967742	0.11320754716981132	6.0	25.0	69.0	108.0	0.03389830508474576	1.5599411676482142	0.33316904033173267	0.9949716574988946	0.05555555555555555	0.06557377049180328	6.0	102.0
metalign	23	3.0930124461228274	1315.8690068510446	1.9872951880015122	0.0967741935483871	0.19047619047619047	0.1283422459893048	12.0	51.0	112.0	177.0	0.04152249134948097	2.5661546617012374	0.495765152532638	0.9936475940007563	0.06779661016949153	0.07973421926910298	12.0	165.0
metalign	34	3.3715239534908146	2518.3321173421027	1.9904052358299473	0.2198581560283688	0.3	0.25375170532060026	60.0	140.0	220.0	528.0	0.08288770053475936	4.200136369048628	0.6699747745085718	0.9952026179149721	0.11742424242424243	0.15308641975308643	62.0	466.0
metalign	33	2.8586676481912385	2594.031996459196	1.9876319439286334	0.22950819672131148	0.3253012048192771	0.26913492346030615	54.0	112.0	188.0	508.0	0.08045977011494253	4.124807802617693	0.6620367683176116	0.993815971964316	0.11023622047244094	0.14893617021276595	56.0	452.0
metalign	32	2.9719767390420544	809.3510937999458	1.9969988968260528	0.2222222222222222	0.24	0.23076923076923075	12.0	38.0	42.0	151.0	0.06217616580310881	2.677790073364454	0.5337135181729015	0.9984994484130261	0.07947019867549669	0.11707317073170731	12.0	139.0
metalign	31	2.9436216368608923	1630.1844348424968	1.996419744812974	0.15675675675675677	0.26732673267326734	0.1976274608783443	27.0	74.0	156.0	261.0	0.06954436450839328	3.181222655194547	0.5716975448608619	0.9982098724064871	0.1111111111111111	0.13004484304932734	29.0	232.0
metalign	30	2.914863124221129	2167.582718298342	1.9811060824892726	0.15789473684210525	0.336283185840708	0.21489161168708765	38.0	75.0	208.0	282.0	0.07959183673469387	3.5652815588154576	0.6319284444049938	0.9905530412446353	0.13829787234042554	0.14744801512287337	39.0	243.0
metalign	3	3.2565438613893023	1015.4988459923356	1.9962098372677162	0.18243243243243243	0.2976190476190476	0.22620643431635387	25.0	59.0	121.0	211.0	0.08132530120481928	2.7813351734688134	0.5196952355802298	0.9981049186338581	0.12796208530805686	0.15041782729805012	27.0	184.0
metalign	35	3.0494094320270886	969.9175414372169	1.9933639803695689	0.3088235294117647	0.3620689655172414	0.33333333333333337	21.0	37.0	47.0	183.0	0.09130434782608696	2.853115343583727	0.5476769224211386	0.9966819901847844	0.11475409836065574	0.16733067729083664	21.0	162.0
metalign	28	3.3683597560452436	2489.0641120476794	1.9920060645799793	0.12916666666666668	0.25	0.17032967032967036	28.0	84.0	209.0	321.0	0.05849056603773585	3.253454360020885	0.5637161136379132	0.9960030322899897	0.09657320872274143	0.11051693404634581	31.0	290.0
metalign	27	3.1940985034270626	2440.1370098146663	1.986582714347975	0.1377952755905512	0.28	0.18469656992084435	35.0	90.0	219.0	349.0	0.061619718309859156	3.6465659260386802	0.6228046340832989	0.9932913571739885	0.10028653295128939	0.11608623548922056	35.0	314.0
metalign	26	3.798305855511742	1078.59461237184	1.9680300956214816	0.16521739130434782	0.2786885245901639	0.20745022479126526	17.0	44.0	96.0	176.0	0.06985294117647059	2.7613380386213358	0.5340579414366722	0.9840150478107418	0.10795454545454546	0.13058419243986252	19.0	157.0
metalign	25	3.2680539859529736	2571.2724863116623	1.9844119733155319	0.15019762845849802	0.27692307692307694	0.19476082004555806	36.0	94.0	215.0	347.0	0.06761565836298933	3.845514310558069	0.6574287554935538	0.9922059866577652	0.10951008645533142	0.12666666666666665	38.0	309.0
metalign	24	3.2784641947109576	2258.7444276440597	1.9775112728747082	0.18702290076335878	0.30201342281879195	0.23099890000523807	45.0	104.0	213.0	365.0	0.0847750865051903	3.906161649450412	0.6620728150598318	0.9887556364373541	0.13424657534246576	0.15629984051036683	49.0	316.0
metalign	29	3.3228032726075036	1066.031407235142	1.9829827266907287	0.11627906976744186	0.2222222222222222	0.15267175572519084	14.0	49.0	114.0	170.0	0.0528169014084507	2.661571024300054	0.5182389957322241	0.9914913633453644	0.08823529411764706	0.10033444816053512	15.0	155.0
motus2.5.1	5	3.748626111279311	2203.311253080061	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	49	2.311650397128822	874.0944287479015	na	0.0	0.0	na	0.0	0.0	95.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	48	2.3280727978615716	2323.9168091559936	na	0.0	0.0	na	0.0	0.0	258.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	47	2.098062861659278	1573.9651650527626	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	46	1.6042584947518401	1662.324030448503	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	45	4.782049523305096	2054.9033895128373	na	0.0	0.0	na	0.0	0.0	224.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	42	1.9481183896109573	2033.4435688265457	na	0.0	0.0	na	0.0	0.0	239.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	43	1.7904036913283132	2113.962277261751	na	0.0	0.0	na	0.0	0.0	261.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	41	3.08990906262318	1348.0674761198577	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	40	2.1271898970846936	2405.593374295405	na	0.0	0.0	na	0.0	0.0	283.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	4	3.0208849407371345	585.7774868416178	na	0.0	0.0	na	0.0	0.0	71.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	50	2.04715332791621	972.8260661482558	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	44	1.8704699343519349	2020.9041692172455	na	0.0	0.0	na	0.0	0.0	249.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	52	4.889946995772807	1044.335881204732	na	0.0	0.0	na	0.0	0.0	119.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	59	2.227179434472071	2370.3799897655385	na	0.0	0.0	na	0.0	0.0	291.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	54	3.3619262413940074	1747.3183112559148	na	0.0	0.0	na	0.0	0.0	199.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	55	4.84725173269061	1980.2851111254954	na	0.0	0.0	na	0.0	0.0	219.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	56	4.834413025324869	1850.2504979419664	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	57	1.8409824216610007	1785.0529746333423	na	0.0	0.0	na	0.0	0.0	212.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	58	1.9725056983188014	2305.954294091901	na	0.0	0.0	na	0.0	0.0	285.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	39	2.2182915676434725	1408.4476440793178	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	6	2.968963770608987	2232.891580328567	na	0.0	0.0	na	0.0	0.0	259.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	60	1.9186967963779586	2341.4201042495633	na	0.0	0.0	na	0.0	0.0	290.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	61	1.7894051118744556	2396.333464289522	na	0.0	0.0	na	0.0	0.0	299.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	62	3.483488051725663	862.1080730353518	na	0.0	0.0	na	0.0	0.0	98.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	63	3.668716762492762	591.5446991192044	na	0.0	0.0	na	0.0	0.0	69.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	7	2.3549979807518002	688.1936269413966	na	0.0	0.0	na	0.0	0.0	76.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	8	3.952444182946641	961.5548466801654	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	9	7.439483442056482	1032.724048670417	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	53	3.6475375458139303	1638.0740388303477	na	0.0	0.0	na	0.0	0.0	182.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	38	3.327505097522507	955.5446756278756	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	51	2.120245052076761	1964.6338734867763	na	0.0	0.0	na	0.0	0.0	226.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	36	2.082602269880445	2023.640125276005	na	0.0	0.0	na	0.0	0.0	235.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	1	2.2005514894565628	812.1320115177134	na	0.0	0.0	na	0.0	0.0	90.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	10	2.7689798916397956	1234.9729459345033	na	0.0	0.0	na	0.0	0.0	150.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	11	1.9386935658406388	1692.4198560511952	na	0.0	0.0	na	0.0	0.0	188.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	12	2.834579984810813	1672.660063128796	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	13	2.7253411864259234	1126.2343134972073	na	0.0	0.0	na	0.0	0.0	128.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	14	1.9797578836231728	1737.9583105804797	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	15	2.889971156139551	1880.0103930622367	na	0.0	0.0	na	0.0	0.0	215.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	16	2.912480523896565	791.2928898585742	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	17	2.384335719000944	1522.1838393188327	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	18	2.632086249160235	749.277361486782	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	19	2.542554530828086	1438.977662870337	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	2	2.622845527233589	717.4006890189286	na	0.0	0.0	na	0.0	0.0	87.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	20	2.6307525663807416	1484.9825796411217	na	0.0	0.0	na	0.0	0.0	174.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	21	3.024389689746639	994.0339198863	na	0.0	0.0	na	0.0	0.0	127.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	22	2.3352627142553164	2081.809452577671	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	0	2.9433834033307957	697.4826902669977	na	0.0	0.0	na	0.0	0.0	75.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	23	3.08085018341	1055.6340144965309	na	0.0	0.0	na	0.0	0.0	124.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	35	2.700124008825874	597.7613599311937	na	0.0	0.0	na	0.0	0.0	68.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	34	2.1853483502141686	2383.368656563194	na	0.0	0.0	na	0.0	0.0	282.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	33	1.8470522472388742	2099.8441316027483	na	0.0	0.0	na	0.0	0.0	244.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	32	2.5548245573402353	509.7766932771776	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	37	2.2528426013616305	2182.885304929729	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	30	2.107851628065993	2062.7441872199406	na	0.0	0.0	na	0.0	0.0	247.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	31	1.9529678967532056	1563.5921436954288	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	29	3.7862138757784494	986.9843755308675	na	0.0	0.0	na	0.0	0.0	129.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	28	3.1618072235147885	2101.121990487138	na	0.0	0.0	na	0.0	0.0	240.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	27	2.4625162186265017	2195.8361718661286	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	26	2.3992693310557165	910.227580957981	na	0.0	0.0	na	0.0	0.0	115.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	25	2.630501782340785	2164.9829233670407	na	0.0	0.0	na	0.0	0.0	253.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	24	2.410039318555305	2201.7472628297824	na	0.0	0.0	na	0.0	0.0	262.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
motus2.5.1	3	1.4438027332864	1171.9324225542607	na	0.0	0.0	na	0.0	0.0	148.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	5	5.5635140714071145	1909.22052296785	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	49	3.5131672420463023	745.9465028296994	na	0.0	0.0	na	0.0	0.0	95.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	48	3.297289061203014	2062.4339199338174	na	0.0	0.0	na	0.0	0.0	258.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	47	3.647594343898095	1369.6334600974799	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	46	3.2285946985026115	1404.7343608985377	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	4	1.9797238010384384	518.4510696909522	na	0.0	0.0	na	0.0	0.0	71.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	44	2.6499400323869353	1801.900498284915	na	0.0	0.0	na	0.0	0.0	249.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	43	2.3443054868359368	1906.142126939227	na	0.0	0.0	na	0.0	0.0	261.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	42	2.7218281475107724	1743.3475468038564	na	0.0	0.0	na	0.0	0.0	239.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	41	2.1226706411377063	1139.9502513587638	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	40	3.442828518618004	2106.932078271205	na	0.0	0.0	na	0.0	0.0	283.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	50	1.4494932449381768	757.8085412585905	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	45	6.505673234110011	1804.019887973355	na	0.0	0.0	na	0.0	0.0	224.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	51	3.2542532160031317	1694.6347804059742	na	0.0	0.0	na	0.0	0.0	226.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	59	1.7542639623203657	2156.9474865542606	na	0.0	0.0	na	0.0	0.0	291.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	53	5.3644475095391915	1367.1395593323537	na	0.0	0.0	na	0.0	0.0	182.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	54	4.4042959135272906	1482.412264758999	na	0.0	0.0	na	0.0	0.0	199.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	55	6.681471169930831	1674.205955365042	na	0.0	0.0	na	0.0	0.0	219.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	56	6.326683925343606	1553.3310562820552	na	0.0	0.0	na	0.0	0.0	194.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	57	1.8463245040719158	1537.347152198597	na	0.0	0.0	na	0.0	0.0	212.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	58	1.9534773865158597	2057.3678825535326	na	0.0	0.0	na	0.0	0.0	285.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	6	4.441398298778876	1903.9536741415209	na	0.0	0.0	na	0.0	0.0	259.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	60	1.904492098082091	2073.9739421650233	na	0.0	0.0	na	0.0	0.0	290.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	61	2.371554303865704	2126.2293394142685	na	0.0	0.0	na	0.0	0.0	299.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	62	2.8646916871783232	681.2369587986999	na	0.0	0.0	na	0.0	0.0	98.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	63	2.4775275963119547	471.98159166884705	na	0.0	0.0	na	0.0	0.0	69.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	7	1.507953515757315	448.78171967499924	na	0.0	0.0	na	0.0	0.0	76.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	8	3.6198846609395674	839.7269016056778	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	39	3.925685337165821	1197.4749487554063	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	52	2.997391413430937	909.1548109492198	na	0.0	0.0	na	0.0	0.0	119.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	38	1.802307823471274	837.9954575837593	na	0.0	0.0	na	0.0	0.0	113.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	9	3.668276258515581	887.203522726574	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	36	3.3906517321679286	1811.7168839768276	na	0.0	0.0	na	0.0	0.0	235.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	0	1.4119459442843176	500.7307408091324	na	0.0	0.0	na	0.0	0.0	75.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	1	3.2386091544757507	674.291331816954	na	0.0	0.0	na	0.0	0.0	90.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	10	2.0552813544897934	1028.6860533754818	na	0.0	0.0	na	0.0	0.0	150.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	11	2.9099194840102953	1471.7769827944394	na	0.0	0.0	na	0.0	0.0	188.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	12	1.940501354997428	1381.4677557188043	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	13	1.732593482060314	926.9089815818562	na	0.0	0.0	na	0.0	0.0	128.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	14	3.592900702354235	1511.9720597902692	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	15	2.4853816832088587	1598.058065199536	na	0.0	0.0	na	0.0	0.0	215.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	16	1.4594086874879213	682.4125393642398	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	17	2.874530056440635	1243.33278622697	na	0.0	0.0	na	0.0	0.0	169.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	18	1.6068993729321075	565.745653713577	na	0.0	0.0	na	0.0	0.0	85.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	19	2.376628898808324	1162.030834153238	na	0.0	0.0	na	0.0	0.0	162.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	2	2.157260379698359	666.2804825280838	na	0.0	0.0	na	0.0	0.0	87.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	20	2.31976708931006	1188.0571739907834	na	0.0	0.0	na	0.0	0.0	174.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	21	4.878034145860713	828.8444649166396	na	0.0	0.0	na	0.0	0.0	127.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	37	2.7848600157103425	1942.2716670722825	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	23	2.790549970327058	805.9870114601977	na	0.0	0.0	na	0.0	0.0	124.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	22	1.8270806344734623	1792.1008892907914	na	0.0	0.0	na	0.0	0.0	254.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	35	1.5980112315138835	441.57161948198757	na	0.0	0.0	na	0.0	0.0	68.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	34	2.9936319612949376	2103.962095820636	na	0.0	0.0	na	0.0	0.0	282.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	33	3.304768534711616	1910.785840802119	na	0.0	0.0	na	0.0	0.0	244.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	31	1.7852595970512934	1323.6343503275216	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	30	2.8940289665928796	1785.9086022290596	na	0.0	0.0	na	0.0	0.0	247.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	32	1.302792436630062	418.18800110162306	na	0.0	0.0	na	0.0	0.0	54.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	29	3.477508640757101	845.1160043723207	na	0.0	0.0	na	0.0	0.0	129.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
metaphlan2.9.21	28	2.9721798198009735	1828.5565326170708	na	0.0	0.0	na	0.0	0.0	240.0	0.0	0.0	na	na	na	0.0	na	0.0	0.0
