tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
motus1.1	57	3.637117243842468	2004.0219467604404	0.275827797684981	0.5806451612903226	1.0	0.7346938775510204	11.0	0.0	13.0	19.0	0.5625	1.568151098698148	0.5325806069657744	0.1379138988424905	0.9473684210526315	0.72	18.0	1.0
motus1.1	58	3.6977465773367935	3151.1055193648313	0.28113526991191146	0.6176470588235294	1.0	0.7636363636363637	11.0	0.0	13.0	31.0	0.4772727272727273	1.7218077598461867	0.5014019148345473	0.1405676349559557	0.6774193548387096	0.6461538461538462	21.0	10.0
motus1.1	6	6.2695293650159885	2447.717792522513	0.6539274456414645	0.6896551724137931	0.9166666666666666	0.7871198568872988	11.0	1.0	9.0	27.0	0.5555555555555556	1.9167024109630328	0.5815525734095952	0.32696372282073227	0.7407407407407407	0.7142857142857143	20.0	7.0
motus1.1	60	3.706287046990274	2708.525648438487	0.29099127584019746	0.6071428571428571	1.0	0.7555555555555554	10.0	0.0	11.0	20.0	0.5483870967741935	1.4793833262830138	0.49383028628521114	0.14549563792009873	0.85	0.7083333333333333	17.0	3.0
motus1.1	61	4.584487040279509	2761.805050709384	0.43064871649070596	0.6666666666666666	1.0	0.8	11.0	0.0	9.0	19.0	0.6428571428571429	1.8557765543441	0.6302649052925741	0.21532435824535295	0.9473684210526315	0.782608695652174	18.0	1.0
motus1.1	62	4.520666709499715	1693.8599909183163	0.3365725457247229	0.6818181818181818	1.0	0.8108108108108109	11.0	0.0	7.0	22.0	0.5172413793103449	1.5388543589243568	0.4978431652572232	0.16828627286236142	0.6818181818181818	0.6818181818181818	15.0	7.0
motus1.1	63	4.259953908179715	1073.9402595487213	0.29288707629703903	0.8235294117647058	0.9	0.8600682593856656	9.0	1.0	3.0	25.0	0.5	1.2835931695853104	0.3987706390127268	0.14644353814851951	0.56	0.6666666666666666	14.0	11.0
motus1.1	7	3.424769427198326	1697.4605308715343	0.2172124385396243	0.7619047619047619	1.0	0.8648648648648648	7.0	0.0	5.0	24.0	0.5517241379310345	0.42305433935783354	0.13311742404045934	0.10860621926981212	0.6666666666666666	0.7111111111111111	16.0	8.0
motus1.1	8	5.869542645058906	1227.6657265052577	0.6458553167971057	0.8	1.0	0.888888888888889	6.0	0.0	3.0	17.0	0.6	0.9891194161822778	0.3491157551750723	0.32292765839855275	0.7058823529411765	0.7500000000000001	12.0	5.0
motus1.1	39	6.895500009514308	1567.0359319589702	0.8338789568044507	0.7037037037037037	1.0	0.8260869565217391	10.0	0.0	8.0	25.0	0.5757575757575758	2.0218559279178834	0.6281248603309106	0.4169394784022253	0.76	0.7307692307692308	19.0	6.0
motus1.1	52	6.589341743828975	1398.561058906257	0.7616366150613202	0.9333333333333333	1.0	0.9655172413793104	9.0	0.0	1.0	21.0	0.6363636363636364	1.5185926154340406	0.49879501514516206	0.3808183075306601	0.6666666666666666	0.7777777777777778	14.0	7.0
motus1.1	38	3.4323969113589583	1674.5048088406415	0.13607789885597904	0.7083333333333334	1.0	0.8292682926829268	11.0	0.0	7.0	25.0	0.53125	0.9559795882955132	0.2969917574669587	0.06803894942798952	0.68	0.6938775510204083	17.0	8.0
motus1.1	9	4.163453848345652	1483.5160102394007	0.40069076680184673	0.7647058823529411	1.0	0.8666666666666666	8.0	0.0	4.0	19.0	0.5652173913043478	1.2020909419338464	0.40825805881504595	0.20034538340092334	0.6842105263157895	0.7222222222222222	13.0	6.0
motus1.1	36	5.205885395809469	2578.3074837689887	0.5226083031146624	0.6428571428571429	0.9	0.75	9.0	1.0	10.0	30.0	0.45	1.9456561660899185	0.5720503539665439	0.2613041515573311	0.6	0.6206896551724138	18.0	12.0
motus1.1	0	3.6135812737402255	1803.2005910059563	0.08687680390346371	0.875	1.0	0.9333333333333333	3.0	0.0	2.0	16.0	0.7777777777777778	0.2053181226746017	0.07405285934681993	0.04343840195173185	0.875	0.875	14.0	2.0
motus1.1	1	6.827903326041215	1289.6790164382785	0.798536835149136	0.7058823529411765	1.0	0.8275862068965517	6.0	0.0	5.0	15.0	0.6	0.9555448931308562	0.3528534636255774	0.3992684175745681	0.8	0.7500000000000001	12.0	3.0
motus1.1	10	3.6728056149588575	1532.6432211672084	0.18076088647342567	0.6956521739130435	1.0	0.8205128205128205	8.0	0.0	7.0	19.0	0.6153846153846154	0.4919248748174879	0.16706913551210698	0.09038044323671283	0.8421052631578947	0.761904761904762	16.0	3.0
motus1.1	11	4.7062274986594135	1680.399518282533	0.39524615681722586	0.7894736842105263	1.0	0.8823529411764706	6.0	0.0	4.0	18.0	0.6818181818181818	1.2590255722485688	0.43559295402366677	0.19762307840861296	0.8333333333333334	0.8108108108108109	15.0	3.0
motus1.1	12	4.440993705929581	1649.6789207754025	0.3344931244225102	0.7	1.0	0.8235294117647058	6.0	0.0	6.0	16.0	0.6363636363636364	0.9321959273382543	0.336218610376947	0.16724656221125514	0.875	0.7777777777777777	14.0	2.0
motus1.1	13	3.304165816900155	1398.3432212513592	0.12453185178082571	0.8235294117647058	1.0	0.9032258064516129	5.0	0.0	3.0	16.0	0.7368421052631579	0.28609450803656356	0.10318678199247948	0.06226592589041284	0.875	0.8484848484848485	14.0	2.0
motus1.1	14	5.839745431760743	2159.8869511492653	0.6088634190107662	0.6190476190476191	1.0	0.7647058823529412	7.0	0.0	8.0	15.0	0.5652173913043478	1.5071649666061249	0.5565498623299856	0.3044317095053831	0.8666666666666667	0.7222222222222222	13.0	2.0
motus1.1	15	4.404028433516356	1736.7532681749021	0.3789190870240825	0.6956521739130435	1.0	0.8205128205128205	7.0	0.0	7.0	20.0	0.5925925925925926	1.3832623912527395	0.4617443299136022	0.18945954351204133	0.8	0.7441860465116279	16.0	4.0
motus1.1	16	3.671138042274842	1245.6812605715104	0.08403877426975376	0.6875	1.0	0.8148148148148148	2.0	0.0	5.0	14.0	0.5789473684210527	0.0869652297593403	0.032953141556806856	0.04201938713487687	0.7857142857142857	0.7333333333333334	11.0	3.0
motus1.1	17	5.932782855755697	1921.3678296679275	0.7131322516880796	0.7777777777777778	1.0	0.8750000000000001	7.0	0.0	4.0	18.0	0.6363636363636364	1.0327239608431986	0.3572979697237613	0.3565661258440399	0.7777777777777778	0.7777777777777778	14.0	4.0
motus1.1	18	4.156086829451373	1389.1841582187767	0.26427176630793336	0.8125	1.0	0.896551724137931	4.0	0.0	3.0	17.0	0.65	0.5465813887741905	0.19291924835835636	0.13213588315396668	0.7647058823529411	0.787878787878788	13.0	4.0
motus1.1	19	4.78420248262082	1539.4700188321945	0.4907742548656396	0.5294117647058824	1.0	0.6923076923076924	6.0	0.0	8.0	14.0	0.4090909090909091	1.2752822675448956	0.4832340143708874	0.24538712743281985	0.6428571428571429	0.5806451612903226	9.0	5.0
motus1.1	2	3.455013835823182	1730.9870944179245	0.09404716158211056	0.9090909090909091	1.0	0.9523809523809523	7.0	0.0	2.0	22.0	0.8333333333333334	0.7503264544880272	0.2427422029331309	0.04702358079105528	0.9090909090909091	0.9090909090909091	20.0	2.0
motus1.1	20	5.479076936916465	1565.2814702717974	0.626160599456039	0.6956521739130435	1.0	0.8205128205128205	7.0	0.0	7.0	19.0	0.6153846153846154	0.7964614656938972	0.27049684891733516	0.3130802997280195	0.8421052631578947	0.761904761904762	16.0	3.0
motus1.1	21	4.119328023746746	1370.7519692375338	0.2864705278670949	0.6666666666666666	1.0	0.8	8.0	0.0	7.0	26.0	0.42424242424242425	1.1280035214474757	0.3462154998428835	0.1432352639335474	0.5384615384615384	0.5957446808510638	14.0	12.0
motus1.1	37	3.7314643530620173	2327.7812485090985	0.3115048258070397	0.6666666666666666	1.0	0.8	13.0	0.0	9.0	23.0	0.5625	1.7235695863364442	0.5496963054756246	0.15575241290351985	0.782608695652174	0.72	18.0	5.0
motus1.1	23	3.5622600075741295	3251.519044152573	0.19086793655563	0.75	1.0	0.8571428571428571	8.0	0.0	6.0	28.0	0.5294117647058824	0.7998000999162485	0.24002131245965927	0.09543396827781497	0.6428571428571429	0.6923076923076924	18.0	10.0
motus1.1	22	4.462549119142274	2571.7651391068207	0.43910330811170917	0.7727272727272727	1.0	0.8717948717948718	10.0	0.0	5.0	30.0	0.4857142857142857	1.4800613359547927	0.43515890725268375	0.2195516540558546	0.5666666666666667	0.6538461538461539	17.0	13.0
motus1.1	35	3.3292871256967955	1593.3317386483973	0.17694604827119295	0.7777777777777778	1.0	0.8750000000000001	10.0	0.0	4.0	28.0	0.4375	0.690751416804986	0.2072956250721439	0.08847302413559649	0.5	0.6086956521739131	14.0	14.0
motus1.1	34	4.1215151590060035	2447.1128876049524	0.4438761462308495	0.72	0.9285714285714286	0.8110918544194108	13.0	1.0	7.0	31.0	0.47368421052631576	1.9953476953472844	0.581058570265245	0.22193807311542482	0.5806451612903226	0.6428571428571428	18.0	13.0
motus1.1	33	4.0615634345315526	2543.4970160071557	0.4095574354990982	0.8076923076923077	0.9285714285714286	0.8639240506329113	13.0	1.0	5.0	42.0	0.44680851063829785	1.932706647694677	0.5170886795987945	0.204778717749549	0.5	0.6176470588235294	21.0	21.0
motus1.1	31	4.0756062736623395	1454.309355835773	0.37892084026499545	0.76	1.0	0.8636363636363636	9.0	0.0	6.0	20.0	0.7307692307692307	1.672558590389946	0.5583137736155922	0.18946042013249775	0.95	0.8444444444444444	19.0	1.0
motus1.1	30	3.602191903730345	2155.1480832761604	0.27216563656889325	0.6	1.0	0.7499999999999999	10.0	0.0	10.0	17.0	0.5555555555555556	1.765413748677817	0.6231135937508799	0.13608281828444657	0.8823529411764706	0.7142857142857143	15.0	2.0
motus1.1	32	3.209235153652009	637.5668998509733	0.08563792711127126	0.8	1.0	0.888888888888889	6.0	0.0	3.0	19.0	0.5454545454545454	0.4347653058489625	0.14765641567890225	0.04281896355563564	0.631578947368421	0.7058823529411765	12.0	7.0
motus1.1	29	4.1050507596423715	1231.8864034775784	0.3200144393781417	0.7777777777777778	1.0	0.8750000000000001	9.0	0.0	4.0	23.0	0.5185185185185185	1.3385507728852972	0.4269026445927092	0.1600072196890709	0.6086956521739131	0.6829268292682927	14.0	9.0
motus1.1	28	3.9093527292653203	2271.721025361796	0.5561724460192946	0.75	1.0	0.8571428571428571	10.0	0.0	6.0	21.0	0.6666666666666666	1.7751882286877652	0.5830760866440461	0.2780862230096472	0.8571428571428571	0.7999999999999999	18.0	3.0
motus1.1	27	4.31442365180515	2319.27645414435	0.5454787432817725	0.7037037037037037	1.0	0.8260869565217391	10.0	0.0	8.0	23.0	0.6129032258064516	1.960918058210885	0.6253936136284023	0.27273937164088624	0.8260869565217391	0.76	19.0	4.0
motus1.1	26	5.16975775624464	1446.9381146586074	0.43096989021815063	0.7727272727272727	1.0	0.8717948717948718	10.0	0.0	5.0	35.0	0.425	1.047565686164633	0.2946450440426878	0.21548494510907526	0.4857142857142857	0.5964912280701754	17.0	18.0
motus1.1	25	4.6264460207309455	2527.354288580541	0.46553626995248215	0.5925925925925926	0.9	0.7146401985111663	9.0	1.0	11.0	21.0	0.5	1.849985144537352	0.6076437872866196	0.2327681349762411	0.7619047619047619	0.6666666666666666	16.0	5.0
motus1.1	24	4.477307321803765	2612.5262629044314	0.45812396903108776	0.6923076923076923	1.0	0.8181818181818181	10.0	0.0	8.0	21.0	0.6206896551724138	2.050800836198886	0.6736034560915886	0.22906198451554383	0.8571428571428571	0.7659574468085107	18.0	3.0
motus1.1	3	4.460959301038049	1341.6954255872636	0.4186159041711651	0.8	0.9	0.8470588235294118	9.0	1.0	4.0	17.0	0.7619047619047619	1.1385158250180736	0.4018461325570699	0.2093079520855826	0.9411764705882353	0.8648648648648648	16.0	1.0
metaphyler1.25	46	4.48972326004353	7185.56089875171	0.16506831285254647	0.8	0.6666666666666666	0.7272727272727272	18.0	9.0	5.0	199.0	0.09803921568627451	1.6820647100333252	0.31777212265890503	0.0825341564262733	0.10050251256281408	0.1785714285714286	20.0	179.0
metaphyler1.25	5	4.542119021448927	8666.18229967635	0.4276925889710235	0.8620689655172413	0.30434782608695654	0.44987146529562977	21.0	48.0	4.0	220.0	0.11160714285714286	2.196537494712414	0.4072467881468573	0.21384629448551154	0.11363636363636363	0.2008032128514056	25.0	195.0
metaphyler1.25	49	4.333256522776002	6381.8562600538635	0.14714929093445622	0.8947368421052632	0.35	0.5031712473572938	14.0	26.0	2.0	184.0	0.0913978494623656	1.7717699165439371	0.33974913573168963	0.07357464546722825	0.09239130434782608	0.16748768472906403	17.0	167.0
metaphyler1.25	48	4.283990540959375	9740.971355348513	0.21384071375804792	0.8484848484848485	0.325	0.46998063266623624	26.0	54.0	5.0	227.0	0.1206896551724138	2.2666558437491844	0.4178205949262379	0.10692035687902422	0.12334801762114538	0.21538461538461537	28.0	199.0
metaphyler1.25	47	5.1044956819582294	9219.490330360215	0.4212688225487719	0.8387096774193549	0.30120481927710846	0.44323218547562226	25.0	58.0	5.0	226.0	0.11255411255411256	2.5883413856907973	0.477506627304922	0.2106344112743866	0.11504424778761062	0.20233463035019456	26.0	200.0
metaphyler1.25	45	4.320642419396983	5830.128115057105	0.5121555188945267	0.8	0.5483870967741935	0.6507177033492824	17.0	14.0	6.0	175.0	0.13259668508287292	1.6575856149646209	0.32093984597495506	0.2560777594472636	0.13714285714285715	0.23414634146341465	24.0	151.0
metaphyler1.25	39	4.958432936732691	9362.070484838954	0.35609284413766007	0.9259259259259259	0.26136363636363635	0.4076568592697625	23.0	65.0	2.0	230.0	0.10775862068965517	2.3469660167066153	0.43157995376337066	0.17804642206883003	0.10869565217391304	0.1945525291828794	25.0	205.0
metaphyler1.25	43	4.988557178322531	8288.791633970795	0.23471400289873812	0.7727272727272727	0.36363636363636365	0.4945454545454546	16.0	28.0	5.0	209.0	0.0794392523364486	1.8429455138896396	0.3449700874129766	0.11735700144936924	0.08133971291866028	0.14718614718614717	17.0	192.0
metaphyler1.25	42	4.483098946557944	9719.082321076517	0.28707258344155423	0.7777777777777778	0.2345679012345679	0.3604336043360433	19.0	62.0	6.0	225.0	0.09090909090909091	2.327936201867638	0.42981777090397716	0.14353629172077698	0.09333333333333334	0.16666666666666666	21.0	204.0
metaphyler1.25	41	4.339066269560087	8754.193630331454	0.2681547805903225	0.9	0.4067796610169492	0.5603112840466926	24.0	35.0	3.0	228.0	0.11688311688311688	1.7168132405569436	0.31620997407150886	0.13407739029516133	0.11842105263157894	0.20930232558139536	27.0	201.0
metaphyler1.25	40	4.3842453632398195	9430.137197528515	0.2678822460783717	0.7741935483870968	0.2857142857142857	0.417391304347826	20.0	50.0	7.0	231.0	0.10084033613445378	2.37611501601816	0.43659181312460293	0.13394112303918596	0.1038961038961039	0.183206106870229	24.0	207.0
metaphyler1.25	4	4.601107938964438	8572.67054551241	0.23231764029656915	0.9473684210526315	0.3076923076923077	0.464516129032258	16.0	36.0	1.0	220.0	0.08144796380090498	2.060918809430889	0.38210254447855985	0.11615882014828452	0.08181818181818182	0.15062761506276148	18.0	202.0
metaphyler1.25	50	4.671656204015313	7052.390289209105	0.32336934820474134	0.8571428571428571	0.38461538461538464	0.5309734513274336	15.0	24.0	3.0	194.0	0.09137055837563451	1.9330594856164178	0.3669535942782736	0.16168467410237078	0.09278350515463918	0.16744186046511628	18.0	176.0
metaphyler1.25	44	4.9383098233237845	8839.566457606303	0.25498503427508146	0.8076923076923077	0.3684210526315789	0.5060240963855421	21.0	36.0	5.0	222.0	0.09251101321585903	2.0380917844573787	0.37723736592079926	0.1274925171375409	0.0945945945945946	0.1693548387096774	21.0	201.0
metaphyler1.25	51	4.71019478457977	9697.839803980478	0.26827960535869844	0.8666666666666667	0.27586206896551724	0.4185110663983903	24.0	63.0	4.0	230.0	0.1111111111111111	2.4552131248857907	0.45148534719916616	0.13413980267934927	0.11304347826086956	0.19999999999999998	26.0	204.0
metaphyler1.25	58	4.153856397726836	8878.865962354956	0.20743660478559747	0.7647058823529411	0.46296296296296297	0.5767524401064773	25.0	29.0	8.0	219.0	0.1145374449339207	2.05974264322072	0.38220731630359184	0.1037183023927987	0.1187214611872146	0.20553359683794464	26.0	193.0
metaphyler1.25	53	3.7436141949402626	6872.6061394261105	0.2629632342359713	0.8571428571428571	0.5641025641025641	0.6804123711340206	22.0	17.0	4.0	196.0	0.12	1.9963484253449666	0.37823134854671936	0.13148161711798578	0.12244897959183673	0.21428571428571427	24.0	172.0
metaphyler1.25	54	3.5373036037973566	6578.252719471743	0.25019824733127877	0.8148148148148148	0.5483870967741935	0.6555652936021034	17.0	14.0	5.0	192.0	0.1116751269035533	1.933031529798846	0.36767156088875236	0.12509912366563927	0.11458333333333333	0.20091324200913238	22.0	170.0
metaphyler1.25	55	4.21063390048148	5211.414158095936	0.5236324872519172	0.9130434782608695	0.5769230769230769	0.707070707070707	15.0	11.0	2.0	161.0	0.12883435582822086	1.6247372355248193	0.3197417719244603	0.26181624362595846	0.13043478260869565	0.22826086956521738	21.0	140.0
metaphyler1.25	56	4.207219045778013	5337.527541069115	0.530810784488168	0.8695652173913043	0.5769230769230769	0.6936416184971097	15.0	11.0	3.0	162.0	0.12121212121212122	1.5777205156045777	0.31011118250058906	0.26540539224408366	0.12345679012345678	0.2162162162162162	20.0	142.0
metaphyler1.25	57	4.075189146425035	8191.333445342657	0.19721662024264852	0.7741935483870968	0.4888888888888889	0.5993189557321226	22.0	23.0	7.0	208.0	0.11162790697674418	1.924734474207258	0.36060341780549204	0.09860831012132412	0.11538461538461539	0.200836820083682	24.0	184.0
metaphyler1.25	59	4.125224104203302	8106.094343768047	0.20255126384686165	0.7407407407407407	0.43902439024390244	0.5513016845329249	18.0	23.0	7.0	214.0	0.09049773755656108	1.837800321348788	0.3424913410354303	0.10127563192343084	0.09345794392523364	0.16597510373443983	20.0	194.0
metaphyler1.25	6	4.317189322357177	8584.009936112425	0.3285395921401832	0.8620689655172413	0.3492063492063492	0.49706281066425667	22.0	41.0	4.0	218.0	0.11261261261261261	2.1012862749221295	0.39024759989912483	0.16426979607009165	0.11467889908256881	0.20242914979757087	25.0	193.0
metaphyler1.25	60	4.230245693631762	8816.917703666584	0.21843897075542673	0.8214285714285714	0.4	0.5380116959064327	20.0	30.0	5.0	225.0	0.1	1.9441546568143948	0.3589583856353733	0.10921948537771353	0.10222222222222223	0.18181818181818182	23.0	202.0
metaphyler1.25	61	4.63356135336986	9115.472855684575	0.2552784806764872	0.7777777777777778	0.3220338983050847	0.45547945205479456	19.0	40.0	6.0	223.0	0.09170305676855896	2.1818385632635646	0.40350827668905265	0.12763924033824334	0.09417040358744394	0.16799999999999998	21.0	202.0
metaphyler1.25	62	4.8802610611994215	8383.213452118458	0.2919972178735726	0.9545454545454546	0.3076923076923077	0.4653739612188366	20.0	45.0	1.0	215.0	0.09722222222222222	2.0648161836534062	0.38446385193702065	0.14599860893678623	0.09767441860465116	0.17721518987341772	21.0	194.0
metaphyler1.25	63	4.579228315753625	8024.200793164432	0.26138658492386085	1.0	0.3018867924528302	0.463768115942029	16.0	37.0	0.0	205.0	0.08292682926829269	1.9456443576372089	0.3655158200458858	0.13069329246193034	0.08292682926829269	0.15315315315315314	17.0	188.0
metaphyler1.25	7	3.998774006688396	6977.649422378082	0.1907028640857752	0.9523809523809523	0.6060606060606061	0.7407407407407407	20.0	13.0	1.0	192.0	0.10362694300518134	1.1864422963461103	0.22566682657649345	0.09535143204288749	0.10416666666666667	0.18779342723004694	20.0	172.0
metaphyler1.25	8	5.067014570622007	7443.851044024065	0.45224376777317593	0.9333333333333333	0.24528301886792453	0.38847385272145146	13.0	40.0	1.0	197.0	0.0707070707070707	2.142800490765482	0.40558732935277847	0.2261218838865882	0.07106598984771574	0.13207547169811323	14.0	183.0
metaphyler1.25	38	4.727378423787706	8442.793516039646	0.31950829195907626	0.9166666666666666	0.3508771929824561	0.5074971164936563	20.0	37.0	2.0	215.0	0.10138248847926268	1.6697839296674464	0.3109097877984479	0.15975414597953816	0.10232558139534884	0.18410041841004182	22.0	193.0
metaphyler1.25	52	5.579635527997971	7276.984422355331	0.5098234037991343	0.9333333333333333	0.24528301886792453	0.38847385272145146	13.0	40.0	1.0	191.0	0.07291666666666667	2.4377360480223564	0.46412969191685316	0.25491170189956724	0.07329842931937172	0.13592233009708737	14.0	177.0
metaphyler1.25	9	4.734816654261931	7165.752224634746	0.4017007288134166	0.9411764705882353	0.2916666666666667	0.44532803180914515	14.0	34.0	1.0	191.0	0.08333333333333333	2.0287859592388013	0.38626815359712263	0.200850364406708	0.08376963350785341	0.15384615384615383	16.0	175.0
metaphyler1.25	37	4.857382234001234	9139.588837119501	0.3628726737161066	0.7777777777777778	0.2878787878787879	0.4202211690363349	19.0	47.0	6.0	223.0	0.09170305676855896	2.158206608847341	0.3991377932986494	0.18143633685805324	0.09417040358744394	0.16799999999999998	21.0	202.0
metaphyler1.25	35	4.463911068971395	7496.152059786895	0.2852981309282946	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	194.0	0.08717948717948718	1.434298015885997	0.27227346913627376	0.14264906546414718	0.08762886597938144	0.16037735849056606	17.0	177.0
metaphyler1.25	36	4.763076076226267	9504.464728582216	0.3461372246816875	0.8214285714285714	0.2727272727272727	0.40949554896142426	21.0	56.0	5.0	227.0	0.09913793103448276	2.216382310393257	0.4085534987882227	0.17306861234084395	0.1013215859030837	0.1803921568627451	23.0	204.0
metaphyler1.25	0	2.545898729752375	4517.412787797567	0.04529352577602777	0.9375	0.5333333333333333	0.6798866855524079	8.0	7.0	1.0	151.0	0.09868421052631579	0.497540462418306	0.0991653801662686	0.022646762888013896	0.09933774834437085	0.17964071856287422	15.0	136.0
metaphyler1.25	1	4.1002798570519765	6620.984330233429	0.15984553387019124	0.8823529411764706	0.34146341463414637	0.49237983587338807	14.0	27.0	2.0	193.0	0.07692307692307693	1.8483906943514266	0.35122544326251864	0.0799227669350957	0.07772020725388601	0.14285714285714285	15.0	178.0
metaphyler1.25	10	3.7803822466859685	6201.9363481132405	0.14617801230939675	0.9565217391304348	0.7142857142857143	0.8178438661710038	15.0	6.0	1.0	185.0	0.11827956989247312	1.1144998466639744	0.2134911649719304	0.0730890061546984	0.11891891891891893	0.2115384615384616	22.0	163.0
metaphyler1.25	11	4.178240914053614	7421.944042522644	0.16659817285087766	0.9473684210526315	0.5357142857142857	0.6844106463878327	15.0	13.0	1.0	198.0	0.09045226130653267	1.3475448549254003	0.25481785377022087	0.08329908642543879	0.09090909090909091	0.1658986175115207	18.0	180.0
metaphyler1.25	12	3.373809797876976	7640.115781128504	0.10331943886391518	0.85	0.52	0.6452554744525547	13.0	12.0	3.0	200.0	0.08374384236453201	1.4777633971188078	0.27891183084821536	0.051659719431957615	0.085	0.15454545454545457	17.0	183.0
metaphyler1.25	13	4.161333847829297	5793.60357295996	0.2057991878608888	1.0	0.5263157894736842	0.6896551724137931	10.0	9.0	0.0	178.0	0.09550561797752809	0.9853835848031098	0.19016301534778812	0.10289959393044447	0.09550561797752809	0.17435897435897438	17.0	161.0
metaphyler1.25	14	4.738540552157568	8252.857971861915	0.28908756463762997	0.9047619047619048	0.3695652173913043	0.5247766043866775	17.0	29.0	2.0	212.0	0.08878504672897196	1.7062013692230078	0.318524015433221	0.1445437823188149	0.08962264150943396	0.1630901287553648	19.0	193.0
metaphyler1.25	16	2.3986392848236857	4663.434783404163	0.029729430394546612	0.9375	0.6363636363636364	0.7581227436823105	7.0	4.0	1.0	136.0	0.10948905109489052	0.34223749125229114	0.0696644684416936	0.014864715197273332	0.11029411764705882	0.19736842105263155	15.0	121.0
metaphyler1.25	17	4.208962676676777	8599.220410751826	0.2772927601766695	0.8888888888888888	0.26785714285714285	0.411663807890223	15.0	41.0	2.0	210.0	0.07547169811320754	1.894768086142399	0.3543538399513281	0.13864638008833466	0.0761904761904762	0.14035087719298248	16.0	194.0
metaphyler1.25	18	3.047592981216669	6945.548304306174	0.13103805643997601	1.0	0.52	0.6842105263157895	13.0	12.0	0.0	184.0	0.08695652173913043	1.0540803568226664	0.2021271988412673	0.06551902821998802	0.08695652173913043	0.16	16.0	168.0
metaphyler1.25	19	4.482396685893534	9045.217785299945	0.26958476463201964	0.8235294117647058	0.1780821917808219	0.29283990345937244	13.0	60.0	3.0	219.0	0.06306306306306306	2.007487689055357	0.37251084967906195	0.1347923823160098	0.0639269406392694	0.11864406779661016	14.0	205.0
metaphyler1.25	2	3.7345563867812066	7107.7428384209725	0.1488952811527218	0.9545454545454546	0.6428571428571429	0.7682926829268294	18.0	10.0	1.0	195.0	0.10714285714285714	1.1757423466477923	0.22297410299196754	0.07444764057636094	0.1076923076923077	0.1935483870967742	21.0	174.0
metaphyler1.25	20	4.0865028977238635	8482.722351205792	0.27443913662721364	0.9565217391304348	0.28125	0.43468715697036225	18.0	46.0	1.0	218.0	0.1004566210045662	1.6762968316299003	0.3113192253094208	0.13721956831360685	0.10091743119266056	0.18257261410788383	22.0	196.0
metaphyler1.25	15	4.075512796971699	8443.166106255545	0.20076943235602093	0.8695652173913043	0.47368421052631576	0.6132879045996592	18.0	20.0	3.0	211.0	0.09345794392523364	1.8754017249150834	0.3504206722492096	0.10038471617801054	0.0947867298578199	0.17094017094017094	20.0	191.0
metaphyler1.25	22	3.943087318384315	8353.170865167378	0.217354799049976	0.9090909090909091	0.32142857142857145	0.47493403693931396	18.0	38.0	2.0	214.0	0.09259259259259259	2.107656409508689	0.3927815561620818	0.10867739952498796	0.09345794392523364	0.16949152542372883	20.0	194.0
metaphyler1.25	21	4.795032296484054	8003.55770603993	0.24413270443089655	0.8571428571428571	0.3	0.4444444444444444	18.0	42.0	3.0	215.0	0.08256880733944955	1.8381938070244408	0.3422673055598351	0.1220663522154483	0.08372093023255814	0.15254237288135594	18.0	197.0
metaphyler1.25	33	4.850114406617745	9281.876845728983	0.33727795947270245	0.8461538461538461	0.2727272727272727	0.41250000000000003	21.0	56.0	4.0	227.0	0.09523809523809523	2.261597711048057	0.416888211644396	0.1686389797363513	0.09691629955947137	0.1739130434782609	22.0	205.0
metaphyler1.25	32	3.77624733609945	8019.041913770522	0.17530932922880627	0.9333333333333333	0.42857142857142855	0.5874125874125874	12.0	16.0	1.0	184.0	0.07567567567567568	0.9587480234183987	0.18384656455633472	0.08765466461440333	0.07608695652173914	0.14070351758793972	14.0	170.0
metaphyler1.25	31	3.6444726701802876	7384.086032734172	0.1504839228769571	0.84	0.5405405405405406	0.6577916992952232	20.0	17.0	4.0	201.0	0.1024390243902439	1.8421702495639136	0.3473626882671768	0.0752419614384785	0.1044776119402985	0.18584070796460175	21.0	180.0
metaphyler1.25	30	4.231615741627409	7904.28043773002	0.18852861498469997	0.8	0.4146341463414634	0.5461847389558233	17.0	24.0	5.0	207.0	0.09433962264150944	2.015806669543964	0.378007306908758	0.09426430749234993	0.0966183574879227	0.1724137931034483	20.0	187.0
metaphyler1.25	3	4.722513431269449	7405.029473107917	0.20358815692962356	0.8	0.5714285714285714	0.6666666666666666	16.0	12.0	4.0	203.0	0.07729468599033816	1.6828301112637776	0.31672593118011744	0.10179407846481173	0.07881773399014778	0.14349775784753363	16.0	187.0
metaphyler1.25	29	4.527757954801639	7236.876467363169	0.26021011004549127	0.9444444444444444	0.35714285714285715	0.5182926829268293	15.0	27.0	1.0	193.0	0.08762886597938144	1.77611531603022	0.3374919009625023	0.13010505502274547	0.08808290155440414	0.1611374407582938	17.0	176.0
metaphyler1.25	34	4.562498135190678	9044.30317725732	0.33476029934799967	0.76	0.27692307692307694	0.4059347181008902	18.0	47.0	6.0	226.0	0.08189655172413793	2.335762355332804	0.4309099296741711	0.16738014967399986	0.084070796460177	0.15139442231075698	19.0	207.0
