tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
metaphlan2.9.21	8	3.6198846609395674	839.7269016056778	0.42795346314905375	0.7142857142857143	1.0	0.8333333333333333	3.0	0.0	2.0	5.0	0.7142857142857143	1.095658854049975	0.6807711223808005	0.21397673157452685	1.0	0.8333333333333333	5.0	0.0
metaphlan2.9.21	39	3.925685337165821	1197.4749487554063	0.35255515111987124	0.6666666666666666	1.0	0.8	6.0	0.0	5.0	10.0	0.6666666666666666	1.2459227793490084	0.5410973879488371	0.17627757555993567	1.0	0.8	10.0	0.0
metaphlan2.9.21	52	2.997391413430937	909.1548109492198	0.2999185121479691	0.8571428571428571	1.0	0.923076923076923	4.0	0.0	1.0	6.0	0.8571428571428571	1.08060612804562	0.6030977631786584	0.14995925607398455	1.0	0.923076923076923	6.0	0.0
metaphlan2.9.21	38	1.802307823471274	837.9954575837593	0.14179278148572702	0.7272727272727273	1.0	0.8421052631578948	4.0	0.0	3.0	8.0	0.7272727272727273	0.6773274084944741	0.325725631097717	0.07089639074286351	1.0	0.8421052631578948	8.0	0.0
metaphlan2.9.21	9	3.668276258515581	887.203522726574	0.4361620130342319	0.6666666666666666	1.0	0.8	4.0	0.0	3.0	6.0	0.6666666666666666	1.1765078920515748	0.6566215567753916	0.2180810065171159	1.0	0.8	6.0	0.0
metaphlan2.9.21	36	3.3906517321679286	1811.7168839768276	0.25357076882412893	0.7333333333333333	1.0	0.846153846153846	6.0	0.0	4.0	11.0	0.7333333333333333	1.2128613765206562	0.5058024803165124	0.12678538441206447	1.0	0.846153846153846	11.0	0.0
metaphlan2.9.21	0	1.4119459442843176	500.7307408091324	0.06784531519651242	0.8888888888888888	1.0	0.9411764705882353	3.0	0.0	1.0	8.0	0.8888888888888888	0.21553583193360432	0.10365082528816269	0.0339226575982562	1.0	0.9411764705882353	8.0	0.0
metaphlan2.9.21	1	3.2386091544757507	674.291331816954	0.24452241564945051	0.7142857142857143	1.0	0.8333333333333333	3.0	0.0	2.0	5.0	0.7142857142857143	1.0641440337063932	0.6611898635449632	0.12226120782472526	1.0	0.8333333333333333	5.0	0.0
metaphlan2.9.21	10	2.0552813544897934	1028.6860533754818	0.16692140000000016	0.6153846153846154	1.0	0.761904761904762	4.0	0.0	5.0	8.0	0.6153846153846154	0.3908319175781098	0.18795042310368773	0.08346070000000008	1.0	0.761904761904762	8.0	0.0
metaphlan2.9.21	11	2.9099194840102953	1471.7769827944394	0.1485871520596479	0.6666666666666666	1.0	0.8	3.0	0.0	3.0	6.0	0.6666666666666666	0.7435523686213943	0.41498447832495033	0.07429357602982394	1.0	0.8	6.0	0.0
metaphlan2.9.21	12	1.940501354997428	1381.4677557188043	0.13292153305250043	0.75	1.0	0.8571428571428571	3.0	0.0	2.0	6.0	0.75	0.9027574826323678	0.5038385442557775	0.06646076652625023	1.0	0.8571428571428571	6.0	0.0
metaphlan2.9.21	13	1.732593482060314	926.9089815818562	0.12454079514886236	0.8	1.0	0.888888888888889	2.0	0.0	2.0	8.0	0.8	0.20323236596107994	0.09773410884006034	0.06227039757443118	1.0	0.888888888888889	8.0	0.0
metaphlan2.9.21	14	3.592900702354235	1511.9720597902692	0.2860435645242504	0.7	1.0	0.8235294117647058	3.0	0.0	3.0	7.0	0.7	0.941421405812042	0.4837948999182088	0.1430217822621252	1.0	0.8235294117647058	7.0	0.0
metaphlan2.9.21	15	2.4853816832088587	1598.058065199536	0.21955352134179118	0.6	1.0	0.7499999999999999	4.0	0.0	4.0	6.0	0.6	1.0394580369206576	0.5801325762595178	0.10977676067089558	1.0	0.7499999999999999	6.0	0.0
metaphlan2.9.21	16	1.4594086874879213	682.4125393642398	0.06780130634010641	0.6363636363636364	1.0	0.7777777777777778	2.0	0.0	4.0	7.0	0.6363636363636364	0.1196004247573468	0.06146246002951861	0.033900653170053204	1.0	0.7777777777777778	7.0	0.0
metaphlan2.9.21	17	2.874530056440635	1243.33278622697	0.29258733519673347	0.7777777777777778	1.0	0.8750000000000001	4.0	0.0	2.0	7.0	0.7777777777777778	1.118741645173726	0.5749194769947856	0.14629366759836676	1.0	0.8750000000000001	7.0	0.0
metaphlan2.9.21	18	1.6068993729321075	565.745653713577	0.09271227856247867	0.8	1.0	0.888888888888889	4.0	0.0	2.0	8.0	0.8	0.7362100857383365	0.35404221324904556	0.04635613928123936	1.0	0.888888888888889	8.0	0.0
metaphlan2.9.21	19	2.376628898808324	1162.030834153238	0.14368340000000004	0.625	1.0	0.7692307692307693	4.0	0.0	3.0	5.0	0.625	1.147684378441807	0.7130963981742289	0.07184170000000002	1.0	0.7692307692307693	5.0	0.0
metaphlan2.9.21	2	2.157260379698359	666.2804825280838	0.19248581474497692	0.6428571428571429	1.0	0.782608695652174	3.0	0.0	5.0	9.0	0.6428571428571429	0.3009333905027589	0.13696068831871167	0.09624290737248846	1.0	0.782608695652174	9.0	0.0
metaphlan2.9.21	20	2.31976708931006	1188.0571739907834	0.20044933471453355	0.6666666666666666	1.0	0.8	4.0	0.0	4.0	8.0	0.6666666666666666	1.028840614259298	0.49476775068568146	0.10022466735726678	1.0	0.8	8.0	0.0
metaphlan2.9.21	21	4.878034145860713	828.8444649166396	0.6294574021037197	0.6	1.0	0.7499999999999999	4.0	0.0	4.0	6.0	0.6	0.7441949547272629	0.4153431124591098	0.31472870105185985	1.0	0.7499999999999999	6.0	0.0
metaphlan2.9.21	37	2.7848600157103425	1942.2716670722825	0.17155033651652704	0.75	1.0	0.8571428571428571	5.0	0.0	3.0	9.0	0.75	1.215699575073368	0.5532887205126785	0.0857751682582635	1.0	0.8571428571428571	9.0	0.0
metaphlan2.9.21	23	2.790549970327058	805.9870114601977	0.2897164360450913	0.7142857142857143	1.0	0.8333333333333333	3.0	0.0	4.0	10.0	0.7142857142857143	0.39746691041119625	0.17261768593071666	0.14485821802254564	1.0	0.8333333333333333	10.0	0.0
metaphlan2.9.21	22	1.8270806344734623	1792.1008892907914	0.0863919042116938	0.7272727272727273	1.0	0.8421052631578948	3.0	0.0	3.0	8.0	0.7272727272727273	0.9040534220461411	0.4347577962282217	0.0431959521058469	1.0	0.8421052631578948	8.0	0.0
metaphlan2.9.21	35	1.5980112315138835	441.57161948198757	0.10205637344847421	0.7272727272727273	1.0	0.8421052631578948	5.0	0.0	3.0	8.0	0.7272727272727273	0.6297296620679661	0.30283595352204584	0.05102818672423711	1.0	0.8421052631578948	8.0	0.0
metaphlan2.9.21	34	2.9936319612949376	2103.962095820636	0.24518156774883543	0.7	1.0	0.8235294117647058	6.0	0.0	3.0	7.0	0.7	1.2533461405696122	0.6440925040542483	0.12259078387441774	1.0	0.8235294117647058	7.0	0.0
metaphlan2.9.21	33	3.304768534711616	1910.785840802119	0.22756380000000007	0.6923076923076923	1.0	0.8181818181818181	7.0	0.0	4.0	9.0	0.6923076923076923	1.286587783657124	0.5855513345917986	0.11378190000000003	1.0	0.8181818181818181	9.0	0.0
metaphlan2.9.21	31	1.7852595970512934	1323.6343503275216	0.10068839694907057	0.8461538461538461	1.0	0.9166666666666666	4.0	0.0	2.0	11.0	0.8461538461538461	1.0546535147260123	0.4398246773701755	0.05034419847453529	1.0	0.9166666666666666	11.0	0.0
metaphlan2.9.21	30	2.8940289665928796	1785.9086022290596	0.22718536076015322	0.6666666666666666	1.0	0.8	4.0	0.0	4.0	8.0	0.6666666666666666	1.0641948787698428	0.5117695580468946	0.1135926803800766	1.0	0.8	8.0	0.0
metaphlan2.9.21	32	1.302792436630062	418.18800110162306	0.0476218000000001	0.7	1.0	0.8235294117647058	4.0	0.0	3.0	7.0	0.7	0.38201682893627453	0.1963178151477001	0.023810900000000048	1.0	0.8235294117647058	7.0	0.0
metaphlan2.9.21	29	3.477508640757101	845.1160043723207	0.3877462260745776	0.8	1.0	0.888888888888889	4.0	0.0	2.0	8.0	0.8	0.7027985054206353	0.33797463950484197	0.19387311303728877	1.0	0.888888888888889	8.0	0.0
metaphlan2.9.21	28	2.9721798198009735	1828.5565326170708	0.30794743974753247	0.7	1.0	0.8235294117647058	4.0	0.0	3.0	7.0	0.7	1.058678974461008	0.5440533700772197	0.15397371987376623	1.0	0.8235294117647058	7.0	0.0
metaphlan2.9.21	27	3.388044000108804	1982.835306484616	0.33372921615663004	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	1.160323479723148	0.5039220844665429	0.16686460807831496	1.0	0.8333333333333333	10.0	0.0
metaphlan2.9.21	26	4.0726233940077075	747.4531790881555	0.501965958725413	0.7692307692307693	1.0	0.8695652173913044	5.0	0.0	3.0	10.0	0.7692307692307693	0.8677682105379235	0.3768669454076794	0.2509829793627065	1.0	0.8695652173913044	10.0	0.0
metaphlan2.9.21	25	2.3326178723769773	1930.5901204599177	0.19341150412376643	0.7857142857142857	1.0	0.88	3.0	0.0	3.0	11.0	0.7857142857142857	1.0461029128927715	0.4362587994395425	0.0967057520618832	1.0	0.88	11.0	0.0
metaphlan2.9.21	24	2.778930816056949	2005.4801270707042	0.24044898107074533	0.75	1.0	0.8571428571428571	3.0	0.0	3.0	9.0	0.75	1.0944510333003517	0.49810613106612756	0.12022449053537267	1.0	0.8571428571428571	9.0	0.0
metaphlan2.9.21	3	2.381464832792985	988.0311589549287	0.19502243123926255	0.8	1.0	0.888888888888889	5.0	0.0	2.0	8.0	0.8	0.8793005068412534	0.4228541602236761	0.09751121561963128	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	46	2.662721873275371	1935.133582931604	0.29684268557186283	0.75	1.0	0.8571428571428571	5.0	0.0	3.0	9.0	0.75	0.816936798916428	0.3718039600243468	0.14842134278593144	1.0	0.8571428571428571	9.0	0.0
metaphlan2.2.0	5	1.1672475099725006	2486.6736776939138	0.08389589674653916	0.6666666666666666	1.0	0.8	6.0	0.0	5.0	10.0	0.6666666666666666	1.0816932074781753	0.46977339112000077	0.04194794837326958	1.0	0.8	10.0	0.0
metaphlan2.2.0	49	1.9600494692786383	1056.4823500819705	0.04072681168935044	0.6363636363636364	1.0	0.7777777777777778	3.0	0.0	4.0	7.0	0.6363636363636364	0.8740609416996541	0.4491784690695956	0.02036340584467522	1.0	0.7777777777777778	7.0	0.0
metaphlan2.2.0	48	2.1499713159984397	2683.949262292154	0.17945653878520482	0.6470588235294118	1.0	0.7857142857142858	5.0	0.0	6.0	11.0	0.6470588235294118	0.9896221271157514	0.4127044822774313	0.0897282693926024	1.0	0.7857142857142858	11.0	0.0
metaphlan2.2.0	47	2.8004672404389956	1836.2387538053467	0.2668549395566158	0.5555555555555556	1.0	0.7142857142857143	6.0	0.0	8.0	10.0	0.5555555555555556	1.2549906409277023	0.5450355101951264	0.13342746977830788	1.0	0.7142857142857143	10.0	0.0
metaphlan2.2.0	45	0.9825866922093767	2377.0469479261224	0.023670077426567047	0.6428571428571429	1.0	0.782608695652174	3.0	0.0	5.0	9.0	0.6428571428571429	0.4946998398489118	0.2251475998182469	0.011835038713283527	1.0	0.782608695652174	9.0	0.0
metaphlan2.2.0	39	2.767215399753493	1687.1792931394862	0.12602340556078936	0.7333333333333333	1.0	0.846153846153846	4.0	0.0	4.0	11.0	0.7333333333333333	1.0608248361201276	0.442398318289411	0.06301170278039468	1.0	0.846153846153846	11.0	0.0
metaphlan2.2.0	43	4.832562985454012	2423.638082412505	0.473410596985203	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	7.0	0.7777777777777778	0.9948180651587208	0.5112353546445493	0.2367052984926015	1.0	0.8750000000000001	7.0	0.0
metaphlan2.2.0	42	2.7932073639639388	2389.5071857652806	0.2916883276823345	0.5333333333333333	1.0	0.6956521739130436	4.0	0.0	7.0	8.0	0.5333333333333333	1.0056629992418091	0.4836216739372265	0.1458441638411672	1.0	0.6956521739130436	8.0	0.0
metaphlan2.2.0	41	2.6523261561661573	1588.7220155158177	0.07367939999999999	0.7333333333333333	1.0	0.846153846153846	5.0	0.0	4.0	11.0	0.7333333333333333	0.9367357426575662	0.3906491468930522	0.0368397	1.0	0.846153846153846	11.0	0.0
metaphlan2.2.0	40	2.4940720870604043	2729.7799401136544	0.17112664944845346	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	1.130142353595272	0.4908145879315802	0.08556332472422673	1.0	0.8333333333333333	10.0	0.0
metaphlan2.2.0	4	2.6031581244884094	650.8942210252887	0.221133229706954	0.8181818181818182	1.0	0.9	5.0	0.0	2.0	9.0	0.8181818181818182	1.1642456575781985	0.5298710334788166	0.110566614853477	1.0	0.9	9.0	0.0
metaphlan2.2.0	50	3.6775117242142383	963.9324458178111	0.4200091471532586	0.6923076923076923	1.0	0.8181818181818181	5.0	0.0	4.0	9.0	0.6923076923076923	0.489790853802862	0.22291342398720773	0.2100045735766293	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	44	4.437196666376566	2316.4528039095717	0.4185206	0.6153846153846154	1.0	0.761904761904762	5.0	0.0	5.0	8.0	0.6153846153846154	1.071133193003162	0.5151061818924076	0.20926030000000004	1.0	0.761904761904762	8.0	0.0
metaphlan2.2.0	51	2.5717963668172903	2315.1046667021938	0.13833255821919002	0.7777777777777778	1.0	0.8750000000000001	7.0	0.0	4.0	14.0	0.7777777777777778	1.1827695344042166	0.44817879518238796	0.069166279109595	1.0	0.8750000000000001	14.0	0.0
metaphlan2.2.0	58	2.6627383206149338	2670.7505118997346	0.2583453043756265	0.6875	1.0	0.8148148148148148	5.0	0.0	5.0	11.0	0.6875	0.7059353966583537	0.29439792665945713	0.1291726521878133	1.0	0.8148148148148148	11.0	0.0
metaphlan2.2.0	53	2.4873216687911834	1888.001049269032	0.15056189726036917	0.6923076923076923	1.0	0.8181818181818181	5.0	0.0	4.0	9.0	0.6923076923076923	0.9255797234674118	0.4212494858352294	0.07528094863018456	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	54	2.514286414020617	1996.3489246693507	0.15256756023732587	0.75	1.0	0.8571428571428571	3.0	0.0	3.0	9.0	0.75	0.9904989447577275	0.4507954967254862	0.07628378011866294	1.0	0.8571428571428571	9.0	0.0
metaphlan2.2.0	55	0.8906175467238799	2278.2899373376085	0.03285605984191783	0.7	1.0	0.8235294117647058	3.0	0.0	3.0	7.0	0.7	0.5242180796882839	0.269394802192063	0.016428029920958917	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	56	0.7759167026417091	2101.2552994348457	0.022225400000000076	0.7	1.0	0.8235294117647058	3.0	0.0	3.0	7.0	0.7	0.47691680688521426	0.24508675650658612	0.01111270000000004	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	57	2.6140349878723117	1975.8125083950426	0.2525232846945886	0.7333333333333333	1.0	0.846153846153846	5.0	0.0	4.0	11.0	0.7333333333333333	0.6901415295892304	0.287811372505784	0.1262616423472943	1.0	0.846153846153846	11.0	0.0
metaphlan2.2.0	59	2.96419020052765	2723.5287167357174	0.2715471851183605	0.75	1.0	0.8571428571428571	4.0	0.0	3.0	9.0	0.75	0.6063537229409324	0.27596347191602894	0.13577359255918023	1.0	0.8571428571428571	9.0	0.0
metaphlan2.2.0	6	1.326958165544127	2498.5582473455065	0.10428775581895583	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	0.9994227623498141	0.43404379077702926	0.0521438779094779	1.0	0.8333333333333333	10.0	0.0
metaphlan2.2.0	60	2.8552517628117364	2665.3440136221575	0.25014098216991304	0.6666666666666666	1.0	0.8	5.0	0.0	5.0	10.0	0.6666666666666666	0.6191715610470733	0.2689027923141663	0.1250704910849565	1.0	0.8	10.0	0.0
metaphlan2.2.0	61	3.5920867678261534	2755.5192147219445	0.35318566113949523	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	0.9717087377021774	0.4220077428012299	0.17659283056974762	1.0	0.8333333333333333	10.0	0.0
metaphlan2.2.0	62	4.284932342045291	1002.4073504479143	0.3190683943253146	0.6923076923076923	1.0	0.8181818181818181	5.0	0.0	4.0	9.0	0.6923076923076923	1.3362976038112053	0.6081752487182037	0.15953419716265732	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	63	4.00583547015561	656.6317523174055	0.34204270936152925	0.8	1.0	0.888888888888889	5.0	0.0	2.0	8.0	0.8	1.2423196328662764	0.5974294578450583	0.17102135468076463	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	7	2.326259774563021	738.3393484962805	0.06447747096587092	0.8461538461538461	1.0	0.9166666666666666	4.0	0.0	2.0	11.0	0.8461538461538461	0.651454973936936	0.27167782568614046	0.03223873548293546	1.0	0.9166666666666666	11.0	0.0
metaphlan2.2.0	8	5.5863713179771946	974.6690347217587	0.5926316333151833	0.8571428571428571	1.0	0.923076923076923	4.0	0.0	1.0	6.0	0.8571428571428571	0.8006922763131478	0.4468748680078753	0.29631581665759166	1.0	0.923076923076923	6.0	0.0
metaphlan2.2.0	38	2.5146988706459896	1129.3814556825237	0.09708360429390607	0.9090909090909091	1.0	0.9523809523809523	5.0	0.0	1.0	10.0	0.9090909090909091	0.8825871803608277	0.38330274222925753	0.04854180214695304	1.0	0.9523809523809523	10.0	0.0
metaphlan2.2.0	52	5.983063525214233	1012.3542821690116	0.68520238538835	0.8571428571428571	1.0	0.923076923076923	5.0	0.0	1.0	6.0	0.8571428571428571	1.0043611575605453	0.560544634929852	0.34260119269417505	1.0	0.923076923076923	6.0	0.0
metaphlan2.2.0	9	3.7504886978613614	1023.729321175518	0.2946160316221355	0.7777777777777778	1.0	0.8750000000000001	5.0	0.0	2.0	7.0	0.7777777777777778	0.8749373763432854	0.4496288673801531	0.14730801581106776	1.0	0.8750000000000001	7.0	0.0
metaphlan2.2.0	37	3.0613616404972395	2378.2320003067434	0.193047077731452	0.75	1.0	0.8571428571428571	4.0	0.0	3.0	9.0	0.75	1.1468789992136756	0.5219671266394087	0.09652353886572601	1.0	0.8571428571428571	9.0	0.0
metaphlan2.2.0	35	2.524836064057339	693.6643143213687	0.1494589377019538	0.7272727272727273	1.0	0.8421052631578948	5.0	0.0	3.0	8.0	0.7272727272727273	0.6268249113631768	0.3014390637097731	0.07472946885097688	1.0	0.8421052631578948	8.0	0.0
metaphlan2.2.0	36	2.9826684802405294	2353.581093098436	0.17474302847533246	0.6	1.0	0.7499999999999999	4.0	0.0	6.0	9.0	0.6	1.0993816237376879	0.5003501394793748	0.08737151423766625	1.0	0.7499999999999999	9.0	0.0
metaphlan2.2.0	0	2.758199147310923	776.3914656187794	0.036360854916666296	0.8888888888888888	1.0	0.9411764705882353	3.0	0.0	1.0	8.0	0.8888888888888888	0.2758987701307073	0.1326792624849785	0.018180427458333148	1.0	0.9411764705882353	8.0	0.0
metaphlan2.2.0	1	1.9915642544743353	962.3611962553209	0.1386034089119459	0.7142857142857143	1.0	0.8333333333333333	3.0	0.0	2.0	5.0	0.7142857142857143	1.0880000170242434	0.6760124193786149	0.06930170445597295	1.0	0.8333333333333333	5.0	0.0
metaphlan2.2.0	10	2.7594817297103558	1463.8123752209035	0.07498099999999999	0.6923076923076923	1.0	0.8181818181818181	5.0	0.0	4.0	9.0	0.6923076923076923	0.5694800550382133	0.259181542438696	0.0374905	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	11	3.1286154855046466	1743.7430390494173	0.10966720397872746	0.8888888888888888	1.0	0.9411764705882353	3.0	0.0	1.0	8.0	0.8888888888888888	0.7323368464198746	0.35217957886340523	0.054833601989363726	1.0	0.9411764705882353	8.0	0.0
metaphlan2.2.0	12	3.044361662668981	1921.7528352659806	0.1318417002704997	0.875	1.0	0.9333333333333333	3.0	0.0	1.0	7.0	0.875	0.9152431779419551	0.4703419520095935	0.06592085013524987	1.0	0.9333333333333333	7.0	0.0
metaphlan2.2.0	13	2.430210364317705	1361.417447296	0.07445261336235957	0.8	1.0	0.888888888888889	3.0	0.0	2.0	8.0	0.8	0.432892107188149	0.2081770987601054	0.037226306681179794	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	14	2.8258069350459825	2004.4111114255998	0.0305869065762935	0.7	1.0	0.8235294117647058	3.0	0.0	3.0	7.0	0.7	0.712305703838513	0.3660527204631304	0.015293453288146752	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	16	3.531504714048262	914.23849579463	0.04982132329574134	0.8181818181818182	1.0	0.9	2.0	0.0	2.0	9.0	0.8181818181818182	0.1578698684179869	0.07184967346823448	0.02491066164787067	1.0	0.9	9.0	0.0
metaphlan2.2.0	17	4.363237662571601	1771.8680334493824	0.307027890301411	0.8888888888888888	1.0	0.9411764705882353	4.0	0.0	1.0	8.0	0.8888888888888888	1.015187012597366	0.4882017562163673	0.1535139451507055	1.0	0.9411764705882353	8.0	0.0
metaphlan2.2.0	18	2.999819376093993	916.7372137560548	0.19669364184424218	0.8	1.0	0.888888888888889	3.0	0.0	2.0	8.0	0.8	0.5323564546982317	0.25600933905945633	0.09834682092212112	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	19	3.3744794931923554	1673.5972963475215	0.2589953767193117	0.875	1.0	0.9333333333333333	4.0	0.0	1.0	7.0	0.875	0.9732863960662453	0.5001702655894722	0.12949768835965586	1.0	0.9333333333333333	7.0	0.0
metaphlan2.2.0	2	3.58971077881311	933.9781642689647	0.1301442782798784	0.7857142857142857	1.0	0.88	6.0	0.0	3.0	11.0	0.7857142857142857	0.7083847254647802	0.29541937610898544	0.06507213913993919	1.0	0.88	11.0	0.0
metaphlan2.2.0	20	4.072776341555068	1804.34942022363	0.4000800000000001	0.8333333333333334	1.0	0.9090909090909091	3.0	0.0	2.0	10.0	0.8333333333333334	0.7777553465825723	0.33777485529156226	0.20004000000000002	1.0	0.9090909090909091	10.0	0.0
metaphlan2.2.0	15	2.8505721734758667	2137.2450852245674	0.10684737644586509	0.7	1.0	0.8235294117647058	4.0	0.0	3.0	7.0	0.7	1.128020112754025	0.5796876661040328	0.05342368822293253	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	22	2.948480795743806	2383.0428519118973	0.2447123654309124	0.8181818181818182	1.0	0.9	4.0	0.0	2.0	9.0	0.8181818181818182	0.8283643524837139	0.3770048637850083	0.1223561827154562	1.0	0.9	9.0	0.0
metaphlan2.2.0	21	3.831808441714778	1259.362018460953	0.38063429981663005	0.7	1.0	0.8235294117647058	5.0	0.0	3.0	7.0	0.7	1.1509686385661557	0.5914808754787162	0.19031714990831503	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	33	3.1248304505242452	2616.703141409002	0.2800935105333256	0.6923076923076923	1.0	0.8181818181818181	5.0	0.0	4.0	9.0	0.6923076923076923	1.2701486672214202	0.5780695702763669	0.14004675526666277	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	32	2.9781192293082186	608.4940483984473	0.09618900000000011	0.8	1.0	0.888888888888889	4.0	0.0	2.0	8.0	0.8	0.5039961133653443	0.2423708977931647	0.048094500000000054	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	31	1.9999819791621305	1769.8161596440777	0.17161331455535425	0.6923076923076923	1.0	0.8181818181818181	4.0	0.0	4.0	9.0	0.6923076923076923	1.0229344228431914	0.46555751896937836	0.08580665727767714	1.0	0.8181818181818181	9.0	0.0
metaphlan2.2.0	30	2.5910488948165877	2444.475542563831	0.23093589247152407	0.5833333333333334	1.0	0.7368421052631579	5.0	0.0	5.0	7.0	0.5833333333333334	1.1213122215108975	0.576240491913393	0.11546794623576208	1.0	0.7368421052631579	7.0	0.0
metaphlan2.2.0	3	2.361572907859145	1223.863160022561	0.2626627951298174	0.7	1.0	0.8235294117647058	5.0	0.0	3.0	7.0	0.7	0.8764355527698724	0.4503987777623536	0.1313313975649087	1.0	0.8235294117647058	7.0	0.0
metaphlan2.2.0	29	4.236540200024149	1224.6163848117758	0.45374930110499023	0.9	1.0	0.9473684210526316	5.0	0.0	1.0	9.0	0.9	1.24092772198682	0.564770544980543	0.22687465055249514	1.0	0.9473684210526316	9.0	0.0
metaphlan2.2.0	34	3.0839692127481086	2772.5946121316574	0.24423868441613586	0.8	1.0	0.888888888888889	5.0	0.0	2.0	8.0	0.8	1.2458897132135356	0.5991463035825803	0.12211934220806794	1.0	0.888888888888889	8.0	0.0
metaphlan2.2.0	27	2.3882735489560645	2512.761284337056	0.16778505308798494	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	1.2967016986102928	0.5631503923810237	0.08389252654399242	1.0	0.8333333333333333	10.0	0.0
metaphlan2.2.0	26	3.497398861103711	1148.4103045004774	0.2643696921818355	0.7692307692307693	1.0	0.8695652173913044	5.0	0.0	3.0	10.0	0.7692307692307693	1.1233594447160227	0.4878688080340697	0.13218484609091774	1.0	0.8695652173913044	10.0	0.0
metaphlan2.2.0	25	4.3259205277929915	2510.7209158327796	0.4692630174044989	0.7857142857142857	1.0	0.88	4.0	0.0	3.0	11.0	0.7857142857142857	0.9854178835535823	0.4109511765305699	0.23463150870224944	1.0	0.88	11.0	0.0
metaphlan2.2.0	24	4.121801471539748	2592.9999740634194	0.4267813816933612	0.8333333333333334	1.0	0.9090909090909091	4.0	0.0	2.0	10.0	0.8333333333333334	1.2623484245347965	0.5482309550147255	0.2133906908466807	1.0	0.9090909090909091	10.0	0.0
metaphlan2.2.0	23	2.826009888264897	1224.9223356357952	0.19436153575471826	0.7142857142857143	1.0	0.8333333333333333	5.0	0.0	4.0	10.0	0.7142857142857143	0.807516266060086	0.35069985839701345	0.09718076787735913	1.0	0.8333333333333333	10.0	0.0
metaphlan2.2.0	28	2.2414601736796973	2376.0648155702906	0.14378961442309746	0.9	1.0	0.9473684210526316	5.0	0.0	1.0	9.0	0.9	1.1769725282150458	0.5356632819217484	0.07189480721154873	1.0	0.9473684210526316	9.0	0.0
metapalette1.0.0	50	5.198641412475528	1131.950261164058	0.3257005119829921	0.5384615384615384	0.8571428571428571	0.6614173228346457	6.0	1.0	6.0	13.0	0.3684210526315789	0.6304413267026813	0.24579094509944344	0.16285025599149608	0.5384615384615384	0.5384615384615384	7.0	6.0
metapalette1.0.0	5	2.6866329859671914	2380.4514924729647	0.2935120267585999	0.6666666666666666	1.0	0.8	6.0	0.0	5.0	11.0	0.625	0.8626414208905729	0.3597494146956054	0.14675601337929997	0.9090909090909091	0.7692307692307692	10.0	1.0
metapalette1.0.0	49	1.6313852534660178	945.1630875425765	0.07147196729045194	0.45454545454545453	1.0	0.625	3.0	0.0	6.0	7.0	0.38461538461538464	0.7968841098189662	0.4095174230967611	0.03573598364522596	0.7142857142857143	0.5555555555555556	5.0	2.0
metapalette1.0.0	48	2.087232243877649	2353.6643606615107	0.06370805597230113	0.7058823529411765	1.0	0.8275862068965517	6.0	0.0	5.0	13.0	0.6666666666666666	1.017156621267276	0.39656011854905754	0.03185402798615057	0.9230769230769231	0.8000000000000002	12.0	1.0
metapalette1.0.0	47	2.269894050808825	1563.4550351507053	0.13748387315024435	0.6111111111111112	0.8571428571428571	0.7135135135135134	6.0	1.0	7.0	13.0	0.55	1.186348517639237	0.46252317387401953	0.06874193657512218	0.8461538461538461	0.7096774193548387	11.0	2.0
metapalette1.0.0	46	4.070603385698328	1604.6882700591534	0.2193568320008839	0.75	1.0	0.8571428571428571	5.0	0.0	3.0	11.0	0.6428571428571429	0.91542299121838	0.38176103919253784	0.109678416000442	0.8181818181818182	0.7826086956521738	9.0	2.0
