tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)
metalign	26	3.798305855511742	1078.59461237184	0.18702767141717708	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.0665457026993739	0.6626821043915507	0.09351383570858854	1.0	1.0	5.0	0.0
metalign	25	3.2680539859529736	2571.2724863116623	0.06311903217882726	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8539967400578561	0.6160284309084051	0.03155951608941363	1.0	0.888888888888889	4.0	0.0
metalign	24	3.2784641947109576	2258.7444276440597	0.03786599805189952	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.9173022795439432	0.6616937248470942	0.01893299902594976	1.0	0.888888888888889	4.0	0.0
metalign	29	3.3228032726075036	1066.031407235142	0.15291397650354535	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.8581199763418271	0.5331799193446448	0.07645698825177268	1.0	1.0	5.0	0.0
motus2.5.1	5	3.748626111279311	2203.311253080061	0.03808218944251309	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.860746531016397	0.534811889521486	0.019041094721256546	1.0	1.0	5.0	0.0
motus2.5.1	49	2.311650397128822	874.0944287479015	0.06883267716863899	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.7257297321562575	0.4509212356372729	0.03441633858431949	1.0	1.0	5.0	0.0
motus2.5.1	48	2.3280727978615716	2323.9168091559936	0.03952563054060772	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.9209880386958983	0.5722420427533013	0.01976281527030386	1.0	1.0	5.0	0.0
motus2.5.1	47	2.098062861659278	1573.9651650527626	0.06318248522422258	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8827532912409987	0.5484854584455079	0.03159124261211129	1.0	1.0	5.0	0.0
motus2.5.1	46	1.6042584947518401	1662.324030448503	0.015845003026454266	1.0	1.0	1.0	3.0	0.0	0.0	6.0	1.0	0.8779793635752934	0.49000961270407234	0.007922501513227133	1.0	1.0	6.0	0.0
motus2.5.1	45	4.782049523305096	2054.9033895128373	0.05740315438205234	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.38621497947214334	0.23996885899626602	0.02870157719102617	1.0	1.0	5.0	0.0
motus2.5.1	42	1.9481183896109573	2033.4435688265457	0.0295003436837824	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.9359457723972024	0.6751421621892172	0.0147501718418912	1.0	1.0	4.0	0.0
motus2.5.1	43	1.7904036913283132	2113.962277261751	0.043140114729459854	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.7907057398736969	0.5703736248591106	0.02157005736472993	1.0	1.0	4.0	0.0
motus2.5.1	41	3.08990906262318	1348.0674761198577	0.1155291950019445	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.7009874304382903	0.43554797921848554	0.05776459750097225	1.0	1.0	5.0	0.0
motus2.5.1	40	2.1271898970846936	2405.593374295405	0.0313069113154606	1.0	1.0	1.0	3.0	0.0	0.0	6.0	1.0	0.8739316090598931	0.4877505178953566	0.0156534556577303	1.0	1.0	6.0	0.0
motus2.5.1	4	3.0208849407371345	585.7774868416178	0.17859633455468266	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8633873130430051	0.6228022974467953	0.08929816727734134	1.0	1.0	4.0	0.0
motus2.5.1	50	2.04715332791621	972.8260661482558	0.04231362567125418	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8144633296727836	0.5060545196434425	0.02115681283562709	1.0	1.0	5.0	0.0
motus2.5.1	44	1.8704699343519349	2020.9041692172455	0.04145036742013668	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.8418780652118188	0.6072866548571432	0.020725183710068342	1.0	1.0	4.0	0.0
motus2.5.1	52	4.889946995772807	1044.335881204732	0.5500293195921789	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8579618281022487	0.6188886373375718	0.27501465979608947	1.0	1.0	4.0	0.0
motus2.5.1	59	2.227179434472071	2370.3799897655385	0.11483102407202474	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.6466432832120779	0.46645452895711115	0.057415512036012355	1.0	1.0	4.0	0.0
motus2.5.1	54	3.3619262413940074	1747.3183112559148	0.10876070003626091	1.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	0.714078170827568	0.5150985179299972	0.05438035001813046	1.0	1.0	4.0	0.0
motus2.5.1	55	4.84725173269061	1980.2851111254954	0.06275842665535661	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.4071413581669842	0.25297114913319463	0.031379213327678304	1.0	1.0	5.0	0.0
motus2.5.1	56	4.834413025324869	1850.2504979419664	0.06562458655140777	1.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	0.3671776259717151	0.264862670057388	0.03281229327570389	1.0	1.0	4.0	0.0
motus2.5.1	57	1.8409824216610007	1785.0529746333423	0.02239082814178507	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.7482586824697312	0.5397545452505954	0.011195414070892536	1.0	1.0	4.0	0.0
motus2.5.1	58	1.9725056983188014	2305.954294091901	0.062251696293267156	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.7322235515224749	0.5281876433017895	0.03112584814663358	1.0	1.0	4.0	0.0
motus2.5.1	39	2.2182915676434725	1408.4476440793178	0.07122271123742298	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.8206155449912921	0.5919489886176655	0.03561135561871149	1.0	1.0	4.0	0.0
motus2.5.1	6	2.968963770608987	2232.891580328567	0.01859815872945409	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8614983788744679	0.5352790388611792	0.009299079364727045	1.0	1.0	5.0	0.0
motus2.5.1	60	1.9186967963779586	2341.4201042495633	0.06335468449777874	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.6744691762171166	0.4190712614673374	0.031677342248889365	1.0	1.0	5.0	0.0
motus2.5.1	61	1.7894051118744556	2396.333464289522	0.013947166194154492	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8696012851572464	0.540313657606132	0.006973583097077246	1.0	1.0	5.0	0.0
motus2.5.1	62	3.483488051725663	862.1080730353518	0.25115712461303924	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.0939726990228316	0.679723455357353	0.12557856230651962	1.0	1.0	5.0	0.0
motus2.5.1	63	3.668716762492762	591.5446991192044	0.2666677422596424	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.0703694391687306	0.7721083409039143	0.1333338711298212	1.0	1.0	4.0	0.0
motus2.5.1	7	2.3549979807518002	688.1936269413966	0.02798967096787464	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3926890833767783	0.2832652965994554	0.01399483548393732	1.0	1.0	4.0	0.0
motus2.5.1	8	3.952444182946641	961.5548466801654	0.45322807724562864	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.1040552471726177	0.6859880947521945	0.2266140386228143	1.0	1.0	5.0	0.0
motus2.5.1	9	7.439483442056482	1032.724048670417	0.9991081608172157	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.9591986232611134	0.5959836138136136	0.4995540804086078	1.0	1.0	5.0	0.0
motus2.5.1	53	3.6475375458139303	1638.0740388303477	0.15846569561657708	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.7618292754594709	0.47335114301320685	0.07923284780828854	1.0	1.0	5.0	0.0
motus2.5.1	38	3.327505097522507	955.5446756278756	0.17925626868493588	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7435837665208594	0.5363823062225904	0.08962813434246793	1.0	1.0	4.0	0.0
motus2.5.1	51	2.120245052076761	1964.6338734867763	0.049783324236223316	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.9286592063888637	0.5770084072298057	0.024891662118111658	1.0	1.0	5.0	0.0
motus2.5.1	36	2.082602269880445	2023.640125276005	0.038986024488062515	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.7805315529131729	0.563034500322598	0.019493012244031254	1.0	1.0	4.0	0.0
motus2.5.1	1	2.2005514894565628	812.1320115177134	0.03248583320308655	1.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	0.68800480900997	0.49629056303322105	0.016242916601543277	1.0	1.0	4.0	0.0
motus2.5.1	10	2.7689798916397956	1234.9729459345033	0.04953422565910222	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.3721452260771291	0.23122682969130495	0.02476711282955111	1.0	1.0	5.0	0.0
motus2.5.1	11	1.9386935658406388	1692.4198560511952	0.008767606070822052	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.2541498247606979	0.15791216473602507	0.004383803035411025	1.0	1.0	5.0	0.0
motus2.5.1	12	2.834579984810813	1672.660063128796	0.06344732277674771	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.420836396899544	0.30356929141627587	0.031723661388373854	1.0	1.0	4.0	0.0
motus2.5.1	13	2.7253411864259234	1126.2343134972073	0.023714918667796514	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.15574424195601272	0.09676933838377552	0.011857459333898257	1.0	1.0	5.0	0.0
motus2.5.1	14	1.9797578836231728	1737.9583105804797	0.0013457854018277481	1.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	0.3255013344213363	0.23479958048620095	0.0006728927009138741	1.0	1.0	4.0	0.0
motus2.5.1	15	2.889971156139551	1880.0103930622367	0.049023156014736446	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.565924055991751	0.4082279145495336	0.024511578007368223	1.0	1.0	4.0	0.0
motus2.5.1	16	2.912480523896565	791.2928898585742	0.0019040942342253104	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.09681217212627714	0.060152784632654284	0.0009520471171126552	1.0	1.0	5.0	0.0
motus2.5.1	17	2.384335719000944	1522.1838393188327	0.03808814767955728	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.4357010492411657	0.2707162829178139	0.01904407383977864	1.0	1.0	5.0	0.0
motus2.5.1	18	2.632086249160235	749.277361486782	0.0009028678598965673	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.2238479306717723	0.13908453935525017	0.0004514339299482836	1.0	1.0	5.0	0.0
motus2.5.1	19	2.542554530828086	1438.977662870337	0.02396962890340296	1.0	1.0	1.0	2.0	0.0	0.0	4.0	1.0	0.34160033739800766	0.2464125563650512	0.011984814451701478	1.0	1.0	4.0	0.0
motus2.5.1	2	2.622845527233589	717.4006890189286	0.08387589410122082	1.0	1.0	1.0	5.0	0.0	0.0	7.0	1.0	0.6961432642385421	0.35774686954405416	0.041937947050610415	1.0	1.0	7.0	0.0
motus2.5.1	20	2.6307525663807416	1484.9825796411217	0.023204938058854506	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.25882757112066146	0.16081861196447947	0.011602469029427253	1.0	1.0	5.0	0.0
motus2.5.1	21	3.024389689746639	994.0339198863	0.26560677321723714	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.2019874530088084	0.867050668833282	0.13280338660861857	1.0	1.0	4.0	0.0
motus2.5.1	22	2.3352627142553164	2081.809452577671	0.05763707373038547	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7687513740576866	0.5545368975148005	0.028818536865192736	1.0	1.0	4.0	0.0
motus2.5.1	0	2.9433834033307957	697.4826902669977	0.0026837206274623964	1.0	1.0	1.0	1.0	0.0	0.0	5.0	1.0	0.05481468233002538	0.03405827705843223	0.0013418603137311982	1.0	1.0	5.0	0.0
motus2.5.1	23	3.08085018341	1055.6340144965309	0.19358123048055262	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.8735001367444526	0.5427361503019265	0.0967906152402763	1.0	1.0	5.0	0.0
motus2.5.1	35	2.700124008825874	597.7613599311937	0.10223918370266484	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.585679191253727	0.4224782323868054	0.05111959185133242	1.0	1.0	4.0	0.0
motus2.5.1	34	2.1853483502141686	2383.368656563194	0.011826786042573352	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8044137495763056	0.5802618636683163	0.005913393021286676	1.0	1.0	4.0	0.0
motus2.5.1	33	1.8470522472388742	2099.8441316027483	0.01683544370435925	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8640855273078638	0.5368865245637393	0.008417721852179625	1.0	1.0	5.0	0.0
motus2.5.1	32	2.5548245573402353	509.7766932771776	0.04283364276194611	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.37864780139201387	0.23526710689904784	0.02141682138097305	1.0	1.0	5.0	0.0
motus2.5.1	37	2.2528426013616305	2182.885304929729	0.011121632287723155	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.6881807355036015	0.49641746717318264	0.005560816143861579	1.0	1.0	4.0	0.0
motus2.5.1	30	2.107851628065993	2062.7441872199406	0.010576978863756841	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.8118362632882886	0.5044222315233486	0.005288489431878421	1.0	1.0	5.0	0.0
motus2.5.1	31	1.9529678967532056	1563.5921436954288	0.0038429989095590143	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8210831617841976	0.5101676525951836	0.0019214994547795071	1.0	1.0	5.0	0.0
motus2.5.1	29	3.7862138757784494	986.9843755308675	0.2776505345605608	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.0446135487809898	0.6490548909719202	0.1388252672802804	1.0	1.0	5.0	0.0
motus2.5.1	28	3.1618072235147885	2101.121990487138	0.21237299866704695	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.9776400814487323	0.6074419360298017	0.10618649933352348	1.0	1.0	5.0	0.0
motus2.5.1	27	2.4625162186265017	2195.8361718661286	0.11451599230789532	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.0223950266625998	0.6352497469854791	0.05725799615394765	1.0	1.0	5.0	0.0
motus2.5.1	26	2.3992693310557165	910.227580957981	0.07025572467008552	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	1.0809217813590222	0.6716144642847671	0.03512786233504276	1.0	1.0	5.0	0.0
motus2.5.1	25	2.630501782340785	2164.9829233670407	0.08359906063379867	1.0	1.0	1.0	4.0	0.0	0.0	5.0	1.0	0.8696131612929555	0.5403210366641357	0.041799530316899335	1.0	1.0	5.0	0.0
motus2.5.1	24	2.410039318555305	2201.7472628297824	0.03417511425308526	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.9261780431315222	0.5754667738196737	0.01708755712654263	1.0	1.0	5.0	0.0
motus2.5.1	3	1.4438027332864	1171.9324225542607	0.024020072338540727	1.0	1.0	1.0	3.0	0.0	0.0	5.0	1.0	0.8439612458822833	0.5243826054811169	0.012010036169270363	1.0	1.0	5.0	0.0
metaphlan2.9.21	5	5.5635140714071145	1909.22052296785	0.6076176000000001	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.8464746236597033	0.6106023708961028	0.30380880000000005	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	49	3.5131672420463023	745.9465028296994	0.2401844	1.0	1.0	1.0	2.0	0.0	0.0	5.0	1.0	0.7082656697824401	0.4400702035850921	0.12009220000000001	1.0	1.0	5.0	0.0
metaphlan2.9.21	48	3.297289061203014	2062.4339199338174	0.2692661551390449	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.8161083517943023	0.5886977359808527	0.13463307756952245	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	47	3.647594343898095	1369.6334600974799	0.27794796721800835	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.7419772697868846	0.5352234637869355	0.13897398360900418	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	46	3.2285946985026115	1404.7343608985377	0.3237962000000001	0.8333333333333334	1.0	0.9090909090909091	3.0	0.0	1.0	5.0	0.8333333333333334	0.6777873410028676	0.4211329531673501	0.16189810000000004	1.0	0.9090909090909091	5.0	0.0
metaphlan2.9.21	4	1.9797238010384384	518.4510696909522	0.07650346878774685	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7012358201862122	0.6382923506493338	0.03825173439387342	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	44	2.6499400323869353	1801.900498284915	0.1494133086084692	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.7253915400540072	0.6602798344204099	0.07470665430423461	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	43	2.3443054868359368	1906.142126939227	0.11323259999999995	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.7106391301217104	0.6468516122127541	0.056616299999999974	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	42	2.7218281475107724	1743.3475468038564	0.17352739999999997	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.8233467626867305	0.7494425205136797	0.08676369999999999	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	41	2.1226706411377063	1139.9502513587638	0.06157000000000007	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.5004175926219473	0.3609749896246385	0.030785000000000035	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	40	3.442828518618004	2106.932078271205	0.2527941176388117	0.8333333333333334	1.0	0.9090909090909091	3.0	0.0	1.0	5.0	0.8333333333333334	0.8041219498202258	0.49962905906949745	0.12639705881940586	1.0	0.9090909090909091	5.0	0.0
metaphlan2.9.21	50	1.4494932449381768	757.8085412585905	0.0473552	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.7266253619500137	0.5241494031347165	0.023677599999999997	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	45	6.505673234110011	1804.019887973355	0.7023359277297277	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.7975004161894315	0.5752749477716886	0.3511679638648639	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	51	3.2542532160031317	1694.6347804059742	0.18888320000000003	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.9158592692608827	0.6606528129574326	0.09444160000000003	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	59	1.7542639623203657	2156.9474865542606	0.09201760000000003	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.5769600022815186	0.5251716262713477	0.046008800000000016	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	53	5.3644475095391915	1367.1395593323537	0.6406276	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.6744644731458413	0.4865232753316464	0.3203138	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	54	4.4042959135272906	1482.412264758999	0.4291019999999998	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.6804875025537896	0.6194064180537895	0.2145509999999999	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	55	6.681471169930831	1674.205955365042	0.731464308261692	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.764146212045401	0.5512149753159932	0.3657321541308459	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	56	6.326683925343606	1553.3310562820552	0.6416018	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7731640915494035	0.7037642847475702	0.3208009	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	57	1.8463245040719158	1537.347152198597	0.09341405317919457	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6268531062947947	0.5705862866824046	0.046707026589597286	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	58	1.9534773865158597	2057.3678825535326	0.08010741649861648	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6415771410357082	0.5839886806778003	0.04005370824930824	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	6	4.441398298778876	1903.9536741415209	0.48809362900502895	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.676201259454239	0.487776101828751	0.24404681450251453	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	60	1.904492098082091	2073.9739421650233	0.10043499999999987	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.5687401949339916	0.41025932939274606	0.05021749999999993	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	61	2.371554303865704	2126.2293394142685	0.14148300000000005	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.7242245713513864	0.5224175987892902	0.07074150000000003	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	62	2.8646916871783232	681.2369587986999	0.2507387999999999	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	0.6452799955252667	0.4654711247645774	0.12536939999999994	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	63	2.4775275963119547	471.98159166884705	0.2017793959917396	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.644498614749349	0.5866479206515154	0.1008896979958698	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	7	1.507953515757315	448.78171967499924	0.020908196051019515	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	0.3046796522185271	0.21977991165772157	0.010454098025509758	1.0	1.0	4.0	0.0
metaphlan2.9.21	8	3.6198846609395674	839.7269016056778	0.42795346314905364	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	1.0607846441450186	0.7651943727795911	0.2139767315745268	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	39	3.925685337165821	1197.4749487554063	0.25607565304354685	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.9111732606954825	0.8293856441385097	0.12803782652177342	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	52	2.997391413430937	909.1548109492198	0.2998669647080966	1.0	1.0	1.0	3.0	0.0	0.0	4.0	1.0	1.0315935876655449	0.7441374765689679	0.1499334823540483	1.0	1.0	4.0	0.0
metaphlan2.9.21	38	1.802307823471274	837.9954575837593	0.05836280000000008	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.47039109047961436	0.4281684224103188	0.02918140000000004	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	9	3.668276258515581	887.203522726574	0.4356360129816319	0.8	1.0	0.888888888888889	3.0	0.0	1.0	4.0	0.8	1.0827451050764472	0.7810354968202949	0.21781800649081598	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	36	3.3906517321679286	1811.7168839768276	0.17365639999999996	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.8080736609609291	0.7355403442105933	0.08682819999999998	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	0	1.4119459442843176	500.7307408091324	0.005871418368018494	0.8	1.0	0.888888888888889	1.0	0.0	1.0	4.0	0.8	0.04090183058053509	0.029504434070909264	0.002935709184009247	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	1	3.2386091544757507	674.291331816954	0.1634972972343299	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.6985041356679296	0.6358058642460237	0.08174864861716494	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	10	2.0552813544897934	1028.6860533754818	0.08451440000000009	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.10181252657019152	0.07344221359159557	0.042257200000000036	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	11	2.9099194840102953	1471.7769827944394	0.04584440000000014	0.6	1.0	0.7499999999999999	2.0	0.0	2.0	3.0	0.6	0.27978866287908233	0.2546746161180128	0.02292220000000007	1.0	0.7499999999999999	3.0	0.0
metaphlan2.9.21	12	1.940501354997428	1381.4677557188043	0.028371399999999953	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.43106644490454626	0.39237358743469436	0.014185699999999976	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	13	1.732593482060314	926.9089815818562	0.03285019957122007	0.8	1.0	0.888888888888889	1.0	0.0	1.0	4.0	0.8	0.016965116553491467	0.0122377447599127	0.016425099785610034	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	14	3.592900702354235	1511.9720597902692	0.11069924331184348	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.3983619725187337	0.36260469378299354	0.05534962165592173	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	15	2.4853816832088587	1598.058065199536	0.07043719999999999	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.5091504648759292	0.46344872538536047	0.03521859999999999	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	16	1.4594086874879213	682.4125393642398	0.026596800000000042	0.8	1.0	0.888888888888889	1.0	0.0	1.0	4.0	0.8	0.025204749090863298	0.018181383260119546	0.013298400000000023	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	17	2.874530056440635	1243.33278622697	0.10299659999999995	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.49405290933525864	0.35638384111737115	0.05149829999999997	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	18	1.6068993729321075	565.745653713577	0.04911459575065953	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.10926941803712038	0.07882122376148831	0.024557297875329766	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	19	2.376628898808324	1162.030834153238	0.053028000000000075	0.5	1.0	0.6666666666666666	2.0	0.0	2.0	2.0	0.5	0.39915780826993397	0.5758629905231414	0.02651400000000004	1.0	0.6666666666666666	2.0	0.0
metaphlan2.9.21	2	2.157260379698359	666.2804825280838	0.1786061994044198	0.7142857142857143	1.0	0.8333333333333333	2.0	0.0	2.0	5.0	0.7142857142857143	0.24463049639586615	0.15199747346941087	0.0893030997022099	1.0	0.8333333333333333	5.0	0.0
metaphlan2.9.21	20	2.31976708931006	1188.0571739907834	0.049786999999999984	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.3342205696292347	0.24108917918359068	0.024893499999999992	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	21	4.878034145860713	828.8444649166396	0.6265264000000001	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.4950807329560534	0.4506419034837658	0.3132632000000001	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	37	2.7848600157103425	1942.2716670722825	0.0697596726595273	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.6212248508098989	0.5654632277625747	0.03487983632976365	1.0	0.8571428571428571	3.0	0.0
metaphlan2.9.21	23	2.790549970327058	805.9870114601977	0.2755940009387997	0.8	1.0	0.888888888888889	2.0	0.0	1.0	4.0	0.8	0.22836767101502095	0.1647324532363665	0.13779700046939986	1.0	0.888888888888889	4.0	0.0
metaphlan2.9.21	22	1.8270806344734623	1792.1008892907914	0.08516880000000011	0.75	1.0	0.8571428571428571	2.0	0.0	1.0	3.0	0.75	0.6427393705467827	0.5850465875691236	0.04258440000000005	1.0	0.8571428571428571	3.0	0.0
